,time,F8,F4,F3,F7,,,
85,0.34,0.164176141,0.16693746874999998,0.128750328,0.170433625,,,
86,0.344,0.16417664062499998,0.166935328,0.128750461,0.17043157812499998,,,
87,0.348,0.164176875,0.16693565624999998,0.128750328,0.170431625,,,
88,0.352,0.16417596874999998,0.166937641,0.12874952343749999,0.17043365624999998,,,
89,0.356,0.164174797,0.166938609,0.128748313,0.1704345,,,
90,0.36,0.164174391,0.16693743749999998,0.128747203,0.170433422,,,
91,0.364,0.16417445312499998,0.16693606249999998,0.12874646874999998,0.170432125,,,
92,0.368,0.164175297,0.166936391,0.12874633593749998,0.170432453,,,
93,0.372,0.16417626562499998,0.16693776562499998,0.128745297,0.17043417187499998,,,
94,0.376,0.164175406,0.166938578,0.12874332,0.170435203,,,
95,0.38,0.16417496874999998,0.166937375,0.128742344,0.170434125,,,
96,0.384,0.164175203,0.16693565624999998,0.128741141,0.170432563,,,
97,0.388,0.164176,0.166935422,0.128740398,0.17043235937499998,,,
98,0.392,0.164175703,0.166936625,0.128739563,0.170433391,,,
99,0.396,0.164174734,0.166937813,0.128737516,0.1704345,,,
100,0.4,0.164174594,0.16693676562499998,0.128735844,0.17043373437499998,,,
101,0.404,0.164174828,0.166935188,0.12873510156249998,0.170432328,,,
102,0.408,0.164175094,0.16693509374999999,0.12873413281249999,0.17043224999999998,,,
103,0.412,0.164174656,0.16693646874999998,0.128733258,0.170433625,,,
104,0.416,0.164172609,0.1669375,0.12873289062499998,0.17043487499999999,,,
105,0.42,0.164170031,0.166936797,0.12873178124999998,0.170434125,,,
106,0.424,0.16416873437499999,0.16693568749999999,0.128731148,0.17043275,,,
107,0.428,0.164168563,0.166935594,0.128731383,0.17043235937499998,,,
108,0.432,0.16416759374999998,0.16693703124999998,0.128731047,0.17043346874999998,,,
109,0.436,0.164166344,0.166938109,0.1287295,0.17043432812499998,,,
110,0.44,0.16416540624999998,0.166936797,0.12872816406249998,0.17043335937499998,,,
111,0.444,0.164165906,0.166935016,0.12872678906249999,0.170431625,,,
112,0.448,0.164166313,0.16693509374999999,0.128726656,0.170431516,,,
113,0.452,0.164166078,0.166935922,0.128726117,0.170432563,,,
114,0.456,0.16416503124999998,0.166936125,0.128725344,0.17043306249999998,,,
115,0.46,0.16416414062499998,0.16693435937499998,0.128724039,0.170431719,,,
116,0.464,0.164164234,0.16693257812499998,0.128723906,0.17043017187499998,,,
117,0.468,0.164164797,0.166932547,0.12872430468749999,0.170430078,,,
118,0.472,0.164165609,0.166933516,0.128724172,0.17043128124999998,,,
119,0.476,0.164165,0.166934313,0.128722531,0.170432328,,,
120,0.48,0.16416303124999998,0.166933375,0.128721289,0.170431719,,,
121,0.484,0.164162719,0.166931938,0.12872082031249998,0.170430672,,,
122,0.488,0.164162828,0.16693190624999998,0.128720352,0.17043098437499998,,,
123,0.492,0.164161453,0.166933344,0.128719609,0.17043268749999999,,,
124,0.496,0.16415957812499998,0.166934719,0.128717734,0.17043432812499998,,,
125,0.5,0.164157859,0.166934188,0.128715727,0.170433938,,,
126,0.504,0.164156828,0.16693328124999998,0.128714516,0.170432797,,,
127,0.508,0.164157328,0.166933922,0.128713547,0.17043295312499998,,,
128,0.512,0.164156594,0.166935625,0.128712336,0.170434563,,,
129,0.516,0.164155109,0.166936797,0.128711164,0.170436078,,,
130,0.52,0.164153,0.16693576562499998,0.12871012499999998,0.17043503124999998,,,
131,0.524,0.16415223437499998,0.16693475,0.12870882,0.170433797,,,
132,0.528,0.164151797,0.166935156,0.12870791406249998,0.170434203,,,
133,0.532,0.16415025,0.166936594,0.128707172,0.170435641,,,
134,0.536,0.164148,0.166937609,0.128705766,0.170436641,,,
135,0.54,0.164144656,0.16693676562499998,0.12870405468749999,0.170436078,,,
136,0.544,0.164144281,0.166935969,0.12870264843749998,0.170435344,,,
137,0.548,0.164144453,0.16693606249999998,0.128701977,0.170435375,,,
138,0.552,0.164144047,0.166937297,0.12870140624999998,0.17043684374999998,,,
139,0.556,0.16414278124999998,0.166938375,0.128701203,0.170438156,,,
140,0.56,0.164141172,0.16693714062499998,0.128700305,0.170437156,,,
141,0.564,0.164139828,0.16693568749999999,0.128699695,0.170435813,,,
142,0.568,0.164139156,0.16693606249999998,0.12869849218749999,0.17043624999999998,,,
143,0.572,0.16413751562499998,0.16693787499999999,0.128697891,0.170437859,,,
144,0.576,0.16413543749999998,0.166938875,0.128697117,0.170438797,,,
145,0.58,0.164133125,0.16693787499999999,0.12869584374999998,0.17043775,,,
146,0.584,0.16413076562499998,0.16693673437499998,0.128694906,0.170436781,,,
147,0.588,0.164129594,0.16693703124999998,0.128693727,0.170437313,,,
148,0.592,0.164128063,0.166938375,0.128692289,0.170438828,,,
149,0.596,0.164126516,0.16693924999999998,0.12868987499999998,0.170440234,,,
150,0.6,0.164124266,0.166937938,0.12868779687499998,0.1704395,,,
151,0.604,0.164123203,0.166935969,0.12868682,0.170437578,,,
152,0.608,0.16412312499999998,0.166935625,0.128686453,0.170437391,,,
153,0.612,0.164121391,0.166936969,0.128686219,0.170438891,,,
154,0.616,0.164118328,0.16693787499999999,0.128685211,0.170440234,,,
155,0.62,0.164116016,0.16693676562499998,0.128684547,0.17043959374999998,,,
156,0.624,0.164115156,0.16693524999999998,0.128683875,0.170438359,,,
157,0.628,0.164115656,0.166935297,0.128683133,0.170438391,,,
158,0.632,0.164115922,0.166936625,0.128682367,0.170439672,,,
159,0.636,0.164113844,0.166936938,0.128681328,0.17044032812499998,,,
160,0.64,0.164111797,0.166935594,0.12868025,0.170439156,,,
161,0.644,0.16410965624999999,0.16693425,0.12867921093749998,0.17043765624999999,,,
162,0.648,0.164109188,0.16693475,0.12867850781249998,0.170437781,,,
163,0.652,0.16410921874999998,0.166936672,0.12867767187499998,0.170439234,,,
164,0.656,0.164106938,0.166937969,0.12867659374999998,0.170440094,,,
165,0.66,0.16410439062499999,0.166937109,0.128675086,0.17043899999999998,,,
166,0.664,0.164102953,0.16693606249999998,0.128674047,0.17043762499999998,,,
167,0.668,0.164102344,0.166936625,0.128673477,0.170438016,,,
168,0.672,0.164100938,0.166938719,0.12867257031249998,0.170440063,,,
169,0.676,0.16409898437499998,0.166939719,0.128671234,0.170440906,,,
170,0.68,0.16409704687499999,0.166938719,0.12866992187499998,0.17043959374999998,,,
171,0.684,0.164095766,0.1669375,0.128670063,0.17043795312499999,,,
172,0.688,0.16409553124999998,0.166938313,0.128669656,0.17043821874999998,,,
173,0.692,0.16409345312499998,0.16694075,0.128668148,0.170440531,,,
174,0.696,0.164091547,0.16694203124999998,0.128666039,0.170441938,,,
175,0.7,0.164090703,0.16694095312499999,0.128664594,0.170440969,,,
176,0.704,0.16408996874999998,0.16693981249999998,0.128663586,0.1704395,,,
177,0.708,0.16408885937499998,0.166940281,0.128662414,0.170439531,,,
178,0.712,0.164087688,0.166941891,0.128661109,0.170440938,,,
179,0.716,0.164086391,0.166942641,0.128659898,0.170441672,,,
180,0.72,0.164085844,0.166941391,0.12865896093749998,0.1704405,,,
181,0.724,0.16408551562499998,0.16694021874999998,0.128658359,0.17043899999999998,,,
182,0.728,0.164086344,0.166940563,0.12865882812499999,0.170438859,,,
183,0.732,0.164085172,0.166942063,0.128659063,0.170440172,,,
184,0.736,0.16408221874999998,0.166942938,0.128658289,0.170441234,,,
185,0.74,0.164080781,0.166941594,0.12865785156249998,0.170439938,,,
186,0.744,0.16408121874999998,0.166940016,0.128657453,0.17043821874999998,,,
187,0.748,0.164081594,0.166940016,0.128656617,0.17043821874999998,,,
188,0.752,0.164082594,0.16694132812499998,0.128654906,0.1704395,,,
189,0.756,0.16408232812499998,0.166941797,0.12865353124999998,0.170439938,,,
190,0.76,0.164081719,0.166940188,0.128652461,0.170438359,,,
191,0.764,0.16408121874999998,0.16693854687499998,0.128652594,0.170436781,,,
192,0.768,0.164080188,0.16693895312499998,0.128652594,0.170436875,,,
193,0.772,0.16407914062499998,0.166940797,0.12865174999999998,0.170438719,,,
194,0.776,0.16407665624999998,0.166942063,0.128650414,0.170440266,,,
195,0.78,0.164075188,0.166941063,0.128648398,0.170439391,,,
196,0.784,0.164074813,0.16693951562499998,0.128646789,0.17043821874999998,,,
197,0.788,0.16407401562499999,0.166939984,0.128646523,0.170438656,,,
198,0.792,0.16407320312499998,0.16694162499999998,0.12864635156249998,0.17044040624999998,,,
199,0.796,0.16407123437499999,0.166942531,0.128645078,0.17044151562499998,,,
200,0.8,0.164068781,0.16694162499999998,0.128643375,0.170440766,,,
201,0.804,0.164066906,0.166940313,0.1286425,0.170439531,,,
202,0.808,0.164066844,0.166940484,0.128642063,0.170439531,,,
203,0.812,0.164066703,0.16694203124999998,0.12864132812499998,0.170441203,,,
204,0.816,0.16406485937499998,0.16694310937499998,0.128640891,0.170442609,,,
205,0.82,0.164063109,0.166941688,0.128639914,0.170441438,,,
206,0.824,0.164061609,0.166940313,0.128639617,0.170440266,,,
207,0.828,0.164059797,0.166940859,0.12863938281249998,0.170440797,,,
208,0.832,0.16405721874999998,0.166942125,0.12863967968749998,0.17044251562499999,,,
209,0.836,0.164053969,0.166943063,0.128639617,0.170443688,,,
210,0.84,0.164050906,0.166942266,0.128639047,0.17044289062499998,,,
211,0.844,0.16404987499999998,0.16694121874999998,0.12863887499999999,0.170441578,,,
212,0.848,0.164049797,0.1669415,0.12863967968749998,0.17044151562499998,,,
213,0.852,0.16404835937499998,0.16694340624999998,0.128640453,0.170443219,,,
214,0.856,0.164045922,0.166944203,0.12864078906249998,0.17044425,,,
215,0.86,0.16404353124999999,0.1669425,0.128639883,0.17044325,,,
216,0.864,0.164042188,0.166941063,0.128638914,0.170442016,,,
217,0.868,0.16404175,0.166941656,0.128637773,0.170442641,,,
218,0.872,0.164039578,0.166942906,0.128636836,0.17044429687499998,,,
219,0.876,0.16403656249999998,0.166943641,0.128636195,0.170445328,,,
220,0.88,0.164034219,0.16694243749999998,0.12863592968749998,0.170444063,,,
221,0.884,0.164033438,0.16694065624999999,0.128635727,0.17044207812499998,,,
222,0.888,0.164032141,0.166941063,0.128635594,0.17044221874999999,,,
223,0.892,0.16402951562499998,0.166943234,0.12863432,0.17044425,,,
224,0.896,0.164026172,0.166944641,0.128632406,0.170446031,,,
225,0.9,0.164023156,0.166943609,0.12863107031249998,0.1704455,,,
226,0.904,0.16402146874999998,0.166941891,0.128630195,0.17044385937499998,,,
227,0.908,0.16401965624999998,0.166942125,0.12863012499999998,0.170443953,,,
228,0.912,0.164017141,0.166943781,0.128630063,0.170445625,,,
229,0.916,0.164013656,0.166944844,0.12862955468749998,0.170446813,,,
230,0.92,0.164010406,0.166943609,0.12862882,0.170445938,,,
231,0.924,0.16400856249999998,0.166942531,0.128628383,0.170444766,,,
232,0.928,0.16400856249999998,0.166942906,0.128627242,0.170444453,,,
233,0.932,0.164007359,0.16694510937499998,0.12862593749999998,0.170446234,,,
234,0.936,0.164004875,0.166946719,0.128624461,0.17044774999999998,,,
235,0.94,0.16400189062499998,0.16694581249999998,0.128622852,0.17044693749999998,,,
236,0.944,0.164000344,0.166944672,0.128621844,0.170445734,,,
237,0.948,0.164000016,0.166944984,0.12862164843749999,0.170446172,,,
238,0.952,0.163999641,0.166946125,0.128622313,0.17044778124999999,,,
239,0.956,0.163998641,0.16694625,0.128622117,0.170448547,,,
240,0.96,0.16399735937499998,0.166944641,0.128619602,0.17044723437499998,,,
241,0.964,0.163996828,0.166943375,0.128617688,0.170445906,,,
242,0.968,0.1639965,0.166943844,0.12861667968749999,0.170446297,,,
243,0.972,0.163995016,0.16694551562499998,0.128615742,0.17044764062499998,,,
244,0.976,0.16399246874999998,0.166946828,0.128614805,0.170448844,,,
245,0.98,0.163989891,0.166945859,0.128614133,0.17044804687499998,,,
246,0.984,0.163987875,0.16694518749999998,0.128612695,0.170447313,,,
247,0.988,0.163986375,0.166945656,0.128612055,0.17044764062499998,,,
248,0.992,0.163984656,0.166946656,0.128611219,0.170448891,,,
249,0.996,0.16398174999999998,0.166947094,0.128610852,0.17044974999999998,,,
250,1,0.16397848437499998,0.16694578124999998,0.12861095312499998,0.17044915624999998,,,
251,1.004,0.16397748437499998,0.166944203,0.128610883,0.170447906,,,
252,1.008,0.163976609,0.166944641,0.128610078,0.17044804687499998,,,
253,1.012,0.163974266,0.16694618749999998,0.12860987499999998,0.170449516,,,
254,1.016,0.163970484,0.16694759374999998,0.12860957812499998,0.170451031,,,
255,1.02,0.163967125,0.166947234,0.128607828,0.17045056249999999,,,
256,1.024,0.163965375,0.16694648437499998,0.128607398,0.17044942187499998,,,
257,1.028,0.163963969,0.16694675,0.128608,0.17044945312499998,,,
258,1.032,0.163962359,0.166947938,0.12860743,0.170450891,,,
259,1.036,0.16396068749999998,0.166948703,0.12860625781249999,0.17045190624999998,,,
260,1.04,0.163959141,0.166947359,0.12860501562499999,0.170450797,,,
261,1.044,0.163958578,0.16694618749999998,0.128603305,0.170449891,,,
262,1.048,0.163957703,0.166946422,0.12860220312499998,0.17045026562499999,,,
263,1.052,0.163955188,0.166948063,0.12860099218749999,0.170452031,,,
264,1.056,0.163951359,0.16694937499999998,0.128599688,0.170453672,,,
265,1.06,0.163947953,0.16694856249999998,0.128598781,0.170453141,,,
266,1.064,0.163946672,0.1669475,0.128597977,0.170452141,,,
267,1.068,0.16394629687499998,0.16694759374999998,0.128597438,0.170452297,,,
268,1.072,0.163945063,0.166948875,0.128596734,0.17045390624999998,,,
269,1.076,0.163942719,0.166949875,0.128595664,0.170455219,,,
270,1.08,0.163941281,0.166948734,0.128594422,0.17045442187499998,,,
271,1.084,0.163940203,0.166947328,0.128594055,0.170453141,,,
272,1.088,0.16394017187499998,0.16694756249999998,0.128594523,0.170453438,,,
273,1.092,0.163939234,0.166949203,0.12859325,0.17045525,,,
274,1.096,0.163937625,0.166950172,0.128590227,0.170456594,,,
275,1.1,0.163935672,0.166948938,0.128588555,0.170455516,,,
276,1.104,0.163934297,0.166947063,0.128587984,0.170453844,,,
277,1.108,0.163933469,0.166947094,0.12858825,0.17045431249999998,,,
278,1.112,0.163932297,0.16694907812499998,0.12858681249999998,0.170456703,,,
279,1.116,0.16392964062499998,0.166950016,0.128585875,0.170457969,,,
280,1.12,0.16392715624999998,0.16694907812499998,0.128584828,0.170457234,,,
281,1.124,0.163926422,0.16694729687499998,0.128584297,0.170455859,,,
282,1.128,0.163926219,0.166947063,0.128584125,0.17045571874999998,,,
283,1.132,0.163925109,0.166948766,0.128584023,0.170457594,,,
284,1.136,0.163922641,0.16694978124999998,0.12858335937499998,0.17045917187499998,,,
285,1.14,0.16391948437499998,0.16694907812499998,0.128582148,0.170458641,,,
286,1.144,0.163918234,0.166947734,0.128581344,0.170457266,,,
287,1.148,0.163918078,0.16694785937499998,0.128581344,0.170457266,,,
288,1.152,0.163917375,0.16694896874999998,0.128580672,0.170458609,,,
289,1.156,0.163914281,0.166950406,0.128579164,0.170460219,,,
290,1.16,0.163911641,0.166949703,0.128577523,0.170459781,,,
291,1.164,0.163911094,0.166948328,0.128576648,0.170458906,,,
292,1.168,0.1639105,0.16694829687499999,0.12857631249999998,0.17045917187499998,,,
293,1.172,0.163908891,0.166949609,0.128575211,0.170460781,,,
294,1.176,0.163905734,0.16695104687499998,0.128573,0.17046232812499998,,,
295,1.18,0.163902078,0.166950547,0.12857061718749999,0.170461859,,,
296,1.184,0.1639005,0.16694934374999998,0.128569273,0.17046068749999999,,,
297,1.188,0.163900031,0.16694934374999998,0.12856850781249998,0.170460625,,,
298,1.192,0.163898422,0.166950688,0.128567398,0.170462094,,,
299,1.196,0.163896016,0.166951953,0.12856589062499998,0.1704635,,,
300,1.2,0.163893766,0.166950844,0.12856464843749998,0.17046276562499998,,,
301,1.204,0.163893359,0.16694907812499998,0.128564445,0.17046135937499998,,,
302,1.208,0.163893063,0.166949031,0.12856424218749998,0.170461531,,,
303,1.212,0.163891547,0.166950516,0.128563773,0.170463203,,,
304,1.216,0.163889047,0.166951984,0.128562266,0.170464875,,,
305,1.22,0.163887297,0.166950719,0.128561094,0.170463875,,,
306,1.224,0.16388814062499998,0.166948703,0.12856116406249998,0.170462188,,,
307,1.228,0.163888969,0.166948844,0.128560656,0.170462531,,,
308,1.232,0.163887297,0.166950406,0.128559852,0.17046414062499998,,,
309,1.236,0.163884688,0.166951422,0.128559148,0.170465578,,,
310,1.24,0.163881563,0.16694996874999998,0.12855851562499998,0.17046481249999998,,,
311,1.244,0.163880594,0.166948469,0.12855800781249999,0.17046346874999999,,,
312,1.248,0.16388009374999998,0.16694867187499998,0.128557742,0.170463563,,,
313,1.252,0.163878375,0.16695048437499999,0.12855657,0.17046551562499998,,,
314,1.256,0.163875219,0.166952016,0.128555094,0.170467156,,,
315,1.26,0.16387325,0.16695104687499998,0.128554422,0.170465984,,,
316,1.264,0.163873109,0.166949813,0.128553148,0.17046414062499998,,,
317,1.268,0.163872875,0.16695004687499998,0.128552109,0.170464234,,,
318,1.272,0.16387137499999999,0.166951516,0.128550766,0.17046581249999998,,,
319,1.276,0.163869656,0.166952219,0.128548758,0.170466656,,,
320,1.28,0.163867953,0.16695134374999998,0.128547117,0.170465719,,,
321,1.284,0.16386725,0.166950172,0.128545977,0.170464203,,,
322,1.288,0.163866547,0.16695064062499998,0.128544797,0.170464234,,,
323,1.292,0.163864031,0.16695245312499998,0.128543461,0.170465641,,,
324,1.296,0.163860938,0.166953703,0.12854258593749998,0.170467094,,,
325,1.3,0.16385876562499999,0.166952766,0.128542352,0.170466078,,,
326,1.304,0.163857828,0.166951281,0.128542219,0.17046443749999998,,,
327,1.308,0.163857125,0.16695145312499998,0.128542219,0.170464375,,,
328,1.312,0.163856016,0.16695271874999998,0.128541813,0.17046581249999998,,,
329,1.316,0.163853969,0.166953703,0.128540305,0.170467188,,,
330,1.32,0.163851859,0.16695271874999998,0.128539,0.170466313,,,
331,1.324,0.163851422,0.166951547,0.128538094,0.170464875,,,
332,1.328,0.163852219,0.16695212499999998,0.128537461,0.170465375,,,
333,1.332,0.16385128124999998,0.166953469,0.128536422,0.170467094,,,
334,1.336,0.163849141,0.16695423437499998,0.12853578124999998,0.170468156,,,
335,1.34,0.163846625,0.16695285937499998,0.12853575,0.170467094,,,
336,1.344,0.163846328,0.16695125,0.12853568,0.170465453,,,
337,1.348,0.16384612499999998,0.16695134374999998,0.128535445,0.170465313,,,
338,1.352,0.16384471874999998,0.16695253124999998,0.128534641,0.170466391,,,
339,1.356,0.163843203,0.166953063,0.12853373437499999,0.170467063,,,
340,1.36,0.163841031,0.166952063,0.128532297,0.170466422,,,
341,1.364,0.163838922,0.166950875,0.128531422,0.17046514062499998,,,
342,1.368,0.16383778124999998,0.166951547,0.12853018,0.17046551562499998,,,
343,1.372,0.163836203,0.16695326562499999,0.128528977,0.17046732812499998,,,
344,1.376,0.16383354687499999,0.166954031,0.128527734,0.170468359,,,
345,1.38,0.163830266,0.166952797,0.128525352,0.1704675,,,
346,1.384,0.16382768749999999,0.166951219,0.12852418,0.170465891,,,
347,1.388,0.163826,0.16695107812499999,0.128524719,0.170465375,,,
348,1.392,0.16382420312499998,0.166952656,0.128525156,0.170466781,,,
349,1.396,0.163821484,0.16695423437499998,0.128524648,0.170468438,,,
350,1.4,0.16381949999999998,0.166953188,0.12852387499999998,0.170467828,,,
351,1.404,0.163819141,0.166951781,0.128523242,0.170466422,,,
352,1.408,0.163818797,0.166951578,0.128522938,0.170466484,,,
353,1.412,0.16381782812499998,0.166952891,0.128522031,0.170468234,,,
354,1.416,0.163815609,0.16695382812499998,0.128519789,0.1704695,,,
355,1.42,0.16381218749999998,0.16695245312499998,0.128518484,0.1704685,,,
356,1.424,0.163810391,0.16695134374999998,0.128517977,0.17046721874999998,,,
357,1.428,0.163808844,0.166952094,0.128516336,0.170468234,,,
358,1.432,0.163807125,0.16695353124999998,0.128515031,0.170469938,,,
359,1.436,0.163804719,0.166954672,0.128513516,0.170471344,,,
360,1.44,0.163801969,0.166954031,0.128511813,0.17047078124999998,,,
361,1.444,0.163800188,0.16695271874999998,0.128510805,0.170469641,,,
362,1.448,0.163799453,0.166952625,0.128510398,0.17046937499999998,,,
363,1.452,0.163797844,0.166953734,0.128510438,0.170470641,,,
364,1.456,0.163795234,0.16695464062499998,0.128509094,0.17047175,,,
365,1.46,0.163793047,0.166953672,0.12850675,0.170470875,,,
366,1.464,0.163791813,0.166952219,0.128505203,0.170469266,,,
367,1.468,0.163791031,0.166952594,0.12850457031249998,0.170469344,,,
368,1.472,0.16379053124999998,0.16695423437499998,0.128503227,0.17047110937499999,,,
369,1.476,0.163788797,0.166954969,0.12850224999999998,0.17047225,,,
370,1.48,0.163787219,0.166953734,0.128501016,0.17047110937499999,,,
371,1.484,0.163786875,0.166951953,0.128500477,0.170469578,,,
372,1.488,0.163786609,0.166951688,0.12850014062499998,0.17046970312499998,,,
373,1.492,0.163784094,0.166953297,0.128499641,0.170471578,,,
374,1.496,0.163781016,0.1669545,0.128498094,0.170472922,,,
375,1.5,0.163777656,0.166953391,0.12849668749999998,0.170472125,,,
376,1.504,0.163774781,0.166952359,0.128494641,0.170471344,,,
377,1.508,0.163771422,0.16695253124999998,0.128493602,0.170471688,,,
378,1.512,0.163769141,0.166954,0.128493031,0.17047329687499999,,,
379,1.516,0.16376682812499999,0.16695523437499998,0.128492898,0.17047464062499998,,,
380,1.52,0.163763203,0.166954094,0.12849193,0.1704735,,,
381,1.524,0.163761734,0.16695245312499998,0.12849209374999998,0.170471688,,,
382,1.528,0.16376056249999998,0.166952625,0.128492297,0.170471578,,,
383,1.532,0.163758719,0.166954141,0.12849125781249998,0.170472953,,,
384,1.536,0.16375629687499998,0.16695523437499998,0.12848968,0.170473922,,,
