time,F8,F4,Fz,F3,F7
0.656,0.034044976562499996,0.035320871,0.095485031,0.027946238281249997,0.032132797
0.66,0.034044676,0.03532134,0.095486438,0.027946439,0.0321331
0.664,0.034044473,0.035321777,0.095487852,0.027946572265624997,0.0321334
0.668,0.034044273,0.035322648,0.095488688,0.027946640624999998,0.0321331
0.672,0.034043703,0.03532352,0.095489859,0.027946807,0.03213216
0.676,0.034043637,0.035325296874999995,0.095491102,0.027946908,0.032130449218749996
0.68,0.034044676,0.035325094,0.095491305,0.027946941,0.032128908
0.684,0.034045313,0.035324859374999996,0.09548993,0.027946572265624997,0.032128203
0.688,0.034045883,0.035324828,0.095489422,0.027945566,0.032127768
0.692,0.034045918,0.035324961,0.095489086,0.027944158,0.032127029
0.696,0.03404625,0.035324895,0.09548825,0.027942852,0.032126326
0.7,0.034046218749999996,0.035324996,0.095487008,0.027942449,0.032125789
0.704,0.034045648,0.03532382,0.095485937,0.027942215,0.032126125
0.708,0.034044375,0.035323117187499996,0.095484398,0.02794302,0.032126425781249995
0.712,0.034043335937499995,0.035322715,0.095483258,0.027942951171874997,0.032127266
0.716,0.034043535,0.035322379,0.095482648,0.027941107,0.032127098
0.72,0.034043102,0.035321207031249996,0.095481375,0.027939498046874997,0.032126560546874995
0.724,0.034042629,0.035320367,0.095480375,0.027938727,0.032125488281249996
0.728,0.034043234,0.035320871,0.095480039,0.027938593749999997,0.032124281
0.732,0.034043805,0.035320602,0.095478391,0.027938225,0.032123074
0.736,0.034043937499999996,0.035319832,0.095477219,0.027937888671874998,0.032122503906249995
0.74,0.034042832,0.035319195312499996,0.095476719,0.027938324218749998,0.03212341
0.744,0.034041824218749996,0.035318086,0.095475609,0.027937756,0.032123509765624995
0.748,0.03404159,0.035317754,0.095474305,0.027936916,0.032122102
0.752,0.034041625,0.035317148,0.09547343,0.027936715,0.032120795
0.756,0.034040953124999995,0.035317418,0.0954735,0.027937252,0.032119721
0.76,0.034041054687499996,0.035318859,0.095474,0.027937855468749998,0.032118145
0.764,0.034041824218749996,0.035318925781249996,0.095473164,0.027937554687499998,0.032117475
0.768,0.03404243,0.035318156249999996,0.095470781,0.02793675,0.032116469
0.772,0.034042563,0.035317953124999996,0.09546857,0.027936514,0.032115429687499995
0.776,0.034041156249999996,0.035317117,0.095467797,0.027936984374999998,0.032115429687499995
0.78,0.034039883,0.03531641,0.095468164,0.027937285156249998,0.032116267578124996
0.784,0.034038742,0.035315742,0.095467664,0.027936849609374998,0.032116973
0.788,0.034036695,0.035316344,0.095467633,0.027937654,0.032117408203124996
0.792,0.034035926,0.035317117,0.095467898,0.027938425781249998,0.03211724
0.796,0.034037164,0.03531752,0.095466219,0.027937990234374998,0.032115932
0.8,0.034037902343749996,0.035316512,0.09546257,0.027936849609374998,0.032115261718749996
0.804,0.034037836,0.035314434,0.095460086,0.027936648,0.032114255859374996
0.808,0.034037535,0.035313023,0.095458312,0.027936414062499998,0.032114523
0.812,0.03403723,0.035312723,0.095458477,0.027935843749999998,0.032113955
0.816,0.034036898,0.035312656,0.095459312,0.027935811,0.032112814
0.82,0.034036027,0.035312055,0.095459016,0.027936381,0.032112145
0.824,0.034035523,0.035312422,0.095459148,0.027936615,0.032110668
0.828,0.034034215,0.035312656,0.095459453,0.027937354,0.032109629
0.832,0.034034582031249996,0.035312555,0.095459352,0.027937789,0.032108824
0.836,0.034035054687499997,0.035312188,0.095458344,0.027938393,0.032109058593749996
0.84,0.034034749999999996,0.035311047,0.09545707,0.027937756,0.032109529
0.844,0.034033980468749996,0.035311249999999995,0.095456469,0.027936648,0.032108254
0.848,0.034033344,0.035310543,0.095454922,0.027934604,0.032107248
0.852,0.034032137,0.035309941406249996,0.095454422,0.027933766,0.03210641
0.856,0.034031398,0.035309906249999995,0.095455492,0.027933396484374998,0.032106377
0.86,0.034031164,0.035308902,0.095456867,0.027932658,0.032107214843749995
0.864,0.034030461,0.035307961,0.095457133,0.027933195,0.032108758
0.868,0.034029992,0.03530766,0.095457375,0.027933162,0.032109025
0.872,0.034030961,0.035307191,0.095456969,0.027932223,0.032108389
0.876,0.034030726562499995,0.035307023,0.095456328,0.027931787109374998,0.032108121
0.88,0.034029488,0.035307695,0.095456234,0.027932156,0.032108355468749995
0.884,0.034029957031249995,0.035307023,0.095455664,0.027931117,0.032107686
0.888,0.0340315,0.035307156,0.095456164,0.027929808593749997,0.032105404
0.892,0.034031164,0.035308195,0.095457437,0.027929775390624998,0.032104668
0.896,0.034030125,0.035308934,0.095457844,0.027930313,0.032104768
0.9,0.034029656,0.035309238281249995,0.095457039,0.027930949218749997,0.032105875
0.904,0.034029051,0.035308902,0.095456898,0.027931249999999998,0.03210668
0.908,0.034028145,0.035308465,0.095457203,0.027931619,0.03210584
0.912,0.03402627,0.035308129,0.095457844,0.027931853515624997,0.032104668
0.916,0.034025465,0.035308398,0.095458078,0.027932893,0.032104734
0.92,0.034026773,0.035307293,0.095457641,0.027932123,0.032104969
0.924,0.03402734,0.035306922,0.095457937,0.027931384765624998,0.032104398
0.928,0.034026938,0.035306824,0.095457703,0.027930781249999998,0.032103494
0.932,0.034026203,0.03530632,0.095456898,0.027930210937499998,0.032103025
0.936,0.034026402,0.035307461,0.095455125,0.027929910156249998,0.032102756
0.94,0.034027007812499996,0.035307961,0.095449461,0.027930279,0.032102689
0.944,0.034026203,0.035307191,0.09544668,0.02793058,0.032102723
0.948,0.034025566,0.035305648,0.095445773,0.027931721,0.032103227
0.952,0.034025094,0.035304675781249996,0.095445398,0.027931787109374998,0.032103191406249995
0.956,0.034025094,0.035304777343749996,0.095445266,0.027930949218749997,0.032102656
0.96,0.034025195,0.03530518,0.095443594,0.027930244140624998,0.032103158203124996
0.964,0.034025898,0.035304843749999995,0.095442148,0.027929307,0.032103393
0.968,0.034026773,0.035304441,0.09544118,0.027927529,0.032102287109374995
0.972,0.034026672,0.035303605,0.095440641,0.02792659,0.032102521
0.976,0.034025597656249996,0.035303336,0.095439062,0.02792602,0.032102891
0.98,0.034023753906249996,0.035302496,0.095437891,0.027925617187499998,0.032102789
0.984,0.034022313,0.035301762,0.095437992,0.027925719,0.032102891
0.988,0.034020938,0.035301457,0.095438227,0.027925617187499998,0.032102119140624996
0.992,0.03402,0.035300855468749996,0.095437258,0.027926691,0.032101281249999995
0.996,0.034019395,0.035301023437499995,0.095437687,0.027926959,0.032101014
1,0.034019598,0.035302664062499996,0.095438727,0.027926422,0.032099639
1.004,0.034019562499999996,0.035302898,0.095440203,0.027926691,0.032098966796874996
1.008,0.034019262,0.035302027,0.095440172,0.027927094,0.032099471
1.012,0.034019395,0.035301492,0.095440141,0.027927361328124997,0.032099738
1.016,0.034019730468749995,0.035301324,0.095439938,0.027927094,0.032100275390624995
1.02,0.034019129,0.03530025,0.095439031,0.027927262,0.032101783
1.024,0.034018691406249996,0.03529891,0.095438492,0.02792659,0.032101951
1.028,0.034018254,0.035299011718749995,0.09543843,0.027926256,0.032101146484374996
1.032,0.034018121,0.035299109,0.095437289,0.027925652,0.032100611
1.036,0.034017921874999996,0.035298843749999996,0.095435477,0.027924244,0.032100174
1.04,0.03401725,0.035298843749999996,0.095434305,0.027923203124999997,0.032100174
1.044,0.034016410156249996,0.035298676,0.095434133,0.027922869140624997,0.032099504
1.048,0.034015977,0.035298406,0.095433367,0.027922936,0.032098867
1.052,0.034015238,0.035297168,0.095432766,0.027922768,0.032098162
1.056,0.034014535,0.035296496,0.095433094,0.027922566,0.032097627
1.06,0.034013527343749995,0.035295055,0.095432227,0.027922768,0.032098633
1.064,0.034012055,0.035293613,0.09543132,0.027922768,0.032100777
1.068,0.034010847656249996,0.035293813,0.095431086,0.027923169921874998,0.032101482
1.072,0.034011418,0.035294281,0.095431219,0.027922533,0.032100744
1.076,0.034011852,0.035294684,0.095430617,0.027921896,0.032099972656249996
1.08,0.034011383,0.035294215,0.09542857,0.027921227,0.032100375
1.084,0.034011016,0.035293445,0.095427094,0.027921259765624998,0.032100208984374996
1.088,0.034010847656249996,0.035292406,0.095426094,0.027920053,0.032100611
1.092,0.034011316,0.035291133,0.095423977,0.02791841,0.032100611
1.096,0.034011582,0.035290059,0.095422133,0.027916834,0.032100041
1.1,0.034011852,0.035289859374999996,0.095420555,0.027916062499999998,0.032099101562499996
1.104,0.034011886718749995,0.035290395,0.095418984,0.027915023,0.032097056640624996
1.108,0.034011684,0.035290359,0.095418617,0.027915359374999997,0.032095682
1.112,0.034011449218749996,0.035290527343749996,0.095417812,0.027915258,0.032095078124999996
1.116,0.034010578124999996,0.035290695312499995,0.095416867,0.027914889,0.032096285
1.12,0.034010746093749995,0.035290695312499995,0.095416672,0.027913951,0.032095212890624995
1.124,0.034010141,0.035290563,0.095416164,0.027914018,0.032094105
1.128,0.034009102,0.035290863,0.0954165,0.027914218749999997,0.032095648
1.132,0.034009437499999996,0.035290996,0.095415766,0.027913984,0.032096955078124996
1.136,0.034009738,0.035289789,0.095415563,0.027913246,0.032096588
1.14,0.034010543,0.035289691,0.095416602,0.027913111,0.032095279
1.144,0.034011281,0.035290863,0.095417141,0.027914285,0.032094910156249996
1.148,0.034011347656249996,0.035291199,0.095417508,0.027915023,0.032095111
1.152,0.034010374999999995,0.035291199,0.09541757,0.027913951,0.032094877
1.156,0.034009503906249995,0.035290594,0.095416672,0.027914018,0.032094777
1.16,0.034008296874999996,0.035290328,0.095415258,0.027915459,0.032094541
1.164,0.034007359,0.035290191,0.095415359,0.027916398,0.032094375
1.168,0.034007996,0.035288852,0.095417875,0.027915492187499998,0.032093604
1.172,0.034006824218749995,0.035287043,0.095420555,0.027915459,0.032094139
1.176,0.03400632,0.035286168,0.095421227,0.027915794921874997,0.032095111
1.18,0.034006855,0.035286605468749996,0.095421227,0.027915660156249997,0.032095279
1.184,0.034006688,0.035287008,0.095422367,0.027915291,0.032094844
1.188,0.034006188,0.035287374999999996,0.095422734,0.027915191406249998,0.032093436
1.192,0.034005852,0.035288347656249996,0.095422336,0.027916197265624998,0.032092664
1.196,0.034005144531249996,0.035289422,0.095422469,0.027916867,0.03209149
1.2,0.034005047,0.035289859374999996,0.095421766,0.027916029,0.032090586
1.204,0.034005113,0.035289289,0.0954215,0.027915794921874997,0.032089547
1.208,0.034005515624999996,0.035288316,0.095421266,0.027916867,0.032090150390624995
1.212,0.034004812499999995,0.035287847656249996,0.095420523,0.027918107421874998,0.032091928
1.216,0.034004508,0.03528768,0.095420125,0.027917705078124997,0.032092094
1.22,0.034004812499999995,0.035287277,0.095419586,0.027917303,0.032093268
1.224,0.034004207,0.035286906,0.095418078,0.027916834,0.032094139
1.228,0.034003805,0.035286906,0.095416437,0.027915996,0.032093201171874995
1.232,0.034004309,0.035287512,0.095415023,0.027915492187499998,0.03209243
1.236,0.034004812499999995,0.035288047,0.095414258,0.027915123,0.03209243
1.24,0.034004746093749996,0.035288684,0.09541268,0.027914957,0.032091928
1.244,0.034004777,0.035289457,0.09541107,0.027915123,0.032091727
1.248,0.034004711,0.03529016,0.095407484,0.027915660156249997,0.0320931
1.252,0.034004207,0.03528959,0.095406375,0.027914354,0.032093201171874995
1.256,0.03400384,0.035288414062499995,0.095406211,0.027914018,0.032092094
1.26,0.034005078,0.035288281,0.095405336,0.027913615234374998,0.032090553
1.264,0.034005852,0.035288215,0.095403492,0.027913513671874998,0.032090418
1.268,0.034005515624999996,0.035288012,0.095401578,0.027913513671874998,0.032090787
1.272,0.034006789,0.035288684,0.095396219,0.027913682,0.032089880859374996
1.276,0.034008266,0.035288617187499996,0.095391992,0.027914252,0.032088406
1.28,0.034007762,0.03528741,0.095391555,0.027912576,0.032088874999999996
1.284,0.034006254,0.035287476562499996,0.095391555,0.027912039062499998,0.032090117187499996
1.288,0.034005144531249996,0.035287109,0.095392094,0.027912811,0.032091727
1.292,0.034004777,0.03528684,0.095393602,0.027913179687499998,0.032092027343749996
1.296,0.034005078,0.035288113,0.095396555,0.027914083984374997,0.032091123046874996
1.3,0.034004242,0.035289386718749996,0.095398461,0.027915393,0.032090318
1.304,0.034003503906249996,0.035289289,0.095399102,0.027915561,0.032090754
1.308,0.034002898,0.035288582,0.09539893,0.027915861,0.032092060546874995
1.312,0.034002969,0.035288449,0.095398297,0.027916566,0.032092732
1.316,0.03400357,0.03528875,0.095397891,0.027916230468749997,0.032093033203124996
1.32,0.034003137,0.035289656249999996,0.095397758,0.027915895,0.032092664
1.324,0.034002063,0.03529123,0.095396484,0.027915123,0.032091223
1.328,0.034001660156249995,0.035290965,0.095395781,0.02791385,0.032090184
1.332,0.034001761718749995,0.035290262,0.095395711,0.027914050781249998,0.032089445
1.336,0.034002496,0.035289925781249995,0.09539518,0.027913951,0.032088473
1.34,0.034002969,0.03528932,0.095394672,0.027913381,0.032088373
1.344,0.034003336,0.03528902,0.095394305,0.027912576,0.032088373
1.348,0.034004344,0.035289757812499996,0.095394641,0.027912777,0.032087736
1.352,0.034005449,0.035289925781249995,0.095394641,0.027913246,0.032087535
1.356,0.034005047,0.035288953,0.095394875,0.027914018,0.032088709
1.36,0.034004008,0.035287309,0.09539407,0.027913682,0.032089613
1.364,0.034004542968749996,0.035286605468749996,0.095394008,0.027912609374999998,0.032089781
1.368,0.034004578,0.035286941,0.095394141,0.027912307,0.032090117187499996
1.372,0.034003300781249995,0.03528684,0.095393766,0.027912273,0.032090385
1.376,0.034002766,0.035286738,0.09539293,0.027913111,0.032090318
1.38,0.034001793,0.035287578124999996,0.09539243,0.027913682,0.032091324
1.384,0.034002332,0.03528741,0.095391555,0.027913549,0.03209149
1.388,0.034003738,0.035287512,0.095391727,0.027913012,0.032090553
1.392,0.034003035,0.035287277,0.095392797,0.027913179687499998,0.032090553
1.396,0.034001055,0.035286605468749996,0.095392961,0.027914252,0.032091625
1.4,0.03400032,0.035286168,0.095393297,0.027914285,0.032092898437499996
1.404,0.034000586,0.035285934,0.095392961,0.027914218749999997,0.03209233
1.408,0.034000249999999996,0.03528684,0.095391523,0.027913951,0.032091088
1.412,0.033999277343749995,0.035287176,0.09538975,0.027913414,0.032090217
1.416,0.033999918,0.035287512,0.095389008,0.027913279,0.032089479
1.42,0.034001156,0.035287445,0.095387234,0.027911436,0.032089748
1.424,0.034001289062499995,0.035286641,0.095385961,0.027910295,0.032091156249999996
1.428,0.03400109,0.035286438,0.095386828,0.027911,0.032092229
1.432,0.034001761718749995,0.035286605468749996,0.095387063,0.027912441,0.032091928
1.436,0.034001222656249996,0.035285531,0.095386898,0.027913212890624997,0.032092865
1.44,0.034000586,0.035284727,0.095386563,0.027913615234374998,0.032093736
1.444,0.033999277343749995,0.035284762,0.095386023,0.027914789062499997,0.032094173828124996
1.448,0.033998742,0.035285835937499996,0.095386492,0.027915359374999997,0.032093436
1.452,0.033999715,0.035286973,0.095387297,0.02791499,0.032092463
1.456,0.034000688,0.035287344,0.095386359,0.027914018,0.032090754
1.46,0.034000484,0.035287777,0.095385352,0.027913447,0.032090217
1.464,0.034001191,0.035288484,0.095385352,0.027912877,0.032090217
1.468,0.034002566,0.035288582,0.095384922,0.027911436,0.032089982421874996
1.472,0.034003102,0.035287945,0.095384586,0.027910664,0.032089814
1.476,0.034002934,0.035287777,0.095385016,0.027910295,0.032089982421874996
1.48,0.034002969,0.035288082,0.095385555,0.027910027343749998,0.032090418
1.484,0.034002766,0.035288652,0.095384922,0.027910229,0.032090754
1.488,0.034002898,0.035289219,0.095384148,0.027909424,0.032089982421874996
1.492,0.034002934,0.035289355,0.095384016,0.027909021484374998,0.032090553
1.496,0.034001492187499996,0.035289086,0.095384781,0.02790976,0.032090854
1.5,0.034000652,0.035288617187499996,0.095384047,0.027910027343749998,0.032091223
1.504,0.033999078,0.035288047,0.095383242,0.027909558593749998,0.032092363
