,time,F8,F4,F3,F7
36,0.144,0.08941932,0.111774055,0.027058191406249998,0.064998441
37,0.148,0.089419516,0.11177137499999999,0.0270595,0.065001492
38,0.152,0.08941868,0.11176835156249999,0.027062014,0.065004508
39,0.156,0.089416805,0.111764227,0.027062919921874998,0.065001793
40,0.16,0.089415328,0.111760039,0.02706359,0.064997602
41,0.164,0.089415297,0.11175628124999999,0.027063857,0.064997535
42,0.168,0.089416062,0.111753734,0.027064059,0.065000754
43,0.172,0.08941593,0.11175035156249999,0.027064461,0.065002664
44,0.176,0.089413586,0.111746391,0.027063891,0.064999648
45,0.18,0.089411508,0.11174287499999999,0.027062683593749998,0.064995656
46,0.184,0.08941107,0.111739016,0.027063121,0.064995488
47,0.188,0.089412172,0.11173582812499999,0.027065367187499998,0.06499807
48,0.192,0.089412141,0.11173324999999999,0.027066707031249998,0.064998406
49,0.196,0.089410234,0.111730867,0.027066841796874998,0.064993715
50,0.2,0.089408453,0.11172852343749999,0.02706607,0.064990293
51,0.204,0.089407445,0.111726844,0.027065400390624998,0.064991031
52,0.208,0.089406844,0.11172499999999999,0.027065936,0.064994383
53,0.212,0.089406039,0.11172201562499999,0.027066976562499998,0.064994922
54,0.216,0.089403594,0.11171923437499999,0.027066607,0.064991535
55,0.22,0.089400742,0.111716852,0.027065199,0.064988816
56,0.224,0.089399266,0.111714203,0.027065400390624998,0.064989121
57,0.228,0.089398797,0.111711086,0.027068115,0.064991969
58,0.232,0.089398258,0.111708008,0.027070429687499998,0.064993645
59,0.236,0.089396648,0.111704719,0.02707073,0.064991734
60,0.24,0.089394609,0.11170126562499999,0.027069625,0.06499073
61,0.244,0.089393969,0.11169911718749999,0.027070462890624997,0.064992305
62,0.248,0.089393937,0.11169703906249999,0.027072105,0.064996094
63,0.252,0.089393602,0.111694992,0.027072844,0.06499777
64,0.256,0.089391961,0.11169382,0.027071703,0.064992203
65,0.26,0.089389977,0.11169217968749999,0.027071166,0.064987578
66,0.264,0.089389078,0.11169073437499999,0.027071402,0.064987848
67,0.268,0.089389039,0.1116895,0.027071838,0.064991164
68,0.272,0.089389078,0.111689094,0.027072408,0.064991332
69,0.276,0.08938743,0.11168815624999999,0.027071066,0.06498768
70,0.28,0.089385289,0.11168657812499999,0.027069423828124998,0.064984863
71,0.284,0.089384914,0.11168433593749999,0.027069189,0.064985363
72,0.288,0.089385352,0.11168239062499999,0.027069691,0.064988719
73,0.292,0.089384984,0.11168135156249999,0.02707016,0.064990563
74,0.296,0.089382305,0.111680078,0.027070361328124997,0.064987945
75,0.3,0.089379922,0.111678633,0.027068988281249998,0.064985164
76,0.304,0.089379352,0.111676555,0.027067545,0.064985699
77,0.308,0.08937932,0.111673703,0.027066473,0.064989691
78,0.312,0.089378109,0.111670289,0.027065701171874998,0.06499207
79,0.316,0.089375797,0.11166693,0.027065434,0.064989387
80,0.32,0.089373414,0.11166408593749999,0.027063689453124998,0.064985836
81,0.324,0.089372813,0.111661633,0.027062518,0.06498607
82,0.328,0.08937268,0.111660195,0.027063086,0.064989289
83,0.332,0.089372273,0.11165911718749999,0.027063188,0.064990797
84,0.336,0.089370297,0.11165811718749999,0.027062986,0.064986438
85,0.34,0.089368117,0.111657211,0.027062248046874997,0.06498218
86,0.344,0.089366945,0.111655766,0.027062551,0.064983688
87,0.348,0.089366609,0.111653391,0.027064127,0.064987141
88,0.352,0.089365469,0.11165057031249999,0.027065701171874998,0.064986473
89,0.356,0.089363328,0.111647891,0.027065869140624997,0.064980738
90,0.36,0.089361883,0.111645813,0.02706359,0.06497675
91,0.364,0.089361852,0.111643266,0.027062115,0.064977687
92,0.368,0.089361313,0.111640344,0.027062650390624998,0.064979633
93,0.372,0.089359602,0.111638602,0.027062416,0.064979934
94,0.376,0.089356687,0.111636359,0.027060773437499998,0.064977387
95,0.38,0.089354102,0.11163317187499999,0.027060337890624998,0.064974469
96,0.384,0.089353,0.111629852,0.027061008,0.064976816
97,0.388,0.089352797,0.111626969,0.027061779296874998,0.064979496
98,0.392,0.089351188,0.111624523,0.027062182,0.064979465
99,0.396,0.089348906,0.11162157,0.027061275,0.064974871
100,0.4,0.089346961,0.111619828,0.027059533,0.06497068
101,0.404,0.089346664,0.11161761718749999,0.027058828,0.064972961
102,0.408,0.089346531,0.111615773,0.027060506,0.064977051
103,0.412,0.089345156,0.11161429687499999,0.02706141,0.064978289
104,0.416,0.08934207,0.111613727,0.027060404,0.064974637
105,0.42,0.089339453,0.111611914,0.027059029,0.064971887
106,0.424,0.089338617,0.11160986718749999,0.027058393,0.064973094
107,0.428,0.089338547,0.11160832812499999,0.02705893,0.064977152
108,0.432,0.08933818,0.111607523,0.027060638671874998,0.064977988
109,0.436,0.089336133,0.111606148,0.027060371093749997,0.064975273
110,0.44,0.089334625,0.1116035,0.027059164,0.064972793
111,0.444,0.089334859,0.111601383,0.027059632812499998,0.064974738
112,0.448,0.089335602,0.11159981249999999,0.027061176,0.064977719
113,0.452,0.089335297,0.111598734,0.027063121,0.064979297
114,0.456,0.089333453,0.111598641,0.027062818359374997,0.064975945
115,0.46,0.089331344,0.111598469,0.027061713,0.064973059
116,0.464,0.089329969,0.11159793,0.027061779296874998,0.064974031
117,0.468,0.089329398,0.11159712499999999,0.027062752,0.064977352
118,0.472,0.089328625,0.111597195,0.027062650390624998,0.064978121
119,0.476,0.089326609,0.111597094,0.027060908203124998,0.064974266
120,0.48,0.089325039,0.11159521874999999,0.027060104,0.064971016
121,0.484,0.089325234,0.111593375,0.027060137,0.064972691
122,0.488,0.089325609,0.111591664,0.027063188,0.064977051
123,0.492,0.089324734,0.111590758,0.027065701171874998,0.064978324
124,0.496,0.089323328,0.111589383,0.02706577,0.06497457
125,0.5,0.08932068,0.111586031,0.027064596,0.064970949
126,0.504,0.089318703,0.11158317968749999,0.027065199,0.064972355
127,0.508,0.089318133,0.11158127343749999,0.027067178,0.064974703
128,0.512,0.089317758,0.111579328,0.027067445312499997,0.064975004
129,0.516,0.089315414,0.11157707812499999,0.02706577,0.064971785
130,0.52,0.089313602,0.111575938,0.02706493,0.064967395
131,0.524,0.089314344,0.111572617,0.027063857,0.064968602
132,0.528,0.08931525,0.11156882812499999,0.027064259765624998,0.064972523
133,0.532,0.08931407,0.11156464062499999,0.027065298828124997,0.064973629
134,0.536,0.089311859,0.11156111718749999,0.027064361328124998,0.064971082
135,0.54,0.089310148,0.11155853906249999,0.027063455,0.064968602
136,0.544,0.089309547,0.111555289,0.027063086,0.064971082
137,0.548,0.089309617,0.11155243749999999,0.027064361328124998,0.064974938
138,0.552,0.089308477,0.111549891,0.027066506,0.064974637
139,0.556,0.089306594,0.11154717187499999,0.027066304687499997,0.064971047
140,0.56,0.089304555,0.111544156,0.027065265624999998,0.064967996
141,0.564,0.089304383,0.111541672,0.027064292968749997,0.064968434
142,0.568,0.089305594,0.111539391,0.027063958984374997,0.064971316
143,0.572,0.089305758,0.111538117,0.027063422,0.064971684
144,0.576,0.089304617,0.11153668,0.027062919921874998,0.064968332
145,0.58,0.089303281,0.111534734,0.02706198,0.064965148
146,0.584,0.089303242,0.11153282031249999,0.027061074218749998,0.06496525
147,0.588,0.089303844,0.111531547,0.027062248046874997,0.064967562
148,0.592,0.089302539,0.111530375,0.027063891,0.064967562
149,0.596,0.089299656,0.11152936718749999,0.027063758,0.064964141
150,0.6,0.089297141,0.111528633,0.027062785156249998,0.064962129
151,0.604,0.089297375,0.111528094,0.027062752,0.064963707
152,0.608,0.08929818,0.111528227,0.027063791015624998,0.064966523
153,0.612,0.089298211,0.11152746093749999,0.027064830078124998,0.064965816
154,0.616,0.089296703,0.11152692187499999,0.027063388671874997,0.064961863
155,0.62,0.089294125,0.11152547656249999,0.027061611,0.064959516
156,0.624,0.089293859,0.11152400781249999,0.027061275,0.064959684
157,0.628,0.089293719,0.111522867,0.027062148,0.06496166
158,0.632,0.089292852,0.111521219,0.027062919921874998,0.064962434
159,0.636,0.08929057,0.111518609,0.027062683593749998,0.064959852
160,0.64,0.089288156,0.11151646093749999,0.027062115,0.064958141
161,0.644,0.089287484,0.11151471874999999,0.02706208,0.064960824
162,0.648,0.089287953,0.11151236718749999,0.027063791015624998,0.064963805
163,0.652,0.089286914,0.111510227,0.02706577,0.064964074
164,0.656,0.089284836,0.11150824999999999,0.027067142578124998,0.064960117
165,0.66,0.089282656,0.111505898,0.027066238,0.064958676
166,0.664,0.089281688,0.11150402343749999,0.027065936,0.064961391
167,0.668,0.089281617,0.11150278124999999,0.02706758,0.064964074
168,0.672,0.089280109,0.111502047,0.027069322265624998,0.064964578
169,0.676,0.089276961,0.111501578,0.027068886718749997,0.064961863
170,0.68,0.089275016,0.11150124218749999,0.027069757812499998,0.064959246
171,0.684,0.089274844,0.11150020312499999,0.027070799,0.064960219
172,0.688,0.089275453,0.111499594,0.027072273,0.064964242
173,0.692,0.089275148,0.11149912499999999,0.027072207,0.064965082
174,0.696,0.089273438,0.111498523,0.027069391,0.064960891
175,0.7,0.08927193,0.11149654687499999,0.027066271484374998,0.064957938
176,0.704,0.089271156,0.111494531,0.02706607,0.064959348
177,0.708,0.089271023,0.111492586,0.027069021484374997,0.064962633
178,0.712,0.08926982,0.11149003906249999,0.027072339843749998,0.064963438
179,0.716,0.089267336,0.111487828,0.027072742,0.064960621
180,0.72,0.089264688,0.111484711,0.027070932,0.064959348
181,0.724,0.089263648,0.111481797,0.02706949,0.064961391
182,0.728,0.089263883,0.111480281,0.027069457031249997,0.064964141
183,0.732,0.089262609,0.111479445,0.027070462890624997,0.064962766
184,0.736,0.089260594,0.111478273,0.027069926,0.064955961
185,0.74,0.089259359,0.111476664,0.027068751953124998,0.064951066
186,0.744,0.08925875,0.111474586,0.027070529,0.064951938
187,0.748,0.089259187,0.11147257031249999,0.027072811,0.064955523
188,0.752,0.089258617,0.111470797,0.02707358,0.064956934
189,0.756,0.089256273,0.11146854687499999,0.027072508,0.064953246
190,0.76,0.089254227,0.111467273,0.027071805,0.064948617
191,0.764,0.089254391,0.111465867,0.027071468749999997,0.064949355
192,0.768,0.089255133,0.111464797,0.027072373046874997,0.064951402
193,0.772,0.089255063,0.111463625,0.027072742,0.064950461
194,0.776,0.089253117,0.111462719,0.027071468749999997,0.064947277
195,0.78,0.089251375,0.11146140624999999,0.027070664,0.064945836
196,0.784,0.089251781,0.111459969,0.027070462890624997,0.064948484
197,0.788,0.089252453,0.111459398,0.027071166,0.064951301
198,0.792,0.089251977,0.11145751562499999,0.027070631,0.06495291
199,0.796,0.089249867,0.111455539,0.027068718749999998,0.064950898
200,0.8,0.089248227,0.11145510156249999,0.027067781,0.064948383
201,0.804,0.089248797,0.11145426562499999,0.027068988281249998,0.064950832
202,0.808,0.08924943,0.11145293,0.0270711,0.064954555
203,0.812,0.089248195,0.111452758,0.027071603515624997,0.064954387
204,0.816,0.089246016,0.111453164,0.027069592,0.064950664
205,0.82,0.089244102,0.11145265624999999,0.027067947,0.064948484
206,0.824,0.089243227,0.11145302343749999,0.027066574,0.06495016
207,0.828,0.089242891,0.111453328,0.027067043,0.06495375
208,0.832,0.089242086,0.111453461,0.027068082,0.064955426
209,0.836,0.089239945,0.111452391,0.027066976562499998,0.064952574
210,0.84,0.089238266,0.111451352,0.027065734374999997,0.064950129
211,0.844,0.089237969,0.111449906,0.027065701171874998,0.064951199
212,0.848,0.089238539,0.111448734,0.027067712890624998,0.064952742
213,0.852,0.089237898,0.111446625,0.027069557,0.064951031
214,0.856,0.089235891,0.111444039,0.027069724609374998,0.064947781
215,0.86,0.089234648,0.111441758,0.027068787,0.064946238
216,0.864,0.089234344,0.111439109,0.027068518,0.064948082
217,0.868,0.089234781,0.111437234,0.027069391,0.064951668
218,0.872,0.089233844,0.111435656,0.027070361328124997,0.064953078
219,0.876,0.089231633,0.11143364843749999,0.027069826,0.06494882
220,0.88,0.089229984,0.11143227343749999,0.027067914,0.06494607
221,0.884,0.089229984,0.111430492,0.027066707031249998,0.064949254
222,0.888,0.089230156,0.11142942187499999,0.027066874999999997,0.064951973
223,0.892,0.089228812,0.11142878906249999,0.027066976562499998,0.064951469
224,0.896,0.089226398,0.111427375,0.027065835937499998,0.064948418
225,0.9,0.089224188,0.111425836,0.027063523437499997,0.064946105
226,0.904,0.089223148,0.111423789,0.027062416,0.064948281
227,0.908,0.089222477,0.11142117187499999,0.02706198,0.064951703
228,0.912,0.089220461,0.11141929687499999,0.027061713,0.064951973
229,0.916,0.089217312,0.11141725,0.027060068359374998,0.064948383
230,0.92,0.089214828,0.111413797,0.027057855,0.064946406
231,0.924,0.089213594,0.111411016,0.027057287109374998,0.064948754
232,0.928,0.089213492,0.11140883593749999,0.027058393,0.064951266
233,0.932,0.089212047,0.111406125,0.027059164,0.064950863
234,0.936,0.089210172,0.11140299999999999,0.027058695,0.064945199
235,0.94,0.089208531,0.111398977,0.027057890624999997,0.064943422
236,0.944,0.089207859,0.11139585937499999,0.027058761718749998,0.064945633
237,0.948,0.089206922,0.11139375,0.02706017,0.06494852
238,0.952,0.089205609,0.11139224218749999,0.0270596,0.064946672
239,0.956,0.089203703,0.111390063,0.027059332031249998,0.064940641
240,0.96,0.089202664,0.111387852,0.027058728515624998,0.064937422
241,0.964,0.089202828,0.111386375,0.027059029,0.064940137
242,0.968,0.089202695,0.111384969,0.027059936,0.064945031
243,0.972,0.089201219,0.11138503124999999,0.027060404,0.064944527
244,0.976,0.089199844,0.111384531,0.027059969,0.064939195
245,0.98,0.089199211,0.111383055,0.027057890624999997,0.064938125
246,0.984,0.089198641,0.111381883,0.027057789,0.06494168
247,0.988,0.089199242,0.11138124218749999,0.027059062499999998,0.064945199
248,0.992,0.089198305,0.111380438,0.027059632812499998,0.064946238
249,0.996,0.08919582,0.111378664,0.027059230468749997,0.064942953
250,1,0.089194477,0.111376484,0.027058494,0.064939531
251,1.004,0.089193477,0.111375078,0.027058393,0.064940906
252,1.008,0.089192734,0.11137440624999999,0.027058594,0.064944426
253,1.012,0.089191094,0.111374203,0.027059432,0.064943086
254,1.016,0.089188781,0.111373766,0.027058996,0.06493893
255,1.02,0.089187375,0.111372461,0.027058326171874997,0.064938125
256,1.024,0.089187172,0.11137095312499999,0.02705893,0.064939566
257,1.028,0.089187102,0.111369977,0.027059701,0.064942047
258,1.032,0.089185328,0.111368773,0.027060975,0.064941914
259,1.036,0.089182445,0.111367297,0.027061677734374998,0.06493866
260,1.04,0.089179961,0.11136535156249999,0.027061914062499998,0.064937086
261,1.044,0.089178719,0.11136353906249999,0.027062248046874997,0.064939598
262,1.048,0.089178961,0.111363172,0.027063758,0.064942414
263,1.052,0.089178219,0.111363844,0.027063857,0.064940102
264,1.056,0.089175742,0.11136390624999999,0.027062416,0.064935074
265,1.06,0.089173156,0.11136390624999999,0.027061812499999997,0.064931352
266,1.064,0.089171813,0.11136324218749999,0.027062281,0.06493266
267,1.068,0.089171211,0.111362336,0.027063188,0.064936047
268,1.072,0.089170039,0.111362602,0.027062584,0.064935074
269,1.076,0.089166984,0.11136249999999999,0.027058561,0.06493125
270,1.08,0.089165008,0.11136179687499999,0.027055207,0.064929707
271,1.084,0.089165047,0.111361563,0.027054771,0.064931922
272,1.088,0.089165211,0.11136093,0.027055140624999998,0.064934402
273,1.092,0.0891635,0.111359688,0.027056314453124997,0.064933398
274,1.096,0.089160516,0.111358609,0.027056716796874998,0.06492991
275,1.1,0.08915968,0.111357477,0.027056179687499998,0.064927563
276,1.104,0.089160117,0.11135639843749999,0.027055844,0.064929375
277,1.108,0.08915968,0.111355867,0.027056615234374998,0.064932961
278,1.112,0.089157969,0.11135556249999999,0.027056414,0.064933195
279,1.116,0.089156195,0.11135522656249999,0.027054471,0.064928703
280,1.12,0.08915482,0.11135382031249999,0.027054033203124998,0.064925418
281,1.124,0.089154719,0.11135203906249999,0.027055543,0.064926859
282,1.128,0.08915525,0.111350898,0.027056816,0.064930547
283,1.132,0.089153711,0.11134975781249999,0.027057086,0.064930313
284,1.136,0.089151633,0.111348523,0.027056447,0.064926457
285,1.14,0.089150359,0.111347281,0.027055609374999998,0.064925586
286,1.144,0.089150523,0.111346172,0.027057354,0.064927832
287,1.148,0.089150523,0.1113455,0.027058594,0.064930781
288,1.152,0.089148547,0.11134473437499999,0.027059566,0.064930512
289,1.156,0.089146133,0.11134399218749999,0.027060506,0.064926457
290,1.16,0.08914432,0.111342422,0.027061176,0.064924344
291,1.164,0.089144656,0.111340203,0.027062416,0.064925719
292,1.168,0.089144992,0.11133859374999999,0.027063188,0.064928367
293,1.172,0.089143484,0.11133685156249999,0.027062986,0.06492877
294,1.176,0.089141305,0.111335414,0.027061914062499998,0.064926156
295,1.18,0.089139328,0.11133343,0.027060404,0.064925418
296,1.184,0.089138523,0.111331891,0.027061677734374998,0.064927832
297,1.188,0.089138055,0.111330117,0.027064695312499998,0.064930883
298,1.192,0.089136211,0.111328875,0.027065936,0.064930078
299,1.196,0.089133523,0.111326961,0.027065434,0.064926488
300,1.2,0.089132219,0.111325016,0.027065298828124997,0.064924578
301,1.204,0.089132117,0.111323008,0.027066674,0.064926625
302,1.208,0.089132188,0.111320859,0.027068853515624998,0.064928902
303,1.212,0.089130406,0.111318984,0.027068518,0.064927262
304,1.216,0.08912793,0.111317039,0.027065802734374998,0.064923809
305,1.22,0.089126352,0.11131469531249999,0.027064662,0.064922301
306,1.224,0.089125813,0.111312547,0.027065130859374998,0.064925016
307,1.228,0.089125344,0.111310195,0.027066775,0.064927695
308,1.232,0.089123805,0.11130775,0.02706701,0.064926625
309,1.236,0.089120852,0.111305938,0.027065635,0.064923742
310,1.24,0.089118406,0.111303664,0.027065533,0.064922398
311,1.244,0.089118273,0.11130182,0.027065367187499998,0.064924078
312,1.248,0.089118141,0.11130064062499999,0.027066205,0.064926656
313,1.252,0.089116258,0.111299367,0.02706577,0.064926254
314,1.256,0.089114586,0.1112985,0.027062752,0.06492334
315,1.26,0.089113813,0.11129759374999999,0.027060337890624998,0.064922301
316,1.264,0.089113914,0.11129689062499999,0.027060638671874998,0.064924344
317,1.268,0.089113945,0.111296758,0.027062852,0.064927027
318,1.272,0.089112805,0.11129702343749999,0.027063857,0.064927027
319,1.276,0.089110625,0.11129528124999999,0.027062752,0.06492334
320,1.28,0.089108953,0.11129320312499999,0.027061443,0.064921797
321,1.284,0.08910882,0.111291055,0.027061644531249998,0.064925082
322,1.288,0.089109156,0.111289242,0.027062885,0.064928871
323,1.292,0.089108648,0.111287164,0.027062551,0.064928098
324,1.296,0.089106438,0.111285555,0.027061074218749998,0.064924109
325,1.3,0.089104359,0.111283344,0.027059533,0.06492391
326,1.304,0.089104328,0.11128170312499999,0.027058761718749998,0.064926156
327,1.308,0.089104125,0.111280859,0.027059131,0.064928469
328,1.312,0.08910218,0.111279484,0.027059767578124998,0.064926859
329,1.316,0.089100437,0.11127817968749999,0.027059666015624997,0.064921563
330,1.32,0.089099195,0.111277344,0.027059098,0.064918344
331,1.324,0.089098891,0.111276406,0.027060002,0.064919551
332,1.328,0.089098422,0.111274961,0.027061512,0.064921426
333,1.332,0.089097016,0.11127332,0.027061343749999998,0.064919113
334,1.336,0.08909507,0.11127261718749999,0.027060068359374998,0.06491452
335,1.34,0.089094102,0.111272242,0.027059062499999998,0.064913246
336,1.344,0.089093898,0.111271438,0.027058896484374997,0.064915762
337,1.348,0.089093867,0.111271109,0.027059834,0.06491898
338,1.352,0.089093063,0.11127063281249999,0.027059701,0.064917035
339,1.356,0.089091281,0.111269531,0.027059062499999998,0.064910867
340,1.36,0.089088664,0.11126782,0.027056549,0.064909895
341,1.364,0.089088703,0.11126618,0.02705524,0.06491241
342,1.368,0.089089,0.111264336,0.027055408,0.064915293
343,1.372,0.089087391,0.11126258593749999,0.027055342,0.064913785
344,1.376,0.089084445,0.111260242,0.027054570312499998,0.064910062
345,1.38,0.089082703,0.11125772656249999,0.027053633,0.064909828
346,1.384,0.089083133,0.11125494531249999,0.027054068,0.064912375
347,1.388,0.089083508,0.111252063,0.027056381,0.064915391
348,1.392,0.089082195,0.111248945,0.027057152343749998,0.064915258
349,1.396,0.089080148,0.11124599218749999,0.027055543,0.064912074
350,1.4,0.089079648,0.11124307812499999,0.027055477,0.064910766
351,1.404,0.089079984,0.111240828,0.027056918,0.064913449
352,1.408,0.089079445,0.111237508,0.027057555,0.06491727
353,1.412,0.089077102,0.111233719,0.02705742,0.064917137
354,1.416,0.089075023,0.111230773,0.027056482,0.064914754
355,1.42,0.089073516,0.11122852343749999,0.027056414,0.064913984
356,1.424,0.08907368,0.11122711718749999,0.027058158,0.064916969
357,1.428,0.08907375,0.111225711,0.027060572,0.064919281
358,1.432,0.089071766,0.11122457031249999,0.027061677734374998,0.064916969
359,1.436,0.089069492,0.111222859,0.027060438,0.06491184
360,1.44,0.089068016,0.111220313,0.027058158,0.064910832
361,1.444,0.089068313,0.111217727,0.027057018,0.064914086
362,1.448,0.089068617,0.111215586,0.027058861,0.064917707
363,1.452,0.089067547,0.111213508,0.027060337890624998,0.064915461
364,1.456,0.089065734,0.11121055468749999,0.027059834,0.064912242
365,1.46,0.089064461,0.111208141,0.027059936,0.064910934
366,1.464,0.089064563,0.11120743749999999,0.027061846,0.064912039
367,1.468,0.089064055,0.111207102,0.027064259765624998,0.064914285
368,1.472,0.08906282,0.11120632812499999,0.027064259765624998,0.064912813
369,1.476,0.089061211,0.11120599218749999,0.027061812499999997,0.064908453
370,1.48,0.089060172,0.11120535937499999,0.027061008,0.064906641
371,1.484,0.089060805,0.111204016,0.027061008,0.064909191
372,1.488,0.089061172,0.111202242,0.027061677734374998,0.064912676
373,1.492,0.089059195,0.11120107,0.027062182,0.064911605
374,1.496,0.089056852,0.111200125,0.027061176,0.06490748
375,1.5,0.08905568,0.11119764843749999,0.027060806640624997,0.064906004
376,1.504,0.089055109,0.111194633,0.027061947265624997,0.064908484
377,1.508,0.089054836,0.11119258593749999,0.027062683593749998,0.064911938
378,1.512,0.089053695,0.111191914,0.027062719,0.064911066
379,1.516,0.089051555,0.111192148,0.027061376953124997,0.064906707
380,1.52,0.089049438,0.11119167968749999,0.027060707,0.064905402
381,1.524,0.089049172,0.111190609,0.027061074218749998,0.064907379
382,1.528,0.089048938,0.11119007,0.02706208,0.06490909
383,1.532,0.089047328,0.111190273,0.027062047,0.064907348
384,1.536,0.089045453,0.11118980468749999,0.027060404,0.064903691
385,1.54,0.089044414,0.111189031,0.027058292968749998,0.064902988
386,1.544,0.089044375,0.111188055,0.027057822,0.064905902
387,1.548,0.089044078,0.111188094,0.027058393,0.064908316
388,1.552,0.089042836,0.111187992,0.027058023,0.06490557
389,1.556,0.089040555,0.111187586,0.02705551,0.064901277
390,1.56,0.089039383,0.11118698437499999,0.027053967,0.064900875
391,1.564,0.089038844,0.111185273,0.027055207,0.064904094
392,1.568,0.089038742,0.11118440624999999,0.027056884765624997,0.064905703
393,1.572,0.089036969,0.11118336718749999,0.027058224609374997,0.064902719
394,1.576,0.08903425,0.111181523,0.027058527,0.064898227
395,1.58,0.089032609,0.111179914,0.027058393,0.064897355
396,1.584,0.089032508,0.111178703,0.027058761718749998,0.064898996
397,1.588,0.089031773,0.11117877343749999,0.027061041,0.06489977
398,1.592,0.089029289,0.111177867,0.027062551,0.064898023
399,1.596,0.089026305,0.111176219,0.027062014,0.064894875
400,1.6,0.089024328,0.111174813,0.027062248046874997,0.064894773
401,1.604,0.089023828,0.111173141,0.027064292968749997,0.064898328
402,1.608,0.089023828,0.111171961,0.027065533,0.064901109
403,1.612,0.089022414,0.111170992,0.027064629,0.064899434
404,1.616,0.089020375,0.111169453,0.027062953124999997,0.06489484
405,1.62,0.089019531,0.111168039,0.027061746,0.064892293
406,1.624,0.089019469,0.11116670312499999,0.02706208,0.064893465
407,1.628,0.089018227,0.111165055,0.027063355468749998,0.06489675
408,1.632,0.089015844,0.11116367968749999,0.027064361328124998,0.064895813
409,1.636,0.089013734,0.111162445,0.027063253906249998,0.064891992
410,1.64,0.089012727,0.11116107,0.027060806640624997,0.06489075
411,1.644,0.089013133,0.11115956249999999,0.027060941,0.064893531
412,1.648,0.089013461,0.11115939062499999,0.027061477,0.064896918
413,1.652,0.089011047,0.111159094,0.027060773437499998,0.064896383
414,1.656,0.089007969,0.111158453,0.02706017,0.064892156
415,1.66,0.089007063,0.111158719,0.027059264,0.064890617
416,1.664,0.089006789,0.111158047,0.027058494,0.064892828
417,1.668,0.089006555,0.111157008,0.027058594,0.064894504
418,1.672,0.089004617,0.11115624218749999,0.027057890624999997,0.064892961
419,1.676,0.089001633,0.11115446093749999,0.027057488,0.064888773
420,1.68,0.089000086,0.111151781,0.027057890624999997,0.064887195
421,1.684,0.088999117,0.11114960156249999,0.027059666015624997,0.064890215
422,1.688,0.088998313,0.111148828,0.027062885,0.064891891
423,1.692,0.088996297,0.11114815624999999,0.027063053,0.064889742
424,1.696,0.088993883,0.11114749218749999,0.027061443,0.064885082
425,1.7,0.088992445,0.111147258,0.027061275,0.064883172
426,1.704,0.088992242,0.11114749218749999,0.02706141,0.064885285
427,1.708,0.088991305,0.111148531,0.02706302,0.064887531
428,1.712,0.088989094,0.111149203,0.027063758,0.06488552
429,1.716,0.088986578,0.111149164,0.027062752,0.064882066
430,1.72,0.088985602,0.111148258,0.027061879,0.06488143
431,1.724,0.088985703,0.111148227,0.027062885,0.064883105
432,1.728,0.088985398,0.111148867,0.027063523437499997,0.06488552
433,1.732,0.088983891,0.111149,0.027062551,0.064883609
