time,F8,F4,Fz,F3,F7
0.204,0.030005234,0.033264254,0.074732648,0.092027797,0.029335587890624997
0.208,0.030005303,0.033264422,0.07473382,0.092026219,0.029335891
0.212,0.03000527,0.033264219,0.074735328,0.092024477,0.029334783
0.216,0.030005637,0.033264086,0.074734625,0.092023906,0.029334582031249997
0.22,0.030007045,0.033264051,0.074732109,0.092022164,0.029334582031249997
0.224,0.030006777,0.033263348,0.074730336,0.092019922,0.029334852
0.228,0.030004631,0.033262746,0.074731641,0.092018273,0.029333912
0.232,0.030003895,0.033263047,0.074733586,0.092017172,0.029335387
0.236,0.030004933593749998,0.033263516,0.074733086,0.092015359,0.029332906
0.24,0.030003927734374998,0.033263648,0.07473043,0.092012781,0.029331564
0.244,0.030005303,0.033263516,0.074729797,0.092011,0.029333074218749998
0.248,0.030006477,0.033262879,0.074730633,0.092009023,0.029332101562499997
0.252,0.030006309,0.033261605,0.074731844,0.092006844,0.029331230468749997
0.256,0.030006174,0.033260766,0.07473107,0.092005367,0.029333777
0.26,0.030005435546874997,0.033260867,0.074728492,0.092003492,0.029334984374999998
0.264,0.030004631,0.033261503906249996,0.074728023,0.092001984,0.029334615
0.268,0.030005503906249998,0.033261066,0.074729063,0.092000742,0.029333644531249998
0.272,0.030005637,0.033260598,0.074729563,0.091999062,0.029333174
0.276,0.030004429687499997,0.033260261718749996,0.074728789,0.091997523,0.029333846
0.28,0.030003123,0.033259793,0.074726648,0.091995344,0.029330828
0.284,0.030002519531249997,0.03325993,0.074726109,0.091992898,0.029329318
0.288,0.030000775390624998,0.033259859,0.074728156,0.091991422,0.029330960937499997
0.292,0.030000139,0.033259426,0.074730367,0.091990148,0.029331666015624997
0.296,0.030000207,0.033259156,0.074729898,0.091989141,0.029332438
0.3,0.030000005859374998,0.03325909,0.074727781,0.091987734,0.029333242187499997
0.304,0.029998965,0.033259761718749996,0.074727016,0.091986727,0.029331966796874998
0.308,0.029997457031249997,0.033260164,0.07472775,0.091985891,0.029332135
0.312,0.029997355468749997,0.033259793,0.074728086,0.091985047,0.029333074218749998
0.316,0.029997959,0.033259492187499996,0.074727219,0.091984242,0.02933284
0.32,0.029999166,0.033259594,0.074725102,0.091983141,0.029331732
0.324,0.029999166,0.033259793,0.07472393,0.09198257,0.029331966796874998
0.328,0.029998865234374998,0.033259727,0.074725742,0.091981563,0.029332236328124997
0.332,0.029997121,0.033259660156249995,0.07472718,0.091980625,0.029332402343749998
0.336,0.029997088,0.033260027,0.074726109,0.091979953,0.029332236328124997
0.34,0.029997925781249997,0.033259996,0.074723797,0.091979047,0.029331396484374998
0.344,0.029998061,0.033260027,0.074723125,0.091977609,0.029331264
0.348,0.029997994140624998,0.033260566,0.074723758,0.091976266,0.029329754
0.352,0.029998597656249997,0.033261503906249996,0.074725805,0.091974594,0.029329654296874997
0.356,0.029999703,0.033262309,0.074725703,0.09197318,0.029328378906249997
0.36,0.029999166,0.033262945,0.074723594,0.091971375,0.029327676
0.364,0.02999967,0.033263551,0.07472225,0.091969594,0.029327474609374998
0.368,0.029998931640624997,0.033263516,0.074723625,0.09196825,0.029327811
0.372,0.029999637,0.033263617,0.074725039,0.091967547,0.029326603515624997
0.376,0.029999637,0.033263414062499996,0.074724867,0.091967117,0.029328078124999997
0.38,0.029999637,0.033263551,0.074723094,0.091965977,0.029331564
0.384,0.030001246,0.03326318,0.074721109,0.091964266,0.029332135
0.388,0.030000541,0.033262309,0.074721516,0.091962484,0.029332671874999997
0.392,0.030000373046874997,0.033261871,0.074721883,0.091961109,0.029329553
0.396,0.030000373046874997,0.033261773437499996,0.074720813,0.091959906,0.029328883
0.4,0.030001513671874997,0.033262176,0.074719305,0.091958398,0.029329955078124997
0.404,0.030002486328124998,0.033262609,0.074718563,0.091957227,0.029329988
0.408,0.029999468749999997,0.033262141,0.074720344,0.09195675,0.029328748
0.412,0.030000373046874997,0.033262039,0.074722352,0.091956484,0.029328111
0.416,0.030001145,0.033262309,0.074721313,0.091955711,0.029329351562499998
0.42,0.029999637,0.033262375,0.074719469,0.091953867,0.029331162
0.424,0.030000105,0.033262074,0.074719336,0.091953,0.029332068359374998
0.428,0.029999501953124997,0.033261941406249995,0.074720609,0.091952258,0.02933133
0.432,0.029998799,0.033261871,0.074720813,0.091951023,0.029330089843749997
0.436,0.029999703,0.033261035,0.074719602,0.091949242,0.029328313
0.44,0.030000307,0.03325993,0.074717125,0.09194643,0.029327574
0.444,0.029999367187499997,0.033259293,0.07471682,0.091944547,0.029328982
0.448,0.029999535,0.033259156,0.074717758,0.091942805,0.029329822
0.452,0.029999703,0.033258249999999996,0.074717859,0.091941164,0.029329654296874997
0.456,0.029999937499999997,0.033258086,0.074716219,0.091939719,0.029328414
0.46,0.029999234,0.033258519531249996,0.074714305,0.091937875,0.029330189
0.464,0.029998094,0.033259359,0.074714203,0.09193657,0.029332705
0.468,0.029998262,0.033259527,0.07471625,0.091935695,0.029331465
0.472,0.029999301,0.033259859,0.074717695,0.091934523,0.029331264
0.476,0.029999201,0.033259859,0.074717156,0.091932813,0.02933227
0.48,0.030001044921874997,0.033259660156249995,0.074714305,0.091930367,0.029331867
0.484,0.030000072,0.033259191,0.074714172,0.091927719,0.029333275
0.488,0.029999603515624997,0.033259258,0.074716523,0.091925977,0.029333879
0.492,0.029998094,0.033260098,0.074719641,0.091924969,0.029333576171874997
0.496,0.029996652,0.033259996,0.074719938,0.091923227,0.029332771
0.5,0.029996853515624998,0.033258922,0.074717492,0.091921383,0.029333174
0.504,0.029996853515624998,0.033257984,0.074716383,0.091920172,0.029333576171874997
0.508,0.029997423828124998,0.033257516,0.074718563,0.091919437,0.029335855468749998
0.512,0.029999033203124997,0.033257749999999996,0.074721445,0.09191907,0.029335621
0.516,0.029999805,0.033257816,0.074720875,0.091917695,0.029332604
0.52,0.030000005859374998,0.033257749999999996,0.074717961,0.091915781,0.029331867
0.524,0.029999805,0.033257883,0.074715383,0.091913703,0.029332604
0.528,0.029999468749999997,0.033258488,0.074715812,0.091911359,0.029332503906249998
0.532,0.030000676,0.033259594,0.074717258,0.091909312,0.029330426
0.536,0.030000977,0.033259761718749996,0.074716086,0.091906664,0.029327742
0.54,0.030001412,0.033259426,0.07471293,0.091903414,0.029326769531249998
0.544,0.030001447265624998,0.033258219,0.074711125,0.091901133,0.02932885
0.548,0.030000307,0.033256777,0.074712664,0.091899555,0.029330592
0.552,0.029998799,0.033256207,0.074713938,0.09189882,0.029329688
0.556,0.029997625,0.033256141,0.074712297,0.091897977,0.029328748
0.56,0.029997826,0.033255938,0.074709844,0.091895836,0.029329721
0.564,0.029999333984374998,0.033255504,0.074709414,0.091893555,0.02932915
0.568,0.030000609374999997,0.033255906,0.074711391,0.091891641,0.029327844
0.572,0.030000005859374998,0.033256406249999995,0.074713602,0.0918905,0.029330156
0.576,0.030000172,0.033257582031249996,0.074713938,0.091889898,0.029332369140624998
0.58,0.030000943359374997,0.033257348,0.074712695,0.091888258,0.029333242187499997
0.584,0.030001480468749998,0.033256141,0.074711359,0.091885672,0.029331999999999997
0.588,0.030000775390624998,0.033255234,0.074711891,0.091883828,0.029332402343749998
0.592,0.029999971,0.033254832,0.074713305,0.091882055,0.029331564
0.596,0.030000441406249998,0.033254262,0.074711727,0.091880609,0.029329285
0.6,0.030000307,0.033253324,0.074708406,0.091878734,0.029328547
0.604,0.030000172,0.033253660156249996,0.074706664,0.091877125,0.029329754
0.608,0.029999435546874998,0.033254465,0.074708234,0.091875781,0.029332236328124997
0.612,0.029999301,0.033254633,0.074710719,0.091874445,0.029331162
0.616,0.029998294921874998,0.03325473,0.074710719,0.091873367,0.029332068359374998
0.62,0.029998229,0.033254563,0.074708508,0.091872531,0.029332939453124998
0.624,0.029998697,0.03325473,0.074706867,0.091871391,0.029332503906249998
0.628,0.029998195,0.033254898,0.074708844,0.091870055,0.029330927734374998
0.632,0.029998396,0.033255434,0.074711023,0.091869148,0.029330626953124998
0.636,0.029998094,0.033255636718749995,0.074709883,0.091867969,0.029331799
0.64,0.029995344,0.033255468749999996,0.074707633,0.0918675,0.029332101562499997
0.644,0.029994439453124997,0.033255066,0.074705922,0.091865961,0.029332369140624998
0.648,0.029994775,0.033254563,0.074707195,0.091864422,0.029334281
0.652,0.029995178,0.03325473,0.074709547,0.091863547,0.029335521484374998
0.656,0.029995244,0.033255336,0.07470968,0.091862273,0.029335957
0.66,0.029996283203124998,0.033256105,0.074707336,0.091860727,0.029333141
0.664,0.029997154,0.033257613,0.074706094,0.091859891,0.029330189
0.668,0.029996082,0.033257246,0.074706023,0.091858922,0.029330727
0.672,0.029994607,0.033256543,0.0747075,0.091858383,0.029332638671874998
0.676,0.029993970703124997,0.033256207,0.074707102,0.091858219,0.029332805
0.68,0.029993602,0.033255336,0.074704352,0.091857445,0.029331297
0.684,0.029993367187499998,0.033254262,0.074702336,0.09185607,0.029330660156249997
0.688,0.029992092,0.033254094,0.074703273,0.091855266,0.029329486328124998
0.692,0.029991119140624998,0.033253895,0.074704922,0.09185443,0.029330056640624998
0.696,0.029990214843749998,0.033253895,0.074703609,0.091853484,0.029328111
0.7,0.029990986,0.033253895,0.074700664,0.091852281,0.029325865234374998
0.704,0.029992527,0.033254129,0.074699453,0.091851039,0.029326234
0.708,0.029992059,0.033254465,0.074700461,0.091850875,0.029327139
0.712,0.029990852,0.033253558593749996,0.074700727,0.091850469,0.029326637
0.716,0.029990584,0.033252988,0.074699117,0.091850336,0.029326468749999998
0.72,0.029991154,0.033253223,0.074695867,0.091849367,0.029325396
0.724,0.029990551,0.033252887,0.074693758,0.091848023,0.029322310546874997
0.728,0.029990382812499997,0.033252219,0.07469543,0.091847484,0.029321205
0.732,0.029990214843749998,0.033252953,0.074697578,0.091847016,0.029320869140624997
0.736,0.029991053,0.033253258,0.074696977,0.091845641,0.029321707031249998
0.74,0.029991791015624998,0.033252754,0.074695398,0.091843836,0.029322244
0.744,0.029992494,0.033252285,0.074694125,0.091841555,0.029321874999999997
0.748,0.029991220703124998,0.033251379,0.074694328,0.091840211,0.029321574
0.752,0.029989477,0.033251613,0.074696406,0.091839141,0.02932077
0.756,0.029987867,0.03325198,0.074695797,0.09183743,0.029320535156249997
0.76,0.029986695,0.033251012,0.074693422,0.091834781,0.029319931640624998
0.764,0.029986695,0.033249969,0.074692242,0.091832602,0.029319025
0.768,0.029987029,0.033249636718749996,0.074693719,0.091831328,0.029319025
0.772,0.029985521,0.033249969,0.074696133,0.091830625,0.029321439453124997
0.776,0.029987029,0.033250473,0.074696031,0.091829547,0.029321271484374998
0.78,0.029985621093749998,0.033250172,0.074693852,0.091827805,0.029316343749999998
0.784,0.02998485,0.03325034,0.074691742,0.091825797,0.029313527
0.788,0.029984447,0.033250441,0.074693891,0.091824484,0.02931584
0.792,0.029984783203124997,0.033251078,0.074696305,0.091824289,0.029317919921874998
0.796,0.029984447,0.033251313,0.074695836,0.091823883,0.029318689453124998
0.8,0.02998351,0.033250844,0.074693086,0.091822812,0.029319259765624998
0.804,0.029981967,0.033250773,0.074691742,0.091821734,0.029318422
0.808,0.029981867187499997,0.033250473,0.074693281,0.091821,0.029318287109374997
0.812,0.029983375,0.033250207,0.074694625,0.091819859,0.029318758
0.816,0.029984179687499998,0.033250207,0.074693719,0.091818383,0.029317182
0.82,0.029983710937499998,0.033250105,0.074691539,0.091816773,0.02931574
0.824,0.029983777,0.033250875,0.074690398,0.091815234,0.029315572
0.828,0.029983744140624997,0.033251578,0.074692477,0.091814063,0.02931698
0.832,0.029983477,0.03325168,0.074693789,0.091812789,0.029315908203124998
0.836,0.029983275390624998,0.033251546874999996,0.074692648,0.091811375,0.029314632812499998
0.84,0.029982771,0.033250707,0.074690469,0.091808961,0.029316242187499997
0.844,0.029982603515624998,0.033250207,0.074689594,0.09180675,0.029317852
0.848,0.029982838,0.033249938,0.074691242,0.091804836,0.029317416
0.852,0.029983039062499998,0.033249804687499995,0.074692781,0.091803398,0.029316176
0.856,0.029982939,0.03324893,0.074692078,0.091801586,0.029316746
0.86,0.029983408,0.033248695,0.074689125,0.091798969,0.029317818359374997
0.864,0.029985050781249998,0.033249402,0.07468832,0.091796992,0.029317584
0.868,0.029982838,0.033248762,0.074690063,0.091795891,0.029317014
0.872,0.029981128906249998,0.03324873,0.074691742,0.091794445,0.029317986
0.876,0.029981597656249998,0.033248292968749996,0.074691109,0.091793141,0.029318958984374997
0.88,0.029982201,0.033248629,0.074688789,0.091791531,0.029319193
0.884,0.029982672,0.033249098,0.074687648,0.091790422,0.029320367187499998
0.888,0.029982738281249997,0.033249199,0.074689867,0.091789453,0.02932268
0.892,0.029982436,0.033248797,0.074692078,0.091788711,0.029323417968749998
0.896,0.029981465,0.033248496093749996,0.074692078,0.09178757,0.029321607
0.9,0.029981063,0.03324893,0.074689594,0.091786164,0.029320367187499998
0.904,0.02998066,0.033249098,0.074687586,0.091784523,0.029319461
0.908,0.029979352,0.033248629,0.074688727,0.091782945,0.02931859
0.912,0.02997791,0.033248359,0.07468993,0.091780969,0.029317919921874998
0.916,0.029977475,0.03324843,0.074688625,0.091779422,0.029317115
0.92,0.02997734,0.03324843,0.074686445,0.09177768,0.029316109
0.924,0.029976970703124998,0.03324843,0.074685203,0.091775539,0.029316477
0.928,0.02997677,0.033248094,0.074687047,0.091774328,0.029317752
0.932,0.029976703,0.033248027,0.074688891,0.091773258,0.029317416
0.936,0.029977943,0.03324816,0.074687789,0.091771477,0.029317416
0.94,0.029978982421874998,0.033248027,0.074684805,0.091769102,0.029315671874999998
0.944,0.02997677,0.033247758,0.074684367,0.091766883,0.029316343749999998
0.948,0.029978012,0.033247824,0.074685641,0.09176518,0.02931584
0.952,0.029979218749999998,0.033247253906249996,0.074686141,0.091764172,0.029314935546874997
0.956,0.02997942,0.033246852,0.074685141,0.091762492,0.029313794921874997
0.96,0.029978246093749997,0.033246988,0.074684063,0.091761352,0.029314365234374997
0.964,0.029978078124999998,0.033247824,0.074683531,0.091760148,0.029316879
0.968,0.029978714843749997,0.033248027,0.074684766,0.091759078,0.029318656
0.972,0.029979218749999998,0.033247188,0.074686242,0.091757469,0.029317785156249998
0.976,0.029979184,0.033246585937499996,0.074685172,0.091756055,0.029316242187499997
0.98,0.02997848,0.033246082,0.07468232,0.091753578,0.029316208984374998
0.984,0.029979654296874998,0.033246516,0.074680914,0.091751461,0.029315975
0.988,0.029980591796874997,0.033246585937499996,0.074682625,0.091750859,0.029315671874999998
0.992,0.029980961,0.033247421874999995,0.074684063,0.091749453,0.02931517
0.996,0.02997885,0.033247086,0.074683563,0.091747672,0.029316846
1,0.029978648437499998,0.033246316,0.074681688,0.091745828,0.029318925781249998
1.004,0.029979822265624997,0.033246348,0.074680375,0.091744219,0.029316477
1.008,0.029978447,0.033246785,0.074681586,0.091743383,0.029316644531249998
1.012,0.029978144531249997,0.033247152343749996,0.074682758,0.091742344,0.029315671874999998
1.016,0.029977105468749998,0.033247656,0.074681688,0.091740703,0.02931641
1.02,0.029976804687499997,0.033248762,0.074679875,0.091738625,0.029317148
1.024,0.029977976562499998,0.033249804687499995,0.074679273,0.091736711,0.029316311
1.028,0.029977708984374997,0.033249668,0.074680945,0.091735336,0.029317683593749998
1.032,0.029976669921874997,0.033249066,0.074682688,0.091733492,0.029317683593749998
1.036,0.029976904,0.033249703,0.074682688,0.091731617,0.029318322
1.04,0.029976268,0.033249133,0.074680039,0.091729672,0.02931859
1.044,0.029975832,0.033248124999999996,0.074678805,0.091727828,0.029319361328124998
1.048,0.02997543,0.033247152343749996,0.074680445,0.09172682,0.029318656
1.052,0.029974859,0.033246652343749995,0.074682188,0.09172575,0.029318523437499997
1.056,0.029976568359374997,0.033247355468749996,0.074680313,0.091724344,0.029316644531249998
1.06,0.029977138671874997,0.033247355468749996,0.074677055,0.09172243,0.029317382812499997
1.064,0.029977307,0.033247188,0.074675516,0.091720516,0.029317449
1.068,0.029976334,0.033246953,0.074677094,0.091719609,0.029315506
1.072,0.029975832,0.033246953,0.074678031,0.091718844,0.029315671874999998
1.076,0.029976436,0.033247289,0.074677695,0.091718039,0.029317416
1.08,0.029976535156249998,0.03324702,0.074676086,0.091716328,0.029318824218749998
1.084,0.029976301,0.033246617,0.07467582,0.091714984,0.029318958984374997
1.088,0.02997573,0.033247121,0.074678094,0.091714078,0.029317986
1.092,0.029976501953124998,0.033247624999999996,0.074680008,0.091712703,0.029317919921874998
1.096,0.029975832,0.033247488,0.074679305,0.091710227,0.029318322
1.1,0.029975964843749998,0.033247691,0.07467568,0.091706875,0.029316074
1.104,0.029975898,0.033247523437499996,0.074673836,0.091704086,0.029314969
1.108,0.029974958984374998,0.033247188,0.07467468,0.091702414,0.029314533
1.112,0.029976234374999997,0.033246785,0.074676687,0.091701172,0.02931584
1.116,0.029974958984374998,0.033245914,0.07467632,0.091699797,0.029316644531249998
1.12,0.029972947265624997,0.033244773,0.074674945,0.091697383,0.029316343749999998
1.124,0.029973283,0.033244269531249995,0.074674242,0.091694703,0.029316242187499997
1.128,0.029975598,0.033243969,0.074674945,0.091692289,0.029316812499999997
1.132,0.029976736,0.033244101562499996,0.074676758,0.091690344,0.029318355468749998
1.136,0.029976,0.03324377,0.074676187,0.091688766,0.029317517578124997
1.14,0.029976703,0.03324266,0.074673336,0.091685648,0.029313996
1.144,0.029976334,0.033241254,0.074671359,0.09168307,0.029314432
1.148,0.029976066406249998,0.033241320312499996,0.074671828,0.091681055,0.029312890624999997
1.152,0.029975328,0.033241824,0.074673641,0.091679109,0.029311716796874998
1.156,0.029974592,0.033242426,0.074673336,0.091677266,0.029312789062499997
1.16,0.029973484374999998,0.033242492,0.074670992,0.091675156,0.029315438
1.164,0.029973316,0.033242426,0.074669648,0.091673414,0.029316008
1.168,0.029975328,0.033243230468749996,0.074671258,0.091672172,0.029316677734374998
1.172,0.029974958984374998,0.033243601562499996,0.074673305,0.091671102,0.029318758
1.176,0.029974154,0.033244574218749996,0.074672938,0.091669961,0.029316242187499997
1.18,0.029972814,0.033244504,0.074671328,0.091668148,0.029315707
1.184,0.029973484374999998,0.033244035,0.074670219,0.091666773,0.029315471
1.188,0.029973719,0.033243902,0.074672094,0.091666875,0.029316074
1.192,0.029973484374999998,0.033244640624999995,0.074674508,0.091666273,0.029316947265624997
1.196,0.029973953124999998,0.033245379,0.074673641,0.091664094,0.029315806640624997
1.2,0.029974154,0.033245343749999996,0.074670789,0.091661273,0.029313996
1.204,0.029974189453124998,0.033245074,0.074668977,0.091659602,0.029315707
1.208,0.029974725,0.033244809,0.074669813,0.091658258,0.029316311
1.212,0.029974222656249997,0.033244640624999995,0.074670852,0.091656812,0.029317785156249998
1.216,0.029974592,0.033244640624999995,0.074670383,0.091655039,0.029318656
1.22,0.029975463,0.033244406,0.074668477,0.091653359,0.029317818359374997
1.224,0.029973652343749997,0.033244035,0.074668141,0.091651281,0.029317281249999997
1.228,0.029972277,0.033244738,0.074670086,0.091649508,0.029316477
1.232,0.029972881,0.033245343749999996,0.074671563,0.0916485,0.02931574
1.236,0.029972445,0.033245309,0.074670281,0.091647023,0.029315304687499998
1.24,0.029970367,0.03324484,0.074667773,0.091645687,0.029316143
1.244,0.02997077,0.033244172,0.074665695,0.091643539,0.029315002
1.248,0.029970166015624997,0.033243199,0.074666594,0.091641898,0.02931574
1.252,0.029969629,0.033243433593749996,0.074667836,0.091640188,0.029316176
1.256,0.029971875,0.033244172,0.074667164,0.091638508,0.029314398
1.26,0.029974457,0.033244941,0.074665188,0.091636797,0.029312689
1.264,0.029973719,0.033245309,0.074664484,0.091635461,0.02931393
1.268,0.029971271,0.033245309,0.07466593,0.091633852,0.029313761718749998
1.272,0.02997077,0.033244406,0.074667266,0.091631398,0.0293145
1.276,0.029970332031249998,0.033243699,0.074666898,0.09162932,0.029315104
1.28,0.029971037109374998,0.033243164,0.074663883,0.091627578,0.029314834
1.284,0.029970098,0.033241855,0.074661836,0.091625398,0.0293145
1.288,0.029969293,0.033241421874999996,0.074663445,0.091623789,0.029313963
1.292,0.029968992187499998,0.033241086,0.074665086,0.091623016,0.029314935546874997
1.296,0.029969126953124998,0.033241488281249995,0.074664719,0.091621844,0.029314734
1.3,0.029969929687499997,0.033241992,0.074662609,0.091619867,0.029314164
1.304,0.029969193,0.033241050781249996,0.074661602,0.091618695,0.029315471
1.308,0.029968188,0.033239813,0.074663578,0.091616914,0.029314935546874997
1.312,0.029968221,0.033239477,0.074664852,0.091615844,0.029315638671874998
1.316,0.029969527,0.033240078124999996,0.07466368,0.091614977,0.029316041
1.32,0.02996983,0.033240078124999996,0.074660195,0.091613969,0.029315104
1.324,0.02996983,0.033239777,0.074658414,0.091612422,0.029314466796874997
1.328,0.029970266,0.033240246,0.074659352,0.091611047,0.029313224609374997
1.332,0.029971205,0.033241320312499996,0.074660328,0.091610281,0.029313158
1.336,0.029970266,0.033241453,0.074660664,0.091609039,0.029313761718749998
1.34,0.029969729,0.033241285,0.074659055,0.091607898,0.029314834
1.344,0.029970031249999998,0.033242059,0.074657914,0.091606523,0.0293146
1.348,0.029971171874999997,0.033242191406249996,0.074658922,0.09160418,0.029312924
1.352,0.029971809,0.033241656,0.074659586,0.091602102,0.029310308593749997
1.356,0.029972042968749998,0.033241824,0.074658883,0.091601094,0.029308465
1.36,0.029971373,0.033241656,0.074655367,0.09159925,0.029305078124999998
1.364,0.029971439,0.033241789,0.074652281,0.091596898,0.029302396
1.368,0.029971205,0.033242257812499995,0.074652984,0.091594219,0.029298977
1.372,0.029970734,0.033241957,0.074652953,0.091592273,0.029295053
1.376,0.029968791,0.03324075,0.074651273,0.091590836,0.029293544921874998
1.38,0.029969427734374998,0.033239242,0.074647281,0.091588719,0.029288917968749998
1.384,0.029971171874999997,0.033238035,0.074643594,0.091586273,0.029284927734374997
1.388,0.029970031249999998,0.033236895,0.074643797,0.091583555,0.02928248
1.392,0.029968589843749997,0.033235891,0.074644602,0.091581281,0.029279396484374998
1.396,0.029968322,0.033235957,0.074644398,0.09157957,0.029277988
1.4,0.029968221,0.033235418,0.07464182,0.091577586,0.029277619
1.404,0.029968758,0.033234684,0.074639141,0.091574844,0.029276277343749997
1.408,0.029970434,0.03323418,0.074638805,0.091571891,0.029272557
1.412,0.029971037109374998,0.033233508,0.074640547,0.091568906,0.02927192
1.416,0.029972143,0.033234281,0.074640445,0.091565953,0.02927373
1.42,0.029973988,0.033234883,0.074638438,0.091563375,0.029273563
1.424,0.029972545,0.033233844,0.074637461,0.091560695,0.029273127
1.428,0.029971640624999997,0.033232906,0.074637531,0.091557945,0.029271751953124998
1.432,0.029973216796874997,0.033234211,0.074640375,0.091555227,0.029272322265624998
1.436,0.029975496093749998,0.033235789,0.074641789,0.091552742,0.029274031
1.44,0.029977006,0.033236125,0.074639539,0.091549727,0.029277184
1.444,0.029976166,0.033235891,0.074638195,0.091547281,0.029279328
1.448,0.029975228515624997,0.033235386718749996,0.074639641,0.0915455,0.029280871093749997
1.452,0.029974424,0.033234684,0.074641617,0.091543156,0.029282447265624997
1.456,0.029973854,0.033233543,0.074641281,0.091540539,0.029282078
1.46,0.029973953124999998,0.033233406,0.074640109,0.091537828,0.029283017578124997
1.464,0.029974859,0.033234012,0.074640047,0.091535375,0.029282682
1.468,0.029974826,0.03323448,0.074642492,0.091533602,0.029282514
1.472,0.029975463,0.033235117187499996,0.074645375,0.09153293,0.029283183593749998
1.476,0.029976066406249998,0.033235789,0.074644836,0.091532063,0.029282045
1.48,0.029976301,0.033236828,0.074642422,0.091529844,0.029280972656249998
1.484,0.029977006,0.033237902,0.074641383,0.091526828,0.029281207
1.488,0.029977408,0.033237531,0.074642422,0.091524383,0.029281306640624997
1.492,0.029976703,0.033236559,0.074644234,0.091522102,0.029281943
1.496,0.029976033,0.033235891,0.074643867,0.091519617,0.029285564
1.5,0.029975195312499998,0.033235789,0.074641617,0.091517742,0.029288347656249998
