,time,F8,F4,F3,F7
130,0.52,0.030576982,0.042305746,0.012561389,0.030154466796874998
131,0.524,0.030579328,0.04230618,0.012562327,0.030158188
132,0.528,0.03058134,0.042306816406249996,0.012564741,0.030162714843749997
133,0.532,0.030579664062499998,0.042307891,0.012563601562499999,0.030159629
134,0.536,0.03057725,0.042308058593749996,0.012559578,0.030153963
135,0.54,0.03057782,0.042308094,0.012556929,0.030153797
136,0.544,0.030581172,0.042308594,0.012558336914062499,0.030157550781249997
137,0.548,0.030583585937499998,0.042309300781249996,0.012561489257812499,0.030161205
138,0.552,0.030581810546874998,0.042309602,0.012560919,0.030159764
139,0.556,0.030578624999999998,0.042309097656249996,0.012558739,0.030156511718749997
140,0.56,0.030578994,0.042308563,0.012557632812499999,0.03015668
141,0.564,0.03058191,0.042308762,0.012559745,0.030160871
142,0.568,0.030584291015624997,0.042309332,0.012562729492187499,0.030164994
143,0.572,0.030582814,0.042308929687499996,0.012562729492187499,0.030162144531249997
144,0.576,0.030580132812499997,0.042308058593749996,0.012561087,0.030156277
145,0.58,0.030579328,0.042307891,0.012561220703124999,0.03015574
146,0.584,0.030580871,0.042308124999999995,0.0125634,0.030159865
147,0.588,0.030582748,0.042308863,0.01256625,0.030162078
148,0.592,0.030580837890624997,0.04230866,0.012566417,0.030158725
149,0.596,0.030577652343749998,0.042307789,0.012564271,0.030153998046874998
150,0.6,0.030577016,0.042308023437499995,0.012563937,0.030154098
151,0.604,0.030579832031249997,0.042308629,0.012564507,0.030157854
152,0.608,0.030581775,0.042308797,0.012565445,0.030160433593749997
153,0.612,0.030580066,0.042308828124999996,0.012564472656249999,0.030156947265624998
154,0.616,0.030577887,0.042309063,0.012562025390624999,0.030151013671874997
155,0.62,0.030578054687499998,0.042308762,0.012561925,0.030150912109374997
156,0.624,0.030580502,0.042309300781249996,0.012564171,0.030157382812499998
157,0.628,0.030582849609374997,0.042309867187499996,0.012565847656249999,0.030162144531249997
158,0.632,0.030580804687499998,0.042309265624999995,0.012564472656249999,0.030160400390624998
159,0.636,0.030577586,0.042308797,0.012561522,0.030156210937499997
160,0.64,0.03057782,0.042308293,0.012561153320312499,0.030155941406249998
161,0.644,0.030580132812499997,0.042307422,0.012563299804687499,0.030161541015624998
162,0.648,0.030580837890624997,0.042306917968749996,0.012565847656249999,0.030166
163,0.652,0.030578256,0.042306281,0.012564607421874999,0.030162379
164,0.656,0.030574971,0.042304875,0.012562093,0.030156042968749998
165,0.66,0.030574803,0.04230293,0.012561053,0.03015601
166,0.664,0.030576311,0.04230132,0.012562629,0.030161072
167,0.668,0.030577719,0.042299977,0.012565177,0.030164928
168,0.672,0.030574434,0.042298805,0.012566048828124999,0.030161541015624998
169,0.676,0.030570846,0.042297398,0.012564641,0.030155439
170,0.68,0.030571115234374998,0.042295484,0.0125634,0.030152488281249997
171,0.684,0.030573929687499998,0.042293945,0.012563635,0.030153896484374998
172,0.688,0.030575674,0.042293004,0.012565412,0.030155137
173,0.692,0.030574098,0.042291766,0.012564507,0.030151516
174,0.696,0.030570914,0.042289617187499996,0.012562562,0.030147392578124998
175,0.7,0.030570914,0.04228734,0.012561656249999999,0.030148332
176,0.704,0.030572959,0.042285996,0.012563601562499999,0.030153494140624997
177,0.708,0.030574098,0.042285496,0.012566183,0.03015735
178,0.712,0.030571785,0.042285093749999995,0.012564875,0.030153896484374998
179,0.716,0.030568734,0.042284254,0.012561288085937499,0.030148566406249997
180,0.72,0.030570074,0.042283887,0.012559141601562499,0.03014823
181,0.724,0.030574031249999998,0.042283887,0.012559242,0.030153227
182,0.728,0.030575004,0.042283449,0.012560483398437499,0.03015668
183,0.732,0.030572221,0.042283047,0.012560214843749999,0.030153227
184,0.736,0.03056974,0.042282176,0.012558236,0.030147425781249997
185,0.74,0.030570074,0.042282277,0.012556795,0.030147459
186,0.744,0.030572656,0.042283047,0.012558706054687499,0.030150377
187,0.748,0.030573628906249997,0.042283516,0.012560785156249999,0.030151884765624998
188,0.752,0.030570947,0.042283316,0.012560014,0.03014823
189,0.756,0.030568332,0.042283449,0.012557398437499999,0.030142531
190,0.76,0.030569068,0.042283816,0.012557029,0.03014243
191,0.764,0.030571449218749998,0.042284656,0.012559946,0.030148566406249997
192,0.768,0.030572758,0.042285227,0.012562897,0.030154098
193,0.772,0.030570578124999997,0.042284992187499995,0.012561422,0.030152152
194,0.776,0.030567392578124998,0.042283953124999996,0.012559141601562499,0.030148699
195,0.78,0.030567425781249997,0.042283719,0.012558739,0.030148398437499998
196,0.784,0.030570813,0.042284457,0.012560483398437499,0.030151449218749998
197,0.788,0.03057326,0.04228573,0.012562495,0.030152521
198,0.792,0.030571752,0.042286800781249995,0.012562562,0.030149068
199,0.796,0.030569068,0.042287508,0.012560717773437499,0.030144810546874998
200,0.8,0.030569203,0.042288277,0.012559779296874999,0.030145414062499997
201,0.804,0.030571617187499997,0.042289383,0.012560818,0.030149974609374998
202,0.808,0.030572455078124998,0.042290355,0.012562093,0.030152923828124997
203,0.812,0.030569707031249997,0.042290859374999996,0.012560650390624999,0.03015051
204,0.816,0.030567158,0.042291999999999996,0.012559008,0.030146354
205,0.82,0.03056766,0.042292805,0.012559208984374999,0.030147729
206,0.824,0.030569672,0.042293777,0.012560886,0.030153628906249997
207,0.828,0.030569908,0.042294914,0.012562327,0.030157451
208,0.832,0.030567560546874997,0.042295050781249996,0.01256236,0.030154668
209,0.836,0.030564643,0.042295050781249996,0.01256169,0.030151314453124998
210,0.84,0.030564309,0.042294883,0.012562395,0.030152320312499998
211,0.844,0.030566488,0.042294984,0.012564104492187499,0.030157451
212,0.848,0.030567527343749998,0.042296121,0.012565277343749999,0.030160301
213,0.852,0.030565246093749998,0.042297195,0.012564641,0.030157048828124998
214,0.856,0.030562867,0.042298066,0.012562729492187499,0.030152353515624997
215,0.86,0.030563369140624998,0.042298101562499996,0.01256283,0.030154266
216,0.864,0.030566453,0.04229857,0.012564875,0.030159496093749998
217,0.868,0.030568768,0.042299039062499995,0.012565747,0.030162211
218,0.872,0.030566354,0.042299508,0.012564540039062499,0.030158289
219,0.876,0.030562867,0.04229884,0.01256226,0.030153896484374998
220,0.88,0.030562798828124998,0.042298336,0.012561656249999999,0.030155104
221,0.884,0.030565080078124997,0.042299375,0.012563434,0.030160301
222,0.888,0.030566085937499998,0.042300214843749996,0.012565513,0.030163150390624997
223,0.892,0.030563906249999998,0.042300214843749996,0.012565345,0.030159865
224,0.896,0.030562498046874997,0.042300047,0.012563802734374999,0.030155572
225,0.9,0.030564039,0.042299977,0.01256283,0.030156848
226,0.904,0.030567425781249997,0.042300882812499996,0.012563802734374999,0.030160535156249998
227,0.908,0.030570074,0.042301753906249996,0.012564674,0.030163486
228,0.912,0.03056793,0.04230293,0.012563836,0.030160535156249998
229,0.916,0.030564744,0.042303633,0.01256159,0.03015601
230,0.92,0.030566386718749998,0.04230427,0.012562159179687499,0.030156947265624998
231,0.924,0.030569404296874998,0.042305043,0.012564339,0.03016325
232,0.928,0.030570242,0.04230568,0.012565177,0.030166939
233,0.932,0.030568029,0.04230702,0.012563501,0.030163787
234,0.936,0.030565648,0.042307289062499996,0.012560919,0.030159830078124998
235,0.94,0.030566488,0.042308023437499995,0.012560584,0.030162111328124998
236,0.944,0.03056927,0.042308426,0.012561723632812499,0.030168749999999998
237,0.948,0.030569437499999998,0.042308461,0.012562428,0.030171365234374997
238,0.952,0.030566689453124997,0.042308563,0.01255988,0.03016751
239,0.956,0.030564074218749997,0.042308461,0.012556225,0.030164054687499997
240,0.96,0.030564207,0.042308426,0.012554481,0.030165162109374997
241,0.964,0.030566756,0.04230873,0.012556259,0.030170258
242,0.968,0.030568130859374997,0.042309465,0.012557833984374999,0.030172773437499998
243,0.972,0.030566419921874997,0.042309968749999996,0.012556862,0.030169923828124997
244,0.976,0.030565045,0.042310339843749996,0.012555889648437499,0.030166436
245,0.98,0.030566554687499997,0.04231141,0.012556191,0.03016751
246,0.984,0.030570074,0.042312383,0.012557566,0.030173443
247,0.988,0.030572254,0.042313625,0.012559041,0.030176326
248,0.992,0.030570578124999997,0.042314363281249996,0.012558236,0.030173710937499997
249,0.996,0.0305686,0.042314965,0.012555521,0.030170158
250,1,0.030569404296874998,0.042315570312499995,0.012555052,0.030171566
251,1.004,0.030572355,0.042317042968749996,0.012558203124999999,0.030176394531249998
252,1.008,0.030573628906249997,0.042318922,0.01256055,0.030179277343749998
253,1.012,0.030571482421874997,0.042320766,0.012559946,0.030175455
254,1.016,0.030569001953124997,0.042322273437499995,0.012557398437499999,0.030170794921874997
255,1.02,0.03056766,0.042323012,0.012557365,0.030172134765624997
256,1.024,0.030570443359374998,0.04232375,0.012560047,0.030176494
257,1.028,0.030571182,0.042324352,0.012561389,0.030178037
258,1.032,0.030568097656249998,0.042324754,0.012559075,0.030173710937499997
259,1.036,0.030565414062499997,0.042325257812499996,0.012556023,0.030168179687499998
260,1.04,0.030565885,0.042325793,0.012555052,0.030167777343749997
261,1.044,0.030567527343749998,0.042326699,0.012557197,0.030172471
262,1.048,0.03056793,0.042327473,0.012559075,0.030174182
263,1.052,0.030565146,0.042328008,0.012557768,0.030170191406249998
264,1.056,0.030562264,0.042328176,0.012555354,0.030166167968749998
265,1.06,0.030562396484374997,0.042327973,0.012555655273437499,0.030167676
266,1.064,0.030565717,0.042328445,0.012558638671874999,0.030172705078124997
267,1.068,0.030567762,0.042329281249999996,0.012560081,0.030174214843749998
268,1.072,0.030565146,0.04232898,0.012558135742187499,0.030170125
269,1.076,0.030562228515624998,0.042328043,0.012555722,0.030165162109374997
270,1.08,0.030563033,0.04232757,0.012555354,0.030165832
271,1.084,0.030566051,0.042327805,0.012557532,0.030169152
272,1.088,0.030567091796874998,0.042327973,0.012559108,0.030169654296874997
273,1.092,0.030564039,0.042327973,0.012557532,0.030165128906249998
274,1.096,0.030561222656249998,0.042327773,0.012554380859374999,0.030160635
275,1.1,0.030562129,0.042328008,0.012552771,0.030162144531249997
276,1.104,0.030564711,0.042328242,0.012554079101562499,0.030167576
277,1.108,0.030565482421874998,0.042328879,0.012555957031249999,0.030171062499999998
278,1.112,0.030562933593749998,0.042329281249999996,0.012554549,0.030167273
279,1.116,0.030559916015624997,0.042329215,0.012551096,0.030163418
280,1.12,0.03055958,0.042328914,0.012549653,0.030166
281,1.124,0.030562464843749998,0.042329082,0.012550759765624999,0.030171800781249997
282,1.128,0.030563068359374997,0.042329082,0.012552537,0.030173779296874998
283,1.132,0.030560351562499997,0.042328777,0.012551229,0.030168347656249997
284,1.136,0.030557938,0.042328207031249995,0.012548983,0.030162982421874998
285,1.14,0.030558508,0.042328043,0.012549385742187499,0.030163552734374998
286,1.144,0.030561458984374998,0.042328945,0.012551531,0.030167676
287,1.148,0.030562297,0.04232975,0.012553409179687499,0.030168816
288,1.152,0.030559345703124997,0.042329484,0.012552771,0.03016476
289,1.156,0.030556832031249998,0.042328813,0.012550525,0.030159697
290,1.16,0.030558005859374997,0.042328679687499995,0.012549318359374999,0.030160066406249998
291,1.164,0.030561222656249998,0.042328476562499995,0.012551061523437499,0.030164726562499997
292,1.168,0.030562631,0.042327875,0.012552168,0.030166603515624998
293,1.172,0.030560219,0.042327305,0.01255086,0.03016134
294,1.176,0.030557402343749998,0.04232757,0.012548614,0.030156176
295,1.18,0.030558775390624997,0.042328176,0.012547742187499999,0.030157451
296,1.184,0.03056176,0.042328410156249996,0.012549250976562499,0.030162078
297,1.188,0.030562732,0.042328410156249996,0.012549922,0.030163889
298,1.192,0.030560285,0.042328543,0.012547978,0.030160066406249998
299,1.196,0.030556999999999997,0.042328914,0.012545865,0.030156848
300,1.2,0.030557871093749998,0.042329047,0.012546167,0.030159126953124997
301,1.204,0.030561559,0.04232898,0.012549318359374999,0.030164492
302,1.208,0.030563470703124998,0.042328746,0.012551665,0.030167342
303,1.212,0.030560787109374998,0.042328074,0.012551297,0.030164525
304,1.216,0.030557938,0.04232757,0.012549721,0.030161641
305,1.22,0.030560184,0.042327137,0.012549117,0.030163720703124997
306,1.224,0.030563135,0.042327707031249995,0.01255086,0.030168414
307,1.228,0.030564207,0.042329047,0.012552369,0.030169453
308,1.232,0.030561021,0.042329484,0.012551531,0.03016543
309,1.236,0.030557837890624998,0.042328847656249995,0.01254915,0.030161742
310,1.24,0.030558977,0.042328410156249996,0.012548614,0.030162009765624997
311,1.244,0.030562096,0.042329148,0.012550827148437499,0.030166504
312,1.248,0.030563470703124998,0.042329887,0.012551498,0.030169185546874998
313,1.252,0.030560285,0.042329449218749995,0.012549753906249999,0.030166033203124998
314,1.256,0.030557066,0.042329550781249996,0.012547407,0.03016248
315,1.26,0.030557435546874998,0.042329550781249996,0.012548010742187499,0.030165060546874997
316,1.264,0.030559882812499998,0.042329852,0.012549419,0.030170089843749998
317,1.268,0.030560318359374998,0.042330050781249996,0.012550156,0.030172134765624997
318,1.272,0.03055767,0.042329953,0.01254848,0.030168044921874998
319,1.276,0.030554518,0.042328679687499995,0.012545798,0.030163552734374998
320,1.28,0.030554751953124997,0.042327672,0.012545999023437499,0.030164424
321,1.284,0.030556965,0.042327504,0.012548682,0.030167576
322,1.288,0.0305571,0.042327539062499996,0.012550123,0.030169252
323,1.292,0.030554316406249997,0.042326633,0.012549016601562499,0.030164457031249998
324,1.296,0.03055207,0.042326296874999995,0.012547541,0.03015943
325,1.3,0.030552673828124998,0.042325559,0.012547306640624999,0.030161273
326,1.304,0.030554184,0.042325425781249995,0.012549218,0.030166906
327,1.308,0.030553982421874997,0.042325594,0.012550525,0.030168883
328,1.312,0.03055016,0.042325391,0.012548212,0.03016476
329,1.316,0.030547644531249998,0.042324922,0.012543786,0.030159629
330,1.32,0.030548349609374997,0.042324117187499996,0.012543149,0.030159797
331,1.324,0.030550563,0.042323547,0.012545563476562499,0.030165799
332,1.328,0.030550428,0.042323012,0.012546904,0.030167576
333,1.332,0.030547578,0.042322543,0.012544758789062499,0.030162814
334,1.336,0.030544292968749998,0.042321335937499996,0.012541439453124999,0.030157016
335,1.34,0.030544795,0.042319793,0.012540433593749999,0.030156545
336,1.344,0.030546203124999997,0.042319425781249996,0.012542144,0.030161708984374997
337,1.348,0.030544695,0.042319258,0.012543249999999999,0.030163385
338,1.352,0.030540906,0.04231909,0.012541942382812499,0.030157550781249997
339,1.356,0.030537384765624998,0.042317648,0.01253859,0.03015165
340,1.36,0.030537184,0.042316070312499995,0.012537383,0.030151951
341,1.364,0.030539195,0.042315168,0.012538288,0.030156076171874997
342,1.368,0.03053933,0.04231473,0.012539596,0.030156376953124998
343,1.372,0.030537218749999998,0.042314328124999995,0.012538690429687499,0.030149504
344,1.376,0.030535541015624997,0.042313121093749996,0.012536008,0.030142631
345,1.38,0.030536111328124997,0.042311378906249995,0.012535002,0.030143303
346,1.384,0.030537988281249998,0.042310941,0.012536813,0.030148498
347,1.388,0.030537988281249998,0.042310672,0.01253802,0.030149335937499997
348,1.392,0.030535105468749997,0.042309063,0.012536511,0.030143537
349,1.396,0.030532021484374998,0.042307488,0.012534096679687499,0.030138139
350,1.4,0.030532725,0.042306516,0.012533058,0.030139848
351,1.404,0.030535642578124998,0.04230568,0.012533929,0.030144744
352,1.408,0.030535742,0.04230568,0.012535807,0.030146152
353,1.412,0.030531953124999997,0.042304906249999996,0.012535169921874999,0.030141123
354,1.416,0.030529439453124998,0.042304238281249996,0.012533628,0.030136932
355,1.42,0.030530545,0.042304875,0.012534833984374999,0.030138171874999998
356,1.424,0.030533764,0.042305277343749996,0.012537416015624999,0.030143705
357,1.428,0.030534234,0.042305242,0.012538791,0.030145615
358,1.432,0.030531385,0.042304402,0.012536443,0.03014243
359,1.436,0.030529271,0.042302996093749996,0.012534532226562499,0.030139781249999997
360,1.44,0.030529941,0.042301488,0.012535706,0.030142096
361,1.444,0.030532054687499997,0.042300246,0.012539093,0.030147425781249997
362,1.448,0.030532793,0.042299645,0.012541205,0.030148734
363,1.452,0.030530445312499998,0.042298906,0.012539629,0.030144475
364,1.456,0.030528132812499997,0.042297699,0.012537248,0.03014082
365,1.46,0.030528701,0.042296359374999995,0.012536511,0.030143369140624997
366,1.464,0.030531919921874998,0.042295921874999996,0.01253755,0.03014793
367,1.468,0.030533295,0.042296523,0.012538120117187499,0.030148130859374997
368,1.472,0.030530478515624997,0.042297094,0.012536276,0.030142498046874997
369,1.476,0.030529674,0.042296359374999995,0.012534599609374999,0.030136797
370,1.48,0.030531919921874998,0.042295387,0.012534164062499999,0.030137066
371,1.484,0.030535574,0.042295957,0.012534901,0.03014109
372,1.488,0.030536044921874998,0.042296289,0.012536578,0.030141457
373,1.492,0.030533529296874997,0.042295789,0.012535839843749999,0.030136631
374,1.496,0.030531015624999998,0.042295082,0.012534197,0.030132641
375,1.5,0.030531316406249998,0.042294414,0.012534901,0.030134652
376,1.504,0.030533799,0.042294512,0.012536946,0.030139814
377,1.508,0.030533898,0.042295453,0.012538187499999999,0.030140451
378,1.512,0.030530713,0.042295957,0.012536377,0.03013492
379,1.516,0.030528098,0.042295789,0.012533259,0.030130395
380,1.52,0.030529337890624998,0.042295555,0.012533226,0.030131734
381,1.524,0.030532523437499997,0.042296055,0.012536276,0.030136328
382,1.528,0.030532826,0.042296289,0.012537416015624999,0.030137166015624998
383,1.532,0.030530177734374997,0.042295789,0.012536008,0.030132908
384,1.536,0.03052783,0.042294613,0.012534666992187499,0.030129957031249998
385,1.54,0.030529104,0.042294414,0.012535907226562499,0.030132371
386,1.544,0.030531787,0.042295387,0.012538522,0.030136664
387,1.548,0.030532355468749998,0.042296156,0.012539461,0.030135457
388,1.552,0.030529003906249998,0.042296156,0.012537684570312499,0.030129220703124997
389,1.556,0.030527092,0.042295886718749995,0.012535739,0.030124761718749997
390,1.56,0.030528334,0.042295688,0.012536075,0.030127678
391,1.564,0.030530947265624997,0.042296289,0.012537785,0.030132875
392,1.568,0.030531217,0.042296359374999995,0.012538857421874999,0.030133211
393,1.572,0.03052773,0.042295016,0.012538254,0.030129085937499998
394,1.576,0.030524878906249997,0.042293945,0.012537114257812499,0.030125130859374998
395,1.58,0.030526121093749997,0.042293004,0.012536946,0.030127545
396,1.584,0.030529138671874997,0.042292434,0.012538254,0.030133311
397,1.588,0.030529439453124998,0.042292871,0.012538489257812499,0.030134316
398,1.592,0.030526254,0.042292769531249996,0.012536478,0.030129354
399,1.596,0.030523438,0.042292301,0.012534197,0.030123924
400,1.6,0.030523338,0.04229143,0.012534666992187499,0.030125632812499997
401,1.604,0.030525416015624997,0.042290656249999996,0.012537081,0.030130863
402,1.608,0.030526523437499998,0.042290691,0.012538153,0.030132974609374998
403,1.612,0.030523404296874997,0.042290488,0.012537047,0.030129187499999998
404,1.616,0.030520855,0.042290156249999995,0.012535271,0.030125599609374998
405,1.62,0.030522164,0.042290289,0.012534868164062499,0.030127846
406,1.624,0.030524645,0.042290656249999996,0.012536276,0.030132707031249997
