,time,F8,F4,F3,F7
137,0.548,0.031629045,0.159710219,0.074417758,0.048836687499999996
138,0.552,0.0316675,0.15971425,0.074417453,0.048874543
139,0.556,0.031661398,0.159719719,0.074417992,0.048869078
140,0.56,0.031658684,0.159723203,0.074421273,0.048867902
141,0.564,0.0316155,0.15971776562499998,0.074421375,0.048826027343749995
142,0.568,0.031625523,0.15971082812499998,0.074418828,0.048836758
143,0.572,0.031662404,0.159713344,0.074417758,0.048870551
144,0.576,0.03165875,0.15971709374999998,0.074417789,0.048862707
145,0.58,0.03165942,0.159718781,0.074419367,0.048859421874999996
146,0.584,0.03161523,0.159713078,0.074419266,0.048818082031249994
147,0.588,0.031625457,0.15970667187499998,0.074417484,0.048833168
148,0.592,0.031663645,0.1597105,0.074417422,0.048870484374999995
149,0.596,0.031658248,0.159716453,0.074418258,0.048865656
150,0.6,0.031656705,0.159720109,0.074422883,0.048865320312499995
151,0.604,0.031615299,0.159716266,0.074423789,0.048823344
152,0.608,0.031629246,0.15971123437499998,0.074421242,0.04883575
153,0.612,0.031668842,0.159714281,0.07442057,0.048873839843749996
154,0.616,0.031664752,0.15971857812499998,0.074421406,0.048869078
155,0.62,0.031664115,0.159721047,0.074425898,0.048867133
156,0.624,0.031619488,0.15971639062499998,0.074426977,0.048823582
157,0.628,0.031634174,0.15971045312499998,0.074424227,0.048835011718749995
158,0.632,0.03167424,0.159714078,0.074423789,0.048871961
159,0.636,0.031667265624999996,0.15972039062499999,0.074424023,0.048864617
160,0.64,0.031663813,0.15972414062499998,0.074425367,0.048862941
161,0.644,0.031620428,0.159719922,0.074424961,0.048821133
162,0.648,0.031634207,0.15971460937499998,0.074421914,0.048836253906249995
163,0.652,0.031672832,0.159717359,0.074421945,0.048871492
164,0.656,0.031668473,0.159722891,0.074421078,0.048863547
165,0.66,0.031666059,0.159725578,0.074421508,0.048862574218749996
166,0.664,0.031624217,0.15972075,0.074420336,0.04882093
167,0.668,0.031636354,0.159716156,0.074416984,0.048833304687499995
168,0.672,0.031674307,0.159720781,0.074415578,0.048869546874999996
169,0.676,0.031672328124999996,0.159726656,0.07441407,0.048864785
170,0.68,0.031671088,0.15972981249999998,0.074415844,0.048863879
171,0.684,0.031626229,0.159725781,0.074416484,0.048824015624999995
172,0.688,0.031638164,0.159722125,0.074415242,0.048836051
173,0.692,0.031676955,0.15972510937499998,0.074415305,0.04887273
174,0.696,0.031672898,0.159729766,0.074415273,0.048864016
175,0.7,0.031671457031249996,0.159731984,0.07441625,0.048859188
176,0.704,0.031629111,0.159727094,0.074415945,0.048820262
177,0.708,0.031641281,0.159721484,0.074413664,0.048835246
178,0.712,0.031680509765624996,0.15972414062499998,0.074412555,0.048867265624999996
179,0.716,0.031676018,0.159728359,0.074412555,0.048857039062499996
180,0.72,0.031673201,0.159731016,0.074416008,0.048855969
181,0.724,0.031631693,0.159727016,0.074416781,0.048819925781249995
182,0.728,0.03164326,0.15972306249999998,0.074415406,0.048832867
183,0.732,0.031679671874999996,0.159726344,0.074415641,0.048865421874999995
184,0.736,0.031674844,0.159729531,0.074415539,0.048856906
185,0.74,0.031672664,0.159730875,0.074418258,0.048854257812499996
186,0.744,0.031631426,0.159725578,0.074418227,0.048814461
187,0.748,0.031642992187499996,0.15972068749999999,0.074416516,0.048826934
188,0.752,0.031680509765624996,0.159723969,0.074416484,0.048860426
189,0.756,0.031674006,0.159729094,0.074415109,0.048852648
190,0.76,0.031671591796874995,0.159731344,0.074416852,0.048851374999999995
191,0.764,0.031632765624999996,0.15972675,0.074416547,0.048812516
192,0.768,0.031646781,0.159722391,0.074414641,0.048824621
193,0.772,0.031682119,0.15972625,0.074414836,0.048858617187499995
194,0.776,0.03167558,0.15973274999999998,0.074415242,0.048854727
195,0.78,0.031673268,0.15973564062499998,0.07441782,0.048856637
196,0.784,0.031632396,0.159730609,0.074416914,0.048817746093749996
197,0.788,0.031643629,0.159726016,0.074414305,0.048829449
198,0.792,0.031679336,0.15973051562499999,0.07441343,0.048861938
199,0.796,0.031674307,0.159735438,0.074411953,0.048855531
200,0.8,0.03167216,0.159736984,0.074413797,0.048856371093749996
201,0.804,0.031630285,0.15973215624999998,0.074413734,0.048817746093749996
202,0.808,0.031642725,0.159727063,0.074410617,0.048830117
203,0.812,0.031680710937499995,0.159730047,0.074409812,0.048864988
204,0.816,0.031676922,0.159734297,0.074409812,0.048857344
205,0.82,0.031676988,0.15973604687499998,0.074413328,0.048855363281249994
206,0.824,0.03163927,0.159730203,0.074413359,0.048814496
207,0.828,0.031651541,0.159725578,0.074411219,0.048825457
208,0.832,0.031685438,0.159728969,0.074411453,0.048859957
209,0.836,0.031678934,0.159733625,0.074411984,0.048853789
210,0.84,0.031676351562499996,0.159735469,0.074415039,0.04885218
211,0.844,0.031636789,0.159730172,0.074415609,0.048812516
212,0.848,0.031648189453124996,0.15972651562499998,0.074414266,0.048823648
213,0.852,0.031682924,0.159730344,0.074414133,0.048858918
214,0.856,0.031676654296874995,0.159734469,0.074413563,0.048853051
215,0.86,0.031675414,0.15973637499999999,0.074415578,0.048850503906249995
216,0.864,0.03163518,0.159731609,0.074416281,0.048809465
217,0.868,0.031645641,0.159727656,0.074414805,0.048820664
218,0.872,0.031681146,0.159730641,0.074413633,0.048853754
219,0.876,0.031677426,0.159734234,0.074411891,0.048847484
220,0.88,0.031672898,0.159737375,0.074413836,0.048846746
221,0.884,0.031632195,0.159733734,0.07441407,0.048806078
222,0.888,0.031645842,0.159729438,0.074412555,0.048818754
223,0.892,0.031682789,0.159734031,0.074412891,0.048855902
224,0.896,0.031676688,0.159738922,0.074413297,0.048849964843749996
225,0.9,0.031674006,0.159740438,0.074416648,0.048846012
226,0.904,0.031634041015624996,0.159735141,0.074417422,0.048806113
227,0.908,0.03164658,0.159730234,0.074414969,0.048817176
228,0.912,0.031682855,0.159733219,0.074413836,0.04885084
229,0.916,0.031675313,0.159738594,0.074412258,0.048845676
230,0.92,0.031673603515624996,0.159741703,0.0744145,0.048842625
231,0.924,0.031635852,0.159736875,0.074415242,0.048803562499999995
232,0.928,0.031647316,0.159732359,0.074414734,0.048816305
233,0.932,0.031683125,0.159736203,0.074414305,0.048848992187499995
234,0.936,0.031677258,0.15974082812499998,0.074413664,0.048841617
235,0.94,0.031676018,0.159742953,0.074417484,0.048839438
236,0.944,0.031636254,0.159737578,0.074418094,0.048802223
237,0.948,0.03164725,0.159731844,0.074416984,0.048815098
238,0.952,0.03168299,0.159735844,0.074418758,0.048845641
239,0.956,0.031679369,0.159741031,0.074420602,0.048839605
240,0.96,0.03167558,0.159743781,0.074425297,0.048838265624999995
241,0.964,0.031636789,0.159738281,0.074425734,0.048798066
242,0.968,0.03165,0.159733391,0.074423391,0.048811074
243,0.972,0.031684936,0.159737313,0.07442218,0.048845207
244,0.976,0.031681012,0.15974275,0.074421313,0.04883877
245,0.98,0.031679604,0.159745656,0.07442275,0.048837863
246,0.984,0.031635684,0.159740406,0.074422414,0.048800445312499996
247,0.988,0.031647418,0.159735766,0.074421344,0.048813621093749995
248,0.992,0.031684398,0.159739766,0.074420742,0.048847484
249,0.996,0.031680107,0.159744125,0.074419633,0.048840309
250,1,0.031677189,0.15974617187499998,0.074420539,0.048837293
251,1.004,0.031637124999999995,0.15974123437499999,0.074419328,0.048796055
252,1.008,0.031650637,0.159737813,0.07441668,0.048807687499999995
253,1.012,0.031687885,0.159742375,0.074416414,0.048839102
254,1.016,0.031685975,0.1597475,0.074415445,0.048831594
255,1.02,0.031684029,0.159749859,0.074416914,0.048832933593749996
256,1.024,0.031644334,0.159745859,0.074415641,0.04879602
257,1.028,0.031657275390624996,0.159741734,0.074412156,0.048807621093749996
258,1.032,0.031692479,0.15974546874999998,0.074411789,0.048839839843749996
259,1.036,0.031686678,0.159749891,0.074411516,0.048831828
260,1.04,0.031683861,0.15975132812499998,0.074413461,0.048832164062499996
261,1.044,0.031641785,0.15974468749999998,0.074413867,0.048792938
262,1.048,0.031654291015624995,0.15974012499999998,0.074411656,0.048805375
263,1.052,0.031690266,0.159744156,0.074411086,0.048838465
264,1.056,0.031685068,0.159749219,0.074410383,0.048831863
265,1.06,0.03168299,0.159752,0.074412227,0.048831559
266,1.064,0.031641953,0.15974754687499998,0.074412625,0.048792031
267,1.068,0.031654257812499996,0.159742438,0.074411281,0.048807184
268,1.072,0.03168916,0.15974609374999998,0.074410883,0.048840109374999996
269,1.076,0.031682488,0.159751234,0.07441068,0.0488325
270,1.08,0.031682152,0.15975375,0.074412625,0.048828879
271,1.084,0.031640980468749996,0.159749109,0.074411148,0.048784386718749996
272,1.088,0.031654357,0.159743547,0.074408805,0.048797227
273,1.092,0.03168983,0.15974798437499999,0.074409609,0.04883357
274,1.096,0.031682756,0.159754016,0.074410445,0.048829582
275,1.1,0.031679537109374996,0.15975618749999998,0.074413359,0.048826730468749996
276,1.104,0.031639807,0.15975006249999998,0.074413633,0.048785492187499994
277,1.108,0.031655029,0.15974476562499998,0.074412156,0.048798
278,1.112,0.031691271,0.159749109,0.074411281,0.048831492
279,1.116,0.031685470703124996,0.159754453,0.074410883,0.048827066
280,1.12,0.031680744,0.159757391,0.074415109,0.048827035
281,1.124,0.031638833984374996,0.159752875,0.074417086,0.048786363281249995
282,1.128,0.031652883,0.15974814062499998,0.074415508,0.048798098
283,1.132,0.031688926,0.15975214062499998,0.07441568,0.048831594
284,1.136,0.031683458984374996,0.159756766,0.074415008,0.048823512
285,1.14,0.031679201,0.15975867187499998,0.07441725,0.048821199
286,1.144,0.031634342,0.15975375,0.074416648,0.048783144531249996
287,1.148,0.031646848,0.15974854687499998,0.074415039,0.048799273
288,1.152,0.031683795,0.15975095312499998,0.074415742,0.04883716
289,1.156,0.03167558,0.159754078,0.074416078,0.048830320312499995
290,1.16,0.031668707,0.159755125,0.074419094,0.048826867
291,1.164,0.031622104,0.159749078,0.07441943,0.04878177
292,1.168,0.031635516,0.159741734,0.074416547,0.048794848
293,1.172,0.031675816,0.15974298437499998,0.07441625,0.048831460937499994
294,1.176,0.03166901,0.159746969,0.074416414,0.048823984
295,1.18,0.031661801,0.159748813,0.074418188,0.048819457
296,1.184,0.031610805,0.159742641,0.074415813,0.048771175781249995
297,1.188,0.031622574,0.15973637499999999,0.074411148,0.0487865
298,1.192,0.031667971,0.159737578,0.074411484,0.048829179687499995
299,1.196,0.031664349609374996,0.159742578,0.074412789,0.048823043
300,1.2,0.031658615,0.159746125,0.074415242,0.048818418
301,1.204,0.031607855,0.159742109,0.074413531,0.048766348
302,1.208,0.031621602,0.15973523437499998,0.074410617,0.048779593749999996
303,1.212,0.031668607,0.15973553124999998,0.074409711,0.048825523
304,1.216,0.031665623,0.159738984,0.074408906,0.048821301
305,1.22,0.031659723,0.159741031,0.07441068,0.048816305
306,1.224,0.031608057,0.159736578,0.074408805,0.048763832031249996
307,1.228,0.031621937499999996,0.159729563,0.074405016,0.048777378906249995
308,1.232,0.031670787,0.15972981249999998,0.074404914,0.048822305
309,1.236,0.031666596,0.159732391,0.074406086,0.048817144531249995
310,1.24,0.031660393,0.159734438,0.074408234,0.04881332
311,1.244,0.031606582,0.159729906,0.074406156,0.048763265624999996
312,1.248,0.031619422,0.15972314062499998,0.074402766,0.048778316
313,1.252,0.031667265624999996,0.15972514062499998,0.074403305,0.048825156249999994
314,1.256,0.031664382812499996,0.159730844,0.074404609,0.048820563
315,1.26,0.03165942,0.159732984,0.074408703,0.048814125
316,1.264,0.031607352,0.1597285,0.074407359,0.048760379
317,1.268,0.031620227,0.159722594,0.07440257,0.048773824
318,1.272,0.031668742,0.159723563,0.074402164,0.048818484
319,1.276,0.031665758,0.15972732812499998,0.074402367,0.048813722656249996
320,1.28,0.031660627,0.159729938,0.074404414,0.048809934
321,1.284,0.031608626953124996,0.15972514062499998,0.074403672,0.048756289
322,1.288,0.031621701171874995,0.159718109,0.074400555,0.048770473
323,1.292,0.031665557,0.15971954687499998,0.074400219,0.048819793
324,1.296,0.031661432,0.159724641,0.074399687,0.048815566
325,1.3,0.031660359374999995,0.159727531,0.074400758,0.048809566
326,1.304,0.031607018,0.1597235,0.074399484,0.048753039062499996
327,1.308,0.031617813,0.15971717187499998,0.074396734,0.048767453
328,1.312,0.031665154,0.159718109,0.074396797,0.048813789062499995
329,1.316,0.031662572,0.159723297,0.074397906,0.048808761718749996
330,1.32,0.031657711,0.159725984,0.074400891,0.048805441
331,1.324,0.031604973,0.159722156,0.074400555,0.048751128906249996
332,1.328,0.031615801,0.159715453,0.074397305,0.048764371093749995
333,1.332,0.031663813,0.159716188,0.074397773,0.04881359
334,1.336,0.03166274,0.159720719,0.07439918,0.048809800781249996
335,1.34,0.031660762,0.159723406,0.074401594,0.048805710937499996
336,1.344,0.031607117,0.159719203,0.074400352,0.048753707031249996
337,1.348,0.031618818,0.15971234374999999,0.07439757,0.04876702
338,1.352,0.031663813,0.159712672,0.074398344,0.048813121093749995
339,1.356,0.031653922,0.159718547,0.074399984,0.048810102
340,1.36,0.031653150390624996,0.159722891,0.074403375,0.04880457
341,1.364,0.031605174,0.159719109,0.074401055,0.048745593749999996
342,1.368,0.031619891,0.159712734,0.074396469,0.048758805
343,1.372,0.031667166,0.159712969,0.074397031,0.048809297
344,1.376,0.031661902,0.15971676562499998,0.074399617,0.04880732
345,1.38,0.031656369,0.15971917187499998,0.074403234,0.048804438
346,1.384,0.031607184,0.159715922,0.074401664,0.048750355
347,1.388,0.031621535,0.159709953,0.074396703,0.048765309
348,1.392,0.031669781,0.159709891,0.074395391,0.048812047
349,1.396,0.031667298828124996,0.159714188,0.074395961,0.048807387
350,1.4,0.031662104,0.159716625,0.074400219,0.048803094
351,1.404,0.03160809,0.15971193749999998,0.07440082,0.048748812499999995
352,1.408,0.031621098,0.15970596874999998,0.074398039,0.048762258
353,1.412,0.031669145,0.159707813,0.074399117,0.048808761718749996
354,1.416,0.031668908,0.159713672,0.074400891,0.048802961
355,1.42,0.031665253906249996,0.159716828,0.074404414,0.048796824
356,1.424,0.031610738,0.15971325,0.07440357,0.048740566
357,1.428,0.03162301,0.159707141,0.074400422,0.048755015624999995
358,1.432,0.031671457031249996,0.159708844,0.074401562,0.048802558593749996
359,1.436,0.03166777,0.15971471874999998,0.074403273,0.048799039
360,1.44,0.031661398,0.159716453,0.074407398,0.048793508
361,1.444,0.031606045,0.159711094,0.074406453,0.048737214843749994
362,1.448,0.031619154,0.159703625,0.07440143,0.048750559
363,1.452,0.031667701,0.15970375,0.074400422,0.048798
364,1.456,0.03166465,0.159709281,0.074401156,0.048793977
365,1.46,0.031660762,0.159713344,0.074403906,0.048788644531249994
366,1.464,0.031605441,0.159709484,0.07440257,0.048732352
367,1.468,0.031620328,0.159702953,0.074398914,0.048744758
368,1.472,0.031670787,0.159703016,0.074398914,0.048792398437499995
369,1.476,0.031667668,0.159707875,0.074399719,0.048787234374999995
370,1.48,0.031661465,0.159710656,0.074402398,0.048779926
371,1.484,0.031607184,0.15970704687499998,0.074400492,0.04872216
372,1.488,0.031620127,0.159699969,0.074395898,0.048735839843749997
373,1.492,0.031666662,0.15970032812499999,0.074396031,0.048785461
374,1.496,0.031664719,0.159704719,0.074395727,0.048781973
375,1.5,0.031660393,0.159707406,0.074397703,0.048775570312499995
376,1.504,0.031606447,0.159702719,0.074395563,0.048719344
377,1.508,0.031621031,0.159696375,0.074389992,0.048734699
378,1.512,0.031670049,0.159698563,0.074388992,0.048782844
379,1.516,0.031667367187499997,0.159703953,0.074389828,0.048779926
380,1.52,0.031662908,0.159706063,0.07439318,0.048776844
381,1.524,0.031607822,0.159702453,0.074392945,0.048722898437499995
382,1.528,0.031620092,0.159696609,0.074390836,0.048738687499999996
383,1.532,0.031668541015624996,0.15969573437499998,0.0743915,0.048787335937499995
384,1.536,0.031665455,0.159698531,0.074392273,0.048783215
385,1.54,0.031658179687499996,0.159701609,0.074394656,0.048778719
386,1.544,0.031603564453124997,0.159697344,0.074392875,0.048722730468749996
387,1.548,0.031620092,0.159690375,0.074388117,0.048736777343749996
388,1.552,0.031665253906249996,0.159691859,0.074387313,0.048784656249999996
389,1.556,0.031661499999999995,0.159697656,0.074389086,0.048777914
390,1.56,0.03165657,0.1597015,0.074392711,0.048772484
391,1.564,0.031599775,0.15969751562499998,0.074392844,0.048719074
392,1.568,0.031611576171874996,0.159690375,0.074390359,0.048733191
393,1.572,0.031660326171874996,0.159690813,0.074390867,0.048777914
394,1.576,0.031657375,0.159695578,0.074392375,0.048770875
395,1.58,0.031652212890624996,0.159698422,0.074394688,0.048763832031249996
396,1.584,0.031599172,0.15969473437499998,0.074392742,0.048707339843749996
397,1.588,0.031613621093749995,0.15968668749999998,0.074388086,0.048722191
398,1.592,0.031663208984374996,0.159687625,0.074387984,0.048771645
399,1.596,0.031661633,0.15969295312499998,0.07438882,0.048767421874999994
400,1.6,0.031656437499999995,0.15969695312499999,0.074391437,0.048760516
401,1.604,0.031598736,0.159692797,0.074389992,0.048702175781249996
402,1.608,0.031611576171874996,0.159685516,0.074385633,0.048716324218749996
403,1.612,0.031662104,0.159686078,0.07438607,0.048765207
404,1.616,0.031660594,0.159690813,0.074387711,0.048760313
405,1.62,0.031654225,0.159694641,0.074390969,0.048753976562499995
406,1.624,0.031597797,0.159691484,0.074391102,0.048699124999999996
407,1.628,0.031612281,0.15968490624999998,0.07438832,0.048714984
408,1.632,0.031662707,0.15968639062499998,0.074389086,0.048762828
409,1.636,0.031662975,0.159692484,0.074389727,0.048758167968749995
410,1.64,0.031658984,0.15969624999999998,0.074391906,0.048752937499999996
411,1.644,0.0316041,0.159693156,0.074390898,0.048696445312499996
412,1.648,0.031618148,0.15968709374999998,0.074387344,0.048713074
413,1.652,0.031667803,0.159687766,0.074387914,0.048762492
414,1.656,0.031667199,0.15969365624999998,0.074390062,0.048757898437499995
415,1.66,0.031662337890624996,0.159698188,0.074394055,0.048754547
416,1.664,0.031608592,0.159693797,0.074393914,0.048698789
417,1.668,0.031623814453124996,0.159686656,0.074391031,0.04871475
418,1.672,0.03167015,0.159688063,0.074390594,0.048763969
419,1.676,0.031665053,0.159693266,0.074389992,0.048758336
420,1.68,0.0316616,0.159696484,0.07439207,0.048750457
421,1.684,0.031608156,0.159692156,0.074390359,0.048695101562499996
422,1.688,0.031623043,0.159686078,0.074386875,0.048712035
423,1.692,0.031672462890624996,0.159687219,0.074386813,0.048761387
424,1.696,0.031671658,0.159692594,0.074387141,0.048757832
425,1.7,0.031666797,0.159696375,0.074389695,0.048753207031249995
426,1.704,0.031609465,0.159692719,0.074388422,0.048698320312499994
427,1.708,0.031623613,0.15968709374999998,0.074385398,0.048715086
428,1.712,0.031673066,0.159689141,0.074385703,0.048762156
429,1.716,0.031670283203124996,0.15969503124999998,0.074386813,0.048755015624999995
430,1.72,0.031666025,0.159700063,0.074390797,0.048747641
431,1.724,0.031610839843749995,0.159697016,0.074390867,0.048694297
432,1.728,0.031627268,0.159689,0.074386711,0.048713242
