,time,F8,F4,F3,F7,,,
86,0.344,0.051852499999999996,0.153947156,0.131722578,0.151102109,,,
87,0.348,0.051846797,0.153943938,0.13171824999999998,0.151099625,,,
88,0.352,0.051851457,0.153942469,0.13172392187499998,0.151101641,,,
89,0.356,0.051859406,0.15394290624999998,0.13173237499999998,0.151105125,,,
90,0.36,0.051859336,0.153942234,0.131730063,0.151104797,,,
91,0.364,0.051853305,0.153940594,0.13171976562499998,0.151100203,,,
92,0.368,0.051849984,0.153939281,0.13171549999999999,0.151096984,,,
93,0.372,0.051852999999999996,0.153939922,0.131721641,0.15109970312499998,,,
94,0.376,0.051857460937499995,0.15394179687499998,0.131730625,0.15110456249999998,,,
95,0.38,0.051857292968749996,0.15394149999999998,0.131727906,0.151103625,,,
96,0.384,0.051850352,0.15393793749999998,0.13171795312499998,0.151098328,,,
97,0.388,0.051846934,0.153934391,0.131712828,0.151093938,,,
98,0.392,0.051847703,0.153931734,0.131718688,0.151094,,,
99,0.396,0.051849582,0.15393099999999998,0.131728313,0.151096719,,,
100,0.4,0.051848374999999995,0.153929422,0.131726063,0.15109614062499999,,,
101,0.404,0.051841164,0.153925906,0.131716109,0.151092016,,,
102,0.408,0.05183577,0.153923188,0.131711047,0.15108876562499998,,,
103,0.412,0.051838046874999995,0.153923391,0.13171557812499998,0.151089938,,,
104,0.416,0.051843176,0.153924703,0.131723313,0.15109265624999998,,,
105,0.42,0.051840761718749996,0.153922422,0.131720703,0.151091516,,,
106,0.424,0.051832852,0.15391698437499998,0.131710109,0.151087453,,,
107,0.428,0.051828960937499995,0.153911281,0.13170467187499998,0.15108428124999998,,,
108,0.432,0.051832785,0.153907125,0.131710438,0.151085109,,,
109,0.436,0.051839926,0.153903141,0.131719969,0.15108776562499998,,,
110,0.44,0.051842742,0.153897344,0.131717891,0.15108598437499998,,,
111,0.444,0.051837344,0.153890438,0.131708031,0.151081891,,,
112,0.448,0.051833621,0.153883734,0.131703406,0.151079813,,,
113,0.452,0.051836171874999996,0.153879531,0.131710344,0.151082969,,,
114,0.456,0.051842875,0.153877094,0.131719828,0.15108768749999998,,,
115,0.46,0.051842238281249994,0.153872438,0.13171865624999998,0.151088438,,,
116,0.464,0.051835902,0.15386454687499998,0.131710516,0.151085344,,,
117,0.468,0.051832984374999995,0.15385860937499998,0.131705609,0.151083063,,,
118,0.472,0.051836238281249995,0.153855031,0.131710984,0.151085344,,,
119,0.476,0.051839555,0.153851438,0.131719969,0.151088734,,,
120,0.48,0.051839254,0.1538455,0.131716438,0.151087969,,,
121,0.484,0.051833051,0.153835922,0.13170674999999998,0.151085109,,,
122,0.488,0.051832214843749995,0.153826469,0.13170337499999998,0.151083234,,,
123,0.492,0.051839187499999995,0.153820656,0.131708797,0.151084516,,,
124,0.496,0.051845523,0.15381825,0.131718625,0.151088438,,,
125,0.5,0.05184452,0.15381499999999998,0.131717625,0.151089203,,,
126,0.504,0.051837980468749996,0.153808594,0.13170785937499999,0.151085781,,,
127,0.508,0.051834894531249995,0.15380131249999998,0.131703938,0.151082766,,,
128,0.512,0.051839019531249995,0.153796625,0.131708797,0.151083469,,,
129,0.516,0.051845727,0.153794172,0.131716141,0.151086922,,,
130,0.52,0.051845188,0.153790094,0.131713656,0.15108779687499999,,,
131,0.524,0.051839019531249995,0.153783781,0.13170189062499998,0.15108353124999999,,,
132,0.528,0.051836473,0.153777047,0.131696563,0.151081063,,,
133,0.532,0.051840261718749996,0.153773188,0.131702328,0.15108249999999998,,,
134,0.536,0.051846964843749996,0.153771406,0.131710078,0.151085516,,,
135,0.54,0.051846129,0.153768031,0.131706797,0.151084844,,,
136,0.544,0.05183882,0.153761422,0.131696266,0.151081953,,,
137,0.548,0.051835164062499994,0.15375414062499998,0.131690969,0.151079922,,,
138,0.552,0.051838383,0.153750297,0.131695594,0.151082,,,
139,0.556,0.051847066406249996,0.153749219,0.131704172,0.151086625,,,
140,0.56,0.051848879,0.153747547,0.13170396874999998,0.151086828,,,
141,0.564,0.051842844,0.153743078,0.131693984,0.151082672,,,
142,0.568,0.051837043,0.15373885937499998,0.131689188,0.151080219,,,
143,0.572,0.051841199218749995,0.153736344,0.131694047,0.15108290624999998,,,
144,0.576,0.051849113,0.153735531,0.131702797,0.151087125,,,
145,0.58,0.051848777,0.153733688,0.131700688,0.151086781,,,
146,0.584,0.051842371,0.153730266,0.1316905,0.151083297,,,
147,0.588,0.051837848,0.15372665624999998,0.131686109,0.151080922,,,
148,0.592,0.05183959,0.153725719,0.131690859,0.151082703,,,
149,0.596,0.051845390624999994,0.153725719,0.131698266,0.151086078,,,
150,0.6,0.051843078,0.15372417187499998,0.131696828,0.151085953,,,
151,0.604,0.051834965,0.153721891,0.131686031,0.151082938,,,
152,0.608,0.051831914,0.153720453,0.131679094,0.15108125,,,
153,0.612,0.051836102,0.153720516,0.131683516,0.151083,,,
154,0.616,0.051842070312499995,0.153721891,0.1316925,0.151086484,,,
155,0.62,0.051841535,0.153721156,0.131691203,0.151086156,,,
156,0.624,0.051834328124999995,0.153718172,0.131680672,0.151080984,,,
157,0.628,0.051830035156249996,0.153715922,0.131676641,0.151078578,,,
158,0.632,0.051832617,0.153716266,0.13168275,0.151081656,,,
159,0.636,0.051839859,0.153718438,0.131691125,0.151085453,,,
160,0.64,0.051842539,0.153719672,0.131688891,0.151085891,,,
161,0.644,0.051838148437499995,0.153718969,0.131678484,0.151081766,,,
162,0.648,0.0518355,0.153717766,0.131673859,0.151080156,,,
163,0.652,0.051838749999999996,0.153719047,0.131680906,0.151082766,,,
164,0.656,0.051844855,0.153722188,0.131690938,0.15108709374999998,,,
165,0.66,0.051845859,0.153724406,0.131689125,0.151087297,,,
166,0.664,0.051841199218749995,0.153725406,0.13167856249999998,0.151083406,,,
167,0.668,0.051838887,0.15372584374999998,0.131673422,0.151080859,,,
168,0.672,0.051843109374999995,0.15372862499999998,0.131677313,0.151082266,,,
169,0.676,0.051850855,0.153733453,0.131684063,0.151085078,,,
170,0.68,0.051852063,0.153736813,0.131681844,0.151084172,,,
171,0.684,0.051846195312499996,0.153738047,0.13167151562499999,0.15108082812499998,,,
172,0.688,0.051844082031249995,0.15373889062499999,0.131667859,0.151078703,,,
173,0.692,0.051849715,0.153741063,0.131675203,0.151080859,,,
174,0.696,0.051858296874999994,0.153743578,0.131684922,0.15108487499999998,,,
175,0.7,0.051860445312499996,0.153746031,0.131683219,0.151083969,,,
176,0.704,0.051854476562499995,0.15374653124999998,0.131673234,0.15108042187499998,,,
177,0.708,0.051850418,0.153745625,0.131669844,0.15107864062499998,,,
178,0.712,0.051852363,0.15374723437499999,0.131675844,0.151080484,,,
179,0.716,0.051858199,0.153750359,0.13168409374999998,0.151083563,,,
180,0.72,0.051855852,0.153752141,0.13168234374999999,0.151082328,,,
181,0.724,0.05184975,0.15375135937499998,0.13167092187499999,0.15107693749999998,,,
182,0.728,0.051845691,0.153750047,0.131663531,0.151072609,,,
183,0.732,0.051847805,0.153751703,0.131667828,0.15107210937499999,,,
184,0.736,0.051851559,0.153755156,0.131675641,0.15107485937499998,,,
185,0.74,0.051849515624999995,0.153756594,0.131672531,0.151074656,,,
186,0.744,0.051842207,0.153755016,0.131660828,0.15107059374999998,,,
187,0.748,0.051837210937499996,0.153753031,0.131652844,0.151066578,,,
188,0.752,0.051839422,0.153753813,0.131656594,0.15106784374999999,,,
189,0.756,0.051844754,0.1537575,0.131663734,0.151070328,,,
190,0.76,0.051844082031249995,0.153760781,0.131661125,0.151069688,,,
191,0.764,0.051837109374999996,0.153761281,0.131650125,0.15106532812499998,,,
192,0.768,0.051832011718749994,0.153761953,0.13164418749999998,0.15106265624999998,,,
193,0.772,0.051834394531249994,0.153765016,0.131648688,0.15106462499999998,,,
194,0.776,0.051842273437499996,0.153768625,0.131657172,0.151067344,,,
195,0.78,0.051843078,0.15377104687499998,0.131656234,0.151066906,,,
196,0.784,0.051835968749999996,0.153771922,0.131646313,0.151062719,,,
197,0.788,0.051832148437499996,0.153771813,0.13164040624999998,0.151059594,,,
198,0.792,0.051834929687499996,0.15377301562499998,0.131644328,0.151061203,,,
199,0.796,0.051840832,0.153776141,0.131651969,0.151065531,,,
200,0.8,0.051840863281249996,0.153778891,0.131650125,0.151065234,,,
201,0.804,0.051832852,0.15377968749999998,0.131640578,0.151061516,,,
202,0.808,0.051829195,0.153778516,0.131635641,0.151058188,,,
203,0.812,0.051834058593749996,0.153778313,0.13164151562499998,0.151059156,,,
204,0.816,0.051840761718749996,0.153781406,0.131649953,0.15106228124999999,,,
205,0.82,0.051839355,0.153783078,0.131648109,0.151061609,,,
206,0.824,0.051831645,0.15378254687499998,0.13163654687499998,0.151057156,,,
207,0.828,0.051827085937499996,0.153781703,0.131629516,0.151053563,,,
208,0.832,0.051828792968749995,0.153784125,0.13163335937499998,0.15105342187499998,,,
209,0.836,0.051834124999999995,0.153787266,0.13164175,0.151055375,,,
210,0.84,0.051833387,0.15378810937499998,0.131640844,0.15105382812499998,,,
211,0.844,0.051827957,0.15378643749999998,0.13163168749999998,0.151048203,,,
212,0.848,0.051823730468749996,0.15378465624999998,0.131627188,0.15104518749999998,,,
213,0.852,0.051825574,0.15378573437499998,0.131634234,0.151046625,,,
214,0.856,0.051831141,0.153787609,0.131644859,0.151050984,,,
215,0.86,0.051830773,0.153788906,0.1316445,0.151052656,,,
216,0.864,0.051825140624999995,0.153788672,0.131635906,0.15105064062499998,,,
217,0.868,0.051820277,0.153787344,0.131632734,0.151050984,,,
218,0.872,0.051824035156249997,0.153787344,0.131639234,0.151055875,,,
219,0.876,0.051832953,0.153788844,0.131649422,0.151061438,,,
220,0.88,0.051834359,0.153789688,0.131648891,0.151062375,,,
221,0.884,0.051828457,0.15378825,0.131639906,0.151058297,,,
222,0.888,0.051825004,0.153787344,0.131634531,0.151055938,,,
223,0.892,0.051828762,0.15378710937499998,0.131639641,0.151057547,,,
224,0.896,0.051834996093749995,0.153788953,0.131648719,0.151060813,,,
225,0.9,0.051833656,0.15378989062499998,0.13164748437499998,0.15106087499999998,,,
226,0.904,0.051825742187499996,0.153787938,0.131637281,0.15105601562499998,,,
227,0.908,0.051821050781249996,0.15378532812499998,0.131631719,0.151052391,,,
228,0.912,0.051823730468749996,0.153784859,0.131636219,0.151053656,,,
229,0.916,0.05182893,0.15378603124999998,0.13164470312499998,0.15105625,,,
230,0.92,0.051827789,0.153786938,0.131644094,0.151055344,,,
231,0.924,0.051820882812499997,0.15378492187499998,0.131634703,0.151051656,,,
232,0.928,0.051816457,0.153782375,0.131629641,0.15104893749999998,,,
233,0.932,0.051819976562499995,0.153782703,0.131634672,0.151050438,,,
234,0.936,0.05182752,0.15378492187499998,0.131642859,0.151053328,,,
235,0.94,0.051828089843749994,0.153785828,0.131642016,0.151053094,,,
236,0.944,0.051821988281249995,0.153785297,0.131631625,0.15105064062499998,,,
237,0.948,0.051816554687499995,0.153784484,0.131626359,0.151049609,,,
238,0.952,0.051817227,0.153785594,0.13163209374999998,0.151051391,,,
239,0.956,0.051822457,0.15378843749999999,0.131641344,0.15105382812499998,,,
240,0.96,0.051823496,0.153790281,0.13164010937499998,0.151051891,,,
241,0.964,0.051817125,0.153789422,0.131631078,0.15104756249999998,,,
242,0.968,0.051811761718749995,0.15378743749999998,0.131627188,0.15104618749999998,,,
243,0.972,0.051814914062499995,0.153787672,0.131632563,0.151047828,,,
244,0.976,0.051822089843749995,0.153790422,0.131641078,0.151050672,,,
245,0.98,0.051821082,0.153791531,0.13163943749999998,0.15105025,,,
246,0.984,0.051813707031249996,0.15379018749999998,0.13163025,0.151046922,,,
247,0.988,0.051808477,0.153788547,0.131627,0.15104507812499998,,,
248,0.992,0.051810992187499995,0.153788313,0.131633703,0.15104689062499999,,,
249,0.996,0.051817359,0.153789375,0.13164359374999998,0.151050922,,,
250,1,0.051816793,0.153789422,0.131642078,0.15105074999999998,,,
251,1.004,0.051808746,0.15378710937499998,0.131629875,0.15104648437499998,,,
252,1.008,0.051802945,0.153784828,0.131623,0.15104448437499998,,,
253,1.012,0.051804219,0.15378562499999998,0.13162879687499998,0.151045953,,,
254,1.016,0.051809749999999995,0.153786969,0.13164073437499998,0.151049578,,,
255,1.02,0.051809984,0.15378632812499998,0.131643125,0.15105034374999998,,,
256,1.024,0.051802878906249995,0.153784156,0.131635203,0.15104685937499998,,,
257,1.028,0.051797145,0.153782203,0.131630781,0.151044172,,,
258,1.032,0.051799355468749995,0.153781031,0.13163724999999998,0.151046219,,,
259,1.036,0.051805125,0.153780969,0.131646938,0.15105004687499998,,,
260,1.04,0.051804722656249996,0.15377935937499998,0.131645641,0.151050609,,,
261,1.044,0.051798453,0.153775766,0.131635641,0.15104726562499998,,,
262,1.048,0.051794598,0.153772188,0.131630781,0.151044438,,,
263,1.052,0.051795433593749995,0.153770906,0.131633703,0.151045109,,,
264,1.056,0.051798219,0.153771984,0.131639156,0.15104689062499999,,,
265,1.06,0.051794598,0.15377231249999998,0.131633594,0.151043906,,,
266,1.064,0.051782425781249995,0.153770844,0.131620391,0.151037172,,,
267,1.068,0.051777395,0.15376815624999998,0.131613422,0.151032109,,,
268,1.072,0.051780449218749997,0.153767391,0.131619281,0.151031406,,,
269,1.076,0.051785676,0.1537685,0.131628469,0.151033453,,,
270,1.08,0.051783766,0.153768094,0.131627766,0.151032438,,,
271,1.084,0.051775519531249994,0.15376648437499998,0.131617531,0.15102701562499998,,,
272,1.088,0.051769383,0.15376525,0.131612,0.151023359,,,
273,1.092,0.051772097656249995,0.15376578124999998,0.131617031,0.151023484,,,
274,1.096,0.051778035,0.153767219,0.13162534374999998,0.151025766,,,
275,1.1,0.051777867,0.153767391,0.131623844,0.151024563,,,
276,1.104,0.051770625,0.153766141,0.13161475,0.151019125,,,
277,1.108,0.051765023437499995,0.15376525,0.131609391,0.151013828,,,
278,1.112,0.051767102,0.153765984,0.131614016,0.15101373437499999,,,
279,1.116,0.051773207,0.15376704687499998,0.131622172,0.151015875,,,
280,1.12,0.051771695,0.153767594,0.13162074999999998,0.151014531,,,
281,1.124,0.051763078,0.153765719,0.131611094,0.151010109,,,
282,1.128,0.051756207,0.153764203,0.131605031,0.151007094,,,
283,1.132,0.051759324,0.15376410937499999,0.131608828,0.151008672,,,
284,1.136,0.051765894531249995,0.153764609,0.131618141,0.151012422,,,
285,1.14,0.051766133,0.153762969,0.131618141,0.151012359,,,
286,1.144,0.051759191406249995,0.153759172,0.131608453,0.151008203,,,
287,1.148,0.051754867,0.153755781,0.131602516,0.151005047,,,
288,1.152,0.051758285,0.153755594,0.13160787499999999,0.151005719,,,
289,1.156,0.051764891,0.153757297,0.131616094,0.151008297,,,
290,1.16,0.051764152343749995,0.15375803124999998,0.131615688,0.151006188,,,
291,1.164,0.051755101562499996,0.153756969,0.131607313,0.151001063,,,
292,1.168,0.051752218749999995,0.153756484,0.131602781,0.150997063,,,
293,1.172,0.051757852,0.153758766,0.131607016,0.150996703,,,
294,1.176,0.051763816406249996,0.15376118749999998,0.131615688,0.150999188,,,
295,1.18,0.051763816406249996,0.15376175,0.13161559374999998,0.15099834374999999,,,
296,1.184,0.051758988281249994,0.153760484,0.131607313,0.150994391,,,
297,1.188,0.051755402,0.153758531,0.131602109,0.150991531,,,
298,1.192,0.051758050781249995,0.153758,0.131608016,0.150993016,,,
299,1.196,0.051764523437499994,0.15375943749999998,0.131618313,0.15099693749999998,,,
300,1.2,0.051764824,0.153760188,0.131619047,0.15099793749999998,,,
301,1.204,0.051758855,0.15375940624999998,0.131609563,0.150994391,,,
302,1.208,0.051754062499999996,0.153758672,0.13160198437499998,0.150991297,,,
303,1.212,0.051754262,0.153759875,0.131604156,0.150991906,,,
304,1.216,0.051757113281249996,0.153762422,0.131610156,0.150994313,,,
305,1.22,0.051754999999999995,0.153763125,0.13160775,0.15099337499999999,,,
306,1.224,0.051746352,0.15376075,0.131597094,0.15098985937499998,,,
307,1.228,0.051738570312499996,0.153757906,0.131589313,0.150987844,,,
308,1.232,0.051738707,0.153758297,0.131591453,0.150989391,,,
309,1.236,0.051742293,0.153760047,0.131597016,0.150992984,,,
310,1.24,0.051740316,0.15375975,0.13159245312499998,0.150992578,,,
311,1.244,0.051731394531249995,0.153756859,0.131579984,0.15098751562499999,,,
312,1.248,0.051724121,0.153754047,0.131573047,0.15098275,,,
313,1.252,0.051724320312499995,0.153751969,0.13157687499999998,0.150982313,,,
314,1.256,0.051727777343749996,0.153751266,0.13158384374999998,0.150984156,,,
315,1.26,0.051727039,0.15374939062499998,0.13158065624999998,0.150981813,,,
316,1.264,0.051719359374999996,0.153745469,0.131568016,0.150975109,,,
317,1.268,0.051711515624999996,0.15374067187499998,0.131559875,0.150970516,,,
318,1.272,0.051710609,0.15373845312499998,0.13156278124999998,0.150970844,,,
319,1.276,0.051717316,0.15373789062499998,0.13156982812499998,0.150972594,,,
320,1.28,0.051717484,0.153736281,0.131566281,0.150970953,,,
321,1.284,0.051709938,0.153732656,0.131553234,0.15096525,,,
322,1.288,0.051704039,0.153727828,0.131545563,0.150960828,,,
323,1.292,0.051705613,0.153724344,0.131549781,0.150960953,,,
324,1.296,0.05171118,0.153724,0.131557016,0.15096267187499998,,,
325,1.3,0.051710406,0.15372239062499998,0.131554813,0.150961328,,,
326,1.304,0.051703570312499995,0.153719109,0.131544781,0.15095632812499998,,,
327,1.308,0.051698507812499996,0.15371645312499999,0.13153945312499998,0.150952984,,,
328,1.312,0.051699343749999994,0.153715484,0.13154360937499998,0.150953016,,,
329,1.316,0.051704238281249995,0.153715547,0.13155124999999998,0.150956,,,
330,1.32,0.051704977,0.153714688,0.131547328,0.150956359,,,
331,1.324,0.051696594,0.153711203,0.131536172,0.150951906,,,
332,1.328,0.051691832031249996,0.153706641,0.131529531,0.150948313,,,
333,1.332,0.051694918,0.153705188,0.13153418749999998,0.150949125,,,
334,1.336,0.051700016,0.153705359,0.131542844,0.15095217187499999,,,
335,1.34,0.051698203124999995,0.15370392187499998,0.131542266,0.15095184374999998,,,
336,1.344,0.051691668,0.153700203,0.131531266,0.15094728124999998,,,
337,1.348,0.051688281249999996,0.15369687499999998,0.13152417187499998,0.150942516,,,
338,1.352,0.051691999999999995,0.153695609,0.131528953,0.15094160937499998,,,
339,1.356,0.051698004,0.153696406,0.131538891,0.15094301562499998,,,
340,1.36,0.051697633,0.15369695312499998,0.13153837499999999,0.15094160937499998,,,
341,1.364,0.051689820312499996,0.153695031,0.131526375,0.150937359,,,
342,1.368,0.051683718749999996,0.153692516,0.131518031,0.150933063,,,
343,1.372,0.051685195312499994,0.153691281,0.13152225,0.150933172,,,
344,1.376,0.051690292968749996,0.153691453,0.131530766,0.15093525,,,
345,1.38,0.051690960937499995,0.153691844,0.131529828,0.150934203,,,
346,1.384,0.051685867,0.15368993749999998,0.131520844,0.15092910937499998,,,
347,1.388,0.051681441,0.15368685937499998,0.131514438,0.15092465624999998,,,
348,1.392,0.051684121,0.153685484,0.131517891,0.150924453,,,
349,1.396,0.051689488281249994,0.153686125,0.131525609,0.150926969,,,
350,1.4,0.051688246,0.153686078,0.13152376562499998,0.150926797,,,
351,1.404,0.051681441,0.153684109,0.131512297,0.15092317187499998,,,
352,1.408,0.051678156249999996,0.153680719,0.13150618749999998,0.15092039062499998,,,
353,1.412,0.051680266,0.15367910937499998,0.131511188,0.150922906,,,
354,1.416,0.051684355,0.153679641,0.131521656,0.15092773437499998,,,
355,1.42,0.051686937499999995,0.153679047,0.131521844,0.150928766,,,
356,1.424,0.051683621,0.153676422,0.131511359,0.150925016,,,
357,1.428,0.051679664,0.153672609,0.13150689062499998,0.150921594,,,
358,1.432,0.051683285156249995,0.15367135937499998,0.131513172,0.150922,,,
359,1.436,0.051690124999999996,0.153671828,0.13152228124999998,0.150924922,,,
360,1.44,0.051692773,0.153670156,0.131521375,0.150923906,,,
361,1.444,0.051687777,0.15366620312499998,0.131511359,0.150920297,,,
362,1.448,0.051683621,0.153663047,0.131505719,0.15091831249999998,,,
363,1.452,0.051688145,0.153662219,0.131510578,0.150920125,,,
364,1.456,0.051697398,0.15366312499999998,0.131518969,0.150923781,,,
365,1.46,0.051700585937499995,0.153662547,0.131518672,0.15092414062499998,,,
366,1.464,0.051697097656249996,0.15366,0.131510109,0.15092035937499998,,,
367,1.468,0.051695187499999996,0.153657188,0.13150492187499999,0.150918547,,,
368,1.472,0.051700617,0.15365648437499999,0.131509953,0.150921156,,,
369,1.476,0.051708093749999996,0.15365734374999998,0.13152017187499998,0.150924984,,,
370,1.48,0.051708898,0.153657813,0.13152060937499999,0.150925984,,,
371,1.484,0.051702429687499996,0.15365596874999998,0.131510922,0.15092387499999999,,,
372,1.488,0.051700852,0.15365356249999998,0.13150492187499999,0.150921859,,,
373,1.492,0.051703468749999995,0.15365221874999999,0.131510625,0.150924813,,,
374,1.496,0.051710339843749994,0.153651984,0.131521375,0.15092925,,,
375,1.5,0.051714363281249995,0.153651984,0.131521922,0.150929313,,,
376,1.504,0.051709066,0.153650141,0.13151223437499998,0.150926391,,,
377,1.508,0.051705781,0.153647969,0.131505156,0.150923906,,,
378,1.512,0.051710339843749994,0.153647766,0.131509844,0.15092475,,,
379,1.516,0.051717550781249996,0.153648672,0.131518531,0.150927266,,,
380,1.52,0.05171993,0.15364870312499998,0.131517297,0.15092703124999998,,,
381,1.524,0.051714902,0.153645688,0.131507703,0.150923078,,,
382,1.528,0.051711047,0.153642234,0.13150143749999998,0.150918922,,,
383,1.532,0.05171393,0.153640313,0.131505719,0.150920297,,,
384,1.536,0.051718621,0.153640594,0.131515516,0.150924344,,,
