,time,F8,F4,F3,F7,,,
44,0.176,0.127008695,0.14301840624999998,0.075502945,0.13491176562499999,,,
45,0.18,0.127001453,0.143011969,0.075497547,0.134905484,,,
46,0.184,0.12700303124999998,0.143013781,0.075493117,0.13490776562499998,,,
47,0.188,0.127010211,0.143020844,0.075491211,0.13491551562499998,,,
48,0.192,0.12701510156249998,0.143025547,0.075490031,0.134920719,,,
49,0.196,0.127009336,0.14301951562499998,0.075487016,0.134914906,,,
50,0.2,0.127002398,0.143013313,0.075482227,0.134908703,,,
51,0.204,0.12700407,0.143015188,0.07547857,0.134911297,,,
52,0.208,0.12701118,0.143022156,0.075477797,0.134918875,,,
53,0.212,0.12701593749999998,0.143026688,0.075478906,0.134924203,,,
54,0.216,0.127009938,0.14302051562499998,0.075476992,0.134918563,,,
55,0.22,0.12700293,0.143013438,0.075472937,0.13491173437499998,,,
56,0.224,0.127004578,0.143014984,0.075469781,0.134913813,,,
57,0.228,0.127012086,0.14302189062499998,0.07546925,0.134921281,,,
58,0.232,0.127017352,0.143026844,0.075470086,0.134926719,,,
59,0.236,0.127011047,0.14302092187499998,0.075467773,0.134921047,,,
60,0.24,0.127004641,0.14301424999999998,0.075462609,0.134915078,,,
61,0.244,0.127005617,0.14301554687499998,0.075458555,0.134918969,,,
62,0.248,0.127012117,0.14302162499999999,0.075456578,0.134929797,,,
63,0.252,0.127016078,0.143025203,0.075455773,0.13493824999999998,,,
64,0.256,0.127009031,0.143018375,0.075453359,0.134935625,,,
65,0.26,0.127001125,0.143010953,0.075448727,0.134931813,,,
66,0.264,0.127001961,0.14301149999999999,0.075445375,0.134936266,,,
67,0.268,0.127008898,0.143017297,0.075444438,0.134946031,,,
68,0.272,0.127013328,0.143020781,0.075443398,0.134953609,,,
69,0.276,0.12700608593749999,0.143013734,0.075442391,0.134950016,,,
70,0.28,0.126998539,0.143006438,0.075438305,0.134945422,,,
71,0.284,0.12699998437499999,0.143007063,0.075434812,0.134948906,,,
72,0.288,0.12700708593749999,0.14301287499999998,0.07543525,0.134957625,,,
73,0.292,0.12701225,0.143017125,0.075436422,0.134964594,,,
74,0.296,0.12700567968749998,0.143011031,0.075434711,0.134959969,,,
75,0.3,0.12699833593749998,0.143004156,0.075430523,0.134954281,,,
76,0.304,0.126999547,0.143005297,0.075428008,0.134957188,,,
77,0.308,0.127006586,0.14301209374999999,0.075427609,0.134965781,,,
78,0.312,0.127011516,0.143016531,0.075428516,0.1349715,,,
79,0.316,0.127005242,0.143010422,0.075427,0.134966609,,,
80,0.32,0.126997867,0.143003781,0.075422844,0.134960844,,,
81,0.324,0.126998945,0.143005297,0.075419961,0.13496298437499998,,,
82,0.328,0.127005719,0.143011938,0.075420398,0.13497073437499998,,,
83,0.332,0.127010273,0.143016156,0.075422109,0.134976063,,,
84,0.336,0.127003773,0.143010125,0.075421641,0.13497070312499998,,,
85,0.34,0.126995859,0.14300334374999998,0.075418656,0.134964641,,,
86,0.344,0.126996664,0.143004359,0.075416773,0.134966516,,,
87,0.348,0.127003539,0.143011125,0.075417883,0.13497448437499998,,,
88,0.352,0.12700775781249998,0.143015156,0.075420664,0.134979547,,,
89,0.356,0.127000688,0.143008953,0.075421406,0.134973281,,,
90,0.36,0.126993211,0.14300234374999998,0.075418625,0.13496654687499998,,,
91,0.364,0.12699468749999998,0.143004188,0.075416477,0.134968563,,,
92,0.368,0.127001625,0.14301109374999998,0.075418758,0.134976203,,,
93,0.372,0.127006047,0.143015219,0.075421672,0.134980797,,,
94,0.376,0.126999648,0.14300887499999998,0.075421906,0.134974563,,,
95,0.38,0.126992742,0.14300196874999999,0.075419828,0.134967688,,,
96,0.384,0.12699374218749998,0.143002578,0.075419664,0.134969188,,,
97,0.388,0.127000484,0.143008547,0.075422078,0.134976609,,,
98,0.392,0.127005313,0.14301217187499998,0.075425258,0.134981359,,,
99,0.396,0.12699998437499999,0.14300553124999998,0.075425359,0.134975266,,,
100,0.4,0.126992805,0.142998219,0.075423281,0.13496835937499999,,,
101,0.404,0.12699401562499998,0.142999422,0.075421641,0.13496973437499998,,,
102,0.408,0.127001125,0.143005594,0.075423281,0.134976438,,,
103,0.412,0.127005242,0.143009109,0.075426633,0.134981031,,,
104,0.416,0.126998844,0.143002578,0.075427203,0.13497518749999998,,,
105,0.42,0.12699139843749999,0.142995469,0.075425094,0.134968219,,,
106,0.424,0.126992406,0.14299637499999998,0.075423547,0.13496973437499998,,,
107,0.428,0.126999375,0.143002844,0.075425391,0.134976875,,,
108,0.432,0.127003906,0.143006938,0.07542868,0.13498193749999998,,,
109,0.436,0.126997,0.142999922,0.075429922,0.13497567187499998,,,
110,0.44,0.12698945312499998,0.142992281,0.075428414,0.13496824999999998,,,
111,0.444,0.126990625,0.142993391,0.075427773,0.134969969,,,
112,0.448,0.126997906,0.142999891,0.07542932,0.134977438,,,
113,0.452,0.127003469,0.143003656,0.075430891,0.134982297,,,
114,0.456,0.126997867,0.14299707812499998,0.075430391,0.134976328,,,
115,0.46,0.126990492,0.142989938,0.075428008,0.134969234,,,
116,0.464,0.126991094,0.142990609,0.075427039,0.13497073437499998,,,
117,0.468,0.126997836,0.142996906,0.07542868,0.134978047,,,
118,0.472,0.12700289843749998,0.143001,0.075431359,0.134982813,,,
119,0.476,0.126996898,0.142994938,0.075431898,0.134976766,,,
120,0.48,0.126989391,0.14298765624999998,0.075430219,0.134969703,,,
121,0.484,0.126990461,0.14298865624999998,0.075429281,0.134971234,,,
122,0.488,0.12699776562499998,0.142995234,0.075432063,0.13497878124999999,,,
123,0.492,0.127002594,0.142999625,0.075436227,0.13498401562499998,,,
124,0.496,0.126995891,0.142993094,0.075438805,0.134977578,,,
125,0.5,0.126988313,0.14298628124999999,0.075437563,0.13497003124999998,,,
126,0.504,0.126988516,0.142987281,0.075436828,0.13497084374999999,,,
127,0.508,0.126995992,0.142993563,0.075438875,0.134977609,,,
128,0.512,0.127000891,0.14299748437499998,0.075442594,0.134982469,,,
129,0.516,0.12699418,0.142991047,0.075444641,0.134976641,,,
130,0.52,0.126986469,0.142983734,0.075443867,0.134969469,,,
131,0.524,0.126987109,0.14298446874999998,0.075443703,0.13497073437499998,,,
132,0.528,0.126994078,0.142990984,0.075446648,0.134978344,,,
133,0.532,0.12699900781249998,0.142994859,0.075450508,0.13498323437499998,,,
134,0.536,0.12699290624999998,0.142988094,0.075451844,0.134976938,,,
135,0.54,0.126985227,0.142980656,0.075450102,0.134969797,,,
136,0.544,0.126986305,0.142981484,0.075449633,0.13497140624999998,,,
137,0.548,0.126993844,0.142988094,0.075451008,0.134978844,,,
138,0.552,0.12699941406249998,0.142992391,0.075452617,0.134983984,,,
139,0.556,0.126994047,0.142986344,0.075452117,0.13497807812499998,,,
140,0.56,0.126986469,0.142979438,0.075450375,0.13497103124999998,,,
141,0.564,0.126987477,0.142980188,0.075449703,0.134972313,,,
142,0.568,0.126994414,0.14298695312499998,0.075451781,0.134979359,,,
143,0.572,0.12699928124999998,0.14299151562499998,0.07545443,0.134983984,,,
144,0.576,0.126992742,0.142985484,0.075455,0.134977844,,,
145,0.58,0.126985297,0.14297849999999998,0.075452648,0.134970469,,,
146,0.584,0.12698680468749998,0.14297998437499998,0.07545118,0.13497181249999998,,,
147,0.588,0.126994414,0.142987453,0.075452586,0.134979359,,,
148,0.592,0.12699941406249998,0.142992188,0.075454531,0.134983844,,,
149,0.596,0.126994078,0.142986719,0.07545443,0.134977938,,,
150,0.6,0.126987141,0.142979781,0.075451242,0.134970469,,,
151,0.604,0.126988109,0.142980781,0.0754495,0.134971078,,,
152,0.608,0.126995422,0.142987422,0.075450773,0.134978516,,,
153,0.612,0.127000484,0.142991641,0.075453422,0.134983406,,,
154,0.616,0.12699475,0.14298524999999998,0.075453727,0.134976906,,,
155,0.62,0.12698750781249998,0.142977969,0.075451414,0.134969766,,,
156,0.624,0.12698821093749998,0.142979078,0.075449969,0.134970906,,,
157,0.628,0.126995625,0.142985781,0.075451211,0.13497807812499998,,,
158,0.632,0.12700041406249998,0.14299003124999998,0.075453992,0.13498304687499998,,,
159,0.636,0.126994547,0.14298406249999998,0.075454258,0.134976906,,,
160,0.64,0.12698707,0.142977297,0.075451648,0.134969656,,,
161,0.644,0.126987781,0.14297853124999998,0.075450508,0.134970875,,,
162,0.648,0.126995086,0.142984969,0.075452883,0.13497807812499998,,,
163,0.652,0.127000016,0.142989094,0.075455969,0.134982766,,,
164,0.656,0.126993977,0.142982969,0.075456203,0.134976797,,,
165,0.66,0.1269865,0.14297582812499998,0.075453859,0.13496962499999998,,,
166,0.664,0.12698721093749998,0.14297642187499998,0.075452883,0.13497073437499998,,,
167,0.668,0.126994484,0.142983031,0.075454328,0.13497825,,,
168,0.672,0.126999914,0.142987047,0.075456344,0.134983141,,,
169,0.676,0.126994219,0.14298128124999998,0.075456539,0.134977234,,,
170,0.68,0.126986367,0.14297425,0.075454531,0.134970172,,,
171,0.684,0.126987242,0.142974688,0.075453156,0.134970906,,,
172,0.688,0.12699431249999998,0.142980953,0.075454766,0.134977938,,,
173,0.692,0.126998945,0.142984609,0.075458117,0.134982203,,,
174,0.696,0.126993141,0.142978641,0.07545825,0.13497667187499998,,,
175,0.7,0.126985297,0.142971328,0.075456102,0.134969359,,,
176,0.704,0.1269855,0.142971625,0.075455906,0.13497003124999998,,,
177,0.708,0.12699290624999998,0.142978109,0.075457109,0.134977469,,,
178,0.712,0.126998773,0.142982453,0.075459227,0.13498264062499998,,,
179,0.716,0.126992844,0.142976297,0.075459891,0.13497656249999998,,,
180,0.72,0.126985227,0.14296918749999998,0.075458047,0.134969063,,,
181,0.724,0.126986367,0.142970063,0.075456945,0.13496973437499998,,,
182,0.728,0.12699374218749998,0.142977094,0.075457617,0.134977438,,,
183,0.732,0.126999313,0.142981484,0.075460031,0.13498253124999998,,,
184,0.736,0.12699347656249999,0.142975188,0.075459961,0.13497667187499998,,,
185,0.74,0.126985867,0.142967641,0.075457711,0.134969359,,,
186,0.744,0.126986406,0.142967938,0.075456008,0.134970297,,,
187,0.748,0.126993547,0.14297404687499998,0.075457078,0.13497775,,,
188,0.752,0.12699887499999998,0.142978406,0.07545825,0.134983375,,,
189,0.756,0.126993078,0.142972094,0.075458352,0.134977516,,,
190,0.76,0.126985164,0.142964391,0.075456008,0.134969828,,,
191,0.764,0.12698613281249999,0.142965234,0.075453992,0.134971469,,,
192,0.768,0.126993883,0.142971703,0.075455266,0.134979219,,,
193,0.772,0.12699941406249998,0.142976563,0.075457414,0.134984813,,,
194,0.776,0.126993813,0.142970719,0.075457414,0.134979125,,,
195,0.78,0.126986438,0.142963578,0.07545493,0.13497173437499999,,,
196,0.784,0.126986773,0.142964188,0.075453492,0.134972484,,,
197,0.788,0.126993242,0.14297048437499998,0.075454563,0.134979516,,,
198,0.792,0.126998641,0.142975078,0.075456977,0.134984547,,,
199,0.796,0.126992977,0.142969391,0.07545768,0.134978688,,,
200,0.8,0.126985297,0.142962719,0.075455266,0.134971844,,,
201,0.804,0.12698607,0.142963781,0.075453156,0.134973016,,,
202,0.808,0.126993344,0.142970766,0.075453289,0.134980328,,,
203,0.812,0.126999445,0.142975859,0.075454797,0.134985656,,,
204,0.816,0.126993375,0.14297056249999998,0.07545443,0.134980297,,,
205,0.82,0.126985797,0.142964125,0.075450875,0.134973391,,,
206,0.824,0.126986703,0.142965531,0.075448055,0.134974859,,,
207,0.828,0.126993781,0.142972234,0.075449398,0.134982438,,,
208,0.832,0.126998844,0.14297642187499998,0.07545225,0.13498779687499998,,,
209,0.836,0.126992875,0.142970688,0.075452586,0.134982266,,,
210,0.84,0.12698485937499998,0.142963688,0.075450375,0.134975156,,,
211,0.844,0.126984625,0.142963953,0.075449234,0.134976063,,,
212,0.848,0.126991563,0.14296985937499998,0.075450977,0.134983203,,,
213,0.852,0.126997063,0.142974406,0.075453789,0.13498887499999998,,,
214,0.856,0.12699136718749998,0.142968547,0.075454594,0.13498304687499998,,,
215,0.86,0.126983789,0.14296143749999998,0.075451477,0.134975328,,,
216,0.864,0.126984359,0.142962078,0.075449133,0.13497599999999998,,,
217,0.868,0.126991867,0.14296925,0.075449063,0.134983672,,,
218,0.872,0.126997805,0.142973844,0.075450273,0.134989078,,,
219,0.876,0.12699236718749998,0.14296770312499998,0.075450305,0.134983813,,,
220,0.88,0.12698493,0.14296076562499999,0.075447391,0.13497707812499998,,,
221,0.884,0.126985195,0.14296214062499998,0.075444438,0.134978578,,,
222,0.888,0.126992844,0.14296918749999998,0.075443602,0.134985984,,,
223,0.892,0.126998672,0.14297425,0.075444336,0.13499128124999998,,,
224,0.896,0.126993211,0.14296875,0.075443133,0.134985516,,,
225,0.9,0.12698542968749998,0.142961641,0.075440047,0.134978141,,,
226,0.904,0.12698613281249999,0.142962641,0.075437836,0.134978688,,,
227,0.908,0.126993211,0.142969344,0.075439508,0.134985656,,,
228,0.912,0.126998203,0.142974016,0.075442594,0.134990781,,,
229,0.916,0.126992305,0.14296825,0.075443031,0.134985281,,,
230,0.92,0.126984797,0.142960969,0.075440914,0.134977906,,,
231,0.924,0.12698542968749998,0.142961406,0.075439539,0.13497904687499998,,,
232,0.928,0.126992742,0.14296825,0.075440414,0.134987063,,,
233,0.932,0.12699833593749998,0.142972875,0.075441922,0.134992859,,,
234,0.936,0.126993039,0.14296640624999998,0.075442289,0.134987328,,,
235,0.94,0.126985531,0.142958859,0.075440383,0.13498025,,,
236,0.944,0.12698613281249999,0.142959453,0.075439375,0.134981297,,,
237,0.948,0.126992805,0.142965734,0.075440648,0.134988641,,,
238,0.952,0.126998141,0.14296985937499998,0.075443133,0.134994031,,,
239,0.956,0.126993141,0.142963891,0.075442758,0.134988813,,,
240,0.96,0.12698596874999998,0.142956641,0.075438266,0.134982,,,
241,0.964,0.126986836,0.142957516,0.075433844,0.134983609,,,
242,0.968,0.126994078,0.142964359,0.075432633,0.13499128124999998,,,
243,0.972,0.12699968,0.142969016,0.075433539,0.13499695312499999,,,
244,0.976,0.126995156,0.14296362499999998,0.075431398,0.134992188,,,
245,0.98,0.12698804687499998,0.142956516,0.075426633,0.134985484,,,
246,0.984,0.126988547,0.142957109,0.075423547,0.134986734,,,
247,0.988,0.126995156,0.14296354687499999,0.075423922,0.134994031,,,
248,0.992,0.127000688,0.142968047,0.075427609,0.134999297,,,
249,0.996,0.126994922,0.142961875,0.07542975,0.134993531,,,
250,1,0.126986602,0.142953922,0.075428711,0.134985656,,,
251,1.004,0.126986438,0.142954734,0.075427438,0.13498612499999998,,,
252,1.008,0.126993414,0.142961578,0.075428844,0.13499306249999998,,,
253,1.012,0.12699928124999998,0.142965969,0.075431797,0.134998125,,,
254,1.016,0.126993883,0.14296032812499998,0.075433242,0.134992797,,,
255,1.02,0.126985898,0.142953125,0.075432063,0.134985891,,,
256,1.024,0.126986203,0.142953219,0.07543093,0.134986625,,,
257,1.028,0.12699290624999998,0.142959156,0.075432805,0.134993672,,,
258,1.032,0.126997703,0.14296351562499998,0.07543693,0.134999063,,,
259,1.036,0.126992539,0.14295768749999999,0.075437563,0.134993531,,,
260,1.04,0.126985328,0.142950406,0.075434445,0.134986359,,,
261,1.044,0.12698596874999998,0.142950703,0.075432367,0.134987234,,,
262,1.048,0.12699290624999998,0.14295675,0.075434008,0.13499443749999998,,,
263,1.052,0.126998203,0.14296103124999998,0.07543693,0.134999938,,,
264,1.056,0.126993141,0.142955344,0.075436594,0.13499484374999998,,,
265,1.06,0.126985695,0.142947953,0.075433242,0.134987406,,,
266,1.064,0.12698613281249999,0.142948469,0.075431563,0.134988109,,,
267,1.068,0.126993141,0.142955234,0.075432469,0.13499554687499998,,,
268,1.072,0.126998406,0.142960172,0.075434984,0.13500121874999998,,,
269,1.076,0.126993008,0.142954625,0.075435758,0.134996078,,,
270,1.08,0.12698526562499998,0.142947625,0.075433477,0.134988406,,,
271,1.084,0.126985328,0.142948438,0.075431734,0.134989141,,,
272,1.088,0.126992469,0.142954828,0.075432703,0.134996516,,,
273,1.092,0.126998234,0.142959531,0.075435383,0.135002156,,,
274,1.096,0.12699257,0.14295368749999998,0.075436227,0.13499654687499998,,,
275,1.1,0.126984758,0.142946484,0.075433672,0.13498890624999998,,,
276,1.104,0.126984758,0.14294685937499998,0.075432367,0.13498917187499998,,,
277,1.108,0.12699136718749998,0.14295298437499998,0.075433672,0.13499575,,,
278,1.112,0.126996297,0.142957484,0.075436891,0.135000609,,,
279,1.116,0.126990594,0.142951813,0.07543807,0.134994875,,,
280,1.12,0.126983281,0.14294467187499998,0.075435086,0.134987766,,,
281,1.124,0.12698361718749998,0.142945219,0.075432367,0.13498887499999998,,,
282,1.128,0.126990727,0.142951844,0.075431359,0.13499662499999998,,,
283,1.132,0.126996594,0.142956516,0.075432234,0.135002281,,,
284,1.136,0.126991328,0.142950875,0.075431195,0.13499724999999999,,,
285,1.14,0.126984086,0.142944031,0.075427375,0.134990422,,,
286,1.144,0.126984523,0.142944438,0.075423547,0.134991188,,,
287,1.148,0.126991633,0.142951172,0.075422445,0.134998188,,,
288,1.152,0.126997531,0.142956313,0.07542375,0.135003563,,,
289,1.156,0.12699223437499998,0.142950344,0.07542382,0.134997656,,,
290,1.16,0.126984422,0.14294259374999999,0.075421672,0.134989484,,,
291,1.164,0.126984695,0.142943,0.075421133,0.134989672,,,
292,1.168,0.126991898,0.142949469,0.075422242,0.13499654687499998,,,
293,1.172,0.126997703,0.14295449999999998,0.075424156,0.13500189062499998,,,
294,1.176,0.126992039,0.142949266,0.075424188,0.13499654687499998,,,
295,1.18,0.126984461,0.142942328,0.075421641,0.13498917187499998,,,
296,1.184,0.126984828,0.142943234,0.075419156,0.13498975,,,
297,1.188,0.12699223437499998,0.142950172,0.075419727,0.134996719,,,
298,1.192,0.12699803906249998,0.142954938,0.075423078,0.13500221874999999,,,
299,1.196,0.126992273,0.142949469,0.075424555,0.134997125,,,
300,1.2,0.126985094,0.14294226562499998,0.075422242,0.134989375,,,
301,1.204,0.126985328,0.14294229687499999,0.075420633,0.134989484,,,
302,1.208,0.126992102,0.14294853124999998,0.075422445,0.134996281,,,
303,1.212,0.126998305,0.142953594,0.075425156,0.13500192187499999,,,
304,1.216,0.12699347656249999,0.142947922,0.075425727,0.134995984,,,
305,1.22,0.126985398,0.142940719,0.075423547,0.134987969,,,
306,1.224,0.126985031,0.142941328,0.075422211,0.134988344,,,
307,1.228,0.126992172,0.14294812499999998,0.075424016,0.134995375,,,
308,1.232,0.126998,0.142953125,0.075426836,0.135000906,,,
309,1.236,0.12699277343749998,0.14294771874999998,0.075427539,0.134995688,,,
310,1.24,0.126984258,0.142939641,0.075425297,0.134987766,,,
311,1.244,0.126984328,0.142939641,0.075424258,0.134988438,,,
312,1.248,0.126991063,0.142945719,0.075426469,0.13499554687499998,,,
313,1.252,0.126996594,0.142950172,0.075429953,0.135001141,,,
314,1.256,0.12699153124999998,0.142944578,0.075430453,0.13499584374999998,,,
315,1.26,0.126983523,0.142937094,0.075427844,0.134987938,,,
316,1.264,0.126983117,0.1429375,0.075426734,0.134987672,,,
317,1.268,0.126990359,0.14294434374999998,0.075428211,0.134995047,,,
318,1.272,0.126996828,0.142949766,0.075430453,0.135000938,,,
319,1.276,0.126991836,0.142944109,0.075431125,0.134995203,,,
320,1.28,0.126984086,0.142936531,0.075428883,0.134987234,,,
321,1.284,0.126984086,0.142936453,0.075426836,0.13498749999999998,,,
322,1.288,0.126991328,0.142943125,0.075428211,0.134994875,,,
323,1.292,0.126997266,0.142948031,0.075430859,0.135000547,,,
324,1.296,0.12699220312499998,0.142942766,0.075431461,0.134995172,,,
325,1.3,0.126984086,0.142935594,0.075429016,0.134987734,,,
326,1.304,0.12698402343749998,0.142935891,0.075426102,0.13498790624999998,,,
327,1.308,0.126991805,0.14294229687499999,0.075426063,0.134995453,,,
328,1.312,0.126997602,0.14294725,0.075427977,0.135001313,,,
329,1.316,0.126992844,0.142941828,0.075428945,0.134996516,,,
330,1.32,0.126984625,0.142933672,0.075427203,0.134988469,,,
331,1.324,0.12698402343749998,0.142933719,0.075425563,0.134988406,,,
332,1.328,0.12699093,0.14294025,0.075427203,0.134995313,,,
333,1.332,0.126996695,0.142945281,0.075430523,0.135000781,,,
334,1.336,0.12699093,0.142939953,0.075431359,0.13499524999999998,,,
335,1.34,0.126982984,0.142932813,0.075429047,0.134987641,,,
336,1.344,0.126982953,0.142933,0.07542643,0.134987828,,,
337,1.348,0.12698982,0.142939719,0.07542707,0.134994813,,,
338,1.352,0.12699609374999998,0.142944906,0.07542932,0.13500040624999998,,,
339,1.356,0.126990898,0.14293951562499999,0.075430055,0.13499524999999998,,,
340,1.36,0.12698275,0.142932109,0.075428008,0.134987563,,,
341,1.364,0.126983219,0.142932406,0.075425695,0.134987938,,,
342,1.368,0.126990391,0.142939203,0.075426,0.134995203,,,
343,1.372,0.126996492,0.14294434374999998,0.075427336,0.13500081249999998,,,
344,1.376,0.126991734,0.14293925,0.075426469,0.13499592187499998,,,
345,1.38,0.126983422,0.14293187499999999,0.075424289,0.134988297,,,
346,1.384,0.12698335156249999,0.142932344,0.075422211,0.134988469,,,
347,1.388,0.126990461,0.14293881249999998,0.075422344,0.134995203,,,
348,1.392,0.126996727,0.142944172,0.075422242,0.13500121874999998,,,
349,1.396,0.126991469,0.14293907812499998,0.07541993,0.134996313,,,
350,1.4,0.126984055,0.14293206249999998,0.075415164,0.134988672,,,
351,1.404,0.126984258,0.142932609,0.075412516,0.134988969,,,
352,1.408,0.12699153124999998,0.142939203,0.075412953,0.134996344,,,
353,1.412,0.12699749999999999,0.142943875,0.075415641,0.135001984,,,
354,1.416,0.126992406,0.142938469,0.075416406,0.134996578,,,
355,1.42,0.126984695,0.142931156,0.075413727,0.134989078,,,
356,1.424,0.126984227,0.142931266,0.07541225,0.134988938,,,
357,1.428,0.12699123437499998,0.142937906,0.075412922,0.134996078,,,
358,1.432,0.126997164,0.142943234,0.075415469,0.13500148437499998,,,
359,1.436,0.126992133,0.142937797,0.075416109,0.134996188,,,
360,1.44,0.12698418749999998,0.142930094,0.075413992,0.134988375,,,
361,1.444,0.12698418749999998,0.142930094,0.075411883,0.134988734,,,
362,1.448,0.126991563,0.142936891,0.075412992,0.13499662499999998,,,
363,1.452,0.126998,0.14294189062499998,0.075415539,0.13500248437499998,,,
364,1.456,0.126993344,0.142936891,0.075415805,0.134997484,,,
365,1.46,0.126985461,0.142929484,0.075413086,0.134989484,,,
366,1.464,0.126985297,0.142929156,0.075411852,0.134989516,,,
367,1.468,0.126992336,0.14293551562499998,0.075413023,0.134996781,,,
368,1.472,0.126998508,0.142940578,0.075415672,0.135002547,,,
369,1.476,0.126993375,0.142935453,0.075416773,0.134997656,,,
370,1.48,0.12698526562499998,0.14292798437499998,0.075414227,0.13498998437499998,,,
371,1.484,0.126984695,0.142927813,0.075412852,0.134990078,,,
372,1.488,0.12699193749999999,0.142933875,0.075414367,0.134996984,,,
373,1.492,0.126997867,0.14293870312499998,0.075417516,0.135002688,,,
374,1.496,0.126992672,0.142933609,0.075419461,0.13499762499999998,,,
375,1.5,0.126984758,0.142926141,0.075417781,0.134989641,,,
376,1.504,0.126984359,0.14292617187499998,0.075416211,0.13498975,,,
377,1.508,0.126991297,0.1429325,0.07541718,0.134996719,,,
378,1.512,0.12699763281249998,0.142937797,0.075419227,0.13500248437499998,,,
379,1.516,0.126992977,0.142932672,0.07541943,0.134997391,,,
380,1.52,0.126985328,0.142925563,0.075416039,0.134989641,,,
381,1.524,0.12698513281249998,0.14292609374999998,0.075412516,0.134989547,,,
382,1.528,0.126992703,0.142932672,0.075411617,0.134996313,,,
383,1.532,0.126998805,0.142937969,0.075412047,0.135002281,,,
384,1.536,0.126993844,0.142933,0.075410641,0.134997297,,,
385,1.54,0.126986469,0.14292579687499998,0.075404906,0.13498975,,,
386,1.544,0.12698657,0.14292609374999998,0.07540025,0.134990078,,,
387,1.548,0.126994617,0.142932938,0.075398539,0.134997688,,,
388,1.552,0.127001727,0.142938234,0.075398508,0.135004234,,,
389,1.556,0.12699746874999998,0.142933641,0.075396695,0.13500003124999999,,,
390,1.56,0.126989789,0.14292649999999998,0.075391398,0.134992594,,,
391,1.564,0.12699028906249998,0.14292728124999998,0.075387039,0.134993266,,,
392,1.568,0.12699733593749998,0.142934719,0.075386133,0.135000938,,,
393,1.572,0.12700400781249999,0.14294048437499998,0.075386266,0.135006844,,,
394,1.576,0.127000148,0.142936125,0.075384523,0.13500221874999999,,,
395,1.58,0.126992102,0.142929078,0.075380836,0.13499446874999999,,,
396,1.584,0.12699166406249998,0.14292924999999998,0.075377211,0.134994344,,,
397,1.588,0.12699900781249998,0.142936094,0.075377383,0.135001844,,,
