,time,F8,F4,F3,F7
75,0.3,-0.025712527,-0.013355088,-0.018253975,-0.022440803
76,0.304,-0.02571102,-0.013348382,-0.018252566,-0.022438924
77,0.308,-0.025711857,-0.01334389,-0.018245023,-0.022428363
78,0.312,-0.025717824,-0.013348784,-0.018245928,-0.022433963
79,0.316,-0.025730801,-0.013362766,-0.018264402,-0.02245351
80,0.32,-0.025712762,-0.013352808,-0.018252801,-0.022441506
81,0.324,-0.025710951,-0.013351668,-0.018249852,-0.022442947
82,0.328,-0.025711422,-0.0133515,-0.018248945,-0.022436143
83,0.332,-0.0257076,-0.013343789,-0.018247369,-0.022428498
84,0.336,-0.025717121,-0.013355858,-0.018260277,-0.022443586
85,0.34,-0.025726441,-0.013369337,-0.018266379,-0.022450123
86,0.344,-0.025725402,-0.013363938,-0.018255684,-0.022437852
87,0.348,-0.025725,-0.013362698,-0.018258367,-0.022442512
88,0.352,-0.025723592,-0.013364375,-0.018258701,-0.022447811
89,0.356,-0.025729156,-0.013377551,-0.018268828,-0.022457533
90,0.36,-0.025718395,-0.013368364,-0.018257529,-0.022440902
91,0.364,-0.025714404,-0.013361391,-0.018256154,-0.022428766
92,0.368,-0.025724463,-0.013371214,-0.018265844,-0.022438824
93,0.372,-0.02573241,-0.013376311,-0.01826809,-0.022448715
94,0.376,-0.025728352,-0.013374399,-0.01826715,-0.022453174
95,0.38,-0.025718295,-0.013364542,-0.01825934,-0.022444055
96,0.384,-0.02571692,-0.013366688,-0.018258266,-0.022436713
97,0.388,-0.025711924,-0.013361726,-0.018252467,-0.022427727
98,0.392,-0.025723559,-0.013377148,-0.018266246,-0.022440568
99,0.396,-0.025728789,-0.01338134,-0.018275533,-0.022450793
100,0.4,-0.025723691,-0.013374131,-0.018267586,-0.022449385
101,0.404,-0.025722484,-0.013369337,-0.018266078,-0.022450291
102,0.408,-0.025720004,-0.013375372,-0.018266916,-0.02244677
103,0.412,-0.0257191,-0.013374634,-0.018267252,-0.022445764
104,0.416,-0.025727615,-0.013376746,-0.018275266,-0.022456762
105,0.42,-0.025731807,-0.01338134,-0.018277645,-0.022456293
106,0.424,-0.025726105,-0.013385631,-0.018276672,-0.022446938
107,0.428,-0.02571541,-0.013372521,-0.018263027,-0.022428564
108,0.432,-0.02571883,-0.013379596,-0.018270604,-0.022437818
109,0.436,-0.025729393,-0.013393443,-0.018286463,-0.022461656
110,0.44,-0.025716551,-0.013374064,-0.01826648,-0.022441775
111,0.444,-0.025713029,-0.013363168,-0.018256623,-0.022432689
112,0.448,-0.025714674,-0.01336347,-0.018263865,-0.022437383
113,0.452,-0.025722184,-0.01338647,-0.018275098,-0.02244667
114,0.456,-0.02572842,-0.013399042,-0.018283311,-0.022461254
115,0.46,-0.025721547,-0.013391163,-0.018273086,-0.022448012
116,0.464,-0.025715746,-0.01338486,-0.018269096,-0.02243993
117,0.468,-0.025717389,-0.013387441,-0.018274896,-0.022440199
118,0.472,-0.025720574,-0.013391297,-0.01827892,-0.022441775
119,0.476,-0.025729291,-0.013399612,-0.018290352,-0.022451162
120,0.48,-0.025732041,-0.013401791,-0.018285658,-0.022444592
121,0.484,-0.025726441,-0.013391867,-0.018272314,-0.022433057
122,0.488,-0.02572557,-0.013387844,-0.018267486,-0.022432119
123,0.492,-0.025720943,-0.013388548,-0.018271207,-0.022436713
124,0.496,-0.025730432,-0.013399109,-0.018290252,-0.022455654
125,0.5,-0.025725771,-0.013392001,-0.018280092,-0.022447643
126,0.504,-0.025724832,-0.013387878,-0.018271309,-0.022438758
127,0.508,-0.025719199,-0.013384994,-0.018267754,-0.022433023
128,0.512,-0.025719703,-0.013393711,-0.018270738,-0.022437953
129,0.516,-0.025732945,-0.013405412,-0.018288207,-0.022450994
130,0.52,-0.02573375,-0.013404071,-0.018285189,-0.022448045
131,0.524,-0.025733215,-0.01341242,-0.018282574,-0.022445328
132,0.528,-0.025727514,-0.013409436,-0.018277846,-0.022439025
133,0.532,-0.025723256,-0.013405513,-0.018274695,-0.022438187
134,0.536,-0.025731537,-0.013407659,-0.018288943,-0.022452873
135,0.54,-0.025731102,-0.013405513,-0.018285658,-0.02244952
136,0.544,-0.025729123,-0.013405513,-0.018278953,-0.022439527
137,0.548,-0.025718629,-0.013404239,-0.018275164,-0.022432219
138,0.552,-0.025719703,-0.013403233,-0.018276371,-0.022436275
139,0.556,-0.025729057,-0.013404809,-0.018280896,-0.022448379
140,0.56,-0.025726979,-0.013404642,-0.018273656,-0.022439662
141,0.564,-0.0257366,-0.013415136,-0.018281937,-0.022447139
142,0.568,-0.025730699,-0.013406418,-0.018277041,-0.022439227
143,0.572,-0.025718998,-0.013393409,-0.018264805,-0.022427123
144,0.576,-0.025723625,-0.013404474,-0.018273186,-0.022438389
145,0.58,-0.025725805,-0.013411012,-0.018276873,-0.022442479
146,0.584,-0.025730732,-0.013407491,-0.018276236,-0.022439428
147,0.588,-0.025735326,-0.013411515,-0.018276137,-0.022437986
148,0.592,-0.025741059,-0.013411447,-0.018273119,-0.022436914
149,0.596,-0.025748168,-0.013429016,-0.018292531,-0.022459879
150,0.6,-0.025725502,-0.01341661,-0.018282305,-0.0224461
151,0.604,-0.025720037,-0.013409838,-0.018272951,-0.022431783
152,0.608,-0.02572168,-0.013410844,-0.018273521,-0.022434566
153,0.612,-0.025724766,-0.013412923,-0.018275029,-0.022437215
154,0.616,-0.025735527,-0.013430391,-0.018293035,-0.022453342
155,0.62,-0.025735494,-0.013432469,-0.018292598,-0.022451363
156,0.624,-0.025721145,-0.013411045,-0.01827,-0.022432521
157,0.628,-0.025719803,-0.013407189,-0.018266816,-0.022432051
158,0.632,-0.025736668,-0.013428278,-0.018287535,-0.022452672
159,0.636,-0.025738277,-0.013429653,-0.018291391,-0.02245066
160,0.64,-0.025729156,-0.013420902,-0.018278885,-0.022436377
161,0.644,-0.025733248,-0.013416645,-0.018283145,-0.022436477
162,0.648,-0.025729861,-0.013418622,-0.018280563,-0.022434197
163,0.652,-0.025715645,-0.013416107,-0.018272449,-0.022428799
164,0.656,-0.025722619,-0.013422746,-0.018279689,-0.022439227
165,0.66,-0.025735326,-0.01343609,-0.018287166,-0.022447139
166,0.664,-0.025739115,-0.013437096,-0.018291123,-0.022447307
167,0.668,-0.025732645,-0.013433308,-0.018285523,-0.022438992
168,0.672,-0.025722988,-0.013427742,-0.018274393,-0.02243051
169,0.676,-0.025733549,-0.013433207,-0.018285926,-0.022445027
170,0.68,-0.025731807,-0.013427306,-0.018285088,-0.022444223
171,0.684,-0.025726006,-0.013427507,-0.018281299,-0.022433023
172,0.688,-0.025728486,-0.013430659,-0.018286697,-0.022439428
173,0.692,-0.025724295,-0.013425596,-0.018282574,-0.022442379
174,0.696,-0.025732074,-0.013431329,-0.018293805,-0.022447574
175,0.7,-0.025732813,-0.013431396,-0.018288709,-0.022440166
176,0.704,-0.02573499,-0.013430056,-0.018282172,-0.022433795
177,0.708,-0.025722016,-0.013418354,-0.018271846,-0.022424574
178,0.712,-0.025725938,-0.013429452,-0.018283277,-0.022435506
179,0.716,-0.025738545,-0.013449099,-0.018297494,-0.022448211
180,0.72,-0.025724262,-0.013434045,-0.018275398,-0.02242843
181,0.724,-0.025720775,-0.013424825,-0.018267318,-0.022424742
182,0.728,-0.025726072,-0.013423316,-0.01827057,-0.022428027
183,0.732,-0.025731807,-0.013431263,-0.018281367,-0.022435203
184,0.736,-0.025741227,-0.013446015,-0.018297494,-0.022450291
185,0.74,-0.025743709,-0.013448998,-0.018294477,-0.022447541
186,0.744,-0.025735426,-0.013440985,-0.018283814,-0.022436846
187,0.748,-0.025728018,-0.013430994,-0.018277275,-0.022427357
188,0.752,-0.025732275,-0.013429352,-0.018280293,-0.022433057
189,0.756,-0.025736801,-0.013436962,-0.018288508,-0.022448412
190,0.76,-0.0257365,-0.013436392,-0.018291559,-0.022450223
191,0.764,-0.025734555,-0.013426468,-0.018289111,-0.02244258
192,0.768,-0.025736668,-0.013429888,-0.018291961,-0.022445094
193,0.772,-0.025730564,-0.013420299,-0.018279322,-0.022436645
194,0.776,-0.025736834,-0.013426568,-0.018287201,-0.022452672
195,0.78,-0.025737305,-0.013433743,-0.018295047,-0.022461857
196,0.784,-0.025738008,-0.013429317,-0.018291627,-0.022455855
197,0.788,-0.025741998,-0.01342744,-0.018292766,-0.022450258
198,0.792,-0.025744311,-0.013432604,-0.01829699,-0.02245723
199,0.796,-0.025748736,-0.013433743,-0.018303896,-0.022470775
200,0.8,-0.025738109,-0.013424456,-0.018292732,-0.022463701
201,0.804,-0.025742334,-0.013423953,-0.018292129,-0.022460885
202,0.808,-0.025746691,-0.013429184,-0.018299404,-0.022463734
203,0.812,-0.025737674,-0.013418388,-0.018290051,-0.022454246
204,0.816,-0.025759164,-0.013441287,-0.018313084,-0.022474799
205,0.82,-0.02575484,-0.0134435,-0.018308121,-0.022470508
206,0.824,-0.025740623,-0.013430994,-0.018297191,-0.022456158
207,0.828,-0.025739115,-0.013427272,-0.018294543,-0.022453006
208,0.832,-0.02574592,-0.013428882,-0.018300074,-0.022460785
209,0.836,-0.025765266,-0.013442024,-0.018315934,-0.022476408
210,0.84,-0.025756113,-0.013443533,-0.018308959,-0.022468127
211,0.844,-0.025755477,-0.013455938,-0.018309631,-0.022465311
212,0.848,-0.025762148,-0.013460196,-0.018312145,-0.022468932
213,0.852,-0.025749408,-0.013442494,-0.018301014,-0.022455018
214,0.856,-0.025747262,-0.013441187,-0.018302623,-0.022459209
215,0.86,-0.025755375,-0.013458486,-0.018308322,-0.022472721
216,0.864,-0.025766037,-0.013466601,-0.018317375,-0.022478822
217,0.868,-0.02576416,-0.01346898,-0.018311643,-0.022475135
218,0.872,-0.025747328,-0.013453256,-0.018300311,-0.022466451
219,0.876,-0.025761443,-0.013464589,-0.01831932,-0.022480801
220,0.88,-0.025759398,-0.013465293,-0.018316102,-0.022468764
221,0.884,-0.025754002,-0.013460297,-0.018307887,-0.022458371
222,0.888,-0.025762115,-0.013475451,-0.018316,-0.022466752
223,0.892,-0.025767211,-0.013479575,-0.018319354,-0.022473727
224,0.896,-0.025764094,-0.01348085,-0.018323947,-0.022479092
225,0.9,-0.025754604,-0.013475149,-0.018316906,-0.022474934
226,0.904,-0.025758326,-0.013471093,-0.018312682,-0.022473592
227,0.908,-0.025760104,-0.013474747,-0.018317844,-0.022473895
228,0.912,-0.025766541,-0.013486717,-0.018322873,-0.022480297
229,0.916,-0.025761779,-0.013482929,-0.018319219,-0.02248117
230,0.92,-0.025758863,-0.013479844,-0.018319521,-0.022478387
231,0.924,-0.025756012,-0.013478905,-0.018317609,-0.022473291
232,0.928,-0.025756951,-0.013482962,-0.018324852,-0.02247832
233,0.932,-0.025767547,-0.013493992,-0.018335279,-0.022489551
234,0.936,-0.02576768,-0.013499994,-0.018340477,-0.022493977
235,0.94,-0.02576084,-0.013494495,-0.01832807,-0.022483516
236,0.944,-0.025768283,-0.013499089,-0.018330719,-0.022484959
237,0.948,-0.025768553,-0.013495669,-0.018329479,-0.022477717
238,0.952,-0.025770967,-0.013497948,-0.018334408,-0.022485896
239,0.956,-0.025768955,-0.013505861,-0.018345305,-0.022501119
240,0.96,-0.02576349,-0.013507403,-0.018336955,-0.022488781
241,0.964,-0.025765334,-0.013506229,-0.018337357,-0.02248459
242,0.968,-0.025763389,-0.013500095,-0.018332965,-0.022481102
243,0.972,-0.025761109,-0.013498217,-0.018327166,-0.02248308
244,0.976,-0.025765367,-0.013501368,-0.018338832,-0.022489787
245,0.98,-0.025764697,-0.013508107,-0.018344734,-0.022490893
246,0.984,-0.025760404,-0.013507471,-0.01834118,-0.022486098
247,0.988,-0.025756717,-0.013500899,-0.018338633,-0.02248459
248,0.992,-0.025765869,-0.013509415,-0.018347684,-0.022491832
249,0.996,-0.025781461,-0.01352524,-0.018359453,-0.022506785
250,1,-0.025772408,-0.013519205,-0.018349965,-0.022495318
251,1.004,-0.025759734,-0.013511092,-0.018343861,-0.022483551
252,1.008,-0.025757219,-0.01350851,-0.018338063,-0.022479494
253,1.012,-0.025758695,-0.013508979,-0.018342051,-0.022486936
254,1.016,-0.025770598,-0.013521149,-0.018361129,-0.022507488
255,1.02,-0.025763322,-0.013522927,-0.018353184,-0.022495084
256,1.024,-0.025758494,-0.013512533,-0.018343225,-0.022481371
257,1.028,-0.025750748,-0.013501503,-0.018331523,-0.02247158
258,1.032,-0.025757119,-0.013519272,-0.018340744,-0.022486098
259,1.036,-0.025767814,-0.013538048,-0.018355832,-0.022508764
260,1.04,-0.02576235,-0.013527587,-0.018347885,-0.022499711
261,1.044,-0.025774219,-0.013536975,-0.018358447,-0.022499945
262,1.048,-0.025767277,-0.01353037,-0.018352512,-0.022489988
263,1.052,-0.025756783,-0.013521317,-0.018342051,-0.022483383
264,1.056,-0.025769055,-0.013534226,-0.018360592,-0.022505645
265,1.06,-0.025768184,-0.013534729,-0.018360156,-0.022503867
266,1.064,-0.025770664,-0.013535802,-0.018356904,-0.022493307
267,1.068,-0.025766742,-0.01352695,-0.018348221,-0.022480936
268,1.072,-0.025761344,-0.0135299,-0.018345572,-0.022481572
269,1.076,-0.025765199,-0.013536572,-0.018353551,-0.022493072
270,1.08,-0.025773648,-0.013546631,-0.018362102,-0.022497799
271,1.084,-0.025769391,-0.013539724,-0.018356234,-0.022487271
272,1.088,-0.025761779,-0.013536841,-0.018349729,-0.022483482
273,1.092,-0.02576768,-0.013540495,-0.018353148,-0.022488746
274,1.096,-0.025778006,-0.013548441,-0.018367365,-0.022501119
275,1.1,-0.025769893,-0.013545692,-0.018359688,-0.022491596
276,1.104,-0.025766373,-0.013543345,-0.018363141,-0.022496492
277,1.108,-0.025758963,-0.013536069,-0.018355361,-0.022482443
278,1.112,-0.025765701,-0.013547268,-0.018360793,-0.02249324
279,1.116,-0.025776264,-0.01356259,-0.018371422,-0.022504137
280,1.12,-0.025766875,-0.013556689,-0.018366326,-0.022495352
281,1.124,-0.025760371,-0.01354767,-0.018361564,-0.022492602
282,1.128,-0.025766842,-0.013557293,-0.018371521,-0.02249448
283,1.132,-0.025764395,-0.01356212,-0.01836884,-0.022491127
284,1.136,-0.02577348,-0.013570838,-0.018381916,-0.022505578
285,1.14,-0.025768316,-0.013561282,-0.018372764,-0.022497465
286,1.144,-0.025760875,-0.013555314,-0.018367465,-0.022490758
287,1.148,-0.025758494,-0.013560646,-0.018367164,-0.022488713
288,1.152,-0.025764596,-0.013567317,-0.018373166,-0.022491697
289,1.156,-0.025772441,-0.013572111,-0.01838091,-0.022500516
290,1.16,-0.025769055,-0.013568726,-0.018373902,-0.022495318
291,1.164,-0.025764629,-0.013557997,-0.018361699,-0.022482377
292,1.168,-0.025763221,-0.013561785,-0.018365219,-0.022482143
293,1.172,-0.025771904,-0.013578885,-0.018378898,-0.022497967
294,1.176,-0.025783305,-0.013586797,-0.01839365,-0.022513523
295,1.18,-0.025769256,-0.013575062,-0.018374941,-0.022494447
296,1.184,-0.025769189,-0.013575531,-0.018373434,-0.022489518
297,1.188,-0.025771469,-0.013582841,-0.01838443,-0.022497564
298,1.192,-0.025773414,-0.013588675,-0.018388689,-0.022506918
299,1.196,-0.025777402,-0.01359652,-0.018391941,-0.022512316
300,1.2,-0.025770127,-0.013588205,-0.018383424,-0.022496994
301,1.204,-0.02576359,-0.013577979,-0.018373836,-0.022484656
302,1.208,-0.025763691,-0.01357362,-0.018371689,-0.022484154
303,1.212,-0.02577073,-0.013582237,-0.018376484,-0.022493307
304,1.216,-0.025781561,-0.013596587,-0.018393818,-0.022508965
305,1.22,-0.025767781,-0.013589278,-0.018377994,-0.022490992
306,1.224,-0.025770832,-0.01358854,-0.018379201,-0.0224921
307,1.228,-0.025771301,-0.013586428,-0.018380742,-0.022491193
308,1.232,-0.025762785,-0.013584584,-0.018378195,-0.022488781
309,1.236,-0.025781695,-0.013606344,-0.018397977,-0.022506215
310,1.24,-0.025777,-0.01360051,-0.01838433,-0.02249401
311,1.244,-0.025770631,-0.013598498,-0.018378697,-0.022490389
312,1.248,-0.025769893,-0.013595313,-0.018381883,-0.022491193
313,1.252,-0.025776129,-0.013599034,-0.018390633,-0.022491797
314,1.256,-0.025785215,-0.013608724,-0.018399551,-0.022498
315,1.26,-0.025778477,-0.013603996,-0.01839184,-0.022495721
316,1.264,-0.025770127,-0.013596419,-0.018382252,-0.022490893
317,1.268,-0.025779248,-0.01360916,-0.018391035,-0.022496559
318,1.272,-0.02577784,-0.013608187,-0.018388488,-0.022494648
319,1.276,-0.025778375,-0.01361201,-0.018394758,-0.022497062
320,1.28,-0.025784242,-0.013623208,-0.018400994,-0.02249733
321,1.284,-0.025776834,-0.013615933,-0.018392107,-0.022486869
322,1.288,-0.025771736,-0.013610333,-0.01838282,-0.022479393
323,1.292,-0.025776834,-0.013611507,-0.018390029,-0.022489283
324,1.296,-0.025779248,-0.013607315,-0.018395494,-0.02249951
325,1.3,-0.025777,-0.013602622,-0.018389494,-0.022494916
326,1.304,-0.025782533,-0.013619285,-0.018397842,-0.022498168
327,1.308,-0.025789607,-0.013628036,-0.018400725,-0.022496693
328,1.312,-0.02578783,-0.013620022,-0.018391305,-0.022492469
329,1.316,-0.025785518,-0.013613317,-0.018400523,-0.022496525
330,1.32,-0.025786857,-0.013618715,-0.018400926,-0.022490389
331,1.324,-0.025786254,-0.013624683,-0.018393617,-0.022488512
332,1.328,-0.025783941,-0.013623812,-0.018392074,-0.022484053
333,1.332,-0.025789809,-0.01362817,-0.018399316,-0.022493072
334,1.336,-0.025792859,-0.013631321,-0.018408,-0.022503264
335,1.34,-0.025788133,-0.013630651,-0.018402066,-0.022495855
336,1.344,-0.02578498,-0.013624314,-0.018394422,-0.022484488
337,1.348,-0.025789674,-0.013633031,-0.018401094,-0.022488947
338,1.352,-0.025785551,-0.013634473,-0.018395293,-0.022486266
339,1.356,-0.025793027,-0.013642989,-0.018404279,-0.022500516
340,1.36,-0.025789172,-0.013642788,-0.018399316,-0.02249391
341,1.364,-0.025781594,-0.013625521,-0.018389996,-0.022479459
342,1.368,-0.025789809,-0.013626427,-0.018394154,-0.022480096
343,1.372,-0.025800438,-0.013645369,-0.018403809,-0.022490355
344,1.376,-0.025797621,-0.01365164,-0.01841427,-0.022505779
345,1.38,-0.0257885,-0.013645067,-0.018400758,-0.022497564
346,1.384,-0.025774352,-0.013629478,-0.018383391,-0.022481572
347,1.388,-0.025775594,-0.013628137,-0.018385033,-0.022474799
348,1.392,-0.0257884,-0.013638999,-0.018401496,-0.022485361
349,1.396,-0.025793564,-0.013647314,-0.018407195,-0.022493105
350,1.4,-0.02579249,-0.013655495,-0.018403541,-0.022491229
351,1.404,-0.025785852,-0.013652646,-0.018400121,-0.02248583
352,1.408,-0.025794771,-0.013662737,-0.018415107,-0.022490625
353,1.412,-0.025789977,-0.013657708,-0.018410381,-0.022483986
354,1.416,-0.025799867,-0.013662368,-0.018419299,-0.022496021
355,1.42,-0.025792559,-0.013663407,-0.018405553,-0.022485896
356,1.424,-0.025784143,-0.013659116,-0.018398277,-0.022479828
357,1.428,-0.025778744,-0.013652779,-0.018393449,-0.022476309
358,1.432,-0.025779615,-0.013650265,-0.018393281,-0.022478855
359,1.436,-0.025793195,-0.013665386,-0.018410648,-0.022496189
360,1.44,-0.025786992,-0.013662066,-0.018401799,-0.022489217
361,1.444,-0.025777102,-0.013658613,-0.01839677,-0.022480332
362,1.448,-0.02577633,-0.013657339,-0.018392377,-0.022472418
363,1.452,-0.025781963,-0.013668269,-0.018394389,-0.022477951
364,1.456,-0.025784914,-0.013672527,-0.018399283,-0.022484689
365,1.46,-0.025781695,-0.013667967,-0.018393684,-0.02247775
366,1.464,-0.025792256,-0.013679668,-0.018404715,-0.022486232
367,1.468,-0.025785551,-0.013672125,-0.018400256,-0.022480969
368,1.472,-0.025774051,-0.013664815,-0.018389426,-0.022472619
369,1.476,-0.025788736,-0.01368007,-0.01841142,-0.022493307
370,1.48,-0.025796414,-0.013678998,-0.018405619,-0.022486367
371,1.484,-0.025790881,-0.013678059,-0.018403574,-0.022482746
372,1.488,-0.025778408,-0.013671756,-0.018397305,-0.022478387
373,1.492,-0.025779852,-0.013675645,-0.018401932,-0.02248127
374,1.496,-0.025784209,-0.013677958,-0.018406424,-0.022485863
375,1.5,-0.025784479,-0.013673566,-0.018404111,-0.022481572
376,1.504,-0.025784277,-0.013675946,-0.018402234,-0.022474967
377,1.508,-0.025781795,-0.013672661,-0.018399518,-0.022471547
378,1.512,-0.025789004,-0.013677724,-0.018405217,-0.022478488
379,1.516,-0.025805936,-0.013691135,-0.018422082,-0.022495654
380,1.52,-0.025795408,-0.013686508,-0.018412895,-0.022490859
381,1.524,-0.02577633,-0.013663709,-0.018396836,-0.022475906
382,1.528,-0.025782566,-0.013671354,-0.018406391,-0.0224809
383,1.532,-0.025795006,-0.013686206,-0.018417857,-0.022492568
384,1.536,-0.025800939,-0.013692141,-0.018424229,-0.022497297
385,1.54,-0.025793328,-0.013680271,-0.018409207,-0.022482344
386,1.544,-0.025787494,-0.013674371,-0.01840515,-0.022479762
387,1.548,-0.025783137,-0.013668369,-0.018400592,-0.022474699
388,1.552,-0.025791115,-0.013685301,-0.018410918,-0.022482041
389,1.556,-0.025797285,-0.013697472,-0.018424094,-0.022494379
390,1.56,-0.025801811,-0.013703406,-0.018422484,-0.022496324
391,1.564,-0.025795877,-0.013696499,-0.018412258,-0.022489385
392,1.568,-0.025792357,-0.013695594,-0.018413734,-0.022481471
393,1.572,-0.025795609,-0.013699785,-0.018417623,-0.022485461
394,1.576,-0.025808215,-0.013706825,-0.018425938,-0.022500281
395,1.58,-0.025801711,-0.013704479,-0.018422283,-0.022493139
396,1.584,-0.02579923,-0.013700925,-0.018422586,-0.022483551
397,1.588,-0.025796547,-0.01370059,-0.018420004,-0.022475604
398,1.592,-0.025801309,-0.013706558,-0.018418629,-0.022479828
399,1.596,-0.025808014,-0.013717019,-0.0184309,-0.022499342
400,1.6,-0.025801174,-0.013723389,-0.018429826,-0.022497363
401,1.604,-0.025800201,-0.013723422,-0.01842624,-0.022489854
402,1.608,-0.025798592,-0.013715141,-0.018417689,-0.022479393
403,1.612,-0.025802113,-0.013721578,-0.01842225,-0.022483113
404,1.616,-0.025814686,-0.013737034,-0.018435057,-0.0224979
405,1.62,-0.025810797,-0.01372768,-0.018425803,-0.022491496
406,1.624,-0.025801074,-0.013724461,-0.018419098,-0.022479459
407,1.628,-0.025805936,-0.013731133,-0.01842748,-0.022479627
408,1.632,-0.025809791,-0.013737638,-0.018429793,-0.022483482
409,1.636,-0.025814217,-0.013734721,-0.018430967,-0.022487439
410,1.64,-0.025808818,-0.013729993,-0.018424027,-0.022482846
