,time,F8,F4,F3,F7,,,
100,0.4,0.068001141,0.183301359,0.108251539,0.084108477,,,
101,0.404,0.067995437,0.183298406,0.108247281,0.084103344,,,
102,0.408,0.067996344,0.183297734,0.108248023,0.084107172,,,
103,0.412,0.06800382,0.183298703,0.108250633,0.084114273,,,
104,0.416,0.068005094,0.183298875,0.108251742,0.084115781,,,
105,0.42,0.067998758,0.183296359,0.108247688,0.084109984,,,
106,0.424,0.067992023,0.183293516,0.108243664,0.084105023,,,
107,0.428,0.067993359,0.18329270312499998,0.108244367,0.084107172,,,
108,0.432,0.068000367,0.18329415624999998,0.10824782031249999,0.084114344,,,
109,0.436,0.068001477,0.18329425,0.108248461,0.084116555,,,
110,0.44,0.067994031,0.18329132812499999,0.10824392968749999,0.084110922,,,
111,0.444,0.067988336,0.183288688,0.108240078,0.084104953,,,
112,0.448,0.067990547,0.18328854687499999,0.108240914,0.084106563,,,
113,0.452,0.067996914,0.18328889062499998,0.1082445,0.084113672,,,
114,0.456,0.067997484,0.18328781249999998,0.108245203,0.084115148,,,
115,0.46,0.067989742,0.18328435937499998,0.10824118,0.084108945,,,
116,0.464,0.067983133,0.183280734,0.108237461,0.084103781,,,
117,0.468,0.067985484,0.18327987499999998,0.10823823437499999,0.084105859,,,
118,0.472,0.067991789,0.183280813,0.10824148437499999,0.084112367,,,
119,0.476,0.067994633,0.183280031,0.108242086,0.084113742,,,
120,0.48,0.067988602,0.183277156,0.108238836,0.084106898,,,
121,0.484,0.067982797,0.183274141,0.108236188,0.084102102,,,
122,0.488,0.067985547,0.183273297,0.108237461,0.084104148,,,
123,0.492,0.067992758,0.18327393749999998,0.108240844,0.084111187,,,
124,0.496,0.06799343,0.183272797,0.108241547,0.084112195,,,
125,0.5,0.067985883,0.18327025,0.108237156,0.08410482,,,
126,0.504,0.067980055,0.1832685,0.10823380468749999,0.084099789,,,
127,0.508,0.067981227,0.183268172,0.10823421093749999,0.08410207,,,
128,0.512,0.067987328,0.18326864062499998,0.108237391,0.084108242,,,
129,0.516,0.067987828,0.183268063,0.10823796093749999,0.08410868,,,
130,0.52,0.067981594,0.18326507812499998,0.108233703,0.084102672,,,
131,0.524,0.067976359,0.183262063,0.10823052343749999,0.084096945,,,
132,0.528,0.067978609,0.18326162499999998,0.108232328,0.084097945,,,
133,0.532,0.067984109,0.183262641,0.108236523,0.084103711,,,
134,0.536,0.067982703,0.183262469,0.10823712499999999,0.08410643,,,
135,0.54,0.067975594,0.183259891,0.10823330468749999,0.084100766,,,
136,0.544,0.067970094,0.183256641,0.10823014843749999,0.084097141,,,
137,0.548,0.06797207,0.183255594,0.108231461,0.084101031,,,
138,0.552,0.067977203,0.183256594,0.108235484,0.084108844,,,
139,0.556,0.067976766,0.183256406,0.108236523,0.08411143,,,
140,0.56,0.06796932,0.183253141,0.108233133,0.084106164,,,
141,0.564,0.06796325,0.18325012499999999,0.108230086,0.084102375,,,
142,0.568,0.067964766,0.183249156,0.108231258,0.084105188,,,
143,0.572,0.067969961,0.183249922,0.10823538281249999,0.084111563,,,
144,0.576,0.067970227,0.183249328,0.108237055,0.084114375,,,
145,0.58,0.067963422,0.183246078,0.108233742,0.084109016,,,
146,0.584,0.067957586,0.18324285937499998,0.108230383,0.084104922,,,
147,0.588,0.067959266,0.183241844,0.108231758,0.084108172,,,
148,0.592,0.067965766,0.183242922,0.108235617,0.084114648,,,
149,0.596,0.067966609,0.18324312499999998,0.108235617,0.084114945,,,
150,0.6,0.067959195,0.18324125,0.10823135937499999,0.08410807,,,
151,0.604,0.067954672,0.183238797,0.108227734,0.084103281,,,
152,0.608,0.067957688,0.183237828,0.10822894531249999,0.084106125,,,
153,0.612,0.067963492,0.183238234,0.10823307,0.084112867,,,
154,0.616,0.067962445,0.183237422,0.10823346874999999,0.084114508,,,
155,0.62,0.067954836,0.183234578,0.10822907812499999,0.084108977,,,
156,0.624,0.067949039,0.183231594,0.108225789,0.08410425,,,
157,0.628,0.067950984,0.18323054687499998,0.10822716406249999,0.08410707,,,
158,0.632,0.067958055,0.18323121874999998,0.108231461,0.084113672,,,
159,0.636,0.067959164,0.18323084374999998,0.108232297,0.084114742,,,
160,0.64,0.067951047,0.18322817187499998,0.108228375,0.084108812,,,
161,0.644,0.067945586,0.183225891,0.10822492187499999,0.084103813,,,
162,0.648,0.067946789,0.183225219,0.108225391,0.08410593,,,
163,0.652,0.067952461,0.18322609374999999,0.108228438,0.084111523,,,
164,0.656,0.067952422,0.18322575,0.108229109,0.084111227,,,
165,0.66,0.067944812,0.183222563,0.10822492187499999,0.084103953,,,
166,0.664,0.067939617,0.183219219,0.10822103124999999,0.084100398,,,
167,0.668,0.067942367,0.183217781,0.10822153124999999,0.084103211,,,
168,0.672,0.067949508,0.18321793749999998,0.108224484,0.08410918,,,
169,0.676,0.067949906,0.18321731249999998,0.108224688,0.08411082,,,
170,0.68,0.067943,0.183214281,0.10822039843749999,0.084104555,,,
171,0.684,0.067938141,0.183211203,0.10821603906249999,0.084099789,,,
172,0.688,0.06794032,0.183210172,0.108217445,0.084102773,,,
173,0.692,0.067945852,0.18320996874999998,0.108221367,0.084109414,,,
174,0.696,0.067945789,0.18320921874999999,0.10822214062499999,0.084108172,,,
175,0.7,0.067935859,0.18320707812499998,0.10821882031249999,0.084100734,,,
176,0.704,0.067929258,0.18320462499999998,0.10821479687499999,0.08409832,,,
177,0.708,0.067933383,0.183203969,0.108214859,0.084100633,,,
178,0.712,0.067941727,0.183204391,0.108217945,0.08410643,,,
179,0.716,0.067941125,0.183203969,0.108217813,0.084106664,,,
180,0.72,0.067935258,0.183201375,0.10821301562499999,0.084099023,,,
181,0.724,0.067930836,0.1831985,0.10820986718749999,0.084093859,,,
182,0.728,0.06793043,0.183197531,0.108211344,0.084097914,,,
183,0.732,0.067933344,0.18319839062499998,0.10821529687499999,0.08410593,,,
184,0.736,0.067935156,0.183197563,0.108215531,0.084105523,,,
185,0.74,0.06792832,0.18319449999999998,0.108211547,0.084098117,,,
186,0.744,0.067919703,0.18319239062499998,0.10820889843749999,0.084093922,,,
187,0.748,0.067925203,0.183191563,0.108209703,0.084095234,,,
188,0.752,0.067933883,0.18319212499999998,0.108212617,0.084100766,,,
189,0.756,0.067933578,0.183190859,0.10821268,0.084100867,,,
190,0.76,0.067929055,0.18318767187499999,0.108207688,0.084092953,,,
191,0.764,0.067923594,0.183184844,0.108203695,0.084089133,,,
192,0.768,0.067923523,0.183184109,0.10820480468749999,0.084092984,,,
193,0.772,0.067930398,0.183185125,0.10820799218749999,0.084099187,,,
194,0.776,0.067929797,0.183184281,0.108208055,0.084099359,,,
195,0.78,0.06792218,0.183181094,0.108203695,0.084092414,,,
196,0.784,0.067916148,0.183178047,0.10819994531249999,0.084087992,,,
197,0.788,0.067917188,0.18317751562499998,0.10820128124999999,0.084090406,,,
198,0.792,0.067923391,0.18317814062499999,0.108204938,0.084096336,,,
199,0.796,0.067922586,0.183177313,0.10820487499999999,0.084095602,,,
200,0.8,0.067916586,0.18317506249999999,0.10820057812499999,0.084085844,,,
201,0.804,0.067911891,0.183172688,0.108196891,0.084080109,,,
202,0.808,0.067913094,0.18317228124999999,0.108197492,0.084084469,,,
203,0.812,0.067918023,0.183173109,0.10820148437499999,0.084092883,,,
204,0.816,0.067918531,0.183172375,0.108201422,0.084093156,,,
205,0.82,0.067910383,0.183169266,0.108197227,0.084085711,,,
206,0.824,0.067905852,0.18316549999999998,0.10819384374999999,0.084079844,,,
207,0.828,0.067910078,0.183164734,0.10819504687499999,0.084080812,,,
208,0.832,0.067916617,0.183165734,0.108199008,0.084085477,,,
209,0.836,0.067915172,0.183164359,0.10819957031249999,0.084085273,,,
210,0.84,0.067906289,0.183161484,0.10819517968749999,0.084078969,,,
211,0.844,0.067899414,0.183159031,0.108191531,0.084074109,,,
212,0.848,0.06790418,0.18315893749999998,0.108191328,0.084075414,,,
213,0.852,0.067911383,0.18316023437499998,0.10819414062499999,0.084082156,,,
214,0.856,0.067912023,0.18315937499999999,0.108193875,0.084082391,,,
215,0.86,0.067904445,0.18315645312499998,0.10818982031249999,0.084076023,,,
216,0.864,0.067898078,0.18315399999999998,0.108186398,0.084071359,,,
217,0.868,0.067902297,0.18315370312499998,0.108186938,0.084073672,,,
218,0.872,0.067909539,0.183154641,0.108190289,0.084079875,,,
219,0.876,0.067909211,0.18315396874999998,0.108189953,0.084080242,,,
220,0.88,0.067902063,0.183150828,0.108185625,0.084073438,,,
221,0.884,0.067897234,0.18314854687499998,0.108182508,0.084068312,,,
222,0.888,0.06789932,0.183148578,0.108183008,0.084071258,,,
223,0.892,0.067905422,0.18314924999999999,0.10818616406249999,0.084078297,,,
224,0.896,0.06790575,0.18314914062499998,0.10818609374999999,0.084078469,,,
225,0.9,0.06789868,0.183146891,0.108182039,0.084072031,,,
226,0.904,0.067894961,0.183144688,0.108178688,0.08406593,,,
227,0.908,0.067898242,0.18314387499999998,0.108179422,0.084068883,,,
228,0.912,0.067903813,0.183144344,0.108182844,0.084076727,,,
229,0.916,0.067902703,0.18314314062499998,0.108182578,0.084075984,,,
230,0.92,0.067895727,0.183140031,0.10817878906249999,0.084066766,,,
231,0.924,0.067891641,0.183137516,0.108175367,0.084061539,,,
232,0.928,0.067894352,0.18313728124999998,0.10817633593749999,0.084063914,,,
233,0.932,0.067901359,0.18313857812499998,0.108180266,0.084069687,,,
234,0.936,0.067900656,0.183138078,0.108181,0.084067844,,,
235,0.94,0.067894117,0.183135469,0.10817671093749999,0.084061266,,,
236,0.944,0.06788943,0.18313225,0.10817318749999999,0.084056945,,,
237,0.948,0.067891539,0.183131172,0.108174492,0.084061102,,,
238,0.952,0.067897336,0.183132078,0.108178984,0.084067641,,,
239,0.956,0.067895664,0.183131875,0.10817965624999999,0.084066703,,,
240,0.96,0.067886641,0.183129469,0.108176242,0.084059891,,,
241,0.964,0.067883461,0.18312707812499998,0.10817352343749999,0.084055102,,,
242,0.968,0.067886945,0.183126984,0.108175367,0.084058016,,,
243,0.972,0.067893383,0.183127625,0.10817935937499999,0.084063984,,,
244,0.976,0.067893148,0.183126609,0.108179555,0.084064758,,,
245,0.98,0.067886109,0.183123828,0.108175703,0.084057914,,,
246,0.984,0.067881344,0.183121188,0.108172453,0.084052086,,,
247,0.988,0.067883625,0.183120578,0.10817359374999999,0.084054695,,,
248,0.992,0.067887781,0.183122094,0.108177648,0.084061875,,,
249,0.996,0.067889188,0.18312154687499999,0.108177648,0.084061703,,,
250,1,0.067884867,0.183118563,0.10817325781249999,0.0840545,,,
251,1.004,0.067879703,0.183115922,0.10817057031249999,0.084049102,,,
252,1.008,0.067882281,0.18311524999999998,0.108172414,0.084051344,,,
253,1.012,0.067888117,0.183115781,0.10817617187499999,0.084057313,,,
254,1.016,0.067888188,0.183114781,0.10817546874999999,0.084056172,,,
255,1.02,0.067881047,0.18311206249999998,0.108172078,0.084048195,,,
256,1.024,0.067876078,0.18311012499999998,0.10817057031249999,0.08404243,,,
257,1.028,0.067879805,0.183110625,0.108172047,0.084045344,,,
258,1.032,0.067886742,0.183112,0.108174328,0.084049906,,,
259,1.036,0.067886445,0.183111625,0.108172953,0.084048125,,,
260,1.04,0.067879867,0.183108875,0.108167961,0.084039781,,,
261,1.044,0.06787518,0.183106672,0.108164875,0.084033945,,,
262,1.048,0.067878461,0.183106734,0.10816604687499999,0.084035758,,,
263,1.052,0.067885734,0.18310790624999998,0.1081695,0.084041055,,,
264,1.056,0.067885641,0.18310690624999998,0.10816957031249999,0.084039172,,,
265,1.06,0.067878898,0.183104109,0.108165109,0.084030086,,,
266,1.064,0.067874945,0.183101797,0.10816152343749999,0.084025258,,,
267,1.068,0.067878563,0.183101063,0.108162758,0.084027945,,,
268,1.072,0.067885672,0.183101125,0.108166516,0.084034852,,,
269,1.076,0.067885406,0.183099688,0.10816654687499999,0.084034852,,,
270,1.08,0.067878898,0.183096609,0.10816202343749999,0.084027477,,,
271,1.084,0.067874039,0.183094266,0.10815883593749999,0.084022344,,,
272,1.088,0.067878297,0.183093891,0.10816025,0.084024023,,,
273,1.092,0.0678845,0.183094094,0.10816376562499999,0.084031023,,,
274,1.096,0.06788225,0.183092375,0.108164133,0.0840315,,,
275,1.1,0.067874,0.183088891,0.10816048437499999,0.084025531,,,
276,1.104,0.067868773,0.183086609,0.10815793,0.084022172,,,
277,1.108,0.06787182,0.18308617187499998,0.108159344,0.084025328,,,
278,1.112,0.067878195,0.18308684374999998,0.10816313281249999,0.084031297,,,
279,1.116,0.06787682,0.183085703,0.108162992,0.084030258,,,
280,1.12,0.067869711,0.183083328,0.10815870312499999,0.084021906,,,
281,1.124,0.067865789,0.183081453,0.10815532,0.084015672,,,
282,1.128,0.06786807,0.183081109,0.108156227,0.084019562,,,
283,1.132,0.067870984,0.18308198437499998,0.108160383,0.084025961,,,
284,1.136,0.067871258,0.183080453,0.10816007812499999,0.084024555,,,
285,1.14,0.067864781,0.183076953,0.10815542187499999,0.084016945,,,
286,1.144,0.06786032,0.18307404687499998,0.108152672,0.084011852,,,
287,1.148,0.067863445,0.183073609,0.108154414,0.084014297,,,
288,1.152,0.067869313,0.183074406,0.108157898,0.084019227,,,
289,1.156,0.067867734,0.183073109,0.108157195,0.084017445,,,
290,1.16,0.067860695,0.18306981249999998,0.10815307,0.0840095,,,
291,1.164,0.067856203,0.183066938,0.108150727,0.084003867,,,
292,1.168,0.067858445,0.18306643749999998,0.10815149218749999,0.084007656,,,
293,1.172,0.067863609,0.18306710937499998,0.108154414,0.084014164,,,
294,1.176,0.067863172,0.183066094,0.10815414062499999,0.084012148,,,
295,1.18,0.067855461,0.183063453,0.108149984,0.084003867,,,
296,1.184,0.067850703,0.18306184374999998,0.108146938,0.084000047,,,
297,1.188,0.06785332,0.18306214062499998,0.10814774218749999,0.08400357,,,
298,1.192,0.067857305,0.18306321874999998,0.108151258,0.084009867,,,
299,1.196,0.067856398,0.183061797,0.108150961,0.084008461,,,
300,1.2,0.067850969,0.183058625,0.108146398,0.084000313,,,
301,1.204,0.06784718,0.183056031,0.10814351562499999,0.083997164,,,
302,1.208,0.067849961,0.18305649999999998,0.108145492,0.083999711,,,
303,1.212,0.067855633,0.183058781,0.108149219,0.084006281,,,
304,1.216,0.067854156,0.183058344,0.108148945,0.084004906,,,
305,1.22,0.067847352,0.18305549999999998,0.108144922,0.083996664,,,
306,1.224,0.067843227,0.183053563,0.108142242,0.083991664,,,
307,1.228,0.067846609,0.183053484,0.10814331249999999,0.083995086,,,
308,1.232,0.067852648,0.183053859,0.108146703,0.084001922,,,
309,1.236,0.067851672,0.18305225,0.10814633593749999,0.084000953,,,
310,1.24,0.067843594,0.18304896874999999,0.108142578,0.083993273,,,
311,1.244,0.06783732,0.18304625,0.10814019531249999,0.083989617,,,
312,1.248,0.067841984,0.183045141,0.108141602,0.08399418,,,
313,1.252,0.06784943,0.18304507812499998,0.108144859,0.083999883,,,
314,1.256,0.067846883,0.18304426562499998,0.108143953,0.083998,,,
315,1.26,0.067840477,0.183041313,0.10814003124999999,0.083988719,,,
316,1.264,0.067838195,0.183038609,0.10813721093749999,0.083985227,,,
317,1.268,0.067841414,0.183038266,0.108138219,0.083987109,,,
318,1.272,0.067847352,0.183038875,0.108141602,0.083993445,,,
319,1.276,0.067844266,0.183038063,0.10814127343749999,0.083994484,,,
320,1.28,0.06783575,0.183035391,0.108137516,0.083988383,,,
321,1.284,0.067830148,0.183032906,0.10813560156249999,0.083986133,,,
322,1.288,0.067831758,0.183032906,0.108137719,0.0839915,,,
323,1.292,0.067836187,0.183033406,0.108141469,0.083999945,,,
324,1.296,0.067834203,0.183032203,0.108141172,0.083999141,,,
325,1.3,0.067827133,0.183029891,0.108136539,0.083990461,,,
326,1.304,0.067822641,0.183027547,0.108133422,0.083986102,,,
327,1.308,0.067826328,0.183027406,0.10813389062499999,0.083989281,,,
328,1.312,0.067833336,0.183028438,0.10813684374999999,0.083995656,,,
329,1.316,0.067833102,0.183027781,0.10813600781249999,0.083995992,,,
330,1.32,0.067826125,0.183025031,0.10813118,0.083988883,,,
331,1.324,0.067821266,0.183022844,0.108127492,0.083983688,,,
332,1.328,0.067824883,0.18302264062499998,0.10812853124999999,0.083986672,,,
333,1.332,0.067830789,0.183023781,0.10813228124999999,0.083993813,,,
334,1.336,0.067828641,0.183022953,0.10813228124999999,0.083992672,,,
335,1.34,0.067820797,0.183019766,0.108127859,0.083984219,,,
336,1.344,0.067817742,0.18301704687499998,0.10812457,0.0839805,,,
337,1.348,0.067822469,0.183017281,0.10812604687499999,0.083983922,,,
338,1.352,0.06782918,0.183018688,0.108129336,0.08398932,,,
339,1.356,0.067828805,0.183018313,0.10812792187499999,0.083987742,,,
340,1.36,0.067821602,0.183015609,0.108123969,0.083981172,,,
341,1.364,0.067817008,0.18301275,0.10812132031249999,0.083978422,,,
342,1.368,0.067820391,0.18301210937499998,0.108122055,0.083982914,,,
343,1.372,0.06782693,0.18301278124999998,0.10812584374999999,0.083989484,,,
344,1.376,0.067824117,0.18301140624999998,0.108125648,0.083989891,,,
345,1.38,0.06781818,0.183008391,0.10812124999999999,0.08398218,,,
346,1.384,0.06781707,0.18300624999999998,0.108117969,0.083976078,,,
347,1.388,0.067819758,0.183005672,0.10811944531249999,0.083980133,,,
348,1.392,0.067821531,0.183005516,0.10812373437499999,0.083987641,,,
349,1.396,0.067820961,0.183003703,0.108123,0.083983617,,,
350,1.4,0.067814859,0.18300098437499998,0.108118602,0.083974633,,,
351,1.404,0.067811039,0.182998703,0.108115523,0.083971719,,,
352,1.408,0.067814594,0.18299820312499998,0.108117367,0.083976609,,,
353,1.412,0.067821094,0.182999172,0.10812078124999999,0.083983852,,,
354,1.416,0.067818953,0.182998031,0.108120586,0.083982281,,,
355,1.42,0.067812047,0.182994922,0.108116422,0.083974031,,,
356,1.424,0.06780775,0.182993141,0.10811417968749999,0.083970609,,,
357,1.428,0.067811875,0.182991734,0.108116023,0.083975234,,,
358,1.432,0.067817375,0.182991469,0.108119477,0.083981945,,,
359,1.436,0.067817172,0.182989719,0.108119211,0.083979898,,,
360,1.44,0.067804906,0.182987141,0.10811625781249999,0.083973523,,,
361,1.444,0.067801922,0.182984453,0.108113875,0.083968328,,,
362,1.448,0.067808727,0.182984531,0.10811542187499999,0.083970781,,,
363,1.452,0.067816102,0.18298599999999998,0.108119141,0.083977352,,,
364,1.456,0.067812984,0.182985094,0.108119008,0.083976609,,,
365,1.46,0.067804938,0.182981578,0.108115117,0.083969938,,,
366,1.464,0.067802156,0.182978594,0.10811239843749999,0.083965648,,,
367,1.468,0.067803227,0.182978391,0.108115188,0.083969602,,,
368,1.472,0.067812914,0.182978563,0.10811867187499999,0.083973125,,,
369,1.476,0.067813453,0.18297675,0.108117867,0.083969367,,,
370,1.48,0.067805438,0.182973266,0.10811293749999999,0.083962633,,,
371,1.484,0.067800914,0.182970641,0.108109922,0.083959281,,,
372,1.488,0.067803664,0.182970406,0.108111836,0.083962328,,,
373,1.492,0.067807586,0.182971375,0.108115617,0.083968563,,,
374,1.496,0.06780618,0.182970344,0.10811485156249999,0.083967188,,,
375,1.5,0.067798734,0.182967328,0.10811015624999999,0.08396025,,,
376,1.504,0.067794875,0.18296478124999999,0.108107609,0.083956156,,,
377,1.508,0.067799336,0.182963906,0.108108477,0.083960047,,,
378,1.512,0.067806344,0.182963906,0.10811139843749999,0.083966148,,,
379,1.516,0.067800344,0.182962656,0.108111297,0.083965344,,,
380,1.52,0.067789617,0.18295907812499998,0.10810667187499999,0.08395975,,,
381,1.524,0.067791156,0.182955422,0.10810294531249999,0.083954586,,,
382,1.528,0.06779743,0.18295384374999998,0.108104219,0.083956828,,,
383,1.532,0.067800844,0.182954313,0.108107773,0.083962828,,,
384,1.536,0.067796922,0.182952609,0.108107477,0.083961594,,,
385,1.54,0.067791023,0.18294928124999998,0.108103117,0.083954313,,,
386,1.544,0.06778807,0.182946734,0.1081,0.083951266,,,
387,1.548,0.067792563,0.182945969,0.108100805,0.083955219,,,
388,1.552,0.067798133,0.182946141,0.10810382,0.083961125,,,
389,1.556,0.067795883,0.182944156,0.10810264843749999,0.083959648,,,
390,1.56,0.067787672,0.182941031,0.10809849218749999,0.083951234,,,
391,1.564,0.067782375,0.182938625,0.108096273,0.083948883,,,
392,1.568,0.067786359,0.182937922,0.108097313,0.08395207,,,
393,1.572,0.067791695,0.182938797,0.10810099999999999,0.083957969,,,
394,1.576,0.067791461,0.18293804687499998,0.108099563,0.083954922,,,
395,1.58,0.067782711,0.18293526562499998,0.10809496874999999,0.083947109,,,
396,1.584,0.067779289,0.182933031,0.108092422,0.083943117,,,
397,1.588,0.067783141,0.182933125,0.108093961,0.083946836,,,
398,1.592,0.067789344,0.182934125,0.108097953,0.083953781,,,
399,1.596,0.067785422,0.182933422,0.108097953,0.083954117,,,
