,time,F8,F4,F3,F7
1254,5.016,0.075794133,0.098277211,0.072752305,0.11906110937499999
1255,5.02,0.075814281,0.098289586,0.072749086,0.119082734
1256,5.024,0.075812836,0.098287234,0.072724039,0.119081531
1257,5.028,0.075819945,0.098294445,0.072720117,0.119092531
1258,5.032,0.075795203,0.098280836,0.072730312,0.119073117
1259,5.036,0.075788094,0.098276008,0.072746133,0.11906714843749999
1260,5.04,0.075808547,0.098288508,0.072743555,0.119088
1261,5.044,0.075807813,0.098286633,0.072720086,0.119086961
1262,5.048,0.075815961,0.09829468,0.072717367,0.11909806249999999
1263,5.052,0.075793156,0.098281469,0.072728133,0.11907777343749999
1264,5.056,0.075787187,0.098275531,0.072744156,0.11907150781249999
1265,5.06,0.075808047,0.09828757,0.072740031,0.119091727
1266,5.064,0.075806836,0.098285727,0.072713883,0.119089914
1267,5.068,0.075812438,0.098293172,0.072711805,0.11910242187499999
1268,5.072,0.075790172,0.098280266,0.072723805,0.119081695
1269,5.076,0.075784273,0.098276102,0.072739797,0.119075359
1270,5.08,0.075805359,0.098288242,0.072736414,0.119094906
1271,5.084,0.075805969,0.098285188,0.072712102,0.119092227
1272,5.088,0.075814352,0.098292531,0.072708313,0.11910224999999999
1273,5.092,0.075792219,0.098279422,0.072719008,0.119080289
1274,5.096,0.075786047,0.098274094,0.072736375,0.11907388281249999
1275,5.1,0.075806234,0.098285758,0.072734203,0.119092859
1276,5.104,0.075805695,0.098283281,0.072708352,0.11908947656249999
1277,5.108,0.075813172,0.098289922,0.072703484,0.119101516
1278,5.112,0.075790445,0.098276539,0.07271418,0.119079789
1279,5.116,0.075784945,0.098272555,0.072729773,0.11907395312499999
1280,5.12,0.0758065,0.098285188,0.072725414,0.11909399999999999
1281,5.124,0.075807344,0.098284617,0.072699836,0.119090688
1282,5.128,0.075815961,0.098293102,0.072696953,0.119100578
1283,5.132,0.075791648,0.098279156,0.072708789,0.11907875
1284,5.136,0.075786422,0.098274695,0.072723836,0.119073352
1285,5.14,0.075807539,0.098287742,0.072718242,0.119094805
1286,5.144,0.075806,0.098285359,0.072694,0.11909293
1287,5.148,0.075812305,0.098291625,0.072691891,0.119102953
1288,5.152,0.075789234,0.098277617,0.072704094,0.11908183593749999
1289,5.156,0.075784438,0.098273492,0.072721898,0.11907566406249999
1290,5.16,0.075806203,0.0982865,0.072718039,0.119094977
1291,5.164,0.075803852,0.098284555,0.072692187,0.119093531
1292,5.168,0.07580932,0.098291227,0.072689609,0.119104359
1293,5.172,0.075784844,0.098276641,0.072700305,0.11908317187499999
1294,5.176,0.07577807,0.098271039,0.072715492,0.11907794531249999
1295,5.18,0.075798289,0.098282641,0.072711438,0.119096922
1296,5.184,0.075797648,0.098280695,0.072686492,0.119093531
1297,5.188,0.075804789,0.098288711,0.072685383,0.119104602
1298,5.192,0.075782398,0.098275836,0.07269893,0.11908337499999999
1299,5.196,0.075776961,0.098271914,0.072715727,0.11907670312499999
1300,5.2,0.075797117,0.098285055,0.072711297,0.119097594
1301,5.204,0.075797688,0.098283648,0.072685148,0.119094438
1302,5.208,0.075807008,0.098291727,0.072680586,0.119103859
1303,5.212,0.075783164,0.098278617,0.072690813,0.11908246874999999
1304,5.216,0.075776297,0.098274297,0.07270718,0.119077141
1305,5.22,0.075796812,0.098286602,0.072703289,0.11909682031249999
1306,5.224,0.075796242,0.098283484,0.072677906,0.119093734
1307,5.228,0.075804789,0.098290422,0.072673984,0.11910403124999999
1308,5.232,0.075782398,0.09827718,0.072684844,0.11908300781249999
1309,5.236,0.075776531,0.098273219,0.072700836,0.11907777343749999
1310,5.24,0.07579725,0.098286563,0.072697656,0.119097289
1311,5.244,0.075797648,0.098284992,0.072673719,0.119094711
1312,5.248,0.075807375,0.098293172,0.072670766,0.11910493
1313,5.252,0.075785852,0.098279992,0.072682297,0.119083109
1314,5.256,0.075778906,0.098275102,0.072699195,0.119077508
1315,5.26,0.075797516,0.098286664,0.072697148,0.119097891
1316,5.264,0.075797719,0.098284617,0.072673313,0.119095844
1317,5.268,0.075804789,0.098292531,0.072670531,0.119107617
1318,5.272,0.075782867,0.098279023,0.072681391,0.119085188
1319,5.276,0.075776391,0.098274359,0.072697453,0.119075766
1320,5.28,0.075796508,0.098287133,0.072693125,0.119092125
1321,5.284,0.075797352,0.098285625,0.072668617,0.119087266
1322,5.288,0.075805898,0.098294078,0.072665438,0.119096648
1323,5.292,0.075783102,0.098280531,0.072675664,0.119074523
1324,5.296,0.075778641,0.098275906,0.072691016,0.119070938
1325,5.3,0.075798523,0.098288578,0.072686891,0.119092828
1326,5.304,0.075797984,0.098286766,0.07266225,0.119093063
1327,5.308,0.075805797,0.098294039,0.072660141,0.11910590624999999
1328,5.312,0.075782297,0.098279758,0.072671734,0.119085484
1329,5.316,0.075775828,0.098274898,0.072687297,0.119080086
1330,5.32,0.075796273,0.098287836,0.072683234,0.11909893
1331,5.324,0.075796977,0.098285828,0.072659164,0.11909625
1332,5.328,0.075805125,0.098292938,0.072657453,0.11910728124999999
1333,5.332,0.075781555,0.098279359,0.072670063,0.11908461718749999
1334,5.336,0.075776828,0.098275836,0.072685719,0.119079047
1335,5.34,0.075796375,0.09828868,0.072680961,0.11909876562499999
1336,5.344,0.075795672,0.098286531,0.072656414,0.11909524218749999
1337,5.348,0.075802414,0.098293906,0.072653797,0.119106773
1338,5.352,0.075779945,0.098280266,0.072665367,0.119085758
1339,5.356,0.075775352,0.09827607,0.072681859,0.119079719
1340,5.36,0.075795773,0.098288313,0.072678445,0.119100273
1341,5.364,0.075795437,0.098286969,0.072654367,0.119099031
1342,5.368,0.075804289,0.098294883,0.072652422,0.119109492
1343,5.372,0.075781891,0.098280797,0.072665102,0.11908703124999999
1344,5.376,0.075775523,0.098275766,0.072682164,0.119080461
1345,5.38,0.075796375,0.098288109,0.072677,0.119099336
1346,5.384,0.075796477,0.098286164,0.072651859,0.11909806249999999
1347,5.388,0.075804156,0.098292898,0.072650383,0.119108789
1348,5.392,0.075780219,0.098278617,0.072662852,0.119086023
1349,5.396,0.075774852,0.09827443,0.072678875,0.119080828
1350,5.4,0.075796242,0.098286664,0.072673648,0.119101445
1351,5.404,0.075795641,0.098284719,0.072648938,0.11910030468749999
1352,5.408,0.075802984,0.098292734,0.072646727,0.11911180468749999
1353,5.412,0.07577807,0.098278922,0.072658828,0.119090781
1354,5.416,0.075772609,0.098274664,0.072675727,0.119086023
1355,5.42,0.07579457,0.098286969,0.072671437,0.119106641
1356,5.424,0.07579457,0.098285125,0.072645383,0.119103523
1357,5.428,0.075801477,0.098292367,0.072641695,0.119111438
1358,5.432,0.075776961,0.098277445,0.072652727,0.11908843749999999
1359,5.436,0.075772172,0.098273594,0.072668656,0.11908368
1360,5.44,0.075793727,0.09828643,0.072664094,0.119103859
1361,5.444,0.07579232,0.098284289,0.072639313,0.11910355468749999
1362,5.448,0.075799492,0.098290891,0.072637336,0.11911562499999999
1363,5.452,0.075776727,0.098276844,0.072649609,0.11909417187499999
1364,5.456,0.075772203,0.098272883,0.072666844,0.119088836
1365,5.46,0.075793227,0.098285328,0.07266282,0.11910889062499999
1366,5.464,0.075793727,0.098283617,0.072636469,0.11910710937499999
1367,5.468,0.075802578,0.098291195,0.072633312,0.119118508
1368,5.472,0.075777938,0.098276273,0.072645789,0.119096383
1369,5.476,0.075773273,0.098271578,0.072662484,0.11909125
1370,5.48,0.075793289,0.098283914,0.072657453,0.119112141
1371,5.484,0.075792391,0.098282375,0.072630227,0.119109492
1372,5.488,0.075800672,0.098289984,0.072625969,0.11911894531249999
1373,5.492,0.075778672,0.098275398,0.072637977,0.119095477
1374,5.496,0.075772844,0.09827057,0.072654406,0.119090586
1375,5.5,0.075792453,0.098282375,0.072651086,0.119110867
1376,5.504,0.075791547,0.0982805,0.072626813,0.119109492
1377,5.508,0.075799492,0.09828868,0.07262393,0.11911931249999999
1378,5.512,0.075776227,0.098275336,0.072635492,0.11909675
1379,5.516,0.075772172,0.098272078,0.072651523,0.11909182
1380,5.52,0.075793727,0.098284383,0.072646156,0.119111836
1381,5.524,0.075793695,0.098282875,0.072620375,0.11910972656249999
1382,5.528,0.075800469,0.098290422,0.072617828,0.119119953
1383,5.532,0.075776359,0.098275766,0.072630133,0.119097422
1384,5.536,0.075771,0.098271344,0.072647898,0.11909266406249999
1385,5.54,0.07579125,0.098283883,0.072644242,0.11911187499999999
1386,5.544,0.075791781,0.098282273,0.072618969,0.119109898
1387,5.548,0.075800266,0.098290289,0.07261675,0.119120453
1388,5.552,0.07577643,0.098276844,0.072629625,0.119097594
1389,5.556,0.075772336,0.098273219,0.072646156,0.11909279687499999
1390,5.56,0.075793289,0.098285391,0.072641633,0.119113078
1391,5.564,0.075793664,0.098283648,0.072617492,0.119111203
1392,5.568,0.07580318,0.098292063,0.072616453,0.119122031
1393,5.572,0.075778773,0.098277914,0.072628656,0.11910030468749999
1394,5.576,0.075772508,0.098273891,0.072646758,0.119096922
1395,5.58,0.075792586,0.09828593,0.072643711,0.11911875
1396,5.584,0.075792719,0.098284289,0.072618594,0.119115563
1397,5.588,0.075801273,0.098292297,0.07261625,0.11912491406249999
1398,5.592,0.07577857,0.098277812,0.072628656,0.11910328906249999
1399,5.596,0.075775023,0.098273992,0.072644383,0.11910010156249999
1400,5.6,0.075796242,0.098287133,0.072638344,0.119118445
1401,5.604,0.075794633,0.098286297,0.072612961,0.11911589843749999
1402,5.608,0.07580107,0.098293,0.072610687,0.11912760156249999
1403,5.612,0.075776961,0.098277812,0.072622922,0.119104359
1404,5.616,0.075771867,0.098273859,0.072639719,0.11909668749999999
1405,5.62,0.075792117,0.098286664,0.072636297,0.119116266
1406,5.624,0.07579225,0.098285227,0.072611789,0.11911582812499999
1407,5.628,0.0758005,0.09829357,0.072608805,0.119126461
1408,5.632,0.075776633,0.098278687,0.072619031,0.119103023
1409,5.636,0.075772438,0.098275633,0.072633922,0.11909835937499999
1410,5.64,0.075792484,0.098288477,0.072628219,0.119117672
1411,5.644,0.075791445,0.098286227,0.072603375,0.119116
1412,5.648,0.075798688,0.098293703,0.07260193,0.11912699218749999
1413,5.652,0.075773781,0.098278922,0.072614406,0.11910668
1414,5.656,0.075769453,0.098274766,0.072631133,0.11910346093749999
1415,5.66,0.075789805,0.098287266,0.072627047,0.119122367
1416,5.664,0.075786758,0.098285625,0.07260257,0.119120359
1417,5.668,0.075794836,0.098294039,0.072601266,0.119130281
1418,5.672,0.075772203,0.098279359,0.072612859,0.119106578
1419,5.676,0.07576875,0.098275672,0.072627719,0.119101313
1420,5.68,0.075788297,0.098287875,0.072622617,0.11912055468749999
1421,5.684,0.075787961,0.098285859,0.072596969,0.119118914
1422,5.688,0.075796547,0.098292867,0.072595633,0.119129875
1423,5.692,0.075774078,0.098278586,0.072609039,0.119106477
1424,5.696,0.075769586,0.098275164,0.072625031,0.11910251562499999
1425,5.7,0.075788969,0.09828707,0.072619703,0.119121195
1426,5.704,0.075788266,0.098286164,0.072594258,0.119118141
1427,5.708,0.075794898,0.098294273,0.072591945,0.11912773437499999
1428,5.712,0.075770859,0.098280797,0.072603508,0.119105305
1429,5.716,0.075767812,0.09827718,0.07261957,0.11910134374999999
1430,5.72,0.075789602,0.098288977,0.072614406,0.119119883
1431,5.724,0.075790109,0.09828707,0.072589094,0.11911693749999999
1432,5.728,0.075796883,0.098293773,0.072585875,0.119126891
1433,5.732,0.075771633,0.098278586,0.072598047,0.119104359
1434,5.736,0.075766266,0.098274695,0.072615039,0.119100375
1435,5.74,0.075786789,0.098286297,0.07261132,0.119119453
1436,5.744,0.075787422,0.09828432,0.072588055,0.119118445
1437,5.748,0.075796609,0.098292336,0.072586477,0.11912823437499999
1438,5.752,0.075773211,0.09827825,0.072598648,0.11910499999999999
1439,5.756,0.075767945,0.098275203,0.072615375,0.119100406
1440,5.76,0.075786117,0.098286063,0.072610687,0.119118984
1441,5.764,0.075785781,0.098284117,0.072585906,0.119116836
1442,5.768,0.075793055,0.098291898,0.072583391,0.119126594
1443,5.772,0.075768383,0.098277617,0.072594758,0.119104734
1444,5.776,0.075764563,0.098273422,0.072610617,0.11910188281249999
1445,5.78,0.075785578,0.098284758,0.072605758,0.119122602
1446,5.784,0.075786352,0.098282539,0.072579836,0.11912129687499999
1447,5.788,0.075794367,0.098290188,0.072576281,0.119131859
1448,5.792,0.075769523,0.0982755,0.07258782,0.119109992
1449,5.796,0.075766,0.098272078,0.072603844,0.11910499999999999
1450,5.8,0.075785984,0.098283781,0.072599453,0.119123906
1451,5.804,0.075785109,0.098281266,0.072576016,0.119122367
1452,5.808,0.075793023,0.098288477,0.072575109,0.119133031
1453,5.812,0.075769422,0.098274125,0.072587586,0.11911056249999999
1454,5.816,0.075766305,0.098271813,0.072604078,0.119106844
1455,5.82,0.075787086,0.098284484,0.07259875,0.119126289
1456,5.824,0.075786852,0.09828268,0.072573531,0.11912257
1457,5.828,0.075793797,0.098290055,0.072570648,0.119131859
1458,5.832,0.075769188,0.098275836,0.072581484,0.119109492
1459,5.836,0.075765227,0.098273391,0.072597477,0.11910694531249999
1460,5.84,0.075785148,0.098286031,0.072592609,0.119126758
1461,5.844,0.075786992,0.098284148,0.072568141,0.11912307
1462,5.848,0.075793492,0.098290992,0.072566258,0.119134875
1463,5.852,0.075766133,0.098274828,0.072579266,0.11911268
1464,5.856,0.075761813,0.098270273,0.072596234,0.119108992
1465,5.86,0.075780953,0.098281805,0.072592445,0.11912893749999999
1466,5.864,0.075779914,0.098280297,0.072568039,0.119126625
1467,5.868,0.075788797,0.098288977,0.072565453,0.11913614843749999
1468,5.872,0.075765734,0.098275437,0.072577156,0.119112406
1469,5.876,0.075763422,0.098273391,0.072592844,0.119107813
1470,5.88,0.075783203,0.098286164,0.072587586,0.119126758
1471,5.884,0.075782828,0.098285188,0.072562172,0.119125383
1472,5.888,0.075790141,0.098292063,0.072560563,0.119136883
1473,5.892,0.075765227,0.098276742,0.072573602,0.11911485937499999
1474,5.896,0.075762516,0.098274633,0.072589625,0.119110664
1475,5.9,0.075783031,0.098286867,0.072583961,0.119128906
1476,5.904,0.075781992,0.098285758,0.07255875,0.11912735937499999
1477,5.908,0.075789539,0.098293742,0.072556602,0.119136719
1478,5.912,0.075765797,0.098278656,0.072568641,0.119113688
1479,5.916,0.075763219,0.098275031,0.072584266,0.119110398
1480,5.92,0.075784273,0.098287,0.072578461,0.11912807
1481,5.924,0.075784672,0.098286195,0.072553016,0.119124852
1482,5.928,0.075792555,0.098294711,0.072549633,0.119136211
1483,5.932,0.075768211,0.098280031,0.072560594,0.11911428906249999
1484,5.936,0.075765227,0.098276102,0.072577258,0.11911046874999999
1485,5.94,0.075786016,0.098287406,0.072572562,0.11912857
1486,5.944,0.075786219,0.098285625,0.072548156,0.119126422
1487,5.948,0.075793391,0.098293,0.072546344,0.119137453
1488,5.952,0.075767812,0.098277711,0.072558648,0.11911582812499999
1489,5.956,0.075761945,0.098274094,0.072574844,0.119114391
1490,5.96,0.075781758,0.098285758,0.072568773,0.11913279687499999
1491,5.964,0.07578307,0.098283648,0.072543828,0.119129609
1492,5.968,0.075791047,0.098291023,0.072542656,0.11913946874999999
1493,5.972,0.075766875,0.098276508,0.072555602,0.11911553124999999
1494,5.976,0.075764227,0.098274766,0.072571625,0.11911157
1495,5.98,0.07578357,0.098287305,0.072565727,0.11913051562499999
1496,5.984,0.075782695,0.098285289,0.072541719,0.119129508
1497,5.988,0.075790609,0.098292398,0.072539602,0.11913856249999999
1498,5.992,0.075765695,0.098277414,0.072550602,0.119113984
1499,5.996,0.075761945,0.09827443,0.072566625,0.11911046874999999
1500,6,0.075782766,0.098287539,0.072560727,0.119130578
1501,6.004,0.075783203,0.098286328,0.072534977,0.1191285
1502,6.008,0.07579282,0.098293172,0.072531891,0.119139164
1503,6.012,0.075769453,0.098278484,0.072543664,0.119116
1504,6.016,0.075766742,0.098276406,0.072560156,0.11911374999999999
1505,6.02,0.075787023,0.098287906,0.072554359,0.11913309374999999
1506,6.024,0.075786617,0.098285422,0.072530086,0.11913142187499999
1507,6.028,0.075793125,0.09829243,0.072529883,0.11914184374999999
1508,6.032,0.075768883,0.098277617,0.072542117,0.119118781
1509,6.036,0.075765664,0.098275102,0.072557242,0.11911593
1510,6.04,0.07578243,0.098286836,0.072551344,0.11913628124999999
1511,6.044,0.075782766,0.098285289,0.072526594,0.119134031
1512,6.048,0.075790781,0.098292031,0.072524383,0.119144797
1513,6.052,0.075766305,0.098276812,0.072535516,0.119122906
1514,6.056,0.075762984,0.098274258,0.072552211,0.11912018749999999
1515,6.06,0.075782828,0.098285656,0.072546813,0.119139164
1516,6.064,0.075782695,0.098284055,0.072521734,0.11913698437499999
1517,6.068,0.075790141,0.098292336,0.072520664,0.11914697656249999
1518,6.072,0.075765797,0.098278219,0.072531758,0.11912307
1519,6.076,0.075762984,0.098275602,0.072547516,0.11912005468749999
1520,6.08,0.075782695,0.098286297,0.072542117,0.11913906249999999
1521,6.084,0.075783305,0.098284719,0.072517648,0.11913607812499999
1522,6.088,0.075790609,0.098291094,0.072516133,0.11914536718749999
1523,6.092,0.075766031,0.098275672,0.072528477,0.119121531
1524,6.096,0.075763047,0.09827282,0.072545039,0.119119789
1525,6.1,0.075782398,0.098285156,0.072539875,0.119140406
1526,6.104,0.07578075,0.098283484,0.072515094,0.119139234
1527,6.108,0.075787695,0.098290922,0.07251332,0.119148453
1528,6.112,0.075764422,0.098276242,0.072525758,0.119123305
1529,6.116,0.075763352,0.098274633,0.072542117,0.119120727
1530,6.12,0.07578357,0.098287437,0.072535953,0.11914010156249999
1531,6.124,0.075782063,0.098285492,0.072511141,0.11913802343749999
1532,6.128,0.075790211,0.098292297,0.072510305,0.119149156
1533,6.132,0.075766406,0.09827718,0.072522977,0.119126289
1534,6.136,0.075764156,0.098275398,0.072538469,0.11912337499999999
1535,6.14,0.075782461,0.098287805,0.072532969,0.119143023
1536,6.144,0.0757825,0.098286633,0.072508461,0.119140438
1537,6.148,0.075789773,0.098293609,0.072506648,0.11914992968749999
1538,6.152,0.075764695,0.098277617,0.072518352,0.11912776562499999
1539,6.156,0.075762547,0.098275266,0.072533773,0.119125586
1540,6.16,0.075783836,0.098287234,0.072527266,0.11914362499999999
1541,6.164,0.075784609,0.098285961,0.072502258,0.11914118
1542,6.168,0.075791953,0.098293438,0.072501883,0.119151805
1543,6.172,0.07576825,0.09827825,0.072514727,0.119130281
1544,6.176,0.075763555,0.098275266,0.07253082,0.119130109
1545,6.18,0.075782969,0.098286836,0.072523883,0.119148453
1546,6.184,0.075783773,0.098285227,0.072498133,0.11914453124999999
1547,6.188,0.075791281,0.098292063,0.072497391,0.11915324999999999
1548,6.192,0.075766602,0.098276812,0.072509766,0.11912984374999999
1549,6.196,0.075763586,0.098275102,0.072526094,0.11912789843749999
1550,6.2,0.075781727,0.098286969,0.072520828,0.11914710937499999
1551,6.204,0.075780555,0.098285625,0.072496789,0.11914466406249999
1552,6.208,0.075787625,0.098293375,0.072495719,0.11915432031249999
1553,6.212,0.07576275,0.098278281,0.07250782,0.119131352
1554,6.216,0.075762383,0.098275672,0.072523445,0.119129406
1555,6.22,0.075783133,0.09828707,0.072516539,0.11914835156249999
1556,6.224,0.075782563,0.098285656,0.072491391,0.119144563
1557,6.228,0.075789602,0.098293203,0.072489313,0.119154086
1558,6.232,0.075764992,0.098277281,0.072500547,0.119132289
1559,6.236,0.075763852,0.098275102,0.07251607,0.119130008
1560,6.24,0.075783773,0.098288141,0.072509398,0.119148789
1561,6.244,0.075784242,0.098287641,0.072485828,0.119147547
1562,6.248,0.075791484,0.098295047,0.072486125,0.11915867968749999
1563,6.252,0.075765969,0.098279359,0.072499711,0.11913540624999999
1564,6.256,0.07576325,0.098276844,0.072516977,0.119133602
1565,6.26,0.075783367,0.098288242,0.072511305,0.11915230468749999
1566,6.264,0.075783938,0.098287672,0.072486562,0.119150195
1567,6.268,0.075790977,0.098294781,0.072485289,0.119160523
1568,6.272,0.075766672,0.098280195,0.072497867,0.11913635156249999
1569,6.276,0.075762281,0.098278586,0.072514492,0.11913524218749999
1570,6.28,0.075780953,0.098289883,0.072508461,0.119155055
1571,6.284,0.075781391,0.098288711,0.072483109,0.119153148
1572,6.288,0.075789805,0.098297195,0.072481633,0.11916337499999999
1573,6.292,0.075765398,0.098283383,0.072494211,0.11913957
1574,6.296,0.075763453,0.09828157,0.072511305,0.119137492
1575,6.3,0.075782594,0.098292836,0.072505813,0.11915643
1576,6.304,0.075782797,0.098291461,0.072481367,0.119153883
1577,6.308,0.075789438,0.098299039,0.072479453,0.119163609
1578,6.312,0.075764492,0.098283383,0.072491859,0.11914030468749999
1579,6.316,0.075764055,0.098281906,0.072508125,0.119137992
1580,6.32,0.0757835,0.098293773,0.07250182,0.119157
1581,6.324,0.075783336,0.098292836,0.072477445,0.119155727
1582,6.328,0.075790742,0.098299742,0.072475836,0.11916444531249999
1583,6.332,0.075764328,0.098283109,0.072487703,0.119138664
1584,6.336,0.075760438,0.098280461,0.072503492,0.119136883
1585,6.34,0.075779883,0.098292969,0.072496789,0.11915589843749999
1586,6.344,0.075781156,0.098292,0.072472211,0.119152742
1587,6.348,0.075789102,0.098299641,0.072471141,0.11916125781249999
1588,6.352,0.075762781,0.098285156,0.072483711,0.11913772656249999
1589,6.356,0.075760969,0.09828325,0.072499977,0.11913725
1590,6.36,0.075780586,0.098294711,0.072492938,0.11915582812499999
1591,6.364,0.075781523,0.098293,0.072467586,0.119151906
1592,6.368,0.075788969,0.098299977,0.072467117,0.119162031
1593,6.372,0.075764125,0.098284422,0.072478688,0.119139297
1594,6.376,0.075763289,0.098282477,0.072494039,0.11913772656249999
1595,6.38,0.075783031,0.098294211,0.072487672,0.11915632812499999
1596,6.384,0.0757825,0.098293039,0.072462992,0.11915485937499999
1597,6.388,0.075790477,0.098301281,0.072460813,0.119163805
1598,6.392,0.075765734,0.098286398,0.07247332,0.119138664
1599,6.396,0.07576382,0.098284484,0.072490859,0.11913802343749999
1600,6.4,0.075782664,0.098295281,0.072485359,0.119156836
1601,6.404,0.075781727,0.098293703,0.072461891,0.119155422
1602,6.408,0.075789266,0.09830068,0.07246182,0.11916672656249999
1603,6.412,0.075763852,0.098285328,0.072474898,0.119144359
1604,6.416,0.075761641,0.098283344,0.072491094,0.119143188
1605,6.42,0.075781555,0.098295117,0.072484422,0.11916109374999999
1606,6.424,0.075782094,0.098294109,0.072459406,0.11915834374999999
1607,6.428,0.075787656,0.098300945,0.072458266,0.11916857
1608,6.432,0.075763453,0.098285492,0.072470977,0.119145836
1609,6.436,0.075763617,0.098284992,0.072487367,0.119143859
1610,6.44,0.075783367,0.098296555,0.072479789,0.11916266406249999
1611,6.444,0.075782164,0.098294141,0.072453609,0.119162531
1612,6.448,0.075788297,0.098301086,0.072451695,0.119171984
1613,6.452,0.07576382,0.098286164,0.072463633,0.119149422
1614,6.456,0.075763086,0.098283953,0.072479758,0.119148789
1615,6.46,0.075782266,0.098295984,0.072473117,0.11916739843749999
1616,6.464,0.075782797,0.098295883,0.072447672,0.11916498437499999
1617,6.468,0.075789977,0.098303359,0.072445961,0.11917416406249999
1618,6.472,0.075765328,0.098288008,0.072458734,0.119148789
1619,6.476,0.075764156,0.098285859,0.072475062,0.119146141
1620,6.48,0.075782531,0.098296961,0.072467656,0.119164313
1621,6.484,0.075781828,0.098295453,0.072442375,0.119162938
1622,6.488,0.075789336,0.098302258,0.072440766,0.11917366406249999
1623,6.492,0.075764563,0.098287234,0.072452633,0.119149086
1624,6.496,0.075763383,0.098286937,0.072468055,0.119147078
1625,6.5,0.075782828,0.098299039,0.072460852,0.119165648
1626,6.504,0.075782898,0.098297727,0.072436273,0.11916475
1627,6.508,0.075790211,0.098305273,0.072435633,0.11917527343749999
1628,6.512,0.075766234,0.09829032,0.072448609,0.119151805
1629,6.516,0.075764992,0.098288875,0.07246457,0.119150266
1630,6.52,0.075785281,0.098300711,0.072457258,0.11916893749999999
1631,6.524,0.075784578,0.098299539,0.072432953,0.11916900781249999
1632,6.528,0.075789438,0.098305875,0.072432383,0.11917926562499999
1633,6.532,0.075765664,0.098289984,0.072444523,0.11915307812499999
1634,6.536,0.075763789,0.098289312,0.072461047,0.119148422
1635,6.54,0.075782297,0.098301352,0.072453609,0.119165719
1636,6.544,0.075784109,0.09829957,0.072428023,0.119164273
1637,6.548,0.075791852,0.098305844,0.072426922,0.119175508
1638,6.552,0.075766672,0.098289883,0.072440063,0.11915187499999999
1639,6.556,0.075766133,0.098288313,0.072456789,0.119151805
1640,6.56,0.075786148,0.098299906,0.072450961,0.119170313
1641,6.564,0.075786086,0.098298836,0.072426953,0.11916789843749999
1642,6.568,0.075792555,0.098305844,0.072426148,0.119177953
1643,6.572,0.075767375,0.098290422,0.072439055,0.11915445312499999
1644,6.576,0.075766266,0.098289281,0.072455586,0.11915324999999999
1645,6.58,0.075784438,0.098300914,0.072448109,0.11917108593749999
1646,6.584,0.075784008,0.098298734,0.072422961,0.11916880468749999
1647,6.588,0.075792391,0.098304836,0.072421117,0.119178859
1648,6.592,0.07576818,0.098289852,0.072431477,0.119155961
1649,6.596,0.07576657,0.098289078,0.072446664,0.11915549218749999
1650,6.6,0.075785648,0.098301086,0.072439828,0.11917470312499999
1651,6.604,0.075785516,0.098299609,0.072416594,0.119173898
1652,6.608,0.075791883,0.098306344,0.072416289,0.119184594
1653,6.612,0.075767141,0.098290453,0.07242893,0.11916125781249999
1654,6.616,0.075767914,0.098288875,0.072445055,0.11915975
1655,6.62,0.075788531,0.09830068,0.072437711,0.119172359
1656,6.624,0.07578793,0.098299844,0.072413375,0.119163234
1657,6.628,0.075796008,0.098307687,0.072412867,0.119167258
1658,6.632,0.075770898,0.098292094,0.072425711,0.11914064062499999
1659,6.636,0.075770094,0.098290484,0.072441734,0.119139164
1660,6.64,0.07578843,0.09830175,0.072434297,0.119157133
1661,6.644,0.075788602,0.098300547,0.072410625,0.119157508
1662,6.648,0.075794133,0.098306547,0.07241093,0.11917014062499999
1663,6.652,0.075768312,0.098290391,0.07242293,0.119149125
1664,6.656,0.075767977,0.098289484,0.072439023,0.11914905468749999
1665,6.66,0.075786758,0.098301281,0.072430906,0.119166594
1666,6.664,0.075785953,0.098299406,0.072405531,0.11916457812499999
1667,6.668,0.075792289,0.098306281,0.072405195,0.119173766
1668,6.672,0.075767609,0.098291594,0.072417398,0.11914751562499999
1669,6.676,0.075765734,0.098291594,0.072433625,0.11914590624999999
1670,6.68,0.075784742,0.0983035,0.072428063,0.119154922
1671,6.684,0.075786523,0.098302891,0.072405062,0.11914150781249999
1672,6.688,0.075793563,0.098309867,0.072404219,0.11915207
1673,6.692,0.075769055,0.098293039,0.072415352,0.11913266406249999
1674,6.696,0.075770023,0.098291094,0.07243007,0.119134805
1675,6.7,0.075789102,0.098301891,0.072421789,0.119154719
1676,6.704,0.075788797,0.098300313,0.072396406,0.119154219
1677,6.708,0.075796109,0.098308094,0.072394797,0.119164008
1678,6.712,0.075770156,0.098292836,0.072406867,0.119139297
1679,6.716,0.075769656,0.098292398,0.072422258,0.11913980468749999
1680,6.72,0.075788797,0.098303227,0.072415117,0.11915757031249999
1681,6.724,0.075788031,0.098300914,0.072391445,0.11915599218749999
1682,6.728,0.075792992,0.098307719,0.072390844,0.11916602343749999
1683,6.732,0.075768016,0.098292367,0.072401977,0.119142719
1684,6.736,0.075767812,0.098291727,0.072417062,0.11914295312499999
1685,6.74,0.075786086,0.098303563,0.072409086,0.119160453
1686,6.744,0.075786758,0.098302422,0.07238357,0.11915814062499999
1687,6.748,0.075793258,0.098309164,0.072382359,0.11916896874999999
1688,6.752,0.075768617,0.098293273,0.072394531,0.11914453124999999
1689,6.756,0.075770125,0.098292336,0.072409117,0.119143688
