,time,F8,F4,F3,F7
100,0.4,0.06730457,0.126534078,0.035808965,0.054786699
101,0.404,0.067301281,0.12653351562499998,0.035808059,0.054780262
102,0.408,0.067299406,0.126532477,0.035807121,0.054774934
103,0.412,0.06730068,0.126530828,0.035807156,0.054777113
104,0.416,0.067303297,0.126529422,0.035808934,0.054782242187499997
105,0.42,0.067302523,0.126527547,0.035810777343749996,0.054780633
106,0.424,0.067299273,0.126525266,0.035811211,0.054772953124999996
107,0.428,0.067296891,0.126522914,0.035810375,0.054769734
108,0.432,0.067297867,0.126521273,0.03580977,0.054773390624999994
109,0.436,0.067299242,0.12651969531249999,0.035810574218749995,0.054778688
110,0.44,0.067297328,0.126518359,0.035811277343749996,0.054777547
111,0.444,0.067292906,0.12651691406249999,0.035810238,0.054769668
112,0.448,0.067290188,0.126515242,0.035808699,0.054762359
113,0.452,0.067290625,0.126513461,0.035807859,0.05476323
114,0.456,0.067291391,0.126512086,0.035807793,0.054768965
115,0.46,0.067290391,0.12651094531249998,0.035807188,0.054768160156249995
116,0.464,0.067286867,0.126509375,0.035806082,0.054762258
117,0.468,0.067283883,0.12650746093749998,0.035804371093749995,0.054759813
118,0.472,0.067284422,0.12650582,0.035804105,0.054762258
119,0.476,0.067286297,0.126504172,0.035805078,0.054766184
120,0.48,0.067284891,0.126502367,0.035805949,0.054764738281249996
121,0.484,0.067280969,0.12650119531249998,0.035805343749999996,0.05475666
122,0.488,0.067279258,0.126498781,0.035803601562499995,0.054751699
123,0.492,0.0672805,0.126496297,0.035802730468749995,0.054754113281249996
124,0.496,0.067282172,0.126494188,0.035803164,0.054759441
125,0.5,0.067281438,0.126492406,0.035802664062499996,0.054756996093749996
126,0.504,0.067278086,0.126491469,0.035801055,0.054748883
127,0.508,0.067275773,0.1264905,0.035798707,0.054744757812499996
128,0.512,0.067276305,0.126489656,0.035797566,0.054748414
129,0.516,0.067278281,0.126488648,0.035797836,0.054753977
130,0.52,0.067277445,0.12648734374999998,0.035797363,0.054753441
131,0.524,0.067273359,0.126486172,0.035795621,0.054747172
132,0.528,0.06727007,0.126484063,0.035793476562499996,0.054743383
133,0.532,0.067270102,0.126482383,0.035792738,0.054745359
134,0.536,0.067270906,0.126481742,0.035793374999999995,0.054750391
135,0.54,0.067268492,0.12648040624999998,0.03579391,0.054750121
136,0.544,0.067264039,0.126477859,0.035793374999999995,0.054744625
137,0.548,0.067261352,0.126474773,0.03579334,0.054741976562499996
138,0.552,0.067262023,0.126472594,0.035793945,0.054746266
139,0.556,0.06726343,0.126470078,0.035795051,0.054752601562499996
140,0.56,0.067262055,0.126467969,0.035794883,0.054750691406249996
141,0.564,0.06725857,0.126467023,0.035793645,0.05474241
142,0.568,0.067256961,0.126465352,0.035791195312499996,0.054737648437499994
143,0.572,0.067258602,0.12646377343749998,0.035789754,0.054739828
144,0.576,0.067260781,0.12646257,0.035789988,0.054745527343749996
145,0.58,0.067260484,0.126460391,0.035790492,0.054745762
146,0.584,0.067257531,0.12645918,0.035790625,0.054741473
147,0.588,0.067255555,0.126457469,0.035790925781249996,0.054741406
148,0.592,0.06725693,0.126455523,0.035791664,0.054748277
149,0.596,0.067259945,0.126454656,0.035792535,0.054755855468749996
150,0.6,0.067259742,0.126453984,0.035792738,0.054755387
151,0.604,0.067257328,0.126452844,0.035791699,0.054747539062499996
152,0.608,0.067255758,0.126450695,0.035790191,0.054742812499999995
153,0.612,0.067256656,0.12644832,0.035789652,0.05474516
154,0.616,0.067258367,0.126446203,0.035791296874999996,0.054750188
155,0.62,0.067257164,0.12644463281249999,0.035792102,0.054748883
156,0.624,0.067253742,0.12644298437499998,0.035791531,0.054742512
157,0.628,0.067252867,0.12644060937499998,0.035790425781249996,0.054739227
158,0.632,0.06725475,0.126438563,0.035790925781249996,0.054743652
159,0.636,0.067258,0.12643588281249998,0.03579227,0.054750121
160,0.64,0.06725793,0.12643380468749998,0.035793273437499995,0.054748109
161,0.644,0.067253711,0.126432328,0.035792938,0.054742512
162,0.648,0.067250289,0.126430047,0.035792335937499996,0.0547405
163,0.652,0.067250453,0.126427531,0.035792335937499996,0.054743586
164,0.656,0.067252,0.126425117,0.035793207031249996,0.054749015624999994
165,0.66,0.067250961,0.126422969,0.035792503906249995,0.054747609
166,0.664,0.067247406,0.126421094,0.035791195312499996,0.054738523
167,0.668,0.067244453,0.126418984,0.035789754,0.054731445312499995
168,0.672,0.067244391,0.126417273,0.035789586,0.054732184
169,0.676,0.067245766,0.126416164,0.035789219,0.05473718
170,0.68,0.067244688,0.126414891,0.035788816,0.054735871
171,0.684,0.067241844,0.12641425781249999,0.035788042968749996,0.054730339843749996
172,0.688,0.067240602,0.12641331249999999,0.035786300781249995,0.05472977
173,0.692,0.067242578,0.126412273,0.035786266,0.054734968749999995
174,0.696,0.06724543,0.126410867,0.035787809,0.054741238
175,0.7,0.067245297,0.126409523,0.035788348,0.054740835937499996
176,0.704,0.067242781,0.12640788281249998,0.035787441406249995,0.054734297
177,0.708,0.067241539,0.126405469,0.035786300781249995,0.054731078
178,0.712,0.067243281,0.12640318749999999,0.035786535,0.054734465
179,0.716,0.067245828,0.12640091406249998,0.035787070312499995,0.054739895
180,0.72,0.067244922,0.126399867,0.035787508,0.054738422
181,0.724,0.067242477,0.12640024218749998,0.035786738,0.054731848
182,0.728,0.067241602,0.12639970312499998,0.035785797,0.054728094
183,0.732,0.06724318,0.126398734,0.035786066,0.054731749999999996
184,0.736,0.067245359,0.126397789,0.035786602,0.054737883
185,0.74,0.067243719,0.12639705468749998,0.035787473,0.054736273437499997
186,0.744,0.067240297,0.12639638281249999,0.035786973,0.054729535156249995
187,0.748,0.067237984,0.126394375,0.035785598,0.054726855468749995
188,0.752,0.067238586,0.126392258,0.035784793,0.054729672
189,0.756,0.067239961,0.126390781,0.035785129,0.05473423
190,0.76,0.067238719,0.126390352,0.035785027,0.054732117
191,0.764,0.067235031,0.12638971093749998,0.035783551,0.054726082
192,0.768,0.067233359,0.126389078,0.035782277343749995,0.054721891
193,0.772,0.067234398,0.126388367,0.035781539,0.054724539
194,0.776,0.067236406,0.126387297,0.035781641,0.054729703124999994
195,0.78,0.067235172,0.12638582,0.035781539,0.054729102
196,0.784,0.067231414,0.126384883,0.035780266,0.054722227
197,0.788,0.0672295,0.126383273,0.035779461,0.054718472656249996
198,0.792,0.067230344,0.12638069531249999,0.035778926,0.054722227
199,0.796,0.067231914,0.126377273,0.0357805,0.054728765624999995
200,0.8,0.067230438,0.12637415624999998,0.035781641,0.054728394531249995
201,0.804,0.067227258,0.12637207812499998,0.035780968749999996,0.054723265624999996
202,0.808,0.067225578,0.126369531,0.035780199218749996,0.054719813
203,0.812,0.067226148,0.12636627343749998,0.035780938,0.054722863
204,0.816,0.067228164,0.12636403124999998,0.035782277343749995,0.054728898
205,0.82,0.067227359,0.126362422,0.035783117,0.054727492
206,0.824,0.067224438,0.126360977,0.035782813,0.054721488281249994
207,0.828,0.067222664,0.126358867,0.035781035,0.054720550781249995
208,0.832,0.067223836,0.126357125,0.035780535,0.054725211
209,0.836,0.067225516,0.12635547656249999,0.035781273,0.054730242
210,0.84,0.067224336,0.12635357,0.035780801,0.054729402
211,0.844,0.067221727,0.126351961,0.035779359,0.054723199
212,0.848,0.067220281,0.126350688,0.035778355468749995,0.054720382812499996
213,0.852,0.06722132,0.126349078,0.035778488,0.054724507812499996
214,0.856,0.067223195,0.126347633,0.035778824,0.054730105
215,0.86,0.067221859,0.12634642968749998,0.035778723,0.054727426
216,0.864,0.067218039,0.126345422,0.035777484,0.054720215
217,0.868,0.067215352,0.126344047,0.035775875,0.05471475
218,0.872,0.067215758,0.126341969,0.035775203124999995,0.054715757812499995
219,0.876,0.067217664,0.12634032812499998,0.035775773,0.054719176
220,0.88,0.067215688,0.12633975781249998,0.035775672,0.054715386718749995
221,0.884,0.067211898,0.126339555,0.035774531,0.054706367
222,0.888,0.067209891,0.126339055,0.035774062499999995,0.054701441406249995
223,0.892,0.067210187,0.12633838281249998,0.035774265624999996,0.054704758
224,0.896,0.067211563,0.126337406,0.035775004,0.054710492187499994
225,0.9,0.067209758,0.126336203,0.03577527,0.054709688
226,0.904,0.067206,0.126335094,0.035773828,0.054702848
227,0.908,0.06720375,0.12633365624999998,0.035772921874999995,0.054700468749999995
228,0.912,0.067204727,0.126332719,0.035772891,0.054703688
229,0.916,0.067206367,0.12633214843749999,0.035773762,0.054708012
230,0.92,0.067204656,0.126331406,0.035773762,0.054705464843749996
231,0.924,0.067200906,0.126330672,0.035772688,0.054698523
232,0.928,0.067199125,0.12632943,0.035771547,0.054695742
233,0.932,0.067200234,0.126328758,0.035771617,0.05469973
234,0.936,0.067201609,0.126328156,0.035772488,0.05470573
235,0.94,0.067200195,0.126327891,0.035773191,0.054703855
236,0.944,0.067196141,0.126327352,0.035772753906249996,0.054698926
237,0.948,0.067193289,0.126326445,0.035771382812499995,0.054697852
238,0.952,0.067193156,0.126325508,0.035770910156249995,0.054701742
239,0.956,0.067194969,0.126325,0.035772219,0.054704258
240,0.96,0.067193195,0.12632457,0.035773394531249995,0.054700164
241,0.964,0.06718907,0.126324133,0.035772753906249996,0.054691719
242,0.968,0.067187289,0.12632353124999998,0.03577118,0.054688195
243,0.972,0.067188398,0.126322391,0.035770843749999996,0.054691852
244,0.976,0.067189875,0.126321383,0.035771414,0.054697148437499996
245,0.98,0.067187797,0.126320141,0.03577148,0.054696781
246,0.984,0.0671835,0.12631857,0.035769938,0.054691011718749995
247,0.988,0.067181523,0.126316586,0.035768699,0.054687625
248,0.992,0.067182734,0.126314344,0.035768598,0.054691617
249,0.996,0.067184273,0.126312766,0.035769535,0.054696746
250,1,0.067182734,0.126311727,0.035770309,0.054694566
251,1.004,0.067179547,0.12631078906249998,0.035769938,0.054687762
252,1.008,0.067178406,0.12630900781249998,0.035769672,0.054684508
253,1.012,0.067179375,0.126306695,0.035769871093749996,0.054689304687499996
254,1.016,0.067181258,0.126304789,0.035770945,0.054695238281249996
255,1.02,0.067180086,0.126303109,0.035771617,0.054692621
256,1.024,0.067176664,0.12630203906249998,0.035770207,0.054685984374999996
257,1.028,0.067174148,0.126301063,0.035769133,0.054684477
258,1.032,0.067174516,0.126299625,0.035769703124999996,0.054688164062499996
259,1.036,0.067175758,0.12629731249999998,0.035770910156249995,0.05469309
260,1.04,0.067174281,0.126295969,0.035771648,0.054692926
261,1.044,0.067171367,0.126295469,0.035769535,0.054688999999999995
262,1.048,0.067169625,0.126294664,0.035767023437499997,0.054687527
263,1.052,0.06717143,0.12629274999999998,0.035765679687499996,0.054691348
264,1.056,0.067173813,0.1262905,0.035765313,0.054695605
265,1.06,0.067172773,0.126287922,0.035764945,0.05469309
266,1.064,0.067168984,0.126285141,0.035763031,0.054686789
267,1.068,0.0671665,0.126281719,0.035761324,0.054686352
268,1.072,0.06716707,0.126278438,0.035760922,0.054692656
269,1.076,0.067168914,0.126275352,0.035761188,0.054700234
270,1.08,0.067167641,0.126272633,0.035761289,0.054700066
271,1.084,0.067163219,0.126270453,0.035758941,0.05469259
272,1.088,0.067161172,0.12626793749999998,0.035756832,0.054689035156249996
273,1.092,0.067162883,0.126265094,0.035754984,0.054693023437499995
274,1.096,0.067165563,0.126262273,0.035754617,0.054698222656249997
275,1.1,0.067164797,0.126260266,0.035753613,0.054696711
276,1.104,0.067161273,0.12625825,0.035750258,0.054691348
277,1.108,0.067158555,0.126255703,0.035748246,0.054689371093749994
278,1.112,0.06715943,0.126253828,0.035746839843749996,0.054693426
279,1.116,0.06716107,0.126252313,0.035746102,0.054697383
280,1.12,0.067158992,0.126251313,0.035744961,0.054694465
281,1.124,0.067154672,0.126250609,0.035743152,0.054687324
282,1.128,0.06715232,0.126249805,0.035741809,0.054684976562499994
283,1.132,0.067152961,0.126248563,0.035740906249999996,0.054688933593749996
284,1.136,0.067154297,0.126247219,0.035740402,0.054692891
285,1.14,0.06715232,0.126245578,0.035739832,0.054689605
286,1.144,0.06714907,0.126243836,0.035738223,0.054681289
287,1.148,0.067148234,0.12624199218749999,0.035736914,0.054677469
288,1.152,0.067149609,0.126239711,0.035736246,0.054680953
289,1.156,0.06715118,0.126237594,0.035736445,0.054684945
290,1.16,0.067149039,0.126235789,0.035736547,0.054682598
291,1.164,0.067144641,0.126234344,0.035734535,0.054677098
292,1.168,0.067143172,0.12623270312499998,0.035732824,0.054674617187499996
293,1.172,0.067144273,0.126229852,0.035733027,0.05467757
294,1.176,0.067145914,0.12622707,0.035734098,0.054682730468749996
295,1.18,0.067144211,0.12622519531249998,0.035734266,0.054680621
296,1.184,0.06714032,0.126223516,0.035734098,0.054672574
297,1.188,0.067138305,0.126220836,0.035733562499999996,0.054670125
298,1.192,0.067139078,0.12621814843749998,0.035733863,0.054675355
299,1.196,0.067140148,0.126216539,0.035734332031249996,0.054682195
300,1.2,0.067137836,0.12621507031249998,0.035734535,0.054680218749999995
301,1.204,0.067133813,0.126213859,0.035734098,0.054671332
302,1.208,0.067131633,0.126211281,0.035733191406249996,0.054667980468749995
303,1.212,0.067132875,0.126208594,0.035732723,0.054672773437499995
304,1.216,0.067134922,0.12620675,0.035733562499999996,0.054677769531249996
305,1.22,0.067133414,0.126204906,0.035733664,0.054675457
306,1.224,0.067129961,0.126202664,0.035732488281249995,0.054668246
307,1.228,0.067128453,0.126200211,0.035731582,0.054664828124999995
308,1.232,0.067128781,0.12619693,0.035731148,0.054670058593749994
309,1.236,0.067129391,0.126193844,0.035731684,0.054675625
310,1.24,0.06712818,0.126192102,0.035730914,0.054673008
311,1.244,0.06712493,0.126190492,0.035729335937499995,0.054666636718749995
312,1.248,0.06712325,0.126188516,0.035728296874999996,0.054665531249999996
313,1.252,0.067123758,0.12618657,0.03572793,0.054670191
314,1.256,0.067125063,0.126185297,0.035727796874999995,0.054675422
315,1.26,0.067123758,0.126184086,0.035727395,0.054672238
316,1.264,0.067119695,0.126182313,0.03572632,0.054664695
317,1.268,0.067117555,0.126180469,0.035725246093749996,0.054663051
318,1.272,0.067118758,0.12617825,0.035724813,0.054667914062499996
319,1.276,0.067120367,0.12617583593749998,0.035725215,0.054672641
320,1.28,0.067119133,0.126173898,0.035724508,0.054669992187499995
321,1.284,0.067116313,0.126171344,0.035723203,0.054662883
322,1.288,0.067115109,0.126167961,0.03572223,0.054660601562499994
323,1.292,0.067116281,0.126164945,0.035723,0.054665027
324,1.296,0.067118023,0.126162492,0.035724141,0.054670160156249994
325,1.3,0.067116211,0.126161156,0.035724141,0.054666136718749994
326,1.304,0.067111984,0.12616001562499998,0.035723605468749996,0.054657184
327,1.308,0.067110914,0.12615793749999998,0.035722632812499995,0.054654367
328,1.312,0.067112891,0.12615545312499998,0.035722496,0.054657285
329,1.316,0.067114969,0.126153477,0.035723539,0.054660738281249996
330,1.32,0.067113164,0.126151195,0.035723503906249995,0.05465618
331,1.324,0.067109406,0.12614797656249999,0.035721961,0.054649906
332,1.328,0.067108,0.126144523,0.035720957,0.054649437499999995
333,1.332,0.067109438,0.126141578,0.035721324218749996,0.05465507
334,1.336,0.067110344,0.12613906249999998,0.035721828,0.054660839843749996
335,1.34,0.067107727,0.126136711,0.035721023,0.054659765624999995
336,1.344,0.067104375,0.12613466406249998,0.035718141,0.054654234
337,1.348,0.06710243,0.126132352,0.035715758,0.054652055
338,1.352,0.067103203,0.12612964062499998,0.035715258,0.054656613281249995
339,1.356,0.067104977,0.126127523,0.035716094,0.05466077
340,1.36,0.067103641,0.126124875,0.035715457,0.054658156
341,1.364,0.06710025,0.126122398,0.035713883,0.054652289
342,1.368,0.067099484,0.12612021874999998,0.03571291,0.054650679687499995
343,1.372,0.067100961,0.12611773437499998,0.035714082,0.054655574218749996
344,1.376,0.067102328,0.126115258,0.035715223,0.05466077
345,1.38,0.06710025,0.126113344,0.035714484,0.054658324
346,1.384,0.067096266,0.126110695,0.035713480468749996,0.054650949218749995
347,1.388,0.06709482,0.12610760937499998,0.035712539,0.054648398437499995
348,1.392,0.067095891,0.126104328,0.035712707,0.054653664062499996
349,1.396,0.067097234,0.126101305,0.035713781,0.054657785
350,1.4,0.067094586,0.126098555,0.035713914,0.054652253906249997
351,1.404,0.067090797,0.126095609,0.035712605,0.054645082
352,1.408,0.067090125,0.126092828,0.035711871,0.054643167968749996
353,1.412,0.067091602,0.126089539,0.035711703,0.054647562499999996
354,1.416,0.067092914,0.126086391,0.035712406249999995,0.054652559
355,1.42,0.067091266,0.126084375,0.035712105,0.054649742187499996
356,1.424,0.067087516,0.12608317187499998,0.035711199218749996,0.054642063
357,1.428,0.067085602,0.126081461,0.035710629,0.054640152
358,1.432,0.067086508,0.126079344,0.035711301,0.05464498
359,1.436,0.067087281,0.126077164,0.035712039,0.054649137
360,1.44,0.067084867,0.126075492,0.035712136718749996,0.054645012
361,1.444,0.06708168,0.12607432,0.035711199218749996,0.05463784
362,1.448,0.067080336,0.126072438,0.035710328124999996,0.054635859
363,1.452,0.067081844,0.12606972656249998,0.035710359,0.054640586
364,1.456,0.067083688,0.12606764843749999,0.035710762,0.054644441
365,1.46,0.067081914,0.126066273,0.03571073,0.054640015624999996
366,1.464,0.067077719,0.12606429687499998,0.035709656,0.054633445
367,1.468,0.067076516,0.126062211,0.035708417968749996,0.054632004
368,1.472,0.067078859,0.126059469,0.035708617,0.054636531249999995
369,1.476,0.06708007,0.126057016,0.035710027,0.05464109
370,1.48,0.06707725,0.126055742,0.035710563,0.054637637
371,1.484,0.067073938,0.12605407,0.035710293,0.05463073
372,1.488,0.067072992,0.126052422,0.035710359,0.054629523
373,1.492,0.067074641,0.126050547,0.035710762,0.054634621093749995
374,1.496,0.067076719,0.126048703,0.035711871,0.054638742
375,1.5,0.067075039,0.12604766406249998,0.035711668,0.054633883
376,1.504,0.067071617,0.12604615624999999,0.035709926,0.054626906249999996
377,1.508,0.067070516,0.126044547,0.035709055,0.054626136718749996
378,1.512,0.067072422,0.126043438,0.035709523,0.054631602
379,1.516,0.067074266,0.12604257,0.035710359,0.054635859
380,1.52,0.067072695,0.12604257,0.035710027,0.054633344
381,1.524,0.067069508,0.126041828,0.035709488,0.054627175781249995
382,1.528,0.067068398,0.126039883,0.035708887,0.054626371
383,1.532,0.067070242,0.126037508,0.035709085937499996,0.054631636718749994
384,1.536,0.067071922,0.126035227,0.035709691,0.054635691
385,1.54,0.067069406,0.126033617,0.035709656,0.054632375
386,1.544,0.06706532,0.126032344,0.035708953,0.054626136718749996
387,1.548,0.067063711,0.12603107,0.035708516,0.05462523
388,1.552,0.067065586,0.126029258,0.035708417968749996,0.054632207
389,1.556,0.067067563,0.126027477,0.035709457031249996,0.05463727
390,1.56,0.067066492,0.126026977,0.035710563,0.054632809
391,1.564,0.067063406,0.126027211,0.03570959,0.05462607
392,1.568,0.067062031,0.12602607,0.035707945312499996,0.054626203124999995
393,1.572,0.067063977,0.126025102,0.035707813,0.054630832
394,1.576,0.067066359,0.126024828,0.03570818,0.05463368
395,1.58,0.067065117,0.126024297,0.035708516,0.054628383
396,1.584,0.067062102,0.12602396093749998,0.035707343749999995,0.054620972656249996
397,1.588,0.067061391,0.126023656,0.03570607,0.054619902
398,1.592,0.067063477,0.12602232,0.035705867,0.054624594
399,1.596,0.067065656,0.126021578,0.035706539,0.054629758
400,1.6,0.067063805,0.126021516,0.035706773,0.054628516
401,1.604,0.067060289,0.126021844,0.035706035156249996,0.054623723
402,1.608,0.067060055,0.126022352,0.035704863,0.054623050781249995
403,1.612,0.067062938,0.12602255468749998,0.035705465,0.05462741
404,1.616,0.06706525,0.126021984,0.035706605,0.054632742
405,1.62,0.067063805,0.126021711,0.035706672,0.054630797
406,1.624,0.067060117,0.126021547,0.035706641,0.054624965
407,1.628,0.067058844,0.12602023437499998,0.035707043,0.054623453
408,1.632,0.067059719,0.126018727,0.03570798,0.054628281
409,1.636,0.067060023,0.12601725,0.035708348,0.05463177
410,1.64,0.067057609,0.12601728906249998,0.035708316406249996,0.054628516
411,1.644,0.06705425,0.126017523,0.035707309,0.054622281249999995
412,1.648,0.067054016,0.12601725,0.03570607,0.054621645
413,1.652,0.067056367,0.12601725,0.035705902,0.0546255
414,1.656,0.067057406,0.126016984,0.035707711,0.054629824
415,1.66,0.067054688,0.126016719,0.03570818,0.054626304687499995
416,1.664,0.067051539,0.126015445,0.035706504,0.054619531
417,1.668,0.067050563,0.126013164,0.035705332031249995,0.054618625
418,1.672,0.067052172,0.126011148,0.035705062499999995,0.054621711
419,1.676,0.067053445,0.126010047,0.035705531,0.05462607
420,1.68,0.067050633,0.126009172,0.035705433593749995,0.054623891
421,1.684,0.067047148,0.126008438,0.035704828,0.054617117187499994
422,1.688,0.067047047,0.126007094,0.035704492,0.054616047
423,1.692,0.067049289,0.126005484,0.035704292968749995,0.054620539
424,1.696,0.067050898,0.126004414,0.035704695,0.054624191406249994
425,1.7,0.067049523,0.126003742,0.035703921874999996,0.054620707
426,1.704,0.067047242,0.126003102,0.035702313,0.054613699
427,1.708,0.067046578,0.126002102,0.035701578,0.054612492
428,1.712,0.067048148,0.126000828,0.035701477,0.054617754
429,1.716,0.067050563,0.12599998437499998,0.035702715,0.054620804687499996
430,1.72,0.067048617,0.125999383,0.035703253906249996,0.054615808593749995
431,1.724,0.067045305,0.12599968749999998,0.035702047,0.054608602
432,1.728,0.067045133,0.125999484,0.035700805,0.054606422
