time,F8,F4,Fz,F3,F7
1.284,-0.000216689,0.016618396,0.085943375,0.022564117,0.28014806249999996
1.288,-0.000218298,0.016618229,0.085943977,0.022565592,0.28014709374999996
1.292,-0.000221182,0.016619873,0.085945289,0.022567436,0.280145031
1.296,-0.000223193,0.016621414,0.085946156,0.022568676,0.280143469
1.3,-0.000226043,0.016621615234374998,0.085946562,0.022569414062499998,0.28014093749999996
1.304,-0.00022839,0.016622755859374998,0.085947562,0.022570051,0.280139344
1.308,-0.000230536,0.016623359,0.085948469,0.022570453,0.280138094
1.312,-0.000232581,0.016624098,0.085950688,0.022571963,0.28013640624999997
1.316,-0.00023409,0.016625371,0.085951992,0.02257317,0.28013462499999997
1.32,-0.00023523,0.01662527,0.085953234,0.022574711,0.28013321874999997
1.324,-0.000234727,0.016624098,0.085953336,0.022575785,0.28013375
1.328,-0.000240594,0.016624029,0.085954273,0.022577125,0.28012921874999996
1.332,-0.000241466,0.016625975,0.08595518,0.022577158,0.28012899999999996
1.336,-0.000241064,0.016626611,0.085955312,0.022578131,0.280128781
1.34,-0.000240393,0.016626443,0.085955477,0.022578935546874998,0.280129094
1.344,-0.000241801,0.016626109,0.085955883,0.022578434,0.28012787499999997
1.348,-0.000248574,0.016626311,0.085957891,0.022580479,0.280122969
1.352,-0.000251558,0.016626914062499998,0.085958867,0.022580544921874997,0.280120875
1.356,-0.000251658,0.016627115,0.085958969,0.022579439,0.280120594
1.36,-0.000248607,0.016626443,0.085958664,0.022579338,0.280122438
1.364,-0.000245657,0.016625203124999998,0.085956555,0.022578701,0.280124813
1.368,-0.000245858,0.016624029,0.085955445,0.022579004,0.280124781
1.372,-0.000247065,0.016622588,0.085955273,0.022579371093749998,0.280124438
1.376,-0.000252597,0.016622588,0.085957187,0.022581216796874998,0.28011934374999997
1.38,-0.000251357,0.016623158,0.085956984,0.022581283,0.280120125
1.384,-0.000251759,0.016623359,0.085957359,0.022581550781249998,0.28012009374999997
1.388,-0.00025253,0.016622924,0.085958297,0.022583228515624998,0.280119688
1.392,-0.000252329,0.01662108,0.085958195,0.022583395,0.280120219
1.396,-0.000252262,0.016619134765624998,0.085956922,0.022582992187499998,0.280120375
1.4,-0.000254575,0.016618027343749998,0.085956687,0.022583631,0.280118375
1.404,-0.000256754,0.016619838,0.085958695,0.022585172,0.280117063
1.408,-0.000257492,0.016619771,0.085959234,0.022585003906249998,0.280117313
1.412,-0.000259236,0.016619102,0.08595893,0.022584971,0.280116344
1.416,-0.000260912,0.016618162,0.085959,0.022584568359374998,0.280114594
1.42,-0.000259873,0.016618063,0.085957992,0.022582959,0.28011525
1.424,-0.000259403,0.016619269531249998,0.085957789,0.022582121093749997,0.280115688
1.428,-0.000260074,0.016619402,0.085958063,0.022582826,0.280115063
1.432,-0.000261113,0.016619504,0.085958023,0.022584301,0.280114094
1.436,-0.000261985,0.016618799,0.085958695,0.022585708984374998,0.280113219
1.44,-0.000262488,0.016619,0.085959031,0.022586042968749998,0.280112438
1.444,-0.000262789,0.016618498,0.085959063,0.022586313,0.280112031
1.448,-0.00026232,0.016619102,0.085958797,0.022585641,0.28011274999999997
1.452,-0.000266511,0.016619234,0.085959969,0.022585708984374998,0.28010975
1.456,-0.000267416,0.016620140624999998,0.085960742,0.022585842,0.280109063
1.46,-0.000267886,0.016619637,0.085960039,0.022585003906249998,0.280108719
1.464,-0.000268623,0.016618666,0.085960008,0.022585172,0.28010881249999997
1.468,-0.000270031,0.016617727,0.085960305,0.022584703124999998,0.280107906
1.472,-0.000272814,0.01661843,0.085961109,0.022585708984374998,0.280105656
1.476,-0.000271641,0.016618732,0.085960906,0.022587619140624998,0.280106531
1.48,-0.000270367,0.01661766,0.085960641,0.022588591796874998,0.280107531
1.484,-0.000272278,0.01661833,0.085961648,0.022589832,0.280105656
1.488,-0.000273116,0.016619369,0.085962891,0.022590167968749998,0.280104625
1.492,-0.000273719,0.016619102,0.085964227,0.022590469,0.28010443749999997
1.496,-0.000274826,0.016618666,0.085963891,0.022590469,0.280103375
