,time,F8,F4,F3,F7
60,0.24,0.144303141,0.16784371874999998,0.2023085,0.099878289
61,0.244,0.14430199999999999,0.167844063,0.202307422,0.099877484
62,0.248,0.144301109,0.167844188,0.202305922,0.099875141
63,0.252,0.144300938,0.167845359,0.202304813,0.099874164
64,0.256,0.14430070312499998,0.16784757812499998,0.202304813,0.099874102
65,0.26,0.144300391,0.167850188,0.20230537499999998,0.099873328
66,0.264,0.144299422,0.167850891,0.202304609,0.099870742
67,0.268,0.14429859374999998,0.167850938,0.202302766,0.099868469
68,0.272,0.14429878124999998,0.16785187499999998,0.20230129687499998,0.099865383
69,0.276,0.144298547,0.167853406,0.202300391,0.099864172
70,0.28,0.14429818749999998,0.167854781,0.202299953,0.099864273
71,0.284,0.144297344,0.167855094,0.20229873437499998,0.099862195
72,0.288,0.144296609,0.167854891,0.202296563,0.099860516
73,0.292,0.144295563,0.167854859,0.202294719,0.099861656
74,0.296,0.144295172,0.167855766,0.202294016,0.099863133
75,0.3,0.144294563,0.16785665624999999,0.202294344,0.099863805
76,0.304,0.144293016,0.16785635937499999,0.202293484,0.099863
77,0.308,0.144292859,0.167855094,0.202291641,0.099861023
78,0.312,0.144293828,0.16785475,0.202290625,0.099859008
79,0.316,0.14429392187499998,0.16785521874999998,0.20229065624999998,0.099858773
80,0.32,0.144294594,0.16785565624999998,0.20229068749999998,0.099858844
81,0.324,0.144294797,0.16785492187499998,0.20228928124999998,0.099858305
82,0.328,0.144294594,0.167854219,0.202287641,0.099856125
83,0.332,0.1442945,0.16785462499999998,0.20228653124999998,0.099854383
84,0.336,0.14429432812499998,0.16785595312499998,0.20228664062499999,0.099853984
85,0.34,0.144294359,0.16785732812499998,0.202287141,0.099852406
86,0.344,0.144293563,0.167858266,0.20228664062499999,0.099848719
87,0.348,0.144292719,0.167858641,0.202285031,0.099846133
88,0.352,0.144292859,0.167858781,0.20228371874999998,0.099844359
89,0.356,0.144292781,0.167859719,0.20228374999999998,0.099842211
90,0.36,0.144291641,0.16786121874999999,0.202284391,0.099839898
91,0.364,0.144290203,0.167861391,0.202283891,0.099837422
92,0.368,0.144290031,0.16786025,0.202282219,0.099834438
93,0.372,0.144289266,0.167859984,0.20228123437499998,0.099831688
94,0.376,0.14428906249999998,0.167860828,0.202280844,0.099830242
95,0.38,0.14428935937499998,0.167862125,0.202280844,0.099829906
96,0.384,0.144289234,0.167862391,0.20227956249999998,0.099827797
97,0.388,0.144289531,0.167862234,0.202277828,0.099824883
98,0.392,0.14428946874999998,0.167862625,0.202276516,0.09982307
99,0.396,0.14428906249999998,0.167863906,0.202276313,0.099822898
100,0.4,0.14428779687499999,0.167865984,0.202276953,0.099822398
101,0.404,0.144286109,0.16786645312499998,0.20227640624999998,0.099820187
102,0.408,0.144284406,0.167865953,0.2022755,0.099818141
103,0.412,0.14428279687499998,0.167866594,0.202276047,0.099815594
104,0.416,0.144281516,0.16786823437499998,0.20227704687499998,0.099813008
105,0.42,0.144280984,0.167869703,0.20227748437499998,0.099811906
106,0.424,0.144279578,0.16787004687499998,0.202276984,0.099810227
107,0.428,0.144278141,0.16786923437499998,0.20227581249999999,0.099808617
108,0.432,0.14427756249999998,0.167869172,0.202275609,0.099806438
109,0.436,0.144277297,0.167870672,0.202276344,0.099803859
110,0.44,0.144276922,0.16787209374999998,0.20227610937499999,0.099802453
111,0.444,0.144275594,0.167872891,0.202275031,0.099800234
112,0.448,0.14427507812499998,0.167872922,0.20227370312499998,0.099798227
113,0.452,0.144275625,0.167872859,0.20227262499999998,0.099795641
114,0.456,0.144275688,0.16787412499999999,0.202272563,0.099793398
115,0.46,0.144274953,0.16787620312499998,0.202273063,0.099791422
116,0.464,0.144273609,0.167876516,0.202271984,0.0997885
117,0.468,0.14427270312499998,0.167875141,0.20227024999999998,0.099785383
118,0.472,0.144272531,0.167875141,0.202269781,0.099782133
119,0.476,0.144271859,0.16787620312499998,0.202269969,0.099779852
120,0.48,0.14427099999999998,0.167877313,0.20227051562499998,0.099777406
121,0.484,0.144269547,0.167876953,0.20226984374999998,0.099775563
122,0.488,0.144268953,0.16787546874999998,0.20226817187499999,0.099772914
123,0.492,0.144268313,0.167874469,0.202267188,0.099770766
124,0.496,0.144267375,0.167874641,0.20226706249999998,0.099768852
125,0.5,0.144267938,0.16787531249999998,0.20226692187499998,0.099767883
126,0.504,0.144268688,0.167874531,0.202265484,0.099766578
127,0.508,0.14426962499999998,0.167872859,0.202263672,0.09976332
128,0.512,0.14426992187499998,0.167872188,0.202263031,0.099761477
129,0.516,0.14427092187499999,0.16787212499999998,0.202262734,0.099761281
130,0.52,0.144271422,0.167872953,0.202262625,0.099759805
131,0.524,0.14426992187499998,0.167872219,0.20226112499999999,0.09975675
132,0.528,0.144268313,0.167871188,0.202258672,0.099753367
133,0.532,0.144266906,0.167871516,0.202257375,0.099751148
134,0.536,0.144266,0.16787282812499998,0.202257438,0.09974907
135,0.54,0.144265,0.167874172,0.20225753124999998,0.099748031
136,0.544,0.144263813,0.167874563,0.202256031,0.099746258
137,0.548,0.144262813,0.167874438,0.202254078,0.099742633
138,0.552,0.14426157812499998,0.167875063,0.202253172,0.09973925
139,0.556,0.144261438,0.167876516,0.202252203,0.099736336
140,0.56,0.14426157812499998,0.167878125,0.202251406,0.099734922
141,0.564,0.14425976562499998,0.16787879687499999,0.20224989062499998,0.099733453
142,0.568,0.14425828124999998,0.16787835937499998,0.202247609,0.099732312
143,0.572,0.144258594,0.16787775,0.202245875,0.099730703
144,0.576,0.144258859,0.16787798437499998,0.20224540624999998,0.099730195
145,0.58,0.14425909374999998,0.16787839062499998,0.20224532812499998,0.099730063
146,0.584,0.144258047,0.16787757812499998,0.202243359,0.099729094
147,0.588,0.144257047,0.167876375,0.202240906,0.09972725
148,0.592,0.144256047,0.16787625,0.202239938,0.099725305
149,0.596,0.144254766,0.167877484,0.202239828,0.099723992
150,0.6,0.144253594,0.167878828,0.20223946874999998,0.099723125
151,0.604,0.14425215624999999,0.167879,0.20223835937499998,0.099721148
152,0.608,0.144250984,0.167877922,0.202236344,0.099718227
153,0.612,0.144251313,0.167877047,0.20223449999999998,0.099716586
154,0.616,0.144251078,0.16787839062499998,0.202233969,0.099714172
155,0.62,0.14424996874999998,0.167880031,0.202233234,0.099712695
156,0.624,0.14424856249999998,0.167880406,0.20223139062499998,0.099710219
157,0.628,0.14424748437499998,0.167879859,0.202229031,0.099707703
158,0.632,0.144246453,0.16788,0.202227625,0.099706055
159,0.636,0.144245953,0.16788076562499998,0.202226625,0.09970468
160,0.64,0.144245641,0.167881672,0.202225516,0.099702266
161,0.644,0.144244578,0.167881375,0.202223406,0.099699523
162,0.648,0.14424340624999998,0.167880094,0.20222075,0.099696539
163,0.652,0.144242469,0.16787976562499998,0.202218906,0.099694453
164,0.656,0.144241453,0.167880906,0.202218313,0.099691906
165,0.66,0.144239953,0.167883188,0.202218141,0.099688859
166,0.664,0.144238172,0.16788424999999998,0.202216563,0.099685172
167,0.668,0.14423606249999998,0.167883688,0.202214125,0.099682055
168,0.672,0.14423484374999998,0.16788424999999998,0.20221243749999998,0.099678602
169,0.676,0.144234609,0.16788543749999998,0.202210828,0.09967682
170,0.68,0.144234453,0.167886563,0.20220935937499998,0.099674742
171,0.684,0.14423346874999998,0.16788710937499998,0.202206938,0.099671188
172,0.688,0.144232109,0.167886766,0.202203625,0.099666961
173,0.692,0.144230969,0.167886766,0.202201375,0.099664312
174,0.696,0.144229547,0.167887938,0.20220031249999998,0.099662437
175,0.7,0.14422939062499998,0.16788878124999998,0.20219956249999999,0.099661031
176,0.704,0.144228813,0.167887906,0.202197688,0.099657781
177,0.708,0.144227438,0.167886172,0.20219507812499998,0.099654625
178,0.712,0.14422582812499998,0.167885359,0.202193203,0.09965332
179,0.716,0.14422453124999998,0.16788562499999998,0.20219259374999998,0.099652148
180,0.72,0.144223188,0.167885797,0.202192016,0.099652242
181,0.724,0.144220844,0.167884656,0.202190141,0.099651609
182,0.728,0.144217953,0.167883891,0.202187797,0.099648992
183,0.732,0.14421510937499998,0.167883781,0.202185891,0.099646445
184,0.736,0.14421359374999998,0.167884156,0.202185453,0.099644672
185,0.74,0.144213094,0.167884422,0.202184984,0.09964343
186,0.744,0.144211453,0.167884094,0.20218354687499998,0.099639508
187,0.748,0.14420873437499998,0.167883188,0.20218173437499998,0.099635078
188,0.752,0.144206453,0.16788292187499998,0.202180516,0.099631086
189,0.756,0.144205219,0.167883781,0.202180516,0.099627906
190,0.76,0.144203938,0.167884688,0.202180328,0.09962643
191,0.764,0.144201922,0.167883688,0.202178516,0.09962368
192,0.768,0.144199172,0.167882219,0.20217653124999999,0.099619086
193,0.772,0.144196469,0.167881813,0.202175297,0.099615867
194,0.776,0.144194984,0.167882219,0.202174516,0.099612852
195,0.78,0.14419407812499999,0.167882688,0.202173922,0.099611008
196,0.784,0.144192063,0.167882453,0.202172547,0.099607148
197,0.788,0.144191406,0.167881406,0.20217053124999998,0.099602523
198,0.792,0.144190328,0.167880969,0.202169625,0.099597094
199,0.796,0.144188953,0.167881672,0.20216912499999998,0.099592969
200,0.8,0.144188281,0.167881609,0.202167547,0.099597797
201,0.804,0.14418670312499998,0.167880641,0.202165609,0.099597727
202,0.808,0.144184688,0.167879891,0.20216325,0.099593672
203,0.812,0.144183859,0.167879328,0.202161641,0.099590016
204,0.816,0.144183016,0.16787935937499998,0.202161047,0.099588109
205,0.82,0.144181938,0.16788006249999998,0.20216070312499998,0.099587234
206,0.824,0.144180094,0.16788046874999998,0.2021595,0.099582977
207,0.828,0.144178563,0.167880125,0.202157391,0.099577281
208,0.832,0.144178016,0.16787895312499998,0.20215587499999998,0.099574461
209,0.836,0.14417698437499998,0.167879422,0.202155781,0.099571781
210,0.84,0.144175406,0.16788087499999998,0.20215554687499998,0.099568492
211,0.844,0.14417225,0.167880203,0.202154266,0.099565711
212,0.848,0.144168094,0.167878625,0.202152188,0.099563633
213,0.852,0.144165844,0.167877453,0.20215060937499998,0.099564406
214,0.856,0.144165141,0.167876922,0.20215031249999998,0.099564703
215,0.86,0.144163469,0.167876406,0.202150344,0.099565172
216,0.864,0.144159719,0.16787487499999998,0.202149438,0.09956457
217,0.868,0.144156359,0.167872891,0.202147969,0.09956182
218,0.872,0.144153984,0.16787175,0.202147266,0.099558602
219,0.876,0.14415184374999998,0.16787131249999998,0.202147438,0.09955743
220,0.88,0.14414939062499998,0.167871453,0.202148031,0.099557023
221,0.884,0.144145734,0.167870438,0.202147469,0.099555352
222,0.888,0.144142688,0.167868734,0.202146859,0.099551227
223,0.892,0.14414093749999998,0.167867297,0.20214612499999998,0.099547641
224,0.896,0.144140406,0.167866656,0.202145391,0.099546766
225,0.9,0.14414026562499999,0.167866359,0.20214531249999998,0.099545961
226,0.904,0.144139,0.16786474999999998,0.20214471874999998,0.09954325
227,0.908,0.144136016,0.16786270312499998,0.20214304687499998,0.099539391
228,0.912,0.14413396874999998,0.16785992187499998,0.20214059374999999,0.099541977
229,0.916,0.14413229687499998,0.16785870312499998,0.20213945312499998,0.099542508
230,0.92,0.144126688,0.16785992187499998,0.202140359,0.099537578
231,0.924,0.144125219,0.167859609,0.20213959374999999,0.099531281
232,0.928,0.144125516,0.167856859,0.202136906,0.099534531
233,0.932,0.14412524999999998,0.16785565624999998,0.202135859,0.099534023
234,0.936,0.144124641,0.16785535937499999,0.202135359,0.099531945
235,0.94,0.144123,0.167855484,0.2021355,0.099530008
236,0.944,0.14411998437499998,0.167854891,0.202134766,0.09952625
237,0.948,0.14411682812499998,0.167853813,0.202133688,0.099519875
238,0.952,0.144112781,0.16785343749999998,0.202133422,0.099514953
239,0.956,0.144112203,0.167853047,0.202133391,0.099514883
240,0.96,0.14411371874999998,0.167852813,0.202134094,0.099512969
241,0.964,0.144113547,0.167851,0.20213292187499998,0.099510492
242,0.968,0.144113141,0.167847813,0.202130531,0.0995115
243,0.972,0.14411304687499998,0.167845359,0.20212895312499998,0.099512164
244,0.976,0.144112609,0.16784553124999999,0.202129563,0.09950925
245,0.98,0.144111172,0.167846266,0.202130828,0.099504117
246,0.984,0.144109016,0.16784539062499998,0.20213003124999998,0.099502883
247,0.988,0.144107578,0.167843281,0.20212828124999999,0.099502242
248,0.992,0.144106844,0.16784260937499998,0.202128594,0.099499023
249,0.996,0.144106172,0.16784234374999998,0.202129797,0.099495836
250,1,0.144105125,0.167841609,0.202130938,0.099496312
251,1.004,0.144103719,0.167839703,0.202131641,0.099495406
252,1.008,0.14410289062499998,0.16783725,0.20213184374999998,0.099491883
253,1.012,0.14410110937499998,0.1678355,0.20213251562499998,0.099489539
254,1.016,0.1441005,0.16783499999999998,0.20213425,0.099486922
255,1.02,0.144100203,0.167834641,0.202136172,0.099484477
256,1.024,0.144098594,0.167833359,0.202136938,0.099481555
257,1.028,0.14409684374999998,0.167831281,0.202137172,0.099478875
258,1.032,0.144095484,0.167830047,0.20213874999999998,0.099476227
259,1.036,0.14409387499999998,0.167829375,0.202140422,0.09947418
260,1.04,0.144092922,0.16782835937499999,0.202142031,0.099473547
261,1.044,0.144091781,0.167826094,0.20214237499999999,0.099472875
262,1.048,0.144091422,0.16782317187499998,0.202141906,0.099470492
263,1.052,0.14409075,0.167821031,0.20214253124999998,0.09946868
264,1.056,0.144088844,0.16782031249999999,0.202144484,0.099467844
265,1.06,0.144086859,0.16781975,0.202147,0.099465836
266,1.064,0.144084609,0.167817703,0.202148172,0.099462313
267,1.068,0.14408326562499998,0.167814922,0.202148266,0.099459727
268,1.072,0.144082125,0.167813281,0.202148641,0.099458828
269,1.076,0.14408059374999999,0.167813016,0.202150188,0.099457484
270,1.08,0.14408018749999998,0.167812313,0.20215195312499998,0.099458625
271,1.084,0.144079922,0.167809797,0.202152219,0.099459398
272,1.088,0.144078578,0.16780748437499998,0.202151922,0.099457687
273,1.092,0.144077469,0.167806344,0.20215239062499998,0.09945457
274,1.096,0.144076906,0.167806844,0.20215343749999998,0.099452586
275,1.1,0.144076063,0.16780707812499998,0.202153828,0.099451922
276,1.104,0.144074563,0.167805797,0.20215317187499998,0.099449977
277,1.108,0.144073719,0.167803484,0.202152594,0.09944682
278,1.112,0.144073281,0.16780254687499999,0.202152859,0.099445516
279,1.116,0.144072375,0.167802859,0.202153938,0.099445047
280,1.12,0.144070594,0.167803797,0.20215517187499998,0.099443969
281,1.124,0.14406976562499998,0.16780292187499998,0.20215517187499998,0.099441828
282,1.128,0.144068016,0.167801313,0.202154969,0.099439477
283,1.132,0.144066438,0.167800578,0.202155641,0.099436125
284,1.136,0.144065563,0.167800297,0.202156859,0.099431633
285,1.14,0.144064031,0.167799969,0.20215795312499998,0.099431805
286,1.144,0.144061875,0.167798797,0.202157531,0.099431766
287,1.148,0.14405964062499999,0.167797594,0.20215654687499998,0.099430328
288,1.152,0.14405685937499998,0.167797016,0.202156391,0.09942868
289,1.156,0.14405464062499998,0.167797859,0.20215735937499998,0.099426172
290,1.16,0.144053875,0.16779862499999998,0.202158188,0.099423484
291,1.164,0.144050656,0.167799,0.202158391,0.099420367
292,1.168,0.144047063,0.167798594,0.202157719,0.099417117
293,1.172,0.144045453,0.167798297,0.20215776562499999,0.099414969
294,1.176,0.144044016,0.167798531,0.202158156,0.099415641
295,1.18,0.144041969,0.167798688,0.202158563,0.099417281
296,1.184,0.14403968749999999,0.167797781,0.202158469,0.099417219
297,1.188,0.144037938,0.167796609,0.202158266,0.0994145
298,1.192,0.144037406,0.16779624999999998,0.20215832812499998,0.099413898
299,1.196,0.14403690624999999,0.167796344,0.202159203,0.099415008
300,1.2,0.144036266,0.16779735937499998,0.2021605,0.099414031
301,1.204,0.144033813,0.167797422,0.20216073437499998,0.099411617
302,1.208,0.14403190624999998,0.167795813,0.202159875,0.099412023
303,1.212,0.144031547,0.167794672,0.20215940624999998,0.099412758
304,1.216,0.144030328,0.16779546874999998,0.20216010937499998,0.099412727
305,1.22,0.144027984,0.16779735937499998,0.202161719,0.099409977
306,1.224,0.144025938,0.167797016,0.202161453,0.099408836
307,1.228,0.144023219,0.167796422,0.202160938,0.099406352
308,1.232,0.144021313,0.167797156,0.20216151562499998,0.099402938
309,1.236,0.144020875,0.167798188,0.202162547,0.099401859
310,1.24,0.144019469,0.167799594,0.202163766,0.099400117
311,1.244,0.144018063,0.167800109,0.202163688,0.09939757
312,1.248,0.14401651562499998,0.167800172,0.202162859,0.099395625
313,1.252,0.14401454687499998,0.167801344,0.202162656,0.099395727
314,1.256,0.144014109,0.16780332812499998,0.202163125,0.099395156
315,1.26,0.144013969,0.167805359,0.202163719,0.099394047
316,1.264,0.144012797,0.167805875,0.202163422,0.099391133
317,1.268,0.14401128124999998,0.167804734,0.20216225,0.099389523
318,1.272,0.14401057812499998,0.16780462499999999,0.202162344,0.099387578
319,1.276,0.144011797,0.167805359,0.20216332812499999,0.099383586
320,1.28,0.144012531,0.167805641,0.202163859,0.099384828
321,1.284,0.144012859,0.167804797,0.202163094,0.099385398
322,1.288,0.144014578,0.167803047,0.202161578,0.099383422
323,1.292,0.144016719,0.16780275,0.202160906,0.099379164
324,1.296,0.144018156,0.167803453,0.202161375,0.099376516
325,1.3,0.14402040624999998,0.167803859,0.20216221874999998,0.09937343
326,1.304,0.14402175,0.16780332812499998,0.20216181249999998,0.099370281
327,1.308,0.14402207812499998,0.167801641,0.202160203,0.099369672
328,1.312,0.144021984,0.167801344,0.202160266,0.099366992
329,1.316,0.144022828,0.167802281,0.202161344,0.099363672
330,1.32,0.144023328,0.167803391,0.202162344,0.099359719
331,1.324,0.144021375,0.16780332812499998,0.20216192187499998,0.099355055
332,1.328,0.14402218749999998,0.16780251562499998,0.202160469,0.099351906
333,1.332,0.14402426562499998,0.167801375,0.202159203,0.099351602
334,1.336,0.144026953,0.167801078,0.202158891,0.099351875
335,1.34,0.14402815624999998,0.16780110937499998,0.20215940624999998,0.099351438
336,1.344,0.14402856249999998,0.167799828,0.202158938,0.099349422
337,1.348,0.144028656,0.167798594,0.202157891,0.099344766
338,1.352,0.14402885937499998,0.167798422,0.20215762499999998,0.099340875
339,1.356,0.144029359,0.167799,0.202158391,0.099337453
340,1.36,0.144028625,0.16779873437499998,0.202158531,0.099340672
341,1.364,0.144027578,0.16779724999999998,0.202158094,0.099342148
342,1.368,0.144026172,0.167795406,0.20215695312499998,0.099341141
343,1.372,0.144024125,0.167794938,0.202156719,0.099337219
344,1.376,0.14402248437499998,0.167795313,0.202157453,0.099335977
345,1.38,0.144019844,0.167795641,0.202158391,0.099336883
346,1.384,0.144014203,0.167795375,0.202158391,0.099335344
347,1.388,0.144011016,0.167794672,0.20215765624999998,0.099332094
348,1.392,0.144011219,0.167794,0.202156688,0.099329773
349,1.396,0.144009109,0.167794297,0.20215695312499998,0.099330414
350,1.4,0.144006563,0.167794938,0.20215735937499998,0.099331688
351,1.404,0.14400374999999999,0.16779446874999998,0.20215584374999998,0.099332023
352,1.408,0.144000688,0.16779390624999999,0.202154344,0.099331922
353,1.412,0.143998313,0.167793672,0.202153703,0.099331352
354,1.416,0.14399559374999998,0.16779449999999999,0.202154375,0.099329844
355,1.42,0.143992688,0.167795703,0.20215543749999998,0.09932582
356,1.424,0.143990469,0.167795141,0.20215473437499998,0.099321125
357,1.428,0.143987859,0.16779390624999999,0.20215346874999998,0.099319281
358,1.432,0.143985969,0.167793594,0.20215317187499998,0.099317875
359,1.436,0.143984266,0.167794297,0.202153266,0.099315695
360,1.44,0.143980344,0.167795344,0.202153703,0.099314922
361,1.444,0.143975953,0.167795344,0.202152859,0.099311836
362,1.448,0.143970281,0.167795406,0.202152328,0.099307383
363,1.452,0.143964422,0.167795672,0.202152594,0.099305969
364,1.456,0.143960563,0.16779684374999998,0.202152969,0.099302688
365,1.46,0.143957484,0.167798969,0.20215343749999998,0.099296555
366,1.464,0.143955703,0.167798266,0.202151453,0.099298023
367,1.468,0.14395339062499998,0.16779657812499998,0.202149375,0.099300102
368,1.472,0.143949,0.16779695312499998,0.20214917187499998,0.099297086
369,1.476,0.143942531,0.167798688,0.202150141,0.099293805
370,1.48,0.14393662499999998,0.167799938,0.20215071874999999,0.099292828
371,1.484,0.14393095312499998,0.167799672,0.20214957812499998,0.099293836
372,1.488,0.14392509374999998,0.167799,0.202148266,0.099291156
373,1.492,0.143921063,0.1677985,0.202147766,0.099289445
374,1.496,0.14391764062499998,0.16779943749999998,0.202148063,0.099288805
375,1.5,0.143913422,0.16780073437499998,0.202148344,0.099286859
376,1.504,0.143907313,0.167800109,0.20214753124999998,0.09928532
377,1.508,0.14389975,0.16779935937499998,0.20214642187499998,0.099283844
378,1.512,0.14389349999999998,0.167799531,0.202146453,0.099282836
379,1.516,0.14388796874999998,0.167799938,0.202146734,0.099282438
380,1.52,0.143881875,0.167801078,0.20214764062499999,0.0992825
381,1.524,0.14387921874999998,0.167800203,0.202146766,0.099280594
382,1.528,0.143874422,0.16779862499999998,0.202145484,0.099278945
383,1.532,0.14386812499999999,0.167798266,0.202145281,0.099278078
384,1.536,0.14386245312499998,0.1677985,0.202146219,0.099276805
385,1.54,0.143857125,0.16779835937499998,0.202146891,0.099273984
386,1.544,0.14385062499999998,0.167796813,0.20214653124999998,0.099271141
387,1.548,0.143845594,0.167795375,0.20214571874999998,0.099266508
388,1.552,0.14384260937499999,0.167794406,0.202145391,0.099265844
389,1.556,0.14383979687499998,0.16779390624999999,0.202145281,0.099266914
390,1.56,0.143835672,0.167795078,0.202145891,0.099265602
391,1.564,0.143830141,0.167795234,0.20214545312499999,0.099262891
392,1.568,0.143825016,0.167794406,0.20214404687499998,0.099260141
393,1.572,0.143820516,0.167794672,0.202143438,0.099258266
394,1.576,0.14381525,0.167795672,0.202143781,0.099256789
395,1.58,0.143809219,0.167796453,0.202144375,0.099255445
396,1.584,0.143802875,0.16779628124999998,0.20214390624999998,0.099252828
397,1.588,0.143796609,0.167795406,0.202142875,0.099249477
398,1.592,0.143791313,0.16779476562499998,0.20214264062499998,0.099248172
399,1.596,0.143786625,0.16779517187499998,0.202143406,0.099245453
400,1.6,0.143782469,0.167795406,0.20214512499999998,0.099241398
401,1.604,0.143778781,0.167794438,0.202145594,0.099235969
402,1.608,0.143773203,0.16779171874999999,0.20214425,0.099238781
403,1.612,0.14376962499999998,0.167789578,0.202143375,0.099240898
404,1.616,0.14376603124999998,0.16778923437499998,0.202143984,0.099240258
405,1.62,0.143762375,0.167789406,0.202144953,0.099238883
406,1.624,0.143757625,0.16778820312499998,0.202144375,0.099238016
407,1.628,0.143752484,0.167787359,0.202143703,0.099236773
408,1.632,0.143749203,0.16778712499999998,0.20214431249999998,0.099235867
409,1.636,0.143746281,0.167787031,0.20214582812499998,0.099237141
410,1.64,0.143743234,0.167787328,0.202147328,0.099236336
411,1.644,0.143740422,0.16778612499999998,0.20214793749999999,0.099232312
412,1.648,0.14373803124999998,0.167783609,0.20214793749999999,0.09922943
413,1.652,0.143735828,0.16778264062499998,0.20214920312499998,0.099227078
414,1.656,0.143733547,0.16778296874999998,0.202150922,0.099224398
415,1.66,0.143730891,0.167783109,0.202151719,0.099223563
416,1.664,0.14372831249999998,0.16778196874999998,0.202151563,0.09922125
417,1.668,0.143725703,0.16778015624999998,0.202150813,0.099218266
418,1.672,0.143723016,0.16777867187499998,0.20215139062499998,0.099217188
419,1.676,0.143722109,0.167778203,0.202152422,0.099216484
420,1.68,0.143720766,0.167777938,0.202153031,0.099217961
421,1.684,0.143717391,0.167776828,0.202153125,0.09921682
422,1.688,0.143712797,0.16777559374999998,0.202153328,0.099213703
423,1.692,0.14370903124999998,0.167774781,0.20215376562499998,0.09921193
424,1.696,0.143707531,0.167774953,0.202155109,0.099209281
425,1.7,0.143706719,0.16777529687499998,0.202156344,0.099208977
426,1.704,0.14370528124999998,0.167773891,0.202156016,0.099208141
427,1.708,0.143701625,0.167772047,0.202156016,0.099206328
