,time,F8,F4,F3,F7,,,
47,0.188,0.166406422,0.222726313,0.106797781,0.151436578,,,
48,0.192,0.166408375,0.222726172,0.10679664843749999,0.151438766,,,
49,0.196,0.166408734,0.222724359,0.10679473437499999,0.15143915624999998,,,
50,0.2,0.166406859,0.222720719,0.10679091406249999,0.151437547,,,
51,0.204,0.166405516,0.222717828,0.106787422,0.15143648437499999,,,
52,0.208,0.16640635937499998,0.22271679687499998,0.106786516,0.151437594,,,
53,0.212,0.166408703,0.222717188,0.10678598437499999,0.151440063,,,
54,0.216,0.16640917187499998,0.22271565624999998,0.10678460937499999,0.151440969,,,
55,0.22,0.166407297,0.222712,0.106781891,0.15143923437499998,,,
56,0.224,0.16640568749999998,0.222708984,0.10678032,0.15143815624999998,,,
57,0.228,0.166406891,0.222708438,0.106780852,0.15143956249999999,,,
58,0.232,0.166409078,0.222708516,0.106781688,0.151441781,,,
59,0.236,0.16640957812499999,0.22270693749999998,0.10678038281249999,0.151442141,,,
60,0.24,0.16640735937499998,0.222702906,0.106777836,0.151439906,,,
61,0.244,0.166406188,0.22269992187499998,0.106775492,0.15143845312499998,,,
62,0.248,0.166407406,0.222699359,0.106775492,0.151439734,,,
63,0.252,0.166409203,0.222699094,0.106777367,0.15144201562499998,,,
64,0.256,0.16640954687499998,0.222697203,0.10677482031249999,0.151442375,,,
65,0.26,0.16640806249999998,0.222693828,0.106770289,0.151441203,,,
66,0.264,0.166406969,0.22269087499999998,0.10676838281249999,0.151440469,,,
67,0.268,0.166408141,0.22269017187499998,0.106767242,0.151442141,,,
68,0.272,0.166410219,0.22269006249999998,0.106766469,0.151444766,,,
69,0.276,0.16641057812499999,0.22268835937499998,0.106764523,0.151445672,,,
70,0.28,0.166408672,0.22268479687499998,0.106761773,0.151444063,,,
71,0.284,0.166407234,0.222681578,0.106760398,0.15144275,,,
72,0.288,0.16640846874999998,0.222680875,0.106758656,0.151444531,,,
73,0.292,0.166410484,0.222680781,0.10675725,0.15144687499999998,,,
74,0.296,0.166410781,0.222678906,0.10675675,0.151447344,,,
75,0.3,0.16640914062499998,0.222675547,0.106752016,0.15144617187499998,,,
76,0.304,0.166408297,0.222673063,0.10674575,0.151445531,,,
77,0.308,0.166410219,0.22267326562499998,0.106742734,0.151447719,,,
78,0.312,0.16641262499999998,0.22267378124999998,0.10674424218749999,0.1514505,,,
79,0.316,0.166412938,0.222672063,0.106745047,0.15145106249999998,,,
80,0.32,0.166411156,0.222668469,0.106742328,0.151449219,,,
81,0.324,0.166410078,0.222665828,0.10673981249999999,0.151448078,,,
82,0.328,0.16641132812499998,0.22266535937499998,0.106740117,0.151449625,,,
83,0.332,0.166413672,0.222665422,0.106739148,0.151452203,,,
84,0.336,0.166414375,0.222663891,0.106736766,0.151452875,,,
85,0.34,0.166412594,0.222660297,0.106734281,0.15145114062499998,,,
86,0.344,0.166411391,0.22265768749999998,0.10672925781249999,0.15145006249999998,,,
87,0.348,0.166412531,0.222657078,0.106728117,0.151451297,,,
88,0.352,0.166414906,0.222657141,0.106727914,0.151453375,,,
89,0.356,0.16641481249999998,0.222655031,0.106727781,0.151453453,,,
90,0.36,0.166412266,0.222650813,0.106725703,0.15145106249999998,,,
91,0.364,0.166410719,0.22264759374999998,0.106722109,0.151449594,,,
92,0.368,0.16641175,0.222647125,0.10672171093749999,0.151450906,,,
93,0.372,0.16641414062499998,0.222647359,0.10672204687499999,0.151453516,,,
94,0.376,0.166415078,0.222645906,0.106719398,0.151454359,,,
95,0.38,0.16641332812499998,0.222642531,0.10671436718749999,0.151452641,,,
96,0.384,0.166412266,0.222639906,0.10670860156249999,0.151451563,,,
97,0.388,0.16641410937499998,0.222640016,0.106703609,0.151453516,,,
98,0.392,0.166416688,0.22264065624999999,0.106702266,0.151456469,,,
99,0.396,0.16641725,0.22263914062499998,0.106701289,0.151457141,,,
100,0.4,0.166415344,0.22263528124999998,0.106699547,0.151455156,,,
101,0.404,0.166414172,0.22263287499999998,0.10669757031249999,0.151454156,,,
102,0.408,0.16641540624999998,0.22263235937499998,0.106695563,0.151455484,,,
103,0.412,0.166416719,0.22263165624999998,0.106695797,0.15145703124999998,,,
104,0.416,0.166417016,0.222629813,0.106695055,0.1514575,,,
105,0.42,0.166415078,0.222626094,0.106692344,0.151455563,,,
106,0.424,0.166413469,0.222622844,0.106687914,0.151453984,,,
107,0.428,0.166414266,0.22262204687499998,0.106686141,0.15145492187499998,,,
108,0.432,0.16641610937499998,0.222621703,0.10668570312499999,0.151456766,,,
109,0.436,0.166416078,0.222619531,0.106684898,0.15145670312499998,,,
110,0.44,0.16641384374999998,0.22261567187499998,0.106681109,0.151454391,,,
111,0.444,0.166412156,0.222612484,0.106676313,0.151452609,,,
112,0.448,0.166413297,0.22261184374999998,0.106674602,0.151453641,,,
113,0.452,0.166415484,0.22261175,0.106675008,0.151455594,,,
114,0.456,0.16641592187499998,0.22261003124999998,0.10667453906249999,0.151455719,,,
115,0.46,0.16641399999999998,0.222606516,0.106671453,0.151453984,,,
116,0.464,0.166413906,0.222604781,0.106666219,0.151453484,,,
117,0.468,0.166416281,0.222605438,0.106663203,0.15145592187499998,,,
118,0.472,0.16641899999999998,0.22260628124999998,0.10666276562499999,0.15145875,,,
119,0.476,0.166419469,0.22260487499999998,0.106660859,0.15145925,,,
120,0.48,0.166417453,0.222601328,0.106656969,0.151457234,,,
121,0.484,0.166416078,0.222598672,0.10665471874999999,0.151455828,,,
122,0.488,0.166417453,0.222598703,0.106653648,0.15145732812499998,,,
123,0.492,0.1664195,0.222598844,0.10665458593749999,0.151459578,,,
124,0.496,0.166419906,0.22259715624999998,0.106654391,0.151459953,,,
125,0.5,0.166418625,0.222594172,0.10664952343749999,0.15145840624999998,,,
126,0.504,0.166417797,0.22259196874999998,0.106645266,0.15145740624999998,,,
127,0.508,0.16641937499999998,0.222591938,0.106643359,0.151459344,,,
128,0.512,0.166421875,0.22259237499999998,0.10664238281249999,0.151461922,,,
129,0.516,0.16642215624999998,0.22259029687499998,0.10664188281249999,0.151462031,,,
130,0.52,0.166420203,0.222586609,0.10663889843749999,0.15145989062499998,,,
131,0.524,0.1664195,0.222584125,0.106634234,0.151458984,,,
132,0.528,0.166420875,0.22258375,0.106631586,0.151460625,,,
133,0.532,0.166422719,0.22258365624999998,0.106633367,0.151462828,,,
134,0.536,0.166423063,0.22258217187499998,0.10663171874999999,0.151463531,,,
135,0.54,0.166421344,0.22257879687499998,0.106628742,0.151461531,,,
136,0.544,0.166420438,0.22257628124999998,0.10662615624999999,0.15146059374999998,,,
137,0.548,0.166422625,0.222576813,0.106623609,0.151463141,,,
138,0.552,0.166425969,0.222578156,0.106618914,0.15146615624999998,,,
139,0.556,0.166426578,0.22257671874999999,0.106616438,0.151466719,,,
140,0.56,0.166424391,0.22257309374999998,0.10661492187499999,0.151465281,,,
141,0.564,0.166422891,0.22257031249999998,0.10661164062499999,0.151464516,,,
142,0.568,0.166424328,0.222570078,0.10661039843749999,0.15146674999999998,,,
143,0.572,0.166426516,0.222570109,0.10660952343749999,0.151469578,,,
144,0.576,0.16642725,0.2225685,0.10660922656249999,0.151470688,,,
145,0.58,0.166426578,0.222565984,0.106607445,0.15147031249999998,,,
146,0.584,0.166426953,0.22256493749999998,0.10660466406249999,0.151470953,,,
147,0.588,0.166430406,0.22256645312499998,0.10660443,0.151474438,,,
148,0.592,0.166434016,0.22256785937499998,0.10660466406249999,0.151478188,,,
149,0.596,0.166435297,0.222567219,0.106601648,0.151479234,,,
150,0.6,0.166434219,0.222564469,0.106598125,0.151478094,,,
151,0.604,0.166433625,0.222562469,0.10659554687499999,0.15147754687499998,,,
152,0.608,0.16643606249999998,0.22256329687499998,0.106592664,0.151480094,,,
153,0.612,0.166439344,0.2225645,0.10659018,0.15148321874999998,,,
154,0.616,0.166440797,0.22256399999999998,0.106587266,0.151484422,,,
155,0.62,0.16643965624999998,0.222561094,0.106583781,0.151482984,,,
156,0.624,0.166439156,0.222558875,0.106581461,0.15148221874999998,,,
157,0.628,0.166441188,0.222559172,0.10658056249999999,0.151484094,,,
158,0.632,0.166443781,0.22255978124999998,0.106580625,0.151486609,,,
159,0.636,0.16644448437499998,0.222558203,0.10657928124999999,0.15148710937499998,,,
160,0.64,0.16644310937499998,0.22255484374999998,0.106576469,0.151485641,,,
161,0.644,0.166442266,0.2225525,0.10657382,0.151484766,,,
162,0.648,0.166444047,0.2225525,0.106572648,0.15148640624999998,,,
163,0.652,0.166447031,0.222553078,0.106572648,0.151489359,,,
164,0.656,0.166447906,0.22255176562499998,0.10657247656249999,0.151490328,,,
165,0.66,0.166446688,0.222548891,0.106569391,0.151489391,,,
166,0.664,0.16644618749999998,0.222546672,0.106565805,0.151489016,,,
167,0.668,0.166448609,0.22254693749999999,0.106564195,0.151491438,,,
168,0.672,0.166451625,0.222548109,0.106561914,0.151494656,,,
169,0.676,0.166451891,0.222546375,0.106561281,0.15149515624999998,,,
170,0.68,0.166450313,0.222543109,0.106558797,0.151493313,,,
171,0.684,0.166449703,0.222540797,0.106557391,0.15149237499999998,,,
172,0.688,0.166451719,0.222541203,0.10655595312499999,0.151494281,,,
173,0.692,0.166454203,0.22254164062499998,0.10655568,0.151496859,,,
174,0.696,0.166454172,0.222539625,0.10655708593749999,0.151497141,,,
175,0.7,0.166452422,0.22253625,0.10655682,0.151495484,,,
176,0.704,0.16645156249999998,0.222533859,0.10655256249999999,0.151494984,,,
177,0.708,0.166453672,0.222534125,0.106549211,0.151497297,,,
178,0.712,0.166456578,0.222534828,0.10654653124999999,0.151500219,,,
179,0.716,0.166456984,0.22253329687499998,0.10654542187499999,0.151500656,,,
180,0.72,0.166455484,0.22252981249999998,0.106542906,0.151498672,,,
181,0.724,0.16645423437499998,0.22252706249999998,0.106538648,0.151497141,,,
182,0.728,0.16645590624999998,0.222527266,0.10653687499999999,0.151498781,,,
183,0.732,0.16645882812499999,0.222528156,0.106535664,0.151501891,,,
184,0.736,0.166459266,0.222526719,0.106533617,0.15150246874999998,,,
185,0.74,0.166457563,0.222523266,0.10652969531249999,0.15150075,,,
186,0.744,0.166456484,0.222520828,0.10652587499999999,0.15149998437499998,,,
187,0.748,0.166458266,0.22252101562499998,0.10652457,0.151501969,,,
188,0.752,0.166460813,0.22252176562499998,0.106522961,0.151504641,,,
189,0.756,0.166461375,0.222520344,0.106518938,0.15150554687499998,,,
190,0.76,0.166459672,0.222516969,0.10651558593749999,0.151504141,,,
191,0.764,0.166458359,0.222514516,0.1065125,0.15150320312499999,,,
192,0.768,0.166459969,0.22251442187499998,0.10651082031249999,0.151504906,,,
193,0.772,0.166462344,0.22251431249999998,0.106511328,0.151507453,,,
194,0.776,0.16646268749999998,0.22251264062499998,0.106509344,0.151508125,,,
195,0.78,0.166461109,0.222509094,0.10650643,0.151506453,,,
196,0.784,0.166459594,0.22250603124999999,0.106503852,0.151505219,,,
197,0.788,0.166460703,0.222505391,0.106501297,0.151506625,,,
198,0.792,0.166462922,0.222505469,0.10649771093749999,0.151508828,,,
199,0.796,0.16646257812499998,0.222503047,0.10649422656249999,0.151508875,,,
200,0.8,0.166459969,0.22249862499999998,0.106491508,0.151506516,,,
201,0.804,0.166458297,0.222495313,0.10648732,0.151504813,,,
202,0.808,0.166459359,0.222494406,0.10648480468749999,0.151506125,,,
203,0.812,0.166460703,0.222493703,0.10648407,0.151507922,,,
204,0.816,0.16646060937499998,0.222491219,0.106478633,0.151508,,,
205,0.82,0.166459172,0.222487703,0.106473406,0.151506313,,,
206,0.824,0.166458734,0.22248537499999999,0.10646928124999999,0.151505516,,,
207,0.828,0.166460344,0.22248507812499999,0.10646787499999999,0.15150665624999998,,,
208,0.832,0.166462781,0.22248507812499999,0.10646720312499999,0.151508297,,,
209,0.836,0.16646306249999998,0.222483406,0.106466164,0.151507859,,,
210,0.84,0.166461375,0.22247981249999998,0.106461102,0.151505109,,,
211,0.844,0.16646087499999998,0.22247740624999998,0.106455398,0.151503328,,,
212,0.848,0.16646368749999998,0.222477938,0.10645264843749999,0.151504813,,,
213,0.852,0.16646684374999998,0.22247878124999998,0.106453086,0.151506828,,,
214,0.856,0.166468156,0.222477641,0.10645027343749999,0.151506688,,,
215,0.86,0.166467016,0.222474453,0.106446445,0.151504109,,,
216,0.864,0.166466406,0.222472,0.106442492,0.151502,,,
217,0.868,0.166467641,0.222471563,0.106441891,0.151502,,,
218,0.872,0.166469094,0.222471094,0.10644256249999999,0.151502266,,,
219,0.876,0.16646892187499998,0.222468891,0.106442055,0.15150071874999999,,,
220,0.88,0.166467688,0.222466141,0.10644057812499999,0.151497797,,,
221,0.884,0.16646775,0.222464938,0.106438164,0.151496094,,,
222,0.888,0.166470563,0.22246620312499998,0.10643870312499999,0.15149749999999998,,,
223,0.892,0.16647392187499999,0.222467719,0.106440813,0.151499484,,,
224,0.896,0.166475094,0.222466734,0.106440547,0.151498672,,,
225,0.9,0.166473656,0.22246371874999998,0.106439305,0.151495391,,,
226,0.904,0.166473547,0.222462109,0.106434648,0.151493438,,,
227,0.908,0.1664765,0.22246298437499998,0.106432633,0.15149445312499998,,,
228,0.912,0.166479984,0.22246449999999998,0.106431867,0.151495797,,,
229,0.916,0.166480891,0.22246368749999998,0.106430023,0.15149445312499998,,,
230,0.92,0.166479719,0.22246134374999998,0.106426898,0.15149085937499998,,,
231,0.924,0.16647974999999998,0.222460438,0.10642448437499999,0.151488516,,,
232,0.928,0.16648253124999998,0.22246204687499999,0.106421805,0.151488984,,,
233,0.932,0.166485859,0.22246406249999998,0.106420266,0.151489922,,,
234,0.936,0.166486453,0.222463359,0.106419523,0.151488016,,,
235,0.94,0.166484484,0.222460438,0.10641845312499999,0.151483688,,,
236,0.944,0.166484172,0.222459328,0.106416773,0.151481047,,,
237,0.948,0.16648653124999999,0.222460969,0.106416109,0.151480969,,,
238,0.952,0.166489078,0.222462375,0.10641372656249999,0.15148143749999998,,,
239,0.956,0.166489844,0.222462109,0.10641040624999999,0.151479672,,,
240,0.96,0.166488563,0.222459969,0.106407188,0.15147598437499998,,,
241,0.964,0.166487938,0.222458766,0.106405781,0.151473156,,,
242,0.968,0.166489672,0.22245990624999998,0.10640567968749999,0.151472828,,,
243,0.972,0.166492188,0.22246134374999998,0.106406953,0.151473188,,,
244,0.976,0.166492625,0.222460438,0.106406555,0.151471219,,,
245,0.98,0.166490813,0.222457688,0.106403836,0.15146715624999998,,,
246,0.984,0.16649025,0.222456281,0.10639991406249999,0.151464438,,,
247,0.988,0.166492094,0.222457281,0.106396992,0.15146404687499998,,,
248,0.992,0.166494406,0.22245826562499998,0.10639485156249999,0.15146434374999998,,,
249,0.996,0.16649476562499999,0.22245745312499998,0.106392133,0.151462641,,,
250,1,0.166492922,0.222454766,0.10638841406249999,0.151458938,,,
251,1.004,0.16649198437499999,0.222453203,0.106384625,0.151456156,,,
252,1.008,0.166493594,0.222453797,0.106382711,0.151456063,,,
253,1.012,0.166496484,0.22245523437499998,0.10638203906249999,0.151456594,,,
254,1.016,0.166497422,0.222454734,0.106381102,0.151455063,,,
255,1.02,0.166495938,0.222452125,0.106377617,0.151451641,,,
256,1.024,0.16649554687499998,0.222451016,0.106372055,0.151449859,,,
257,1.028,0.166498391,0.22245256249999998,0.106368359,0.151450906,,,
258,1.032,0.166501578,0.222454469,0.106366789,0.151452234,,,
259,1.036,0.166502422,0.222453625,0.10636547656249999,0.151451406,,,
260,1.04,0.166501438,0.222451391,0.10636115624999999,0.151448453,,,
261,1.044,0.166500844,0.22244981249999998,0.10635937499999999,0.151446031,,,
262,1.048,0.166502688,0.222450547,0.10635921093749999,0.151446406,,,
263,1.052,0.166505125,0.22245159374999998,0.106359883,0.151447375,,,
264,1.056,0.16650556249999998,0.222450641,0.106358539,0.151446266,,,
265,1.06,0.166504125,0.22244803124999998,0.10635451562499999,0.151443188,,,
266,1.064,0.166503625,0.222446484,0.106352133,0.151440844,,,
267,1.068,0.166506031,0.222447797,0.106351227,0.151441672,,,
268,1.072,0.16650871874999998,0.222449203,0.106350727,0.151442656,,,
269,1.076,0.166509094,0.222448203,0.10634800781249999,0.15144164062499998,,,
270,1.08,0.16650696874999998,0.222445313,0.10634485937499999,0.151438422,,,
271,1.084,0.166505703,0.222443313,0.10634275,0.151436109,,,
272,1.088,0.166507438,0.222444281,0.106340438,0.151437281,,,
273,1.092,0.16651023437499998,0.222446188,0.10633721874999999,0.151439297,,,
274,1.096,0.166510469,0.222445344,0.106332352,0.1514385,,,
275,1.1,0.16650842187499998,0.222442563,0.106327422,0.15143537499999998,,,
276,1.104,0.166507203,0.222440828,0.106322398,0.151433203,,,
277,1.108,0.166508984,0.222441797,0.106320016,0.15143385937499998,,,
278,1.112,0.16651153124999998,0.222442938,0.106318875,0.151434813,,,
279,1.116,0.16651160937499998,0.222441594,0.106317938,0.151433469,,,
280,1.12,0.166510328,0.222439219,0.106314453,0.15143081249999998,,,
281,1.124,0.166510063,0.222438078,0.106310727,0.151429266,,,
282,1.128,0.166511844,0.222438844,0.106308484,0.15142975,,,
283,1.132,0.166514625,0.22244024999999998,0.106307109,0.151430953,,,
284,1.136,0.16651475,0.22243931249999999,0.10630493,0.151429906,,,
285,1.14,0.16651293749999999,0.222436266,0.10630225,0.15142665624999999,,,
286,1.144,0.166512813,0.222435031,0.106299031,0.15142524999999998,,,
287,1.148,0.166514828,0.222435969,0.106296141,0.151426125,,,
288,1.152,0.166516672,0.222436328,0.106296047,0.151427188,,,
289,1.156,0.166516438,0.22243468749999998,0.10629564062499999,0.151425891,,,
290,1.16,0.16651442187499998,0.222431703,0.10629353124999999,0.151422531,,,
291,1.164,0.16651412499999999,0.222430203,0.10629084374999999,0.151421188,,,
292,1.168,0.16651620312499998,0.222431063,0.106289609,0.15142246874999998,,,
293,1.172,0.166518234,0.22243193749999998,0.10628883593749999,0.15142387499999999,,,
294,1.176,0.16651820312499999,0.222430359,0.106287695,0.151423078,,,
295,1.18,0.166516438,0.222427578,0.10628639062499999,0.151420047,,,
296,1.184,0.166515859,0.22242626562499998,0.10628340624999999,0.151418438,,,
297,1.188,0.166518109,0.22242748437499998,0.106281055,0.151419953,,,
298,1.192,0.166520688,0.222428656,0.10628042187499999,0.1514215,,,
299,1.196,0.16652035937499998,0.22242693749999998,0.106279578,0.15142028124999998,,,
300,1.2,0.166519109,0.222424656,0.10627418749999999,0.151418375,,,
301,1.204,0.166518609,0.222423359,0.106269156,0.151417266,,,
302,1.208,0.16652054687499998,0.222424063,0.10626580468749999,0.151418484,,,
303,1.212,0.166522797,0.22242499999999998,0.106263961,0.151420125,,,
304,1.216,0.166522203,0.22242318749999998,0.106262586,0.151419219,,,
305,1.22,0.166520688,0.22242084374999999,0.10625775781249999,0.151417,,,
306,1.224,0.166520047,0.222419359,0.106252891,0.151416031,,,
307,1.228,0.166522,0.22242040624999998,0.106250984,0.151417641,,,
308,1.232,0.166524203,0.222421313,0.10625074999999999,0.151419188,,,
309,1.236,0.166523578,0.2224195,0.106248703,0.15141817187499998,,,
310,1.24,0.166521453,0.222416344,0.106245414,0.15141582812499998,,,
311,1.244,0.16652095312499998,0.222414641,0.106242531,0.151414953,,,
312,1.248,0.166522703,0.222415109,0.106239078,0.151416406,,,
313,1.252,0.166524313,0.222415344,0.106238813,0.15141760937499998,,,
314,1.256,0.166523578,0.222413203,0.106237703,0.151416234,,,
315,1.26,0.166521453,0.22240998437499998,0.106232211,0.15141342187499998,,,
316,1.264,0.166520891,0.22240846874999998,0.106227617,0.151412203,,,
317,1.268,0.166522672,0.222409109,0.106226008,0.151413484,,,
318,1.272,0.166525281,0.222410219,0.106224164,0.151415391,,,
319,1.276,0.16652524999999999,0.222408813,0.10622168,0.15141482812499998,,,
320,1.28,0.166523344,0.222406063,0.106217859,0.151412672,,,
321,1.284,0.166523375,0.222405078,0.10621510937499999,0.15141223437499998,,,
322,1.288,0.166525891,0.222406359,0.106215508,0.151414359,,,
323,1.292,0.166528766,0.222407672,0.106214102,0.151416766,,,
324,1.296,0.16652907812499998,0.22240639062499998,0.10621088281249999,0.151416594,,,
325,1.3,0.166527391,0.222403547,0.106206289,0.15141431249999998,,,
326,1.304,0.166527094,0.222402094,0.10620146093749999,0.151413188,,,
327,1.308,0.166529469,0.222403078,0.106196969,0.151414859,,,
328,1.312,0.16653185937499998,0.222403984,0.106194961,0.151417031,,,
329,1.316,0.166532125,0.22240293749999998,0.106192273,0.151417063,,,
330,1.32,0.166530688,0.222400359,0.10618835156249999,0.151414984,,,
331,1.324,0.166530281,0.222398813,0.106182555,0.151413984,,,
332,1.328,0.166531625,0.222398813,0.10618064062499999,0.15141509374999998,,,
333,1.332,0.166533797,0.222399547,0.10617957,0.151417,,,
334,1.336,0.166533766,0.222397906,0.106177789,0.15141609374999998,,,
335,1.34,0.166531922,0.222394719,0.10617225781249999,0.15141374999999999,,,
336,1.344,0.166531016,0.22239284374999999,0.10616914062499999,0.151412703,,,
337,1.348,0.166532953,0.222393281,0.106166125,0.15141401562499998,,,
338,1.352,0.166534766,0.22239321874999998,0.106164586,0.151415219,,,
339,1.356,0.16653393749999998,0.22239103124999998,0.10616387499999999,0.15141412499999998,,,
340,1.36,0.166532328,0.222388078,0.106160156,0.151412,,,
341,1.364,0.166532422,0.222386609,0.10615573437499999,0.15141164062499998,,,
342,1.368,0.166534703,0.222387344,0.106153617,0.151413375,,,
343,1.372,0.166536484,0.222387344,0.10615324999999999,0.15141482812499998,,,
344,1.376,0.166536313,0.222385406,0.10615157,0.15141431249999998,,,
345,1.38,0.166535172,0.22238275,0.106147383,0.151412906,,,
346,1.384,0.166535172,0.222381547,0.10614292187499999,0.151412813,,,
347,1.388,0.16653712499999998,0.222382156,0.106142352,0.151414656,,,
348,1.392,0.166538656,0.222381922,0.106143391,0.15141620312499998,,,
349,1.396,0.166538297,0.22237987499999998,0.10614182,0.151415688,,,
350,1.4,0.166536578,0.22237671874999998,0.106138836,0.151413844,,,
351,1.404,0.16653625,0.222375078,0.106136555,0.15141325,,,
352,1.408,0.16653815624999999,0.222375547,0.10613682031249999,0.151415188,,,
353,1.412,0.166540813,0.222376484,0.10613494531249999,0.151417766,,,
354,1.416,0.166541141,0.22237493749999998,0.106131188,0.15141787499999998,,,
355,1.42,0.16653953124999998,0.222371516,0.106129008,0.151416031,,,
356,1.424,0.166538656,0.222368906,0.10612773437499999,0.151414922,,,
357,1.428,0.16654049999999998,0.222368844,0.106127969,0.15141682812499999,,,
358,1.432,0.166542547,0.222368734,0.10612757031249999,0.151418781,,,
359,1.436,0.166542344,0.222366563,0.10612558593749999,0.151418719,,,
360,1.44,0.16654049999999998,0.22236314062499998,0.106122234,0.151417266,,,
361,1.444,0.166539703,0.22236065624999998,0.106119789,0.151416703,,,
362,1.448,0.166541375,0.222360688,0.10611844531249999,0.151418672,,,
363,1.452,0.166543156,0.222360297,0.106117844,0.15142075,,,
364,1.456,0.16654275,0.222357938,0.10611503124999999,0.151420422,,,
365,1.46,0.166540844,0.222354047,0.106110773,0.15141828124999998,,,
366,1.464,0.166539734,0.22235160937499998,0.106108219,0.151417109,,,
367,1.468,0.166541344,0.22235157812499998,0.10610775,0.15141875,,,
368,1.472,0.166543922,0.22235217187499998,0.10610664843749999,0.151421219,,,
369,1.476,0.166544266,0.222350438,0.10610379687499999,0.15142135937499998,,,
370,1.48,0.16654271874999999,0.22234725,0.10609873437499999,0.151419422,,,
371,1.484,0.166541813,0.222344875,0.10609632031249999,0.15141828124999998,,,
372,1.488,0.166543422,0.22234493749999998,0.10609595312499999,0.151419813,,,
373,1.492,0.166545672,0.222345438,0.106094742,0.151422125,,,
374,1.496,0.166545297,0.222342828,0.106093602,0.151421625,,,
375,1.5,0.16654379687499998,0.22233940624999998,0.106090383,0.151419719,,,
376,1.504,0.16654379687499998,0.22233789062499998,0.10608686718749999,0.151419547,,,
377,1.508,0.166546031,0.22233843749999999,0.10608639843749999,0.151421734,,,
378,1.512,0.166548453,0.222338906,0.106086797,0.151423906,,,
379,1.516,0.16654875,0.222337156,0.10608542187499999,0.15142414062499998,,,
380,1.52,0.166547484,0.22233410937499998,0.10608230468749999,0.15142276562499998,,,
381,1.524,0.166546938,0.22233192187499998,0.10607885156249999,0.151422125,,,
