,time,F8,F4,F3,F7,,,
36,0.144,0.091318688,0.198123547,0.13320949999999998,0.102995453,,,
37,0.148,0.091319562,0.198125453,0.13320853124999998,0.102998367,,,
38,0.152,0.091327305,0.198125188,0.133211781,0.103006648,,,
39,0.156,0.091330156,0.19812234374999999,0.133214016,0.10301118,,,
40,0.16,0.091323352,0.198120469,0.133210703,0.103004672,,,
41,0.164,0.091313594,0.19812149999999998,0.133205875,0.10299659374999999,,,
42,0.168,0.091312656,0.19812328124999998,0.133206141,0.102996523,,,
43,0.172,0.091319961,0.19812298437499998,0.13321009374999998,0.10300326562499999,,,
44,0.176,0.091323383,0.198119656,0.133213188,0.103008289,,,
45,0.18,0.091315906,0.198117016,0.133210766,0.10300289843749999,,,
46,0.184,0.091306586,0.198117313,0.133206109,0.10299582,,,
47,0.188,0.091305617,0.198118984,0.13320634374999998,0.102997023,,,
48,0.192,0.09131557,0.198118656,0.13321009374999998,0.10300249218749999,,,
49,0.196,0.091321641,0.198115203,0.133211938,0.103007352,,,
50,0.2,0.091316508,0.198112547,0.133208219,0.103001719,,,
51,0.204,0.091308633,0.198113328,0.133203734,0.102992063,,,
52,0.208,0.091307359,0.198115406,0.133204063,0.102992063,,,
53,0.212,0.091312719,0.198115734,0.133208656,0.10299846874999999,,,
54,0.216,0.091315234,0.19811345312499998,0.133211344,0.10300182031249999,,,
55,0.22,0.091306516,0.19811140624999998,0.13320825,0.10299582,,,
56,0.224,0.091298234,0.198111719,0.133203063,0.10298818,,,
57,0.228,0.091299109,0.19811345312499998,0.133202422,0.102990188,,,
58,0.232,0.091305547,0.198113422,0.133205547,0.102998367,,,
59,0.236,0.091308563,0.198110578,0.13320725,0.103003164,,,
60,0.24,0.091301086,0.198108656,0.133203656,0.10299692968749999,,,
61,0.244,0.091292133,0.198109563,0.133198266,0.10298841406249999,,,
62,0.248,0.091290125,0.198111953,0.133198641,0.10298924999999999,,,
63,0.252,0.091294148,0.198112422,0.133203328,0.10299696093749999,,,
64,0.256,0.091296563,0.198109641,0.13320467187499999,0.103001047,,,
65,0.26,0.091294984,0.19810721874999998,0.133200016,0.102992102,,,
66,0.264,0.091288414,0.198107891,0.133195313,0.10298260937499999,,,
67,0.268,0.09128818,0.19810943749999999,0.133195719,0.102984555,,,
68,0.272,0.091293711,0.19810943749999999,0.133199906,0.102993672,,,
69,0.276,0.091298102,0.198106578,0.13320178124999998,0.10299729687499999,,,
70,0.28,0.091292133,0.198104531,0.133197969,0.10298904687499999,,,
71,0.284,0.091283383,0.198105203,0.133193109,0.10298066406249999,,,
72,0.288,0.091283148,0.19810732812499998,0.133193234,0.102980938,,,
73,0.292,0.091288383,0.19810751562499998,0.133196688,0.102990688,,,
74,0.296,0.091292102,0.198104,0.133197969,0.102995484,,,
75,0.3,0.09128657,0.198101453,0.13319343749999998,0.102988781,,,
76,0.304,0.091277953,0.198102219,0.133188203,0.102981266,,,
77,0.308,0.091275438,0.198104531,0.133188141,0.102982273,,,
78,0.312,0.09128382,0.198105344,0.1331915,0.102987938,,,
79,0.316,0.091288109,0.198102891,0.133192594,0.10298988281249999,,,
80,0.32,0.091281406,0.19810084374999998,0.133188078,0.102983922,,,
81,0.324,0.091274703,0.19810168749999998,0.133182031,0.102977445,,,
82,0.328,0.091275469,0.198103703,0.133181,0.102980094,,,
83,0.332,0.091281812,0.19810403124999998,0.133184516,0.10298854687499999,,,
84,0.336,0.091284156,0.198100891,0.133186563,0.102993172,,,
85,0.34,0.091276945,0.198098266,0.133182672,0.102988039,,,
86,0.344,0.091269031,0.198099109,0.133177484,0.102981336,,,
87,0.348,0.091270508,0.198100891,0.133177016,0.102983617,,,
88,0.352,0.091278359,0.198101188,0.133180094,0.10299189843749999,,,
89,0.356,0.091279398,0.198099109,0.133181703,0.10299535156249999,,,
90,0.36,0.091273258,0.198097594,0.13317725,0.10298730468749999,,,
91,0.364,0.091266148,0.19809860937499998,0.13317167187499998,0.102979023,,,
92,0.368,0.091266117,0.198100719,0.13317081249999999,0.10297996093749999,,,
93,0.372,0.091272523,0.198101047,0.133173922,0.10298750781249999,,,
94,0.376,0.091274266,0.19809849999999998,0.133175531,0.102991633,,,
95,0.38,0.091263602,0.19809682812499999,0.133171641,0.102986398,,,
96,0.384,0.091256531,0.198097594,0.13316614062499998,0.10297734374999999,,,
97,0.388,0.091260453,0.19809876562499998,0.133165703,0.102978352,,,
98,0.392,0.091269438,0.198098438,0.13316959374999998,0.10298592968749999,,,
99,0.396,0.091271414,0.19809464062499998,0.133171469,0.102993641,,,
100,0.4,0.091263305,0.19809223437499998,0.13316725,0.10298871093749999,,,
101,0.404,0.091255258,0.19809293749999998,0.133162328,0.10298107031249999,,,
102,0.408,0.091258141,0.19809475,0.133161922,0.102981773,,,
103,0.412,0.091266555,0.198095078,0.13316551562499998,0.102989219,,,
104,0.416,0.091269336,0.198092703,0.133166891,0.10299273437499999,,,
105,0.42,0.091260117,0.198091328,0.133162219,0.102986398,,,
106,0.424,0.091249758,0.1980925,0.133157531,0.10297882,,,
107,0.428,0.091250195,0.198094406,0.133157703,0.10297962499999999,,,
108,0.432,0.091255453,0.198094172,0.133162219,0.10298871093749999,,,
109,0.436,0.091258008,0.19809085937499998,0.13316376562499999,0.102993844,,,
110,0.44,0.091254719,0.19808904687499998,0.133158703,0.102983383,,,
111,0.444,0.091250531,0.19808978124999999,0.133152672,0.10297510156249999,,,
112,0.448,0.091251031,0.198091797,0.13315193749999998,0.102978555,,,
113,0.452,0.091257102,0.198092172,0.13315539062499998,0.10298585937499999,,,
114,0.456,0.091260484,0.198089516,0.133156625,0.102988109,,,
115,0.46,0.091252875,0.198087734,0.13315153124999998,0.102980766,,,
116,0.464,0.091240398,0.198089422,0.133147063,0.102972516,,,
117,0.468,0.091245266,0.19809112499999998,0.13314489062499998,0.10297634374999999,,,
118,0.472,0.091254047,0.198091063,0.133147234,0.102984992,,,
119,0.476,0.091255219,0.198088609,0.133149656,0.10298642968749999,,,
120,0.48,0.091245297,0.198086875,0.133146297,0.10297925781249999,,,
121,0.484,0.091238797,0.198087469,0.133140469,0.10297365624999999,,,
122,0.488,0.091240734,0.198089719,0.133138828,0.10297573437499999,,,
123,0.492,0.091246203,0.19809045312499998,0.133141969,0.102983047,,,
124,0.496,0.091249391,0.19808764062499998,0.133143547,0.10298559374999999,,,
125,0.5,0.091242547,0.198085766,0.133139297,0.102977109,,,
126,0.504,0.091232258,0.198087406,0.133134391,0.102968695,,,
127,0.508,0.091232961,0.198089719,0.133133891,0.102971008,,,
128,0.512,0.091240133,0.198089813,0.13313751562499998,0.102979188,,,
129,0.516,0.091244391,0.19808667187499998,0.133139297,0.10298157031249999,,,
130,0.52,0.091235742,0.19808545312499998,0.13313506249999998,0.10297372656249999,,,
131,0.524,0.091226055,0.198086766,0.13313020312499999,0.102965414,,,
132,0.528,0.091230242,0.19808848437499998,0.133129563,0.102965344,,,
133,0.532,0.091238461,0.198088547,0.133132891,0.10297298437499999,,,
134,0.536,0.091241172,0.198086125,0.133134031,0.10297557,,,
135,0.54,0.091233766,0.19808556249999998,0.133128766,0.10296638281249999,,,
136,0.544,0.091225211,0.198087438,0.133123563,0.10295722656249999,,,
137,0.548,0.09122525,0.198089656,0.133123438,0.10295957812499999,,,
138,0.552,0.091231617,0.198089719,0.133126984,0.10296735156249999,,,
139,0.556,0.091233531,0.198086359,0.133128188,0.102970008,,,
140,0.56,0.09122682,0.19808485937499998,0.13312353124999998,0.102963266,,,
141,0.564,0.091221156,0.198086438,0.133118141,0.10295485156249999,,,
142,0.568,0.091222469,0.198088313,0.133117438,0.102955992,,,
143,0.572,0.091229773,0.19808834374999998,0.133120609,0.10296407031249999,,,
144,0.576,0.091230844,0.198085625,0.133121922,0.10296796093749999,,,
145,0.58,0.091222297,0.19808425,0.133117328,0.10296115624999999,,,
146,0.584,0.091216359,0.198084953,0.133111969,0.102954281,,,
147,0.588,0.091217734,0.1980865,0.13311273437499999,0.102956023,,,
148,0.592,0.091224445,0.19808699999999999,0.133116422,0.10296393749999999,,,
149,0.596,0.091224477,0.198084422,0.133118438,0.102967727,,,
150,0.6,0.091216195,0.19808275,0.133113906,0.10296132,,,
151,0.604,0.091209492,0.198084359,0.133107813,0.102952836,,,
152,0.608,0.091210664,0.198086797,0.133107609,0.10295166406249999,,,
153,0.612,0.091218609,0.198087141,0.133110563,0.10295763281249999,,,
154,0.616,0.091221391,0.198084453,0.133110859,0.10296115624999999,,,
155,0.62,0.091213078,0.198083578,0.133105391,0.102954953,,,
156,0.624,0.09120493,0.198084984,0.13310012499999999,0.10294714062499999,,,
157,0.628,0.091205766,0.198087438,0.133100734,0.10294610156249999,,,
158,0.632,0.091213008,0.19808796874999998,0.13310435937499998,0.102951898,,,
159,0.636,0.091215156,0.198085094,0.13310498437499999,0.10295555468749999,,,
160,0.64,0.091205867,0.198083547,0.133100625,0.102948852,,,
161,0.644,0.091196016,0.198084359,0.13309660937499998,0.102942313,,,
162,0.648,0.091197055,0.19808626562499998,0.133097219,0.102943586,,,
163,0.652,0.091208719,0.198085828,0.133099969,0.10295173437499999,,,
164,0.656,0.091211234,0.198082844,0.133100672,0.102955117,,,
165,0.66,0.091201883,0.19808173437499998,0.133096109,0.102947273,,,
166,0.664,0.091193031,0.19808378124999998,0.133091344,0.102937984,,,
167,0.668,0.091193227,0.198086031,0.133091688,0.102939289,,,
168,0.672,0.091200875,0.198085938,0.133095,0.102946836,,,
169,0.676,0.09120218,0.198083344,0.133096141,0.102949484,,,
170,0.68,0.09119675,0.19808207812499998,0.133091172,0.10293996093749999,,,
171,0.684,0.091190344,0.198083422,0.133086281,0.10293174999999999,,,
172,0.688,0.091191992,0.198085063,0.13308689062499998,0.102935469,,,
173,0.692,0.091196148,0.198085031,0.13309148437499999,0.102944492,,,
174,0.696,0.091197422,0.198082641,0.133093188,0.10294657,,,
175,0.7,0.091193633,0.198080906,0.133088266,0.10293775,,,
176,0.704,0.091184039,0.198081938,0.13308370312499998,0.102931109,,,
177,0.708,0.091184242,0.198083547,0.13308410937499998,0.102934664,,,
178,0.712,0.091191148,0.19808392187499999,0.133088094,0.102941977,,,
179,0.716,0.091191383,0.198081672,0.13308899999999999,0.102944555,,,
180,0.72,0.091182836,0.198080672,0.133083906,0.10293634374999999,,,
181,0.724,0.091174289,0.19808210937499998,0.133079281,0.102927359,,,
182,0.728,0.091176469,0.19808456249999998,0.13308065624999998,0.102925781,,,
183,0.732,0.091181297,0.19808518749999998,0.133083531,0.10293564062499999,,,
184,0.736,0.091183906,0.198082578,0.13308370312499998,0.10293862499999999,,,
185,0.74,0.091176227,0.19808173437499998,0.133078609,0.102930203,,,
186,0.744,0.091166641,0.198084422,0.133073078,0.10292082,,,
187,0.748,0.091166906,0.198086875,0.13307260937499998,0.10292249218749999,,,
188,0.752,0.091173578,0.198086641,0.13307598437499998,0.102929805,,,
189,0.756,0.091176063,0.198083422,0.133076922,0.102933094,,,
190,0.76,0.091167383,0.19808210937499998,0.133072641,0.10292544531249999,,,
191,0.764,0.091156852,0.198084156,0.13306834374999998,0.102918,,,
192,0.768,0.091159367,0.19808629687499998,0.13306834374999998,0.10292018,,,
193,0.772,0.091169156,0.19808640624999999,0.13307120312499998,0.102927492,,,
194,0.776,0.091172406,0.198083609,0.13307220312499998,0.102928063,,,
195,0.78,0.091164297,0.19808199999999998,0.133067578,0.10291984374999999,,,
196,0.784,0.091153062,0.198083422,0.133062875,0.10291448437499999,,,
197,0.788,0.091154641,0.198085531,0.133063313,0.102916156,,,
198,0.792,0.091162648,0.19808545312499998,0.133067031,0.102923703,,,
199,0.796,0.091165602,0.19808199999999998,0.133068172,0.102927422,,,
200,0.8,0.091157523,0.198081172,0.133063688,0.10291968,,,
201,0.804,0.091148203,0.198083016,0.133058828,0.10291179687499999,,,
202,0.808,0.091149813,0.198084625,0.133058797,0.102914313,,,
203,0.812,0.091156281,0.19808456249999998,0.133062906,0.10292286718749999,,,
204,0.816,0.091156984,0.198081938,0.133064094,0.10292564843749999,,,
205,0.82,0.091146758,0.19808059374999998,0.133060172,0.102919078,,,
206,0.824,0.09113925,0.198081641,0.133055297,0.10291448437499999,,,
207,0.828,0.09114307,0.19808318749999998,0.13305510937499998,0.10291733593749999,,,
208,0.832,0.091151055,0.198083609,0.133057484,0.10292510937499999,,,
209,0.836,0.091152461,0.19808110937499998,0.133057281,0.102927523,,,
210,0.84,0.091143641,0.19807973437499998,0.133051922,0.10292018,,,
211,0.844,0.091133781,0.1980815,0.133046891,0.102913547,,,
212,0.848,0.091136102,0.198083547,0.133047484,0.102914953,,,
213,0.852,0.091145617,0.198083656,0.133050984,0.102922461,,,
214,0.856,0.091146258,0.19808099999999998,0.133051281,0.10292551562499999,,,
215,0.86,0.091138578,0.198080266,0.13304571874999999,0.102916625,,,
216,0.864,0.091131906,0.19808210937499998,0.133040813,0.102907203,,,
217,0.868,0.091131539,0.198083844,0.133040781,0.102910797,,,
218,0.872,0.091137945,0.198083422,0.133044031,0.102919813,,,
219,0.876,0.091140492,0.19808059374999998,0.133044938,0.10292293,,,
220,0.88,0.091135531,0.198079828,0.13303904687499998,0.102913273,,,
221,0.884,0.091127578,0.19808181249999998,0.133033984,0.102904086,,,
222,0.888,0.09112718,0.198083688,0.133035047,0.102906,,,
223,0.892,0.091133781,0.198083422,0.133038672,0.102914117,,,
224,0.896,0.091137141,0.198080234,0.13303934374999998,0.10291589062499999,,,
225,0.9,0.091127984,0.198078984,0.133035359,0.102908008,,,
226,0.904,0.091118094,0.198081266,0.133031234,0.10290020312499999,,,
227,0.908,0.09112168,0.198083344,0.133031156,0.10290157812499999,,,
228,0.912,0.091128922,0.198083422,0.133034453,0.102910188,,,
229,0.916,0.091130703,0.19808073437499998,0.13303548437499998,0.102912234,,,
230,0.92,0.091123156,0.198079391,0.13303129687499998,0.102903852,,,
231,0.924,0.091112563,0.19808129687499998,0.13302681249999998,0.102898156,,,
232,0.928,0.091114,0.198083844,0.13302673437499998,0.10289979687499999,,,
233,0.932,0.091124359,0.19808418749999998,0.13302989062499998,0.102904086,,,
234,0.936,0.091126813,0.198081641,0.133030453,0.102905031,,,
235,0.94,0.091119297,0.198079828,0.133025125,0.102898922,,,
236,0.944,0.091109914,0.198081172,0.133021078,0.10289285937499999,,,
237,0.948,0.091110883,0.198083453,0.133020938,0.102897453,,,
238,0.952,0.091117188,0.198083688,0.133024453,0.102906164,,,
239,0.956,0.091119234,0.198081234,0.133025297,0.10290623437499999,,,
240,0.96,0.091111727,0.19807992187499998,0.133020609,0.102897453,,,
241,0.964,0.091105016,0.198082172,0.133015703,0.10288846874999999,,,
242,0.968,0.09110532,0.19808425,0.133015734,0.10289161718749999,,,
243,0.972,0.091113195,0.19808418749999998,0.133019063,0.102899492,,,
244,0.976,0.091115414,0.198081672,0.13301949999999998,0.102900398,,,
245,0.98,0.091105625,0.19808140624999998,0.133014703,0.10289182031249999,,,
246,0.984,0.091097578,0.198083016,0.13301,0.102884477,,,
247,0.988,0.091100359,0.19808526562499998,0.133010172,0.102886719,,,
248,0.992,0.091107531,0.198085938,0.133012953,0.10289349218749999,,,
249,0.996,0.091110078,0.198083688,0.133012563,0.102893859,,,
250,1,0.09110193,0.198082672,0.13300715624999998,0.102885078,,,
251,1.004,0.091091805,0.198084453,0.13300232812499999,0.102879313,,,
252,1.008,0.09109275,0.19808659374999998,0.133002563,0.102882594,,,
253,1.012,0.091100758,0.198086828,0.133005313,0.10289007812499999,,,
254,1.016,0.091101766,0.19808418749999998,0.133005844,0.102891984,,,
255,1.02,0.091093586,0.198083344,0.13300051562499998,0.102883672,,,
256,1.024,0.091085773,0.198085766,0.132995391,0.102875758,,,
257,1.028,0.091089898,0.19808796874999998,0.132995453,0.10287739843749999,,,
258,1.032,0.091097172,0.19808796874999998,0.132998875,0.102884539,,,
259,1.036,0.091098109,0.198085625,0.13299951562499998,0.102884508,,,
260,1.04,0.091088625,0.198084797,0.132995719,0.10287482031249999,,,
261,1.044,0.091078367,0.198086469,0.132991297,0.10286962499999999,,,
262,1.048,0.091080172,0.198088406,0.132991828,0.10287270312499999,,,
263,1.052,0.091086578,0.19808834374999998,0.132995859,0.102880617,,,
264,1.056,0.091087078,0.198085625,0.13299676562499999,0.102882195,,,
265,1.06,0.09108068,0.198084625,0.132991969,0.102872305,,,
266,1.064,0.091073672,0.198086469,0.132986766,0.10286456249999999,,,
267,1.068,0.091076453,0.19808874999999998,0.132986813,0.102866203,,,
268,1.072,0.091084063,0.198089625,0.132989328,0.102872234,,,
269,1.076,0.091086141,0.198086938,0.13298825,0.102873477,,,
270,1.08,0.091078367,0.19808596874999998,0.13298237499999999,0.10286506249999999,,,
271,1.084,0.091070148,0.19808767187499998,0.132977547,0.102858156,,,
272,1.088,0.091072023,0.19808945312499998,0.132978453,0.102860234,,,
273,1.092,0.091080508,0.198089281,0.13298245312499998,0.102867211,,,
274,1.096,0.09108068,0.19808640624999999,0.132982813,0.102870766,,,
275,1.1,0.091071492,0.19808526562499998,0.132977953,0.102863422,,,
276,1.104,0.091063547,0.198086438,0.132973828,0.102857719,,,
277,1.108,0.091065727,0.198088109,0.132974172,0.102861445,,,
278,1.112,0.091073773,0.198088109,0.13297675,0.10287005468749999,,,
279,1.116,0.091076617,0.19808518749999998,0.132977016,0.10287096093749999,,,
280,1.12,0.091070086,0.198084094,0.132971891,0.10286191406249999,,,
281,1.124,0.091063609,0.19808559374999998,0.132967531,0.102854938,,,
282,1.128,0.091064719,0.198087313,0.132968938,0.10285818749999999,,,
283,1.132,0.091071156,0.198087109,0.132973469,0.102866203,,,
284,1.136,0.091073336,0.198084391,0.13297432812499999,0.10286727343749999,,,
285,1.14,0.091066062,0.19808381249999998,0.132969234,0.10285832,,,
286,1.144,0.091058109,0.19808570312499998,0.132964406,0.102851617,,,
287,1.148,0.091059523,0.198087406,0.13296528124999998,0.102855336,,,
288,1.152,0.091066125,0.19808670312499999,0.132969375,0.102864328,,,
289,1.156,0.091066695,0.198083422,0.132970641,0.102866672,,,
290,1.16,0.091059719,0.198082234,0.13296624999999998,0.102858961,,,
291,1.164,0.091053352,0.198083953,0.132961734,0.102851688,,,
292,1.168,0.091055695,0.198086094,0.132963,0.102853563,,,
293,1.172,0.091062641,0.198086797,0.132966891,0.10286168,,,
294,1.176,0.091064148,0.198084359,0.132966922,0.10286221093749999,,,
295,1.18,0.091056539,0.198083281,0.132961359,0.10285353124999999,,,
296,1.184,0.091049359,0.198085094,0.13295582812499998,0.102847156,,,
297,1.188,0.09105107,0.198087172,0.132955953,0.10285118,,,
298,1.192,0.091058781,0.19808726562499998,0.132958844,0.10285929687499999,,,
299,1.196,0.091059117,0.198084625,0.132958203,0.102862344,,,
300,1.2,0.091049867,0.198084094,0.132953141,0.10285443749999999,,,
301,1.204,0.091041648,0.19808640624999999,0.13294881249999999,0.102846758,,,
302,1.208,0.091044367,0.198088203,0.132949281,0.10284957,,,
303,1.212,0.091049695,0.198088547,0.132952875,0.102857789,,,
304,1.216,0.091051242,0.198086203,0.132952141,0.102858961,,,
305,1.22,0.091047352,0.198085531,0.13294573437499999,0.102848336,,,
306,1.224,0.091040406,0.19808825,0.132940813,0.10283938281249999,,,
307,1.228,0.091041883,0.198091094,0.132940969,0.102840891,,,
308,1.232,0.091048086,0.198091656,0.132944094,0.102848102,,,
309,1.236,0.091048961,0.198089109,0.132944297,0.102848234,,,
310,1.24,0.091040477,0.198088203,0.132938969,0.10284142187499999,,,
311,1.244,0.091033672,0.19809025,0.132933234,0.102834922,,,
312,1.248,0.091035547,0.19809290624999998,0.13293320312499998,0.102836664,,,
313,1.252,0.091042016,0.19809293749999998,0.13293628124999998,0.102843977,,,
314,1.256,0.091040477,0.198090688,0.132936422,0.10284440624999999,,,
315,1.26,0.091033305,0.198089578,0.13293131249999998,0.102837703,,,
316,1.264,0.091029711,0.19809126562499998,0.132925891,0.102829492,,,
317,1.268,0.091032461,0.198093438,0.132926766,0.10282975781249999,,,
318,1.272,0.091040242,0.198093406,0.132929906,0.102837773,,,
319,1.276,0.091042086,0.198090797,0.132928906,0.102838508,,,
320,1.28,0.091033602,0.198089984,0.132923406,0.10282989062499999,,,
321,1.284,0.091024984,0.198091891,0.13291875,0.102824797,,,
322,1.288,0.091024922,0.198093375,0.132919656,0.10283016406249999,,,
323,1.292,0.091037898,0.19809323437499998,0.132921859,0.10283676562499999,,,
324,1.296,0.091040344,0.198090953,0.132921125,0.10283639843749999,,,
325,1.3,0.091029078,0.198090484,0.132915688,0.10282814843749999,,,
326,1.304,0.091023648,0.198092734,0.132910672,0.10281946874999999,,,
327,1.308,0.091026328,0.198095156,0.132910797,0.102822484,,,
328,1.312,0.091031961,0.19809525,0.132914688,0.102828484,,,
329,1.316,0.091034781,0.19809212499999998,0.132915125,0.102828617,,,
330,1.32,0.09102643,0.198091328,0.132909484,0.102823352,,,
331,1.324,0.091017945,0.198093078,0.132904891,0.102818328,,,
332,1.328,0.091018883,0.198095078,0.132905766,0.10282211718749999,,,
333,1.332,0.091025555,0.19809582812499998,0.132908594,0.102828984,,,
334,1.336,0.091026562,0.19809360937499998,0.13290825,0.10282781249999999,,,
335,1.34,0.091017414,0.198092844,0.132902922,0.102818156,,,
336,1.344,0.09101,0.19809431249999998,0.132899063,0.102811188,,,
337,1.348,0.091015563,0.198096328,0.132899594,0.102813063,,,
338,1.352,0.091023445,0.19809679687499998,0.13290271874999998,0.10282067187499999,,,
339,1.356,0.091023711,0.19809431249999998,0.132902781,0.102821242,,,
340,1.36,0.091014828,0.19809364062499998,0.132897688,0.102812594,,,
341,1.364,0.091006344,0.19809575,0.13289359374999998,0.102806492,,,
342,1.368,0.09100618,0.19809779687499998,0.132895438,0.102811016,,,
343,1.372,0.091013625,0.198097266,0.132899297,0.1028195,,,
344,1.376,0.091015867,0.19809431249999998,0.132899125,0.102819195,,,
345,1.38,0.091007117,0.198094172,0.132893875,0.102809578,,,
346,1.384,0.090999406,0.19809653124999999,0.132889172,0.10280283593749999,,,
347,1.388,0.091001453,0.198098672,0.132890016,0.10280632031249999,,,
348,1.392,0.091009734,0.19809846874999998,0.1328935,0.102813195,,,
349,1.396,0.091009063,0.19809598437499998,0.132893875,0.10281178906249999,,,
350,1.4,0.090999,0.19809534374999999,0.132889672,0.102803672,,,
351,1.404,0.090994578,0.198097266,0.132884406,0.10279831249999999,,,
352,1.408,0.090997594,0.19809946874999998,0.13288487499999999,0.102802195,,,
353,1.412,0.091005578,0.198100016,0.13288762499999998,0.10280943749999999,,,
354,1.416,0.091004773,0.198097703,0.13288692187499998,0.10281067968749999,,,
355,1.42,0.090994977,0.19809746874999998,0.132881266,0.102801898,,,
356,1.424,0.090985961,0.198100047,0.132876063,0.102796227,,,
357,1.428,0.090989516,0.198101625,0.132876172,0.10279931249999999,,,
358,1.432,0.090997195,0.19810175,0.132879047,0.102806422,,,
359,1.436,0.090996961,0.198099641,0.13287901562499999,0.10280598437499999,,,
360,1.44,0.090989047,0.198099141,0.13287371874999998,0.10279589843749999,,,
361,1.444,0.090984852,0.198100891,0.13286825,0.10278992968749999,,,
362,1.448,0.090985758,0.198103203,0.132868547,0.102794188,,,
363,1.452,0.090992563,0.19810306249999998,0.13287204687499998,0.10280249999999999,,,
364,1.456,0.090992703,0.198100375,0.132871703,0.102802664,,,
365,1.46,0.090981469,0.198099516,0.132867016,0.10279495312499999,,,
366,1.464,0.090974766,0.198101484,0.13286359374999998,0.102786875,,,
367,1.468,0.090975703,0.19810373437499998,0.132865438,0.102791,,,
368,1.472,0.090983477,0.198103703,0.132868828,0.10279881249999999,,,
369,1.476,0.090982977,0.198101156,0.13286818749999998,0.10280025,,,
370,1.48,0.090973586,0.198100313,0.13286321874999998,0.102791234,,,
371,1.484,0.090967086,0.198102031,0.13285943749999998,0.102785133,,,
372,1.488,0.090968328,0.19810406249999998,0.132859969,0.10279126562499999,,,
373,1.492,0.090973289,0.198104531,0.132864063,0.102799617,,,
374,1.496,0.090976875,0.198101781,0.13286332812499999,0.102798508,,,
375,1.5,0.090966078,0.19810154687499998,0.132857922,0.102790266,,,
376,1.504,0.090959742,0.198103563,0.13285246874999998,0.102784898,,,
377,1.508,0.090963461,0.19810581249999998,0.132853,0.102788086,,,
378,1.512,0.090970469,0.19810554687499998,0.13285628124999999,0.10279556249999999,,,
379,1.516,0.090971609,0.19810303124999998,0.132855516,0.102794148,,,
380,1.52,0.090961852,0.19810239062499999,0.13285025,0.10278523437499999,,,
381,1.524,0.090953906,0.198104375,0.132846188,0.102780203,,,
382,1.528,0.090956188,0.198106375,0.132847156,0.10278416406249999,,,
383,1.532,0.090963563,0.198106688,0.13285060937499998,0.10279083593749999,,,
384,1.536,0.090962422,0.198104234,0.132850188,0.102790734,,,
385,1.54,0.090952234,0.198103797,0.13284571874999998,0.102780609,,,
386,1.544,0.090945289,0.198105641,0.132841063,0.102776313,,,
387,1.548,0.090952195,0.198107391,0.132841063,0.10277835937499999,,,
388,1.552,0.090958602,0.19810775,0.132844656,0.102784563,,,
389,1.556,0.090958836,0.198105641,0.132843875,0.102784633,,,
390,1.56,0.090948977,0.198105578,0.132838547,0.102775172,,,
