,time,F8,F4,F3,F7,,,
34,0.136,0.127353766,0.246887344,0.15731478124999998,0.136307719,,,
35,0.14,0.127352188,0.24688268749999998,0.157313531,0.136306609,,,
36,0.144,0.12735349999999998,0.24688020312499998,0.157314609,0.136308547,,,
37,0.148,0.127357422,0.246878203,0.157316016,0.13631193749999998,,,
38,0.152,0.127359836,0.246873938,0.157315922,0.136314094,,,
39,0.156,0.127358758,0.24686884374999998,0.157314344,0.136313281,,,
40,0.16,0.127356648,0.24686524999999998,0.157313734,0.136312609,,,
41,0.164,0.12735785156249999,0.246863719,0.15731521874999999,0.13631482812499998,,,
42,0.168,0.127362281,0.24686190624999998,0.157316953,0.136318406,,,
43,0.172,0.127365133,0.24685798437499998,0.157317219,0.136321,,,
44,0.176,0.127363555,0.24685271874999998,0.15731551562499999,0.136320422,,,
45,0.18,0.127362047,0.246848922,0.157314844,0.13631931249999998,,,
46,0.184,0.12736365624999998,0.24684681249999998,0.157316281,0.136321063,,,
47,0.188,0.127367578,0.246845172,0.157318469,0.136325125,,,
48,0.192,0.12737042968749998,0.246841609,0.157318703,0.13632746874999999,,,
49,0.196,0.127368984,0.24683628124999998,0.15731678124999998,0.136326422,,,
50,0.2,0.12736697656249998,0.246832234,0.157315844,0.13632554687499998,,,
51,0.204,0.12736835156249998,0.246830156,0.15731729687499998,0.13632773437499998,,,
52,0.208,0.12737267187499998,0.246828547,0.157319406,0.136331547,,,
53,0.212,0.127375422,0.246824625,0.15731964062499998,0.136333797,,,
54,0.216,0.127374086,0.246819094,0.157317453,0.136332656,,,
55,0.22,0.127372336,0.24681489062499998,0.157316453,0.136331953,,,
56,0.224,0.127374219,0.246813281,0.157317828,0.136334375,,,
57,0.228,0.127378141,0.246811781,0.15732004687499998,0.136338297,,,
58,0.232,0.127380789,0.24680868749999998,0.15732064062499998,0.136340875,,,
59,0.236,0.127380086,0.246803938,0.157319234,0.136340172,,,
60,0.24,0.127378141,0.246800375,0.157318703,0.13633967187499998,,,
61,0.244,0.127378875,0.246798031,0.157319703,0.136341203,,,
62,0.248,0.127383102,0.24679534374999998,0.157320953,0.136344359,,,
63,0.252,0.127386586,0.246791531,0.157321188,0.13634690624999998,,,
64,0.256,0.127385352,0.246786156,0.157319172,0.13634579687499998,,,
65,0.26,0.127383672,0.24678214062499998,0.15731829687499999,0.13634482812499998,,,
66,0.264,0.127385516,0.246780266,0.157319938,0.136347078,,,
67,0.268,0.127389,0.246778109,0.15732204687499998,0.136351141,,,
68,0.272,0.127392117,0.246774563,0.15732274999999998,0.136354125,,,
69,0.276,0.127391313,0.24676964062499998,0.157321219,0.136353516,,,
70,0.28,0.127389672,0.246765984,0.15732064062499998,0.136353016,,,
71,0.284,0.127391016,0.24676440624999998,0.15732245312499998,0.1363555,,,
72,0.288,0.127395203,0.24676259374999998,0.157324406,0.136359422,,,
73,0.292,0.127397953,0.24675884374999998,0.157324469,0.136361828,,,
74,0.296,0.12739610937499998,0.246753938,0.15732285937499998,0.13636121874999999,,,
75,0.3,0.127394602,0.246750125,0.157321953,0.13636062499999999,,,
76,0.304,0.12739675,0.24674825,0.15732342187499998,0.136362766,,,
77,0.308,0.127400875,0.246746063,0.15732534374999999,0.13636656249999998,,,
78,0.312,0.127403586,0.24674223437499998,0.15732549999999998,0.136369031,,,
79,0.316,0.127402383,0.246737219,0.157323766,0.136367828,,,
80,0.32,0.12740067187499998,0.24673278124999998,0.15732256249999998,0.136366594,,,
81,0.324,0.127402313,0.246730672,0.157324172,0.136368766,,,
82,0.328,0.127406406,0.246728828,0.157326281,0.136372656,,,
83,0.332,0.127409188,0.24672457812499998,0.15732601562499998,0.136374703,,,
84,0.336,0.127408211,0.24671923437499998,0.15732412499999998,0.136373391,,,
85,0.34,0.127406539,0.246714813,0.15732312499999998,0.13637225,,,
86,0.344,0.12740882,0.246712734,0.157324563,0.136374172,,,
87,0.348,0.127413609,0.246710391,0.157326281,0.136377891,,,
88,0.352,0.12741643,0.246706203,0.157326172,0.136379734,,,
89,0.356,0.127414883,0.246700797,0.157324703,0.136379,,,
90,0.36,0.12741318,0.246696672,0.15732423437499998,0.13637868749999998,,,
91,0.364,0.127415727,0.246694703,0.157325969,0.13638128124999999,,,
92,0.368,0.127420016,0.246692922,0.15732828124999998,0.136385094,,,
93,0.372,0.12742246093749998,0.24668890624999998,0.157328656,0.13638725,,,
94,0.376,0.127421156,0.246683359,0.157327281,0.136386078,,,
95,0.38,0.127419445,0.24667907812499998,0.157326813,0.136384938,,,
96,0.384,0.12742108593749998,0.246676828,0.15732828124999998,0.13638710937499998,,,
97,0.388,0.127424844,0.246674688,0.15733020312499998,0.136390828,,,
98,0.392,0.127427094,0.24667065624999998,0.15733046874999998,0.136393281,,,
99,0.396,0.127425414,0.24666509374999998,0.157328625,0.136392172,,,
100,0.4,0.127423875,0.246661266,0.15732828124999998,0.136391609,,,
101,0.404,0.127426117,0.246659766,0.157330531,0.13639404687499998,,,
102,0.408,0.127429977,0.24665748437499999,0.157332453,0.136397578,,,
103,0.412,0.12743245312499998,0.24665315624999998,0.157332375,0.136399484,,,
104,0.416,0.127431281,0.246647859,0.15733079687499998,0.136398375,,,
105,0.42,0.127429773,0.24664384374999998,0.157330297,0.136397469,,,
106,0.424,0.12743168,0.246641453,0.15733175,0.136399516,,,
107,0.428,0.12743560937499998,0.246638703,0.15733354687499998,0.13640320312499998,,,
108,0.432,0.127438453,0.24663442187499998,0.157333781,0.136405453,,,
109,0.436,0.127437484,0.24662912499999998,0.157332516,0.136404438,,,
110,0.44,0.12743577343749998,0.246624688,0.157331813,0.13640349999999998,,,
111,0.444,0.127438055,0.246622313,0.157333516,0.136405891,,,
112,0.448,0.12744257812499998,0.246619672,0.15733535937499998,0.136409641,,,
113,0.452,0.127445094,0.246615313,0.157335234,0.13641192187499998,,,
114,0.456,0.127444188,0.246609969,0.157333625,0.13641095312499998,,,
115,0.46,0.12744325,0.24660601562499998,0.15733324999999998,0.136410047,,,
116,0.464,0.127445125,0.24660326562499998,0.157334297,0.136411984,,,
117,0.468,0.127449117,0.246600625,0.157335797,0.136415234,,,
118,0.472,0.127451734,0.246596469,0.157336094,0.13641725,,,
119,0.476,0.127450289,0.246590938,0.157334328,0.13641651562499998,,,
120,0.48,0.12744851562499998,0.24658646874999998,0.15733339062499999,0.13641570312499998,,,
121,0.484,0.127450227,0.246584266,0.15733532812499998,0.136417953,,,
122,0.488,0.12745448437499998,0.246581438,0.157337203,0.136421703,,,
123,0.492,0.127457328,0.24657704687499998,0.157337344,0.13642415624999998,,,
124,0.496,0.127455922,0.246571922,0.157335938,0.136423391,,,
125,0.5,0.127453914,0.24656770312499998,0.157335125,0.136422547,,,
126,0.504,0.127455656,0.246565391,0.15733673437499998,0.136424797,,,
127,0.508,0.127460313,0.246562875,0.157338344,0.136428219,,,
128,0.512,0.12746323437499998,0.246558516,0.157338375,0.136430328,,,
129,0.516,0.127461727,0.24655290624999998,0.157336969,0.13642912499999998,,,
130,0.52,0.127460078,0.24654874999999998,0.15733646874999999,0.136428188,,,
131,0.524,0.127462227,0.24654660937499998,0.157337906,0.136430656,,,
132,0.528,0.127465984,0.246543719,0.157339484,0.136434453,,,
133,0.532,0.127468063,0.246539234,0.157339594,0.136436391,,,
134,0.536,0.127466484,0.246533938,0.157337984,0.136435328,,,
135,0.54,0.127465078,0.246530078,0.157337344,0.13643465624999998,,,
136,0.544,0.127466891,0.246527938,0.157339016,0.136437031,,,
137,0.548,0.12747175,0.24652531249999998,0.157340563,0.136440156,,,
138,0.552,0.127474266,0.246520625,0.157339859,0.136441719,,,
139,0.556,0.12747295312499998,0.246515328,0.157338422,0.136440828,,,
140,0.56,0.127471383,0.246511578,0.157337984,0.136440156,,,
141,0.564,0.127473094,0.246509563,0.157339859,0.13644232812499998,,,
142,0.568,0.127477047,0.246507047,0.1573415,0.136446125,,,
143,0.572,0.127479125,0.246502344,0.157340969,0.136447656,,,
144,0.576,0.127477781,0.246496953,0.15733924999999999,0.136446359,,,
145,0.58,0.127476508,0.246493438,0.157338953,0.136445547,,,
146,0.584,0.127478156,0.246491625,0.157340531,0.136447688,,,
147,0.588,0.127481805,0.24648937499999998,0.157342172,0.136451547,,,
148,0.592,0.127484391,0.24648492187499998,0.157342031,0.136453266,,,
149,0.596,0.127482914,0.246479781,0.157340391,0.136451953,,,
150,0.6,0.127481375,0.246475938,0.15733992187499998,0.136451219,,,
151,0.604,0.12748348437499998,0.246474125,0.157341641,0.136453297,,,
152,0.608,0.12748750781249998,0.24647190624999998,0.15734348437499998,0.136456953,,,
153,0.612,0.127489922,0.246467781,0.15734337499999998,0.136459,,,
154,0.616,0.127488281,0.246462688,0.15734199999999998,0.136458156,,,
155,0.62,0.127487141,0.24645859374999998,0.15734129687499998,0.13645731249999998,,,
156,0.624,0.127489219,0.246456156,0.157342609,0.136459359,,,
157,0.628,0.127493141,0.24645340624999998,0.157344219,0.136462719,,,
158,0.632,0.127494813,0.246448641,0.157343984,0.136464625,,,
159,0.636,0.127492703,0.24644317187499998,0.157342266,0.136463516,,,
160,0.64,0.12749153124999998,0.246439188,0.157341906,0.136463047,,,
161,0.644,0.127494109,0.246437469,0.157343906,0.13646543749999998,,,
162,0.648,0.12749807,0.246435438,0.157345984,0.136469125,,,
163,0.652,0.127500016,0.24643099999999998,0.157345953,0.136470766,,,
164,0.656,0.12749833593749998,0.24642573437499998,0.157344656,0.136469594,,,
165,0.66,0.12749722656249998,0.246422125,0.157344422,0.136469047,,,
166,0.664,0.127499242,0.24642028124999998,0.157346359,0.136471563,,,
167,0.668,0.127502766,0.24641768749999998,0.157348109,0.136475125,,,
168,0.672,0.127504703,0.246413328,0.157347906,0.136476828,,,
169,0.676,0.127503469,0.24640796874999998,0.157346328,0.136475625,,,
170,0.68,0.127502125,0.246404219,0.157345797,0.136475016,,,
171,0.684,0.12750386718749998,0.246401938,0.157347094,0.136476797,,,
172,0.688,0.127507258,0.246399281,0.157348578,0.13648015624999998,,,
173,0.692,0.1275095,0.246394891,0.157348141,0.136482063,,,
174,0.696,0.127507992,0.246389672,0.15734626562499998,0.13648074999999998,,,
175,0.7,0.127506547,0.246385813,0.15734575,0.136479984,,,
176,0.704,0.127508633,0.246383625,0.15734689062499999,0.136482625,,,
177,0.708,0.127512852,0.24638171874999998,0.157348906,0.13648668749999998,,,
178,0.712,0.127515203,0.246377797,0.15734907812499999,0.136488625,,,
179,0.716,0.127513625,0.24637243749999999,0.157347234,0.136487484,,,
180,0.72,0.12751232031249998,0.24636846874999999,0.15734626562499998,0.136486656,,,
181,0.724,0.127514734,0.246366531,0.157347797,0.136488969,,,
182,0.728,0.127518922,0.246364109,0.157349578,0.136492859,,,
183,0.732,0.127520867,0.24635976562499998,0.15734937499999999,0.13649473437499998,,,
184,0.736,0.127519156,0.246354328,0.157347438,0.136493266,,,
185,0.74,0.12751804687499999,0.246350578,0.157347094,0.136492859,,,
186,0.744,0.127520227,0.246348656,0.15734878124999999,0.1364955,,,
187,0.748,0.12752482031249998,0.246346688,0.15735074999999998,0.13649932812499999,,,
188,0.752,0.127526836,0.24634224999999998,0.157350313,0.136500766,,,
189,0.756,0.127525289,0.246337188,0.157348734,0.136499828,,,
190,0.76,0.12752375,0.246333109,0.157348063,0.13649932812499999,,,
191,0.764,0.12752606249999998,0.24633082812499998,0.15734937499999999,0.13650196874999998,,,
192,0.768,0.127530219,0.246328484,0.15735104687499998,0.136506203,,,
193,0.772,0.127532531,0.246323656,0.157350484,0.136507906,,,
194,0.776,0.127531156,0.246318281,0.157348844,0.136506906,,,
195,0.78,0.127529648,0.246314469,0.157348469,0.136506297,,,
196,0.784,0.12753149218749998,0.246312313,0.15735025,0.136509313,,,
197,0.788,0.127535789,0.246310266,0.157352063,0.13651331249999998,,,
198,0.792,0.127538266,0.246306188,0.157352063,0.136515125,,,
199,0.796,0.127536727,0.24630101562499998,0.157350484,0.136513875,,,
200,0.8,0.127535383,0.246296922,0.157349719,0.136513234,,,
201,0.804,0.127537734,0.246294813,0.15735112499999998,0.13651568749999998,,,
202,0.808,0.12754199218749998,0.246292766,0.157353172,0.136519375,,,
203,0.812,0.127544031,0.246288344,0.157353,0.13652135937499998,,,
204,0.816,0.127542523,0.24628321874999998,0.157351328,0.136520188,,,
205,0.82,0.127541016,0.246279563,0.157350688,0.136519484,,,
206,0.824,0.127543063,0.246277453,0.157352063,0.136521891,,,
207,0.828,0.127546352,0.246275,0.15735360937499998,0.13652625,,,
208,0.832,0.12754825781249998,0.24627034374999998,0.157353063,0.136527422,,,
209,0.836,0.127546781,0.24626481249999999,0.157350984,0.13652610937499998,,,
210,0.84,0.127545578,0.246260578,0.157350188,0.13652575,,,
211,0.844,0.127547859,0.246257938,0.157351328,0.136528234,,,
212,0.848,0.127552414,0.24625551562499998,0.157352859,0.136531922,,,
213,0.852,0.12755439062499999,0.24625079687499998,0.15735223437499998,0.136533328,,,
214,0.856,0.12755285156249999,0.24624539062499998,0.157350109,0.13653218749999999,,,
215,0.86,0.127551648,0.246241172,0.15734896874999998,0.136531406,,,
216,0.864,0.127553922,0.246238797,0.15735015624999998,0.136534,,,
217,0.868,0.12755824999999998,0.246236203,0.157351391,0.136537656,,,
218,0.872,0.127559992,0.246231453,0.157350578,0.136539297,,,
219,0.876,0.127558352,0.24622624999999998,0.157348813,0.136538391,,,
220,0.88,0.127556805,0.24622209374999998,0.15734767187499998,0.136537578,,,
221,0.884,0.127559523,0.246219844,0.15734893749999998,0.136539891,,,
222,0.888,0.127564281,0.246217266,0.157350516,0.136543375,,,
223,0.892,0.12756572656249998,0.246212469,0.15734967187499999,0.136544859,,,
224,0.896,0.12756418749999998,0.24620696874999998,0.157347875,0.136543547,,,
225,0.9,0.12756297656249999,0.24620310937499998,0.157347203,0.136543047,,,
226,0.904,0.127565125,0.24620099999999998,0.157348406,0.1365455,,,
227,0.908,0.127569016,0.246198719,0.157350188,0.136549219,,,
228,0.912,0.127570719,0.246193969,0.15734967187499999,0.136550766,,,
229,0.916,0.127569383,0.246188438,0.157347594,0.13654962499999998,,,
230,0.92,0.127568141,0.246184203,0.15734685937499998,0.136549188,,,
231,0.924,0.127570656,0.246182125,0.157348469,0.13655162499999998,,,
232,0.928,0.127574844,0.24618010937499998,0.157350484,0.13655562499999999,,,
233,0.932,0.127576891,0.246175766,0.157350313,0.13655759374999998,,,
234,0.936,0.127575953,0.246170563,0.157348438,0.13655621874999999,,,
235,0.94,0.127574578,0.246166641,0.157347531,0.13655559374999998,,,
236,0.944,0.127577023,0.246164359,0.157348547,0.136557766,,,
237,0.948,0.127580914,0.24616164062499998,0.15734967187499999,0.136561188,,,
238,0.952,0.127582422,0.24615718749999999,0.15734904687499998,0.136563031,,,
239,0.956,0.12758118,0.24615189062499998,0.15734696874999998,0.136561484,,,
240,0.96,0.127580141,0.24614770312499998,0.157345984,0.136560516,,,
241,0.964,0.127582555,0.246145484,0.157347094,0.136562625,,,
242,0.968,0.12758667968749998,0.24614276562499998,0.15734826562499998,0.136565984,,,
243,0.972,0.12758893,0.246138109,0.15734764062499998,0.136567516,,,
244,0.976,0.127587586,0.24613301562499998,0.157346031,0.136566453,,,
245,0.98,0.127586516,0.24612915624999998,0.157345453,0.136565672,,,
246,0.984,0.12758875781249998,0.246126906,0.157346734,0.136567953,,,
247,0.988,0.127592953,0.2461245,0.157348203,0.13657157812499998,,,
248,0.992,0.127594625,0.24612003124999998,0.157347594,0.136572859,,,
249,0.996,0.127592719,0.246115406,0.15734629687499999,0.13657198437499998,,,
250,1,0.12759194531249998,0.246112219,0.157346359,0.136571953,,,
251,1.004,0.12759485937499998,0.246110109,0.157347797,0.136574125,,,
252,1.008,0.127598953,0.24610790624999998,0.157349281,0.136577641,,,
253,1.012,0.12760082812499998,0.24610326562499998,0.157348734,0.13657895312499999,,,
254,1.016,0.127599352,0.246098281,0.157347359,0.13657775,,,
255,1.02,0.127598016,0.24609459374999998,0.15734689062499999,0.13657754687499998,,,
256,1.024,0.127600492,0.246092375,0.157348203,0.136580188,,,
257,1.028,0.127604789,0.24608992187499998,0.157349578,0.13658407812499998,,,
258,1.032,0.12760643,0.24608479687499998,0.15734867187499998,0.136585156,,,
259,1.036,0.127605219,0.24607909374999998,0.157346797,0.136583984,,,
260,1.04,0.127604516,0.246075547,0.157346734,0.13658381249999998,,,
261,1.044,0.127607367,0.246073875,0.15734896874999998,0.136586797,,,
262,1.048,0.127611594,0.24607118749999998,0.157350516,0.136590391,,,
263,1.052,0.127613406,0.246066063,0.15734974999999998,0.136591797,,,
264,1.056,0.127611992,0.24606076562499998,0.15734826562499998,0.136590953,,,
265,1.06,0.12761082031249998,0.246056531,0.157347875,0.136590484,,,
266,1.064,0.127613406,0.24605398437499998,0.157349109,0.136592875,,,
267,1.068,0.127616859,0.246050594,0.157350578,0.136596563,,,
268,1.072,0.127618969,0.246045094,0.157349953,0.136597563,,,
269,1.076,0.12761775781249998,0.246039203,0.15734837499999998,0.13659639062499998,,,
270,1.08,0.127616953,0.24603510937499998,0.157348031,0.136596188,,,
271,1.084,0.127620039,0.24603235937499998,0.157349609,0.136598641,,,
272,1.088,0.12762439843749998,0.24602931249999999,0.157350984,0.136602297,,,
273,1.092,0.127626547,0.246024188,0.157350391,0.136603938,,,
274,1.096,0.127625172,0.246018516,0.15734878124999999,0.136603156,,,
275,1.1,0.127624164,0.24601418749999998,0.157348578,0.136603266,,,
276,1.104,0.127626844,0.246011234,0.157350281,0.136606109,,,
277,1.108,0.127631109,0.24600751562499998,0.157351594,0.13660962499999998,,,
278,1.112,0.12763301562499998,0.246002016,0.15735071874999998,0.13661081249999998,,,
279,1.116,0.12763147656249998,0.24599604687499999,0.157348609,0.13660962499999998,,,
280,1.12,0.1276305,0.24599142187499998,0.157348141,0.136609531,,,
281,1.124,0.127633188,0.245988547,0.15734967187499999,0.13661225,,,
282,1.128,0.127637781,0.245985719,0.157351328,0.136616203,,,
283,1.132,0.12763978906249998,0.245980828,0.157350953,0.13661767187499999,,,
284,1.136,0.12763771093749998,0.24597468749999998,0.15734934374999998,0.136616578,,,
285,1.14,0.127636367,0.245970328,0.157349109,0.13661634374999998,,,
286,1.144,0.127639992,0.245967578,0.157350922,0.13661912499999998,,,
287,1.148,0.127644547,0.245964766,0.157352891,0.13662293749999999,,,
288,1.152,0.127646195,0.245959531,0.157352297,0.13662431249999998,,,
289,1.156,0.127644617,0.245953766,0.157350688,0.136623344,,,
290,1.16,0.127643508,0.24594921874999998,0.157350219,0.136622875,,,
291,1.164,0.127646023,0.245946563,0.157351922,0.136625531,,,
292,1.168,0.127650148,0.24594368749999998,0.157353438,0.136629109,,,
293,1.172,0.127652195,0.245938516,0.15735293749999998,0.136630484,,,
294,1.176,0.127650555,0.245932547,0.15735125,0.13662917187499998,,,
295,1.18,0.127649609,0.245928422,0.157350813,0.13662917187499998,,,
296,1.184,0.12765239843749998,0.24592584374999998,0.157352094,0.136631891,,,
297,1.188,0.127656891,0.24592265624999998,0.15735323437499998,0.136635688,,,
298,1.192,0.127658328,0.245917188,0.157352063,0.136636859,,,
299,1.196,0.12765642187499998,0.24591139062499998,0.157349875,0.136635375,,,
300,1.2,0.127656086,0.24590723437499998,0.15734937499999999,0.136635375,,,
301,1.204,0.12765920312499998,0.245904625,0.157350688,0.136638266,,,
302,1.208,0.127663563,0.24590129687499998,0.157351766,0.13664189062499998,,,
303,1.212,0.127665367,0.24589599999999998,0.157350984,0.136643469,,,
304,1.216,0.12766406249999998,0.245890297,0.15734925,0.13664256249999998,,,
305,1.22,0.127663664,0.24588601562499998,0.157348703,0.136641984,,,
306,1.224,0.127666273,0.245883469,0.157350281,0.13664496874999998,,,
307,1.228,0.127670703,0.245880922,0.15735171874999998,0.136648953,,,
308,1.232,0.127671609,0.24587545312499998,0.157350484,0.136649859,,,
309,1.236,0.127669828,0.245869984,0.157348875,0.136648766,,,
310,1.24,0.127668727,0.24586632812499998,0.157348609,0.136649031,,,
311,1.244,0.127671336,0.24586365624999998,0.157349781,0.136651641,,,
312,1.248,0.127675633,0.245860625,0.157350984,0.13665539062499998,,,
313,1.252,0.12767753906249998,0.24585553124999998,0.157350188,0.13665676562499998,,,
314,1.256,0.12767613281249998,0.245850109,0.15734864062499998,0.136656234,,,
315,1.26,0.127675258,0.24584645312499998,0.15734864062499998,0.13665687499999998,,,
316,1.264,0.127678578,0.245844266,0.157350547,0.136659984,,,
317,1.268,0.127683141,0.24584162499999998,0.157352328,0.13666410937499998,,,
318,1.272,0.127684516,0.24583649999999999,0.157351484,0.13666532812499999,,,
319,1.276,0.127682773,0.245830953,0.157349719,0.136664391,,,
320,1.28,0.127682469,0.24582720312499998,0.15734967187499999,0.13666462499999998,,,
321,1.284,0.127684984,0.24582485937499998,0.157351328,0.136667609,,,
322,1.288,0.12768874218749998,0.24582264062499998,0.157353266,0.13667185937499998,,,
323,1.292,0.127690547,0.24581825,0.157352797,0.13667326562499998,,,
324,1.296,0.127690047,0.245813188,0.15735125,0.13667226562499998,,,
325,1.3,0.12768960937499998,0.2458095,0.157350953,0.1366725,,,
326,1.304,0.127692594,0.24580701562499999,0.157352328,0.136675172,,,
327,1.308,0.12769675,0.245804406,0.157354,0.13667920312499998,,,
328,1.312,0.12769762499999998,0.245799406,0.157353094,0.13668020312499998,,,
329,1.316,0.127696148,0.245793984,0.15735125,0.13667879687499998,,,
330,1.32,0.12769541406249998,0.245790063,0.157350984,0.136678625,,,
331,1.324,0.12769843,0.24578781249999998,0.157353,0.136681422,,,
332,1.328,0.127702719,0.245785156,0.15735460937499998,0.136685141,,,
333,1.332,0.127703656,0.24577965624999998,0.157353328,0.136686109,,,
334,1.336,0.12770225,0.245774469,0.157351688,0.136685406,,,
335,1.34,0.12770218749999998,0.245771078,0.157351891,0.136685938,,,
336,1.344,0.12770493,0.245768766,0.157353438,0.136688828,,,
337,1.348,0.127709055,0.24576618749999998,0.15735501562499998,0.136692547,,,
338,1.352,0.12770999218749998,0.245760953,0.157354141,0.136693484,,,
339,1.356,0.127708352,0.24575565624999998,0.15735242187499998,0.136692344,,,
340,1.36,0.127708484,0.245752031,0.15735215624999999,0.136692484,,,
341,1.364,0.12771150781249999,0.24574971874999998,0.15735349999999998,0.136695328,,,
342,1.368,0.127715359,0.24574660937499998,0.157354672,0.136698953,,,
343,1.372,0.127716531,0.24574123437499998,0.15735349999999998,0.136699828,,,
344,1.376,0.12771482,0.24573567187499998,0.157351484,0.136698609,,,
345,1.38,0.127714492,0.245732125,0.157351281,0.136698844,,,
346,1.384,0.12771720312499998,0.245730281,0.157353063,0.136702,,,
347,1.388,0.12772163281249999,0.24572735937499998,0.15735460937499998,0.136705688,,,
348,1.392,0.12772257,0.245721969,0.15735353124999998,0.13670682812499999,,,
349,1.396,0.127720594,0.245716438,0.157351656,0.136705516,,,
350,1.4,0.127719453,0.24571234374999998,0.15735125,0.13670525,,,
351,1.404,0.1277225,0.245709828,0.157352766,0.136707703,,,
352,1.408,0.127726656,0.24570707812499998,0.157354109,0.13671125,,,
353,1.412,0.127727836,0.245702016,0.157353172,0.13671239062499999,,,
354,1.416,0.127726055,0.245696719,0.157351594,0.13671128124999998,,,
355,1.42,0.127725453,0.24569309374999998,0.157351484,0.136711422,,,
356,1.424,0.12772816406249998,0.245690375,0.157353,0.136714031,,,
357,1.428,0.127732094,0.24568726562499998,0.15735460937499998,0.13671765624999999,,,
358,1.432,0.12773326562499998,0.245682234,0.157354109,0.13671862499999998,,,
359,1.436,0.12773189062499998,0.245676875,0.15735282812499998,0.13671792187499998,,,
360,1.44,0.127731117,0.245673047,0.157352891,0.136718125,,,
361,1.444,0.127733797,0.24567073437499998,0.15735460937499998,0.13672110937499998,,,
362,1.448,0.12773799218749998,0.245667922,0.157356188,0.136724906,,,
363,1.452,0.127738625,0.24566231249999998,0.157355078,0.136725703,,,
364,1.456,0.127736984,0.24565674999999998,0.157353469,0.136724563,,,
365,1.46,0.127736984,0.245653031,0.157353844,0.13672470312499999,,,
366,1.464,0.127739734,0.245650422,0.15735568749999998,0.136727516,,,
367,1.468,0.127743492,0.24564703124999998,0.157356859,0.13673082812499998,,,
368,1.472,0.127744531,0.245641422,0.15735575,0.13673164062499998,,,
369,1.476,0.127742648,0.24563582812499998,0.157354109,0.136730406,,,
370,1.48,0.12774214843749998,0.24563204687499998,0.157354344,0.136730766,,,
371,1.484,0.127744695,0.245629688,0.15735628124999998,0.13673412499999998,,,
372,1.488,0.12774875,0.245626469,0.157357656,0.13673757812499998,,,
373,1.492,0.12775035937499998,0.245620875,0.157356594,0.136738047,,,
374,1.496,0.127749125,0.245615203,0.157355344,0.136736938,,,
375,1.5,0.127748047,0.24561128124999998,0.157355406,0.136737547,,,
376,1.504,0.127750836,0.245608844,0.15735709374999998,0.136740563,,,
377,1.508,0.12775546093749998,0.245606328,0.157359031,0.136744516,,,
378,1.512,0.127756633,0.24560082812499998,0.157358266,0.136745453,,,
379,1.516,0.12775505468749998,0.2455955,0.157356828,0.136744484,,,
380,1.52,0.12775438281249998,0.245592078,0.157357125,0.136744813,,,
381,1.524,0.127757367,0.24559040624999998,0.157359531,0.136748063,,,
382,1.528,0.127761195,0.24558768749999998,0.15736128124999998,0.136751625,,,
383,1.532,0.127762234,0.245581813,0.157360141,0.1367525,,,
