,time,F8,F4,F3,F7
122,0.488,0.022653535156249998,0.051652574,0.067320898,0.033328055
123,0.492,0.022625572265624998,0.05163809,0.067319188,0.033296641
124,0.496,0.022633688,0.051639800781249995,0.067316039,0.033314645
125,0.5,0.022649611,0.051648246093749996,0.067315102,0.033328156
126,0.504,0.022662083984374998,0.051656027,0.067314391,0.033341398437499996
127,0.508,0.022649209,0.051651098,0.067314297,0.033327488
128,0.512,0.022620008,0.05163618,0.067310406,0.033293890624999996
129,0.516,0.022636705,0.051639934,0.067306781,0.033307605
130,0.52,0.022651221,0.051646738,0.067307422,0.033327219
131,0.524,0.022661447,0.051651801,0.067307453,0.033337211
132,0.528,0.022653803,0.051648281,0.06730668,0.033319941
133,0.532,0.022622119140624997,0.051636648437499995,0.067304305,0.033294527
134,0.536,0.022633216796874998,0.051642012,0.067301992,0.033312531
135,0.54,0.022643912109374997,0.051653410156249996,0.067302359,0.033332383
136,0.544,0.022652697,0.051661426,0.067300984,0.033336539
137,0.548,0.02264351,0.051648082,0.067297766,0.033319172
138,0.552,0.022617324,0.051633531249999996,0.067293438,0.03328759
139,0.556,0.022631439,0.051638355,0.067291258,0.033313472656249996
140,0.56,0.022653166,0.051651734,0.067293141,0.03332893
141,0.564,0.022662486,0.051658843749999996,0.067294414,0.033338586
142,0.568,0.02265283,0.051658977,0.067294516,0.033325039
143,0.572,0.022613771,0.051638558593749995,0.067288211,0.033293523
144,0.576,0.022623863,0.051639328124999995,0.067285492,0.033308410156249996
145,0.58,0.022646629,0.051654184,0.067286266,0.033330438
146,0.584,0.022658060546874997,0.05166166,0.067287906,0.033339957
147,0.588,0.022640158,0.051653613281249997,0.067285695,0.033317461
148,0.592,0.02260643,0.051629105,0.067279563,0.033286215
149,0.596,0.022624533203124998,0.051637484,0.067275234,0.033299492
150,0.6,0.022647935546874998,0.051653277,0.067275805,0.033329027
151,0.604,0.022656184,0.05165425,0.067275773,0.033331844
152,0.608,0.022645455078124998,0.051654281249999996,0.067272688,0.033314578
153,0.612,0.02261424,0.05163668,0.067266383,0.033286046874999996
154,0.616,0.022620879,0.051640168,0.067264133,0.033300766
155,0.62,0.022637576,0.051650593749999994,0.067267656,0.033319105
156,0.624,0.022652865,0.051659145,0.067270172,0.033330336
157,0.628,0.022640895,0.051658707,0.067269102,0.033312668
158,0.632,0.022608205,0.051643891,0.067262992,0.033278703124999996
159,0.636,0.022618498046874998,0.051643789,0.067260578,0.033300563
160,0.64,0.022633451,0.051642078,0.067261055,0.03331659
161,0.644,0.022650283,0.051653344,0.067262227,0.033321484
162,0.648,0.022633586,0.051653613281249997,0.067261383,0.033312601562499995
163,0.652,0.022603343749999998,0.051631922,0.067255016,0.033282223
164,0.656,0.022619336,0.051637687499999994,0.067251125,0.033293457
165,0.66,0.022643074,0.051651164,0.067251734,0.033309113
166,0.664,0.022648875,0.051657402,0.067252031,0.033316085937499997
167,0.668,0.022638849609374997,0.051650359374999996,0.067250727,0.033311965
168,0.672,0.022612229,0.051632121,0.067248547,0.033275352
169,0.676,0.02262041,0.051633863,0.06724543,0.033287789062499996
170,0.68,0.022635129,0.051647711,0.067244352,0.033310050781249996
171,0.684,0.022649176,0.051654449218749995,0.067245461,0.033320883
172,0.688,0.022634123,0.051648816,0.067246805,0.03331052
173,0.692,0.022599656,0.051636043,0.067243648,0.033281488
174,0.696,0.022618264,0.051640703,0.067241602,0.03329748
175,0.7,0.022639117,0.051648683593749994,0.067241906,0.033314140624999995
176,0.704,0.022651054687499998,0.051659078,0.067244555,0.033323027
177,0.708,0.022639822265624998,0.051653445,0.067243617,0.033305492
178,0.712,0.022606764,0.051633797,0.067237484,0.033275285
179,0.716,0.022621449,0.051634668,0.067233859,0.033286078
180,0.72,0.022636973,0.051647242,0.067235906,0.033303347656249996
181,0.724,0.022644482421874997,0.051656598,0.067238484,0.033314140624999995
182,0.728,0.022636436,0.051653847656249995,0.067239125,0.033304117187499996
183,0.732,0.022607970703124997,0.051635641,0.067233227,0.033278133
184,0.736,0.022622554687499997,0.051635172,0.067230711,0.033293019531249995
185,0.74,0.022641834,0.051648886718749995,0.067233758,0.033308645
186,0.744,0.022644583984374998,0.051657871093749995,0.067236508,0.033318098
187,0.748,0.022627685546874998,0.051648953,0.067236211,0.033304957
188,0.752,0.022598818359374998,0.051634168,0.067231883,0.03327525
189,0.756,0.022611658,0.051636078,0.067231344,0.033292047
190,0.76,0.022631709,0.051650898437499995,0.067233625,0.033304152
191,0.764,0.022642404296874998,0.051657601562499995,0.067236508,0.033318668
192,0.768,0.022634625,0.051651098,0.067236641,0.033301335937499996
193,0.772,0.022606027343749998,0.051636512,0.067233359,0.033261
194,0.776,0.022619975,0.051640102,0.067232688,0.033284304687499995
195,0.78,0.022637240234374998,0.051653547,0.067234602,0.033303078124999996
196,0.784,0.022637174,0.051650227,0.067232117,0.033314477
197,0.788,0.022620779296874997,0.05164302,0.067230242,0.033302945
198,0.792,0.022595533,0.051632355468749995,0.067225813,0.033274043
199,0.796,0.022611793,0.051637988,0.067222961,0.033282996093749996
200,0.8,0.022627484,0.051653476562499995,0.067223164,0.033293289
201,0.804,0.022637039,0.051655992,0.067225211,0.033305089843749996
202,0.808,0.022625673828124998,0.051651601562499996,0.067226016,0.033290773
203,0.812,0.022594996,0.051633262,0.067222156,0.033256507812499995
204,0.816,0.022610552734374997,0.051638492187499996,0.067221258,0.033283398
205,0.82,0.022629563,0.051649254,0.067225008,0.033302238
206,0.824,0.022633854,0.051652508,0.067225914,0.033312062499999996
207,0.828,0.022619438,0.051645332,0.067224203,0.033301102
208,0.832,0.022592146,0.051631382812499994,0.067220148,0.033273172
209,0.836,0.022611055,0.051634805,0.067218039,0.033278601562499996
210,0.84,0.022628992,0.051641242,0.067217937,0.033291914
211,0.844,0.022636469,0.051653145,0.067218844,0.033302441
212,0.848,0.02262507,0.051653715,0.067218367,0.033289164
213,0.852,0.022593923828124998,0.051634738281249995,0.067215148,0.033259727
214,0.856,0.022607802734374998,0.051636344,0.067213273,0.033270086
215,0.86,0.022621650390624998,0.051640671874999995,0.067212773,0.033287992
216,0.864,0.022630367,0.051649925781249995,0.067214016,0.03330177
217,0.868,0.022619002,0.051645266,0.067215422,0.033287855468749995
218,0.872,0.022593018,0.051626085937499996,0.067212406,0.03325909
219,0.876,0.022611055,0.051629641,0.06720932,0.033274414
220,0.88,0.022629328,0.051643621093749995,0.067210859,0.033296707
221,0.884,0.022637543,0.051653445,0.067211766,0.033303414
222,0.888,0.02262735,0.051651734,0.067211398,0.033291074
223,0.892,0.022594895,0.051630714843749995,0.067207344,0.033261906
224,0.896,0.022607703,0.051629507812499996,0.067204555,0.033271328
225,0.9,0.02262574,0.051639496,0.067205797,0.03328648
226,0.904,0.022634625,0.051644828,0.067206336,0.033297042968749996
227,0.908,0.022623359,0.051643183593749996,0.067205227,0.033286281
228,0.912,0.022592917968749997,0.051628801,0.067200703,0.033258051
229,0.916,0.022606529,0.051632824,0.067198156,0.033275484
230,0.92,0.022628255859374998,0.051643351562499995,0.067198492,0.033287891
231,0.924,0.022637744,0.051648515624999995,0.067198219,0.033295234374999996
232,0.928,0.022626646,0.05164493,0.067196547,0.033285273
233,0.932,0.022593621,0.051628867,0.067192789,0.033256172
234,0.936,0.022602908203124997,0.051635507812499995,0.067192656,0.033270055
235,0.94,0.02262041,0.051645195312499996,0.067193156,0.033284973
236,0.944,0.022631105,0.051645063,0.067191781,0.033292988
237,0.948,0.022621684,0.051642715,0.067190273,0.033279879
238,0.952,0.022591877,0.051628398,0.067185914,0.033247391
239,0.956,0.022602506,0.051632324,0.067185078,0.03325993
240,0.96,0.022622791015624998,0.051642582031249995,0.067187188,0.033275785
241,0.964,0.022629094,0.051648984,0.067189773,0.033290875
242,0.968,0.022615516,0.05164027,0.067190375,0.033271328
243,0.972,0.022584132812499998,0.051620921874999996,0.067184875,0.033250574218749995
244,0.976,0.022599388671874998,0.051623438,0.067181289,0.033274246
245,0.98,0.022613402,0.051635641,0.0671825,0.03328648
246,0.984,0.022621080078124998,0.051644793,0.067184242,0.033282762
247,0.988,0.022622119140624997,0.051644461,0.067184406,0.033273238
248,0.992,0.022587688,0.051620855,0.067179141,0.03325091
249,0.996,0.022598248,0.051620723,0.06717475,0.033258351562499996
250,1,0.022615951,0.051634973,0.067175117,0.033273508
251,1.004,0.022629061,0.051640703,0.067177531,0.033286648
252,1.008,0.022622554687499997,0.051636145,0.067179211,0.033277027
253,1.012,0.022592951,0.051619547,0.067176563,0.033248863
254,1.016,0.022604484374999997,0.051626320312499994,0.067174383,0.033264219
255,1.02,0.022621852,0.051637249999999996,0.067176766,0.0332835
256,1.024,0.022630971,0.051644863281249995,0.067179242,0.033292988
257,1.028,0.022619169921874998,0.051641879,0.067180086,0.033285512
258,1.032,0.022589967,0.051621023,0.067174586,0.03324598
259,1.036,0.022599086,0.051625382812499995,0.067169859,0.033261402343749996
260,1.04,0.022617458984374998,0.051635977,0.067171531,0.033280984374999996
261,1.044,0.022628389,0.051639094,0.067172703,0.033289266
262,1.048,0.022618732,0.051640805,0.067172938,0.033277262
263,1.052,0.022586177734374997,0.051625281249999995,0.067169859,0.033237195312499995
264,1.056,0.022595063,0.051625316406249996,0.067166367,0.033250273
265,1.06,0.022612027,0.051636883,0.067169148,0.03327059
266,1.064,0.02262383,0.051647578124999996,0.067172336,0.03328618
267,1.068,0.022619102,0.051642113,0.067174352,0.03327498
268,1.072,0.022590838,0.051626219,0.067170055,0.03324484
269,1.076,0.022597543,0.051626253906249996,0.06716607,0.033263348
270,1.08,0.022612934,0.051630879,0.067164289,0.033275016
271,1.084,0.022620711,0.051639398,0.067164055,0.033287187499999996
272,1.088,0.022611055,0.051637953,0.067163453,0.033273941
273,1.092,0.022585742,0.051619414,0.067159797,0.033243566
274,1.096,0.022600158203124998,0.051624176,0.06715832,0.033255234
275,1.1,0.022615716796874998,0.051637016,0.067159094,0.033272871093749996
276,1.104,0.022623226562499998,0.051639496,0.067160438,0.033292887
277,1.108,0.022614979,0.051637082031249996,0.067160102,0.033270757812499996
278,1.112,0.022585574218749998,0.051621023,0.067156109,0.033235789
279,1.116,0.022599555,0.051624308593749994,0.067152219,0.033251714843749995
280,1.12,0.022617258,0.051634871,0.067149844,0.033266734374999996
281,1.124,0.022626512,0.051635141,0.067148633,0.033281285
282,1.128,0.022615582031249998,0.051633629,0.067148703,0.033273941
283,1.132,0.022578803,0.051620988281249995,0.067145953,0.033242695
284,1.136,0.022595465,0.051622499999999995,0.067141625,0.033252219
285,1.14,0.02261833,0.051636914,0.067141961,0.033273574
286,1.144,0.02262698,0.051648886718749995,0.067143875,0.033276355
287,1.148,0.022613570312499998,0.051642047,0.0671425,0.033271898437499996
288,1.152,0.022580043,0.051620754,0.067138945,0.033245511718749995
289,1.156,0.022595800781249998,0.051619379,0.067136063,0.033253828124999996
290,1.16,0.022615516,0.051631382812499994,0.067136766,0.033269988281249996
291,1.164,0.022626043,0.051643422,0.067139883,0.033275352
292,1.168,0.022609178,0.051641207,0.067142164,0.033267808593749996
293,1.172,0.022578634765624998,0.051618711,0.06713918,0.033239543
294,1.176,0.022592113,0.051623402,0.067137906,0.033253187499999996
295,1.18,0.022611123046874997,0.051635809,0.06713975,0.033268043
296,1.184,0.022622254,0.051638324,0.067139648,0.033276792968749996
297,1.188,0.022609613,0.051640605468749996,0.067140281,0.03327059
298,1.192,0.022580578,0.051625047,0.067136164,0.033237195312499995
299,1.196,0.022596471,0.051627191406249995,0.067131734,0.033251246
300,1.2,0.022614375,0.051631519531249996,0.06713093,0.033270891
301,1.204,0.022622354,0.051642816,0.067134984,0.033278133
302,1.208,0.022612732,0.051642883,0.067136969,0.033258351562499996
303,1.212,0.022582625,0.051621391,0.067133281,0.033233039
304,1.216,0.022593621,0.051624945,0.067131195,0.033251578
305,1.22,0.022612128906249997,0.051634234,0.067129523,0.033262914062499996
306,1.224,0.022622957031249998,0.051640367187499994,0.067128047,0.03327552
307,1.228,0.022608307,0.051632992,0.067127578,0.033267503906249996
308,1.232,0.022578131,0.051615191,0.067124156,0.033236054687499995
309,1.236,0.022593453,0.051617906,0.067122414,0.033245914
310,1.24,0.022617158203124998,0.051628969,0.067124797,0.033269652
311,1.244,0.022625439,0.051633461,0.067125367,0.033278938
312,1.248,0.022612766,0.05163373,0.067125836,0.033272667968749996
313,1.252,0.022574912109374998,0.051620656,0.067122883,0.033233374999999996
314,1.256,0.022587285156249998,0.05162575,0.067121008,0.03324048
315,1.26,0.022612832,0.051631484374999995,0.067121609,0.033274578124999996
316,1.264,0.022625406,0.051633934,0.067120641,0.033273742
317,1.268,0.022612732,0.051629472656249994,0.067119297,0.03325691
318,1.272,0.022580109374999997,0.051616999999999996,0.067113359,0.0332265
319,1.276,0.0225956,0.051620555,0.067110047,0.033244336
320,1.28,0.022617996,0.051628602,0.067109805,0.033262008
321,1.284,0.022630703,0.051638258,0.06711125,0.033274648
322,1.288,0.022620175781249998,0.051633695,0.067112891,0.033263316
323,1.292,0.022586814,0.05161975,0.067112523,0.033229383
324,1.296,0.022594023,0.051624308593749994,0.067112422,0.033240918
325,1.3,0.022609445,0.051624914,0.067114031,0.033262344
326,1.304,0.022623124999999997,0.05163125,0.067116211,0.033258249999999996
327,1.308,0.022613066,0.05162927,0.067115203,0.033252785
328,1.312,0.022578299,0.051611335937499996,0.06711132,0.033227171874999996
329,1.316,0.022592347656249998,0.051618543,0.067108398,0.033243164
330,1.32,0.022616084,0.051628867,0.06710857,0.033258086
331,1.324,0.022627986,0.051634738281249995,0.067109477,0.033263012
332,1.328,0.022612799,0.051630546874999995,0.067111852,0.033261438
333,1.332,0.022582959,0.051614316,0.067111688,0.033232535
334,1.336,0.022594023,0.051613914062499995,0.06710957,0.03323532
335,1.34,0.02261015,0.051625281249999995,0.067110578,0.033258184
336,1.344,0.022623124999999997,0.051625719,0.06711125,0.033270391
337,1.348,0.022616855,0.051626188,0.067111047,0.033254633
338,1.352,0.022583631,0.051617469,0.067106992,0.03321718
339,1.356,0.022594861,0.051620086,0.067100961,0.033229183593749996
340,1.36,0.022619672,0.051630211,0.067100961,0.033254262
341,1.364,0.022623963,0.051632758,0.067103703,0.033267605468749996
342,1.368,0.022607871,0.051627695,0.067102094,0.03324843
343,1.372,0.022580746,0.051606641,0.06709643,0.033225965
344,1.376,0.022598549,0.051610496,0.067094352,0.03324266
345,1.38,0.022619203124999997,0.051625648,0.067094453,0.033257613
346,1.384,0.022626176,0.051632824,0.067094992,0.033266398
347,1.388,0.022616252,0.051628801,0.067094586,0.033251949
348,1.392,0.022583463,0.05160882,0.067090328,0.033213391
349,1.396,0.022597578,0.051608183593749996,0.067088852,0.033228949
350,1.4,0.022618933593749998,0.051624945,0.067091234,0.033258117
351,1.404,0.022629463,0.051635039,0.067092875,0.033270859374999996
352,1.408,0.02261642,0.05162877,0.067093047,0.033255906
353,1.412,0.022582691406249997,0.051609019531249994,0.067089156,0.033219191
354,1.416,0.022595800781249998,0.051611703,0.067087711,0.033230258
355,1.42,0.022613906,0.051621594,0.067090195,0.033250941
356,1.424,0.022627049,0.051628535156249995,0.067092008,0.033255703
357,1.428,0.022620578,0.051626219,0.067090867,0.033243902
358,1.432,0.022587854,0.051607980468749995,0.067085602,0.033212921874999995
359,1.436,0.022599957,0.051610863281249995,0.067082148,0.033227844
360,1.44,0.02261518,0.051621257812499995,0.067081883,0.033250304687499996
361,1.444,0.022624064,0.051629574218749995,0.067083828,0.033265863281249995
362,1.448,0.022613537109374998,0.051625684,0.067083688,0.033250004
363,1.452,0.022580311,0.051603555,0.06707732,0.033209301
364,1.456,0.022587352,0.051600203,0.067071719,0.033223316
365,1.46,0.022608475,0.051612039,0.067071555,0.033241421874999996
366,1.464,0.022618699,0.051622766,0.067073133,0.033252184
367,1.468,0.022605188,0.051623738,0.067072258,0.033247121
368,1.472,0.022575852,0.051602719,0.067068102,0.033209672
369,1.476,0.022584234374999998,0.051607878906249995,0.06706582,0.033214465
370,1.48,0.02260559,0.051616964843749995,0.067067063,0.033239813
371,1.484,0.022618096,0.051624445312499996,0.067067164,0.03325148
372,1.488,0.022607468749999998,0.051621059,0.067067797,0.033238234
373,1.492,0.022573404,0.051599195,0.067064414,0.033200015624999996
374,1.496,0.022585943,0.051598391,0.067062805,0.03321393
375,1.5,0.022605523,0.051604563,0.067063406,0.033236457
376,1.504,0.022614945,0.051609422,0.067063672,0.03324377
377,1.508,0.022608105,0.051602449,0.067062,0.033230559
378,1.512,0.022577395,0.051571402343749996,0.067058883,0.03320132
379,1.516,0.02258534,0.051570465,0.067058039,0.03321175
380,1.52,0.022607268,0.051584109,0.067061195,0.033234648
381,1.524,0.022622220703124998,0.051587227,0.067064813,0.033247152343749996
382,1.528,0.022611156,0.051579515624999996,0.067064477,0.033236125
383,1.532,0.022577595703124998,0.051555777,0.06705868,0.033201824218749995
384,1.536,0.022591811,0.051557589843749994,0.0670565,0.033215672
385,1.54,0.022612799,0.051563891,0.067058547,0.033230895
386,1.544,0.022624031,0.051569593749999997,0.067061023,0.033237465
387,1.548,0.022609211,0.051567414,0.067060688,0.033235688
388,1.552,0.022580479,0.051547633,0.067056703,0.033202293
389,1.556,0.022599152343749998,0.051543305,0.067054391,0.033213559
390,1.56,0.022619975,0.051553867,0.067056664,0.033233141
391,1.564,0.022628859374999998,0.051559734,0.067060156,0.033238637
392,1.568,0.022618164062499998,0.051550715,0.067062398,0.033227539
393,1.572,0.022586982,0.051530566,0.067061961,0.033199242
394,1.576,0.022593018,0.051534789062499996,0.067062438,0.033212086
395,1.58,0.022608641,0.051545352,0.067064914,0.033229785
396,1.584,0.022624533203124998,0.051551957,0.067066086,0.033236762
397,1.588,0.022620578,0.051555008,0.067064984,0.033228144531249997
398,1.592,0.022585742,0.051539117,0.067061156,0.033197063
399,1.596,0.022599555,0.051542738,0.067060023,0.033208664
400,1.6,0.022617927734374998,0.051554875,0.067062062,0.03322925
401,1.604,0.022625673828124998,0.051562082,0.067065383,0.033245746
402,1.608,0.022616855,0.051559633,0.067067734,0.03323532
403,1.612,0.022584166,0.051542132812499995,0.067065891,0.033201523
404,1.616,0.02259932,0.051549207031249995,0.067066289,0.033211379
405,1.62,0.022615447265624998,0.051555777,0.067067695,0.033228414062499996
406,1.624,0.022623963,0.051562281249999994,0.067066992,0.033237766
407,1.628,0.022612396,0.051562719,0.067064984,0.03323009
408,1.632,0.022582556640624998,0.051548301,0.067060188,0.033201121
409,1.636,0.022596236328124998,0.051554738,0.067058313,0.033214297
410,1.64,0.022613504,0.051566742,0.067058609,0.033226234
411,1.644,0.022626779,0.051573246,0.067058109,0.033237598
412,1.648,0.022616756,0.051570800781249995,0.0670565,0.03323009
413,1.652,0.022585742,0.051556652343749995,0.067050797,0.033199746093749996
414,1.656,0.022598785,0.051558191406249995,0.067047484,0.033203234
415,1.66,0.022617359,0.051567246,0.067047984,0.033225027
416,1.664,0.02263067,0.051574922,0.067048047,0.033235688
417,1.668,0.02261699,0.051574988,0.067047445,0.033225359
418,1.672,0.022584837890624997,0.051558292968749996,0.067042688,0.033196964843749996
419,1.676,0.022597376953124998,0.051560875,0.067037922,0.033203602
420,1.68,0.022617525,0.051574387,0.067036883,0.033218187499999996
421,1.684,0.022626712890624998,0.051583406,0.06703675,0.033237902
422,1.688,0.022614474609374997,0.051582031,0.067037188,0.033222242
423,1.692,0.02258373,0.051565367187499996,0.067033633,0.033186301
424,1.696,0.022599354,0.051569625,0.067031117,0.033204641
425,1.7,0.022611994140624998,0.051577641,0.067030516,0.033221672
426,1.704,0.022620945312499998,0.051586055,0.067031555,0.033225094
427,1.708,0.02261709,0.051582667968749996,0.067032094,0.033215402
428,1.712,0.022586580078124998,0.051566105,0.067029406,0.033184426
