time,F8,F4,Fz,F3,F7
0.112,0.022860937499999998,0.0320411,0.08410093,0.044793124999999996,0.029139049
0.116,0.022860602,0.032040764,0.084101773,0.044792992,0.02913734
0.12,0.02286134,0.032040563,0.084101938,0.044792050781249995,0.029137473
0.124,0.022861172,0.032039824,0.084099656,0.04478984,0.029137541015624997
0.128,0.022861103515624998,0.032040328124999996,0.084100461,0.044788566,0.029137874999999997
0.132,0.022861139,0.032040629,0.084101734,0.044787625,0.029137373046874998
0.136,0.022859328124999998,0.032039623,0.084100867,0.044786086,0.029136467
0.14,0.022858757812499998,0.03203892,0.084100195,0.044784976562499995,0.029137139
0.144,0.02285973,0.032039187499999996,0.084100398,0.044785547,0.029137943359374998
0.148,0.022860166,0.03203902,0.084100531,0.044785145,0.029137307
0.152,0.022859662109374998,0.032039490234374995,0.084102844,0.044784543,0.029139955078124998
0.156,0.022861037,0.032041333984374996,0.084106797,0.044785582,0.029143273
0.16,0.022862178,0.03204177,0.084105992,0.044786152343749996,0.029141027343749997
0.164,0.02286201,0.032040529,0.084101938,0.044784976562499995,0.029136802734374998
0.168,0.022861977,0.032040361328124996,0.084101367,0.044783769531249996,0.029137172
0.172,0.022861271484374997,0.032039422,0.084102977,0.044781925781249995,0.029137105468749997
0.176,0.022859127,0.032038854,0.084104219,0.04478109,0.02913791
0.18,0.0228605,0.032039824,0.084104656,0.044780953124999995,0.029137874999999997
0.184,0.022861808593749998,0.032040428,0.084103383,0.044780652,0.029136301
0.188,0.022862178,0.032040461,0.084101203,0.044780453,0.029135764
0.192,0.022860869,0.032040529,0.084100562,0.044779246093749996,0.029135127
0.196,0.022860602,0.032040764,0.084101539,0.044778406,0.029136031
0.2,0.022859898437499998,0.032040764,0.084102375,0.044779344,0.029139754
0.204,0.022858656249999998,0.032040094,0.084101539,0.044779012,0.029137874999999997
0.208,0.022858154,0.032040361328124996,0.084101906,0.044778574,0.029132076
0.212,0.022857919921874997,0.032041400390624995,0.08410432,0.044778742,0.029131203124999998
0.216,0.022858992,0.032041836,0.084105992,0.044778273437499995,0.029132947265624997
0.22,0.022860568,0.032042607,0.084105594,0.044777973,0.029133617
0.224,0.022862244140624998,0.032041602,0.084102273,0.044777301,0.029133048828124997
0.228,0.022862412109374997,0.032040394531249995,0.08410093,0.044776766,0.029131572
0.232,0.022862512,0.032040328124999996,0.084102477,0.044777332,0.029130566
0.236,0.02286258,0.032041501953124996,0.084105891,0.044778171874999995,0.029132779296874998
0.24,0.022861943359374998,0.0320411,0.084106125,0.044778441,0.029133686
0.244,0.022859965,0.032038584,0.08410482,0.04477807,0.029134289
0.248,0.02285973,0.032037611,0.084105656,0.044777234374999995,0.029136099609374997
0.252,0.022860736,0.032038451171874996,0.084108008,0.044775890624999995,0.029133617
0.256,0.022861373046874998,0.032038785,0.084107906,0.044775121093749995,0.029132746
0.26,0.022860097656249998,0.032038283,0.08410693,0.044773914062499996,0.02913459
0.264,0.022860367187499998,0.032038383,0.084106664,0.044774047,0.029134992
0.268,0.02285916,0.032038181640624996,0.084107305,0.044774652,0.029134925781249998
0.272,0.022858757812499998,0.032038416,0.08410968,0.04477532,0.029136031
0.276,0.022859025,0.03203892,0.084112469,0.044776766,0.029136334
0.28,0.022858992,0.032038451171874996,0.084112297,0.044777734374999996,0.029137439
0.284,0.022858389,0.032036169921874996,0.084109414,0.044777098,0.029138145
0.288,0.022859395,0.032034326171874995,0.084108578,0.044775722656249996,0.029138445312499997
0.292,0.02285973,0.032033185546874995,0.084109953,0.044775559,0.029137607
0.296,0.022859193,0.032032416015624995,0.084110453,0.044775758,0.029132914062499998
0.3,0.022859496093749997,0.032032215,0.084109383,0.044776027,0.029133048828124997
0.304,0.022860265624999997,0.032032416015624995,0.084108172,0.044775925781249996,0.029134824218749997
0.308,0.022860902,0.032031813,0.084107469,0.04477482,0.029133919921874998
0.312,0.022861172,0.032031678,0.084108844,0.044774316,0.029136265624999998
0.316,0.022860602,0.032032717,0.084110523,0.044774383,0.029137976562499997
0.32,0.022862211,0.032033656,0.084109109,0.044773547,0.029138313
0.324,0.022863754,0.032033756,0.084106367,0.044772641,0.029136334
0.328,0.022863553,0.032033320312499995,0.08410532,0.044771132812499996,0.029136434
0.332,0.022863754,0.032033623,0.084107234,0.044770293,0.029139217
0.336,0.022863283203124998,0.032033387,0.084107539,0.04476959,0.02913734
0.34,0.022862748,0.032032918,0.084105891,0.044768953,0.029135059
0.344,0.022861607,0.032032951,0.08410432,0.044768484,0.029133953124999997
0.348,0.022861004,0.032033119,0.084105461,0.044768582,0.029136635
0.352,0.022860064,0.032032582,0.084107172,0.044767980468749996,0.029139117187499997
0.356,0.022860971,0.032032146484374996,0.084108609,0.04476657,0.029137874999999997
0.36,0.022863417968749997,0.032034059,0.084108578,0.044766839843749996,0.02913573
0.364,0.022863553,0.032035433593749996,0.084107172,0.044766636718749996,0.029136970703124997
0.368,0.022861673828124998,0.032035869,0.084106695,0.044766234,0.029138211
0.372,0.022861943359374998,0.032035734,0.08410807,0.044765934,0.029135193
0.376,0.022861103515624998,0.032035164062499996,0.084108578,0.044765398,0.029136199
0.38,0.02285973,0.032034594,0.084107305,0.044765699218749996,0.029136535156249997
0.384,0.022860064,0.032034561,0.084105727,0.0447655,0.029136031
0.388,0.02286107,0.032035668,0.084106227,0.044764594,0.029134958984374997
0.392,0.022861541,0.032036439453124996,0.084108172,0.044763621,0.029134859
0.396,0.022861271484374997,0.032036539,0.084109617,0.044762582,0.02913707
0.4,0.022861004,0.032036002,0.084110687,0.044762414,0.029138479
0.404,0.022861037,0.032035936,0.084109984,0.044762714843749996,0.029139318
0.408,0.022861406,0.032034427734374996,0.084107734,0.044762313,0.029136937499999998
0.412,0.02286201,0.032033086,0.084108109,0.044762078,0.029134859
0.416,0.022861406,0.032033119,0.084108977,0.044762546874999996,0.029135964843749997
0.42,0.02286134,0.032032984,0.08410707,0.044761645,0.029138145
0.424,0.022861908,0.032033185546874995,0.084105563,0.044760938,0.02913707
0.428,0.022862076,0.032032549,0.084105695,0.04476,0.029134557
0.432,0.022862679687499998,0.03203265,0.084107805,0.044759363,0.029134188
0.436,0.022863082,0.032033320312499995,0.084109578,0.044760301,0.029132611
0.44,0.022862949218749998,0.032033924,0.084109516,0.044760301,0.029134188
0.444,0.022862445,0.032033555,0.084107703,0.044759832031249995,0.029135863
0.448,0.022863115,0.032032852,0.084107172,0.044760234,0.029137874999999997
0.452,0.022864189,0.032032885,0.084109984,0.044761105,0.029140457031249997
0.456,0.022865127,0.032034025,0.084112031,0.044761609,0.029141294921874998
0.46,0.022864859374999998,0.03203483,0.084111664,0.04476218,0.029142703
0.464,0.022864658,0.032034729,0.084110086,0.044761879,0.029141766
0.468,0.022864021,0.032035398,0.084110117,0.044761574218749996,0.029140391
0.472,0.022863853515624998,0.032035064,0.084110148,0.04476057,0.029140123046874997
0.476,0.022863417968749997,0.032034125,0.084110148,0.044759664062499996,0.029139318
0.48,0.022863249999999998,0.032033488,0.084108977,0.044759664062499996,0.029134758
0.484,0.022864289062499998,0.032031979,0.084107133,0.04475916,0.029134958984374997
0.488,0.022864021,0.0320299,0.084105594,0.044758355,0.029137641
0.492,0.022863787,0.032029867,0.084106125,0.044757988,0.029139853515624998
0.496,0.022864255859374998,0.032031342,0.084107406,0.044758156,0.02913858
0.5,0.022862512,0.032031744,0.084107133,0.044756816,0.029136869140624997
0.504,0.022860736,0.032031879,0.084106531,0.044755375,0.029137238
0.508,0.022861004,0.032031645,0.084106734,0.044755105,0.029138613
0.512,0.022860568,0.032031979,0.084108109,0.044755508,0.029139217
0.516,0.022859395,0.032032348,0.084108641,0.044756781249999995,0.029137406249999998
0.52,0.022860736,0.032032215,0.084107875,0.044757953,0.029135361328124998
0.524,0.022861373046874998,0.032031209,0.084106297,0.044758624999999996,0.029137439
0.528,0.022862613,0.032030873,0.084105258,0.044758792968749996,0.029135094
0.532,0.022862178,0.032031443,0.084106461,0.04475866,0.029136199
0.536,0.022860802734374998,0.032031309,0.084107172,0.044758828,0.029138043
0.54,0.022860467,0.032031576,0.084108172,0.04476,0.029138814
0.544,0.022860232421874998,0.032031813,0.084106836,0.044760703124999995,0.029139283203124998
0.548,0.022859998,0.032031945,0.084106367,0.044761074218749995,0.029141229
0.552,0.022861742,0.032033253906249996,0.084108477,0.044761645,0.029142167968749997
0.556,0.022862445,0.032034795,0.084111187,0.044762917968749996,0.029142939
0.56,0.022861004,0.032035332031249995,0.084110586,0.044763855468749995,0.029141766
0.564,0.022861004,0.032035265624999996,0.084107875,0.044763891,0.029141128906249997
0.568,0.022861673828124998,0.032034996,0.084107172,0.044763687499999996,0.029142336
0.572,0.022861841796874997,0.032035265624999996,0.084109312,0.044763656,0.029141934
0.576,0.02286201,0.032035232,0.084110687,0.044764156,0.029140324
0.58,0.022862646,0.032035398,0.08410868,0.044765097656249996,0.029142570312499998
0.584,0.022863484,0.032035031,0.084106898,0.044765164,0.029143474609374997
0.588,0.022863718749999998,0.032034729,0.084105727,0.044764929687499996,0.029142537109374998
0.592,0.022863586,0.032033756,0.084106094,0.044764023437499995,0.0291421
0.596,0.022864592,0.032033185546874995,0.084107031,0.04476409,0.029142637
0.6,0.022863082,0.032032314453124995,0.084107406,0.044764359,0.029141094
0.604,0.02286134,0.032031543,0.084106297,0.044764191,0.029143005859374998
0.608,0.022862277343749998,0.032031979,0.084107203,0.044764461,0.029146258
0.612,0.022862378906249998,0.032032215,0.08411032,0.044764828124999996,0.029143508
0.616,0.022861271484374997,0.032031744,0.084110789,0.044765164,0.029142771
0.62,0.022862412109374997,0.032031711,0.08411082,0.044766402,0.029146357421874998
0.624,0.022864189,0.032032215,0.084108914,0.044766168,0.029145587890624998
0.628,0.022863619,0.032031846,0.084105422,0.04476543,0.02914076
0.632,0.022862847656249997,0.032031410156249995,0.084106367,0.044765531,0.029141496
0.636,0.022863586,0.032031611,0.084107836,0.044765867187499996,0.02914267
0.64,0.02286315,0.032031813,0.084106164,0.044765867187499996,0.029139721
0.644,0.022862949218749998,0.032032549,0.084103617,0.044765398,0.029142502
0.648,0.022863787,0.032032113281249996,0.084102508,0.04476543,0.029145688
0.652,0.022863853515624998,0.032031912,0.08410368,0.044766438,0.029145688
0.656,0.022864121,0.032030973,0.084103047,0.044766438,0.029143643
0.66,0.022864088,0.032030035,0.08410043,0.044765902,0.029142738
0.664,0.022863754,0.03203057,0.084099258,0.044766203,0.029144179687499997
0.668,0.022863754,0.032031576,0.084100258,0.044767175781249995,0.02914542
0.672,0.02286392,0.032032348,0.08410207,0.044767375,0.029144447265624998
0.676,0.022863754,0.032032248046874996,0.084102742,0.044767609374999996,0.029147264
0.68,0.022863451,0.032032146484374996,0.084102844,0.044767813,0.029146357421874998
0.684,0.022863518,0.032031074,0.084100531,0.044767007812499995,0.029142234
0.688,0.022862982,0.032030738,0.084100359,0.044766941406249997,0.029142066
0.692,0.022862346,0.032031140624999996,0.084102773,0.044767039,0.029141967
0.696,0.022862914,0.032031041,0.084104422,0.044766672,0.029141697
0.7,0.022862679687499998,0.032031140624999996,0.08410368,0.044767074,0.029143039062499997
0.704,0.022862244140624998,0.032031173828124995,0.084102641,0.044767039,0.029143709
0.708,0.022862178,0.032031074,0.084103281,0.044766839843749996,0.029143342
0.712,0.022862244140624998,0.032030639,0.084104953,0.044766473,0.029142570312499998
0.716,0.022861673828124998,0.032029934,0.084105125,0.0447655,0.029142336
0.72,0.02286258,0.032030605,0.084105422,0.044766605,0.029142904296874998
0.724,0.022863484,0.032031543,0.084103953,0.044766707,0.029144279
0.728,0.022863249999999998,0.032031242187499996,0.084101867,0.044766773,0.029145084
0.732,0.022862613,0.032029967,0.084103617,0.044767039,0.029143474609374997
0.736,0.022862547,0.032029465,0.084105055,0.044767344,0.029144984
0.74,0.022864055,0.032030303,0.084104656,0.044768046874999995,0.029145453124999998
0.744,0.022865664,0.032031041,0.084103953,0.044768012,0.029145084
0.748,0.022866201,0.032031309,0.084103711,0.044766941406249997,0.029143342
0.752,0.022866300781249998,0.032030537,0.084104453,0.044765633,0.029144146484374998
0.756,0.022865730468749998,0.032029432,0.084106297,0.044765699218749996,0.029144682
0.76,0.022865262,0.032029531,0.084105656,0.044765363,0.029144749999999997
0.764,0.022865027,0.032029263671874995,0.084105492,0.044764594,0.029148336
0.768,0.022863988281249997,0.032027922,0.084106898,0.044764426,0.029148336
0.772,0.022862445,0.032027353515624996,0.084109484,0.044764594,0.02914676
0.776,0.022862244140624998,0.032026514,0.084111094,0.044765566,0.029146156
0.78,0.022861908,0.032026514,0.084110188,0.044766203,0.029145921874999998
0.784,0.022862445,0.03202591,0.08411025,0.044767710937499997,0.029146258
0.788,0.022862712890624998,0.032023967,0.084110891,0.044769219,0.029147766
0.792,0.022863451,0.032023898,0.084112867,0.044769422,0.029150348
0.796,0.022864289062499998,0.032025207031249996,0.084115352,0.044770563,0.029151689453124997
0.8,0.022862914,0.032026883,0.084115688,0.044772238,0.029149711
0.804,0.022862346,0.032027621,0.084114172,0.044772809,0.029149374999999998
0.808,0.022862679687499998,0.032027117187499995,0.084113438,0.044772707,0.029149275
0.812,0.022863115,0.032027318,0.084115281,0.044772742,0.029147933593749998
0.816,0.022864423828124997,0.032028057,0.084116961,0.044772305,0.029146191406249997
0.82,0.022865799,0.032028594,0.084116625,0.044772539,0.029147531249999997
0.824,0.022867273,0.032028963,0.084116492,0.044773210937499995,0.02914827
0.828,0.022868882812499998,0.032029834,0.084116992,0.044772203,0.029148873
0.832,0.022867139,0.032029063,0.084117461,0.044770594,0.029146828
0.836,0.022864322,0.032028525,0.084118906,0.044770023,0.029144480468749998
0.84,0.022863082,0.032028963,0.084120273,0.044770227,0.029146357421874998
0.844,0.02286392,0.032028191406249996,0.084120008,0.044770895,0.029148203124999997
0.848,0.022864559,0.032026951,0.084119773,0.044770929687499995,0.029149141
0.852,0.022864859374999998,0.032026078124999996,0.084120109,0.044770191,0.029148705
0.856,0.022865396484374998,0.03202685,0.084121016,0.044770426,0.029148068359374998
0.86,0.022865697,0.032028795,0.084120914,0.044771031249999996,0.029147029296874998
0.864,0.022865294921874998,0.032029063,0.084118063,0.044770863,0.029144749999999997
0.868,0.022864289062499998,0.032028963,0.084117461,0.044770828124999995,0.029146357421874998
0.872,0.022863652,0.032028393,0.084118906,0.044770797,0.029147465
0.876,0.022864189,0.032026246093749995,0.084118672,0.044770492,0.029143441406249998
0.88,0.022863249999999998,0.032024436,0.084116219,0.044770058593749995,0.029142570312499998
0.884,0.022861305,0.032023697,0.084114844,0.044770563,0.029140960937499998
0.888,0.022859931640624997,0.032022223,0.084113906,0.044770863,0.029139586
0.892,0.022859025,0.032020379,0.084114945,0.044770359,0.029140156
0.896,0.022858757812499998,0.032020144531249996,0.084117594,0.044771132812499996,0.029142904296874998
0.9,0.022858992,0.032021352,0.084116586,0.04477123,0.029143375
0.904,0.022860232421874998,0.032022424,0.084114781,0.044771398,0.029143408
0.908,0.022861271484374997,0.032022625,0.084115016,0.044771968749999995,0.029142369
0.912,0.022861205,0.032021988,0.084115547,0.044772773437499996,0.029141832
0.916,0.022859898437499998,0.032021318,0.084115617,0.044772406,0.029140525390624998
0.92,0.022858656249999998,0.032021283,0.08411518,0.044771633,0.029140892578124997
0.924,0.022858892578124998,0.032021150390624996,0.084114078,0.044771465,0.029140391
0.928,0.022858824,0.03202058,0.084113805,0.044772406,0.02914133
0.932,0.022858490234374997,0.032019742,0.084115852,0.04477341,0.029142234
0.936,0.022859529,0.032020916,0.084117062,0.044774148,0.029141799
0.94,0.02285916,0.032021652,0.084116555,0.044773710937499996,0.029141697
0.944,0.022859931640624997,0.03202125,0.084115922,0.044773309,0.029141531249999998
0.948,0.022860635,0.032020244,0.084116758,0.044773344,0.029141496
0.952,0.022860602,0.032019674,0.084118031,0.044773242,0.029141262
0.956,0.022860434,0.032019742,0.084117727,0.044772906,0.029141396
0.96,0.022861541,0.032019742,0.084115883,0.044772773437499996,0.029139988281249998
0.964,0.022861775,0.032019607,0.084114008,0.044772906,0.029139955078124998
0.968,0.022861541,0.032018970703124996,0.084113367,0.044772839843749995,0.029138145
0.972,0.022860937499999998,0.03201907,0.084114039,0.044772406,0.029134623
0.976,0.0228604,0.032019508,0.084114914,0.044772809,0.029132611
0.98,0.022859025,0.03201907,0.084113406,0.044773210937499995,0.029133617
0.984,0.022858824,0.032019171874999995,0.084111695,0.044773746,0.029135964843749997
0.988,0.022858791015624998,0.032019943,0.084109852,0.04477368,0.029135059
0.992,0.022858254,0.032019809,0.084108844,0.044772906,0.029135563
0.996,0.022857986,0.032018232,0.084109109,0.044772438,0.029136568
1,0.022857484,0.032017496,0.084107234,0.044771398,0.02913268
1.004,0.022856479,0.032017697,0.084107234,0.04477123,0.029135361328124998
1.008,0.022854131,0.032017865,0.084107234,0.044771633,0.029138880859374997
1.012,0.022853461,0.032018469,0.084108641,0.044772707,0.02913925
1.016,0.022853863281249998,0.032019775,0.084110953,0.044774215,0.029137473
1.02,0.022854632812499998,0.032020346,0.084109445,0.044775222656249995,0.029137507812499998
1.024,0.022855404,0.032020244,0.084107305,0.044776527,0.029139217
1.028,0.022854701,0.03202068,0.084106766,0.044776797,0.029137406249999998
1.032,0.022854801,0.032021217,0.084109344,0.044778003906249995,0.02913868
1.036,0.022853662,0.032020646,0.084108812,0.044779012,0.029136099609374997
1.04,0.022850945,0.032017998046874996,0.084104047,0.04477918,0.029134422
1.044,0.022847558593749998,0.032015451,0.084100258,0.044778941406249995,0.029135764
1.048,0.022844105,0.032013641,0.084098586,0.044778508,0.029133953124999997
1.052,0.022842027343749998,0.032012467,0.084099187,0.044778137,0.029134824218749997
1.056,0.022840150390624998,0.032011191,0.084097945,0.044778003906249995,0.029135863
1.06,0.022840082,0.032010857,0.084096977,0.04477834,0.02913677
1.064,0.022840787,0.032010890624999996,0.084098117,0.044779012,0.029137943359374998
1.068,0.022840283,0.032010588,0.084099289,0.044779211,0.029139988281249998
1.072,0.022839982,0.032010354,0.0841015,0.044780285156249995,0.029142468749999997
1.076,0.022842060546874998,0.032011025390624996,0.084105086,0.044783102,0.029144984
1.08,0.022843937499999998,0.032012365,0.084105797,0.044784976562499995,0.029147599609374998
1.084,0.022845883,0.032014143,0.0841065,0.04478652,0.029151891
1.088,0.022848197,0.032015752,0.084108641,0.044787793,0.029154740234374997
1.092,0.022850744,0.032017764,0.084111828,0.044789504,0.029155578124999998
1.096,0.022853728515624998,0.032019977,0.084114648,0.044791582,0.029157355
1.1,0.02285668,0.032021922,0.084116422,0.044793527,0.029161412
1.104,0.022859059,0.032023799,0.084118063,0.044795605,0.029164865
1.108,0.022861673828124998,0.032026078124999996,0.084122359,0.044798656,0.029166877
1.112,0.022863686,0.03202799,0.084126953,0.044800973,0.029169191
1.116,0.022866703,0.032030404296874995,0.084130773,0.044802648437499995,0.02917157
1.12,0.022871464843749998,0.03203265,0.084132211,0.044806066,0.029172813
1.124,0.022875219,0.032034326171874995,0.084131945,0.04480952,0.029174890624999998
1.128,0.022877365,0.032035668,0.084132984,0.04481398,0.029177505859374998
1.132,0.022878605,0.032037277,0.08413493,0.044818773,0.029179283
1.136,0.022879881,0.03203825,0.084136133,0.044823098,0.029180121093749997
1.14,0.022880383,0.032037914,0.084134523,0.044826953,0.029179953124999998
1.144,0.022881188,0.032036506,0.084132148,0.044830645,0.029180926
1.148,0.022881689,0.032035533,0.084131578,0.044834566,0.029181126953124997
1.152,0.022883299,0.032035902,0.084133625,0.044838121093749995,0.029180221
1.156,0.022884574,0.032036439453124996,0.084134695,0.044841941406249995,0.029180857421874998
1.16,0.022885210937499997,0.032036674,0.084135398,0.044846402,0.029181932
1.164,0.02288682,0.032037848,0.084136844,0.044850355,0.029182367
1.168,0.022888765624999998,0.032039256,0.08413932,0.044853742,0.029182869140624998
1.172,0.022890475,0.032040965,0.084142375,0.044857969,0.029183607421874997
1.176,0.022893156249999998,0.032043715,0.084144352,0.044862426,0.029184244
1.18,0.022894732421874998,0.032045793,0.084144883,0.044866585937499995,0.029186256
1.184,0.022896275,0.032048141,0.084144953,0.044870809,0.029188234
1.188,0.022898119,0.032049883,0.084145359,0.044875168,0.029187832
1.192,0.022899996,0.03204975,0.084146828,0.044879762,0.029187564
1.196,0.022901773,0.032049078,0.084148242,0.04488402,0.029187564
1.2,0.022902812499999998,0.032049279,0.084148141,0.044888211,0.029187262
1.204,0.02290402,0.032049111,0.084148742,0.044892433593749996,0.029187931640624998
1.208,0.022905695,0.032049111,0.084150148,0.044897129,0.029189072265624998
1.212,0.022906736,0.032050186,0.08415193,0.044902624999999995,0.029189877
1.216,0.022908109,0.032051996,0.084153438,0.044908828,0.029189105468749997
1.22,0.022909552734374998,0.032053705,0.084152266,0.044915199,0.029187664
1.224,0.022911262,0.032054107,0.084150383,0.044921367,0.029187129
1.228,0.022910523,0.032053470703124996,0.084149445,0.044927371093749995,0.029187129
1.232,0.022910055,0.032052330078124996,0.084149383,0.044933371,0.029187229
1.236,0.022911195,0.032052498046874996,0.08415025,0.04493877,0.029186088
1.24,0.022912268,0.032052330078124996,0.084148039,0.044943531249999995,0.029185585937499998
1.244,0.022913139,0.032052666,0.084146695,0.044949027343749996,0.029186054687499997
1.248,0.022913811,0.032053537109374995,0.084146359,0.044954797,0.029185886718749998
1.252,0.022913574,0.032053638671874995,0.084148141,0.044960664062499996,0.029184514
1.256,0.022914044921874998,0.032053873,0.084148977,0.044966027,0.029183037109374997
1.26,0.022914682,0.032055113,0.084147906,0.044971191,0.029182266
1.264,0.022915922,0.032056422,0.08414807,0.044975816,0.029183003906249998
1.268,0.022916559,0.032056824,0.084149281,0.044980176,0.029182466796874997
1.272,0.022916189,0.032056723,0.084150586,0.044984937499999995,0.029181460937499997
1.276,0.022916592,0.032057326,0.084151555,0.044990836,0.029181529296874998
1.28,0.022917195,0.032057392578124996,0.084151523,0.044996371,0.029184714843749997
1.284,0.022918201,0.032056891,0.084149312,0.045000426,0.02918525
1.288,0.022918671874999998,0.032057527343749996,0.084148344,0.045004016,0.029185117187499998
1.292,0.022918604,0.03205793,0.084149711,0.045009246,0.029184514
1.296,0.022918101562499998,0.032057695312499995,0.084150148,0.045014742,0.029183307
1.3,0.022918570312499997,0.03205793,0.084149812,0.045020176,0.029184244
1.304,0.022918369,0.032058734,0.084149383,0.045025707,0.029185553
1.308,0.022917834,0.032058869,0.084149477,0.045031136718749996,0.029184546874999998
1.312,0.022918438,0.032058398437499996,0.084150016,0.045036402,0.02918173
1.316,0.022919443,0.032057392578124996,0.084149578,0.045042137,0.029181596
1.32,0.02292008,0.032056857,0.084148578,0.04504827,0.029185553
1.324,0.022919576171874997,0.032058164,0.084147633,0.045053602,0.029187967
1.328,0.022919242187499998,0.032058434,0.084146125,0.045058227,0.029186759765624997
1.332,0.022918438,0.032058566406249996,0.084146734,0.045063055,0.029184144531249998
1.336,0.022917766,0.0320585,0.084146898,0.045067816406249996,0.029181328
1.34,0.022916592,0.032057729,0.084145625,0.045072878906249995,0.029181697265624997
1.344,0.022915988281249997,0.032056623046874996,0.084144883,0.045077809,0.029182334
1.348,0.022915822,0.032054912,0.084144516,0.045082066406249996,0.029182301
1.352,0.022916258,0.032054174,0.084144648,0.045086324,0.029181797
1.356,0.022915688,0.032053605468749996,0.084144516,0.04508998,0.029181093749999998
1.36,0.02291458,0.032054107,0.084143711,0.045094101562499996,0.029180857421874998
1.364,0.022913408,0.032054041,0.084143375,0.045097691,0.029181193
1.368,0.022912937499999998,0.032054509765624996,0.084144352,0.045101211,0.029181193
1.372,0.022912871,0.032054912,0.084146563,0.045105336,0.029180857421874998
1.376,0.022913307,0.03205508,0.084147969,0.045109191,0.029180623
1.38,0.022913775,0.032055146,0.084146797,0.045112777,0.029181562499999997
1.384,0.022914044921874998,0.032054777,0.084145688,0.045115996,0.029180053
1.388,0.022914012,0.032054041,0.084146594,0.045120055,0.029179584
1.392,0.02291324,0.032052867,0.084148273,0.045124781249999996,0.029178845703124998
1.396,0.022912971,0.03205327,0.084148813,0.04513048,0.029179550781249997
1.4,0.022912771,0.032053503906249996,0.084147336,0.045136078,0.02917965
1.404,0.022912468749999998,0.032052867,0.084145688,0.045141042968749996,0.02917935
1.408,0.022911295,0.032053336,0.084145594,0.045145469,0.029178544921874997
1.412,0.022911195,0.032054374999999996,0.084147,0.045150093749999995,0.029177305
1.416,0.022911061,0.032054542968749995,0.084147367,0.045154453,0.029176131
1.42,0.022911229,0.032054275,0.084146531,0.045158777,0.029177137
1.424,0.022911865,0.032053873,0.084145789,0.045163238,0.029176768
1.428,0.022910725,0.032053738,0.084146125,0.045167496093749995,0.029175158
1.432,0.022910256,0.032054342,0.084147164,0.045171383,0.029175326
1.436,0.022910892578124998,0.032055548828124995,0.084148406,0.045176914,0.029175695
1.44,0.022911061,0.032056053,0.084147805,0.04518134,0.029175428
1.444,0.022910223,0.032055314,0.084146969,0.045185969,0.029174824
1.448,0.022909754,0.032055951,0.084148641,0.045190730468749996,0.029175729
1.452,0.022910625,0.032056891,0.084150719,0.045195589843749995,0.029178812499999998
1.456,0.022911363,0.03205699,0.084151891,0.045201258,0.029179182
1.46,0.022913139,0.032057359,0.084151523,0.045206219,0.029177438
1.464,0.022914313,0.032056891,0.084151258,0.04521068,0.029178376953124998
1.468,0.022912333984374998,0.032054846,0.084152195,0.045215406,0.029182668
1.472,0.022910457031249998,0.032053503906249996,0.084154039,0.045220301,0.029184346
1.476,0.022910357,0.032054008,0.08415468,0.045224926,0.029184916
1.48,0.022911027343749998,0.032054777,0.084152359,0.045229320312499995,0.029183439453124998
1.484,0.022912402,0.032054678,0.08415032,0.045233848,0.029181460937499997
