time,F8,F4,Fz,F3,F7
0.112,0.0402675,0.038343953124999997,0.109334688,0.032000027,0.034552050781249996
0.116,0.040267098,0.038343219,0.10933401562499999,0.031999324,0.03455225
0.12,0.040265859,0.038343551,0.109332469,0.031998385,0.03455252
0.124,0.040264749999999995,0.038343249999999995,0.10933106249999999,0.03199815,0.034552652
0.128,0.040264183593749996,0.038343219,0.109329961,0.03199758,0.034553258
0.132,0.040264148,0.038342613,0.10932965624999999,0.031996439,0.034552551
0.136,0.040264383,0.038342445,0.10932924999999999,0.031995871093749996,0.034551512
0.14,0.040264887,0.038342547,0.10932821093749999,0.031996775390624996,0.034551344
0.144,0.040265188,0.038342445,0.109328883,0.031996676,0.034550976562499995
0.148,0.040264113,0.038342145,0.109329961,0.031995904296874995,0.034552016
0.152,0.040263176,0.038343117,0.109330328,0.031996105,0.034552688
0.156,0.040262336,0.038342949,0.109330828,0.031997211,0.034552953
0.16,0.040262102,0.03834218,0.10933076562499999,0.031997881,0.034552586
0.164,0.040262438,0.038341875,0.10932982031249999,0.031998016,0.034551648
0.168,0.040262539,0.03834268,0.10932821093749999,0.031998217,0.034551648
0.172,0.040261098,0.038343082031249996,0.109326703,0.03199852,0.034551847656249995
0.176,0.040260761718749996,0.038342848,0.109324359,0.031998082,0.034550406
0.18,0.040261266,0.038341809,0.10932217968749999,0.031998117,0.03454816
0.184,0.040261063,0.038341171874999996,0.109320336,0.031999189,0.034547723
0.188,0.040261098,0.038341039,0.109318055,0.03199852,0.034547223
0.192,0.040261297,0.038340836,0.10931691406249999,0.031996977,0.034547086
0.196,0.040261199218749995,0.038339929687499996,0.10931530468749999,0.03199567,0.034546617187499996
0.2,0.040260761718749996,0.038339094,0.10931322656249999,0.031995568,0.034547457
0.204,0.040259621093749996,0.038338121,0.109311719,0.031996172,0.034548863
0.208,0.040259219,0.038337516,0.109310273,0.031996172,0.034550039062499996
0.212,0.040258883,0.038337113,0.10930970312499999,0.031995199,0.034550508
0.216,0.040257578,0.038336109374999996,0.10930957031249999,0.031995904296874995,0.034550508
0.22,0.040256973,0.038334668,0.109308766,0.031996775390624996,0.034550508
0.224,0.040256402,0.038333996093749996,0.10930866406249999,0.03199701,0.034549637
0.228,0.040256234,0.038333496093749996,0.109309039,0.031997412,0.034549367
0.232,0.040256035,0.038332957031249996,0.109308969,0.031997279,0.0345495
0.236,0.040254961,0.038332891,0.10930870312499999,0.031997043,0.034549398
0.24,0.040253621,0.038332926,0.109308398,0.031996574,0.034549398
0.244,0.040252848,0.038332758,0.10930870312499999,0.031996004,0.034548629
0.248,0.04025275,0.03833259,0.10930940624999999,0.031996238,0.034547457
0.252,0.040252781,0.038333226562499996,0.109310711,0.031995871093749996,0.03454732
0.256,0.04025218,0.038333563,0.109311047,0.031995836,0.034547691
0.26,0.040251609,0.03833366,0.10931168749999999,0.031995601562499996,0.034547656249999996
0.264,0.040252012,0.038333258,0.109311719,0.031994295,0.034547757812499996
0.268,0.040251609,0.038332891,0.10931148437499999,0.031992986,0.034547289
0.272,0.040251477,0.038332855468749996,0.10931010937499999,0.031992014,0.034547289
0.276,0.040251273,0.038332289,0.109308938,0.031991947,0.034547723
0.28,0.040250031,0.03833175,0.10930843,0.031992751953124995,0.034547152
0.284,0.04025,0.03833118,0.109307766,0.031993188,0.034546449
0.288,0.040250301,0.038331316406249996,0.109307094,0.031993154,0.034547223
0.292,0.040249699,0.038331214843749996,0.10930608593749999,0.031992148,0.03454816
0.296,0.040249195,0.038330813,0.10930524999999999,0.031991244,0.034547891
0.3,0.040249297,0.038331214843749996,0.10930551562499999,0.031991578124999996,0.034548359
0.304,0.040249898,0.038330813,0.109304578,0.031991445,0.034549301
0.308,0.04024973,0.038329137,0.10930260156249999,0.031991746093749995,0.03454893
0.312,0.040249699,0.038327960937499995,0.109301391,0.03199225,0.034548629
0.316,0.040250234,0.038327527,0.10930048437499999,0.031992148,0.034549301
0.32,0.040249965,0.038326789,0.10929857812499999,0.031990975,0.034550473
0.324,0.040248859,0.038326555,0.109295727,0.031990875,0.034550742
0.328,0.040248391,0.038326921874999996,0.109294688,0.031991377,0.034550910156249996
0.332,0.040248355,0.038327059,0.10929432,0.031990506,0.034549469
0.336,0.040247285,0.038327527,0.109295156,0.031990002,0.034548293
0.34,0.040246078,0.038327762,0.10929542187499999,0.031990037,0.034547824218749995
0.344,0.040247016,0.038327125,0.10929367968749999,0.031989398,0.034547152
0.348,0.040246848,0.03832652,0.109292844,0.031988695312499996,0.034547488
0.352,0.040246445,0.03832652,0.109292844,0.031988795,0.03454732
0.356,0.040246648,0.038325816,0.10929193749999999,0.031988896,0.03454625
0.36,0.040247382812499996,0.038326218749999995,0.109292039,0.031989064,0.034545043
0.364,0.040247453,0.038326555,0.109291266,0.031987287,0.034543867
0.368,0.04024698,0.038327089843749995,0.10929136718749999,0.031986650390624996,0.034542492187499996
0.372,0.040246246,0.038327023437499996,0.109291336,0.031987221,0.034541117
0.376,0.040245238,0.038326820312499996,0.109290023,0.031988025,0.034541554687499997
0.38,0.040245137,0.038326723,0.10928861718749999,0.031988059,0.034543031
0.384,0.040244902,0.038326555,0.109288078,0.031988227,0.034544773437499995
0.388,0.040243695,0.038325882812499996,0.10928824999999999,0.031989064,0.034546984
0.392,0.040243832031249996,0.038325882812499996,0.109287781,0.031988560546874996,0.034546652
0.396,0.040244164,0.038326086,0.109288281,0.031987891,0.034544941
0.4,0.040244031,0.038326789,0.109288148,0.031986416,0.034543934
0.404,0.040244367,0.038327527,0.109287242,0.031986281,0.034542191
0.408,0.040244637,0.038328195,0.109284492,0.031986215,0.034541254
0.412,0.040244234,0.038328801,0.109281781,0.031985879,0.034541922
0.416,0.040243898437499995,0.03832843,0.109280602,0.031984773437499996,0.034542593749999996
0.42,0.040243863,0.038327023437499996,0.10928070312499999,0.031983465,0.034541688
0.424,0.040243898437499995,0.038327059,0.109280938,0.031983834,0.034540953124999996
0.428,0.04024393,0.038328062499999996,0.109281914,0.031983834,0.034540246
0.432,0.040243562499999996,0.038328398,0.10928278124999999,0.031983297,0.034539477
0.436,0.040243328,0.038329137,0.10928368749999999,0.031983732,0.034538906
0.44,0.040243195,0.038329738,0.10928402343749999,0.031983398,0.034538402343749997
0.444,0.040244164,0.038329906,0.10928402343749999,0.031983834,0.034537164
0.448,0.040244499999999996,0.038330609,0.109284289,0.031984002,0.034537429687499996
0.452,0.040243797,0.038329972656249996,0.109284195,0.031983732,0.03453827
0.456,0.040242792968749996,0.038329804687499996,0.109284531,0.0319839,0.034538703
0.46,0.040242488281249995,0.038330140624999995,0.109285367,0.03198323,0.034538703
0.464,0.040242391,0.038330039,0.109286203,0.031983465,0.034539945
0.468,0.040241652343749997,0.038329137,0.10928646874999999,0.031984336,0.03454102
0.472,0.040240645,0.038329137,0.10928754687499999,0.031984068,0.034541453124999996
0.476,0.040240679687499996,0.038329637,0.10928818,0.031982828,0.034541789
0.48,0.040240781249999996,0.038329804687499996,0.109288555,0.031982693,0.034540918
0.484,0.040240543,0.038330074218749996,0.10928878906249999,0.031984572,0.034541051
0.488,0.040240344,0.038329738,0.10928841406249999,0.031985611328124997,0.03454159
0.492,0.040240043,0.038329539,0.109288586,0.031985509765624996,0.034541117
0.496,0.040239406,0.038329773,0.109290258,0.031984638671874996,0.034540078
0.5,0.040239203,0.038330945312499996,0.109291672,0.031984236,0.034539812499999996
0.504,0.040238164,0.038330543,0.10929157031249999,0.031984371,0.034540715
0.508,0.040236688,0.038330207,0.10929110156249999,0.031985041,0.034542191
0.512,0.040236086,0.038329941,0.10929157031249999,0.031985209,0.034542359
0.516,0.040235246093749996,0.038329472656249995,0.10929227343749999,0.031984975,0.034542258
0.52,0.040234844,0.038329234,0.109292672,0.031984638671874996,0.034541621093749995
0.524,0.040234676,0.038329234,0.10929227343749999,0.031984638671874996,0.034540851562499995
0.528,0.040233906,0.038329438,0.109291,0.031984503906249996,0.034540449
0.532,0.040233539,0.03832927,0.109290063,0.031984939,0.034539844
0.536,0.040232566406249996,0.038328969,0.109289422,0.031984939,0.034539645
0.54,0.040231761718749995,0.038329035156249996,0.109287813,0.031983834,0.034539844
0.544,0.04023109,0.03832907,0.10928479687499999,0.031983666015624995,0.034540617
0.548,0.040230554687499996,0.038328633,0.10928194531249999,0.031984336,0.034541453124999996
0.552,0.040230922,0.038328363,0.10927916406249999,0.031983867,0.034542563
0.556,0.040231055,0.038327625,0.10927638281249999,0.031981621093749996,0.034542426
0.56,0.040231559,0.038327023437499996,0.109273836,0.031980783,0.034542293
0.564,0.040231324218749996,0.038326723,0.109271453,0.031980480468749996,0.034543266
0.568,0.040230652,0.038326789,0.109271086,0.031980816,0.034543199
0.572,0.04023109,0.038327191406249995,0.109271453,0.031979979,0.034542293
0.576,0.040231293,0.038327125,0.109271453,0.031979777,0.03454209
0.58,0.040231593749999996,0.038326891,0.109270711,0.031979609374999995,0.034541453124999996
0.584,0.040232598,0.038327359,0.109268969,0.031978939,0.034539945
0.588,0.040233203,0.038328465,0.109268031,0.031976391,0.034538539
0.592,0.040233102,0.03832907,0.10926692187499999,0.031975016,0.034537597656249995
0.596,0.040232934,0.038329637,0.10926675781249999,0.031974646,0.034536996
0.6,0.040232969,0.038330242187499995,0.10926849999999999,0.031974613,0.034535417968749996
0.604,0.040231222656249996,0.038329234,0.10926779687499999,0.031974313,0.034537566
0.608,0.040228977,0.038328062499999996,0.10926521874999999,0.031974346,0.03454018
0.612,0.040227973,0.038328398,0.109265453,0.031975217,0.034539676
0.616,0.040227535,0.038329168,0.109266188,0.031976859,0.03454018
0.62,0.040226496,0.038328902,0.109266359,0.03197733,0.034542125
0.624,0.040225055,0.038328902,0.10926621874999999,0.031977496,0.034542964843749996
0.628,0.040224117,0.038328766,0.109265281,0.031977898,0.034543031
0.632,0.040223781,0.038328902,0.10926467968749999,0.031977129,0.034543332
0.636,0.040223277343749995,0.038329336,0.10926417968749999,0.031976291,0.034542695312499996
0.64,0.040222507812499995,0.038329101562499995,0.10926364062499999,0.03197609,0.034542258
0.644,0.040221602,0.038328062499999996,0.10926257,0.031974883,0.034542023
0.648,0.04022093,0.038327023437499996,0.109260727,0.031974279,0.034542359
0.652,0.040220059,0.038326820312499996,0.109259883,0.031974244,0.034543332
0.656,0.040219624999999995,0.038326621,0.109260391,0.031973139,0.034543464843749996
0.66,0.040218016,0.038325882812499996,0.109260555,0.0319721,0.034542695312499996
0.664,0.040217175781249996,0.038326688,0.10926203124999999,0.031972535156249995,0.034541891
0.668,0.040216238,0.038327594,0.10926310156249999,0.03197183,0.034541758
0.672,0.040215265624999996,0.038327762,0.10926364062499999,0.031970623,0.034540953124999996
0.676,0.040214965,0.038326754,0.109263906,0.03197173,0.034540551
0.68,0.040215062499999996,0.038325852,0.10926417968749999,0.031972166,0.034539844
0.684,0.040215367,0.038325852,0.10926289843749999,0.031971462890624996,0.034538168
0.688,0.040214797,0.038324879,0.10926223437499999,0.03197002,0.034537332
0.692,0.040213723,0.038324645,0.10926206249999999,0.031969214843749996,0.034538438
0.696,0.040213555,0.038324308593749995,0.109261664,0.031968813,0.034538402343749997
0.7,0.040213789,0.038323336,0.10926119531249999,0.031968713,0.034536859
0.704,0.040213555,0.038323035,0.109260727,0.031968109,0.034537363
0.708,0.040213121,0.038322867,0.109259586,0.031967203124999996,0.034537934
0.712,0.040212246,0.038321426,0.10925821093749999,0.031966433593749996,0.034537969
0.716,0.040211945,0.03832052,0.10925649999999999,0.031965292968749996,0.034536961
0.72,0.040211308593749995,0.038319816,0.109255359,0.031964421874999996,0.034536527
0.724,0.040211477,0.038319648,0.109254789,0.031964119,0.034536258
0.728,0.040210773,0.038319144531249995,0.109255156,0.031964488,0.034536055
0.732,0.040210871093749996,0.038319344,0.10925572656249999,0.031964891,0.034535789062499996
0.736,0.040210402,0.038318574,0.10925572656249999,0.031965729,0.034535586
0.74,0.040209363,0.038318137,0.109255023,0.031966298828124996,0.034536156
0.744,0.040209098,0.038318508,0.10925455468749999,0.031965797,0.034536289062499996
0.748,0.040208457,0.038319078124999996,0.109253383,0.031965797,0.034536996
0.752,0.040206984,0.038318374999999995,0.109251969,0.031964656,0.034538066
0.756,0.040205574,0.038317973,0.10924734374999999,0.03196375,0.034539074
0.76,0.04020484,0.038317469,0.109242883,0.03196375,0.034538703
0.764,0.040205140624999997,0.038316964843749995,0.10924103906249999,0.031963014,0.034536761718749996
0.768,0.040205676,0.038317234374999995,0.109238156,0.031961102,0.034535082
0.772,0.040204335937499995,0.038317234374999995,0.10923671874999999,0.031961302734374995,0.034534917968749995
0.776,0.040204167968749996,0.038316629,0.109235742,0.031960834,0.034533238281249996
0.78,0.04020484,0.038316262,0.10923493749999999,0.031960063,0.034531129
0.784,0.04020484,0.038315961,0.10923339843749999,0.031960128906249996,0.034530055
0.788,0.040203598,0.038315422,0.109231289,0.03195966,0.034529418
0.792,0.040202727,0.038315223,0.10923048437499999,0.031960398437499996,0.034529352
0.796,0.040201688,0.03831559,0.10922974218749999,0.031960969,0.034530289
0.8,0.040201383,0.038316496,0.10922618749999999,0.031962074,0.034530258
0.804,0.04019991,0.038316227,0.1092225,0.031963281249999996,0.03453002
0.808,0.040199874999999996,0.038316125,0.109220258,0.03196308,0.034530121
0.812,0.040199874999999996,0.038315961,0.109219078,0.031962779,0.034530492
0.816,0.040200414062499995,0.038315559,0.10921807812499999,0.03196251,0.034530289
0.82,0.040200414062499995,0.03831559,0.10921767187499999,0.03196184,0.034530691
0.824,0.040199371,0.038315488,0.109216664,0.031961504,0.034530624999999995
0.828,0.040199137,0.038315793,0.10921529687499999,0.031960365234374996,0.034530758
0.832,0.040199641,0.038315992187499995,0.109212883,0.031958555,0.03453066
0.836,0.040199707,0.038315188,0.109210133,0.031956543,0.034529753906249995
0.84,0.040199305,0.038314918,0.10920824999999999,0.031956207031249996,0.034528078
0.844,0.040199238,0.038315961,0.109206375,0.031956945,0.034526938
0.848,0.040199406,0.038315992187499995,0.109205164,0.031958117187499996,0.034526332031249996
0.852,0.040199207031249996,0.038315891,0.10920332031249999,0.031959324,0.034526601562499995
0.856,0.04019934,0.038315992187499995,0.109201813,0.031959492,0.034526098
0.86,0.040198132812499995,0.038315156249999996,0.10920087499999999,0.031958285,0.034525863
0.864,0.040196188,0.038315188,0.109200508,0.031957111328124996,0.034526871
0.868,0.040195953124999996,0.038314988,0.109199063,0.031956441,0.0345265
0.872,0.040195953124999996,0.038315559,0.109198633,0.031956441,0.034524824
0.876,0.040195988,0.038315656249999996,0.109197891,0.031956979,0.034524758
0.88,0.040196019531249995,0.038316125,0.109196953,0.031957380859374995,0.034523550781249995
0.884,0.040195383,0.038316629,0.10919534374999999,0.031956945,0.034522679687499995
0.888,0.040193875,0.03831616,0.109194203,0.031955604,0.034522711
0.892,0.040193839843749996,0.038316363,0.109193164,0.031954296874999996,0.034522308593749995
0.896,0.040193641,0.038316227,0.109190984,0.031954096,0.034522777
0.9,0.040192602,0.038315925781249996,0.109188977,0.031954129,0.034522511718749996
0.904,0.040192297,0.038315961,0.10918709374999999,0.031953291015624996,0.034521605
0.908,0.040192199218749995,0.03831532,0.109185117,0.031952451,0.034522308593749995
0.912,0.040191797,0.038315223,0.109183242,0.031951682,0.034523516
0.916,0.040191929687499996,0.038314215,0.109181359,0.031950273437499996,0.034523785
0.92,0.040190621,0.038313312499999995,0.109179688,0.031949232,0.034523953
0.924,0.040189215,0.038313074,0.10917800781249999,0.031949602,0.034523484374999996
0.928,0.040188675781249995,0.038312809,0.10917800781249999,0.031950742,0.034523215
0.932,0.040188175781249995,0.038312773437499996,0.10917814062499999,0.031951111,0.034522109
0.936,0.040187973,0.03831291,0.10917818,0.031951279296874996,0.034519965
0.94,0.040187738281249996,0.038313277,0.109179016,0.031950676,0.034518422
0.944,0.040187973,0.038313379,0.109178945,0.03195034,0.034517648
0.948,0.040187941,0.038313312499999995,0.109176297,0.031950508,0.034517883
0.952,0.040187906249999995,0.038312809,0.109174758,0.031950406,0.034517414
0.956,0.040186363,0.038311836,0.109174289,0.031949836,0.034517516
0.96,0.040185156,0.038311969,0.10917459374999999,0.031950439,0.03451698
0.964,0.040185156,0.038310964843749996,0.10917375,0.031950641,0.034516777
0.968,0.04018482,0.038310461,0.10917294531249999,0.031950574,0.034517414
0.972,0.040184152,0.038311301,0.109171711,0.031950943,0.034518086
0.976,0.040184117,0.038311566,0.109170234,0.031950676,0.034517550781249996
0.98,0.04018432,0.03831227,0.109170031,0.031950273437499996,0.034517918
0.984,0.040185124999999995,0.038312539,0.109168523,0.031948697,0.034518218749999996
0.988,0.040185726562499996,0.038313144531249996,0.109167117,0.031947893,0.034516609
0.992,0.040185594,0.038312941406249995,0.10916654687499999,0.031947926,0.034516813
0.996,0.04018482,0.038312773437499996,0.10916627343749999,0.031948764,0.034518723
1,0.040183949,0.038312406,0.109165172,0.031948596,0.034519594
1.004,0.040184016,0.038311602,0.109162625,0.031947422,0.034519727
1.008,0.040184652343749995,0.038310093749999996,0.109159734,0.031946785,0.034519293
1.012,0.04018348,0.038309691,0.10915899999999999,0.031947322,0.034518992
1.016,0.040182375,0.038308918,0.109156992,0.031947992187499996,0.03451966
1.02,0.040180797,0.038309188,0.109155242,0.031948932,0.034520836
1.024,0.040179792968749996,0.038309488,0.109153703,0.031949132812499996,0.034520668
1.028,0.040179589843749995,0.038309855,0.109152297,0.031947355,0.034519762
1.032,0.040179289,0.038309992187499996,0.109151023,0.031946617,0.034518285
1.036,0.040179055,0.038309855,0.10914941406249999,0.031945277,0.034517047
1.04,0.040179223,0.038309355,0.10914733593749999,0.031943803,0.034516039
1.044,0.040179691406249995,0.038309051,0.10914609374999999,0.031943232421874995,0.034514801
1.048,0.040179625,0.038309152,0.109145219,0.031943869,0.034514598
1.052,0.040179121,0.03830932,0.109145555,0.031943734,0.034515301
1.056,0.040178352,0.038309355,0.109145656,0.031943734,0.034516543
1.06,0.040177613281249996,0.038309656,0.109144953,0.031943467,0.034516813
1.064,0.040177211,0.038310629,0.10914505468749999,0.031943434,0.034515539062499996
1.068,0.040177246,0.038312035,0.109146492,0.031944338,0.034515335937499995
1.072,0.040178082,0.03831177,0.10914659374999999,0.031944707,0.034514598
1.076,0.040177648,0.038311098,0.109146625,0.031945143,0.034514093749999995
1.08,0.040176773,0.038311132812499996,0.109146898,0.031945445,0.034513691
1.084,0.040175499999999996,0.0383115,0.109147234,0.031945479,0.034513727
1.088,0.040174496,0.038311164,0.10914676562499999,0.031945611,0.034513625
1.092,0.040173926,0.038310395,0.10914485156249999,0.031944539,0.034513391
1.096,0.04017443,0.03830932,0.109143508,0.031943668,0.034513359
1.1,0.040175667968749995,0.038309855,0.109142039,0.031942359,0.034513023
1.104,0.040176172,0.038309422,0.109140094,0.031940549,0.034513054687499996
1.108,0.040175938,0.038308551,0.10913817968749999,0.031939912109374996,0.034512855
1.112,0.040175066,0.038307344,0.109137609,0.031939611,0.034513859
1.116,0.040173589843749996,0.038306672,0.10913660156249999,0.031939443,0.034515102
1.12,0.040171008,0.038305766,0.109135297,0.031939477,0.034516141
1.124,0.040170203,0.03830523,0.10913368749999999,0.031939175781249995,0.034516508
1.128,0.040168828,0.038305363,0.10913257812499999,0.031938336,0.034516879
1.132,0.040167386718749996,0.038304793,0.10912966406249999,0.031937933593749995,0.034518555
1.136,0.04016648,0.038304492,0.10912725,0.03193827,0.034519828
1.14,0.040166449,0.038305195,0.109126984,0.031938336,0.034519426
1.144,0.040166246,0.038306336,0.109126945,0.031938605,0.034518188
1.148,0.040166246,0.038306672,0.10912614062499999,0.031938537,0.034517715
1.152,0.04016759,0.038305832,0.109125203,0.031936627,0.034518891
1.156,0.040168059,0.038304961,0.10912419531249999,0.031935486,0.034518992
1.16,0.040167957,0.038305097656249995,0.109121516,0.031935084,0.034518555
1.164,0.040167523,0.038305566,0.109119438,0.031935084,0.034517852
1.168,0.040166953124999995,0.038306570312499996,0.10912017187499999,0.031935756,0.034517617187499995
1.172,0.040166515624999996,0.038308281,0.10912050781249999,0.031935453,0.034517449218749996
1.176,0.040166984,0.038309555,0.109120844,0.031935084,0.034515469
1.18,0.040168125,0.038309555,0.10912050781249999,0.031934514,0.034514093749999995
1.184,0.040167488,0.038309758,0.109120109,0.031934213,0.034514093749999995
1.188,0.040166617187499996,0.038309992187499996,0.10911967187499999,0.03193475,0.03451443
1.192,0.040166785156249996,0.038309453,0.109118328,0.031934447,0.034514633
1.196,0.040166953124999995,0.038309789062499995,0.109117492,0.03193475,0.034514766
1.2,0.040165844,0.038310125,0.109116219,0.031935822,0.034515871
1.204,0.040165644531249996,0.038309121093749995,0.10911266406249999,0.031935688,0.034517383
1.208,0.040165344,0.038309019531249995,0.109108375,0.031935654,0.034516777
1.212,0.040165242,0.038309121093749995,0.10910706249999999,0.031935354,0.034515703
1.216,0.040163766,0.038309019531249995,0.109106594,0.031934648,0.034516476562499995
1.22,0.040162191,0.038309254,0.109106195,0.031934246,0.034516207031249996
1.224,0.040160648437499995,0.038309453,0.10910592968749999,0.03193475,0.034516039
1.228,0.040159742,0.038310258,0.109106297,0.031935354,0.03451527
1.232,0.040159609374999995,0.038310191,0.109105594,0.031935588,0.034514164
1.236,0.040159809,0.038309855,0.109105258,0.03193475,0.034513691
1.24,0.040160883,0.038310461,0.109105453,0.031934348,0.034513054687499996
1.244,0.040160715,0.038310395,0.10910337499999999,0.031934916,0.034513859
1.248,0.040160414,0.03830959,0.10910029687499999,0.031934816,0.034514969
1.252,0.040160480468749996,0.038309758,0.10910032812499999,0.031934783,0.034514934
1.256,0.040159574,0.038309254,0.109100531,0.031935387,0.034514664
1.26,0.040157965,0.038308785,0.10910043,0.031935688,0.034514801
1.264,0.040155953,0.038308484,0.109099992,0.031936191,0.034515335937499995
1.268,0.040155117,0.038308684,0.109100531,0.031936359,0.034515102
1.272,0.040155754,0.038308953124999996,0.10910066406249999,0.031935990234374996,0.034513996
1.276,0.040156492,0.038309957,0.10910012499999999,0.031935756,0.03451225
1.28,0.040156793,0.038310563,0.10909955468749999,0.031934682,0.034511445
1.284,0.040155652,0.038309758,0.10909693749999999,0.031933609,0.034511715
1.288,0.04015582,0.038309957,0.109093484,0.031933811,0.034512352
1.292,0.040156187499999996,0.038309957,0.10909257812499999,0.03193418,0.034513191
1.296,0.040155621093749996,0.038309289,0.10909221093749999,0.03193475,0.034513156249999996
1.3,0.040154914,0.038308953124999996,0.10909107,0.031933643,0.034512855
1.304,0.040154781,0.038309121093749995,0.10908999999999999,0.031931531,0.034512887
1.308,0.040153875,0.038309219,0.109089328,0.031930994,0.034512855
1.312,0.040153441,0.038309523,0.109088422,0.031931564,0.034512586
1.316,0.040153875,0.038310093749999996,0.10908839062499999,0.031930693,0.034512285156249996
1.32,0.040153609374999996,0.038310191,0.10908949999999999,0.031929787109374996,0.034511414062499995
1.324,0.04015257,0.038310395,0.109089563,0.031929352,0.034511445
1.328,0.040152703,0.038310964843749996,0.10908751562499999,0.03192858,0.034510844
1.332,0.040152636718749996,0.038311398,0.10908664843749999,0.031926802734374995,0.034509871
1.336,0.040151695,0.038312171874999995,0.10908581249999999,0.031926434,0.034510542968749995
1.34,0.04015143,0.038312809,0.109084297,0.031927004,0.034511414062499995
1.344,0.040151863,0.038312539,0.10908299218749999,0.031927607,0.034512219
1.348,0.040151328124999996,0.03831207,0.10908249218749999,0.031927373,0.034514027343749996
1.352,0.040150523437499995,0.038311902343749996,0.10908118,0.031927439,0.034513828
1.356,0.040150558593749996,0.038311098,0.109080516,0.031927105,0.034512586
1.36,0.040149449,0.038310797,0.109080039,0.031927406,0.034512152
1.364,0.040149382812499995,0.038311969,0.109080078,0.031927205,0.034511515624999996
1.368,0.040149684,0.038312438,0.10907980468749999,0.031926703,0.034509805
1.372,0.040149281249999995,0.03831227,0.109080609,0.031927037,0.034508699
1.376,0.040148848,0.038311434,0.10908021093749999,0.031926904296874996,0.034508160156249995
1.38,0.040149516,0.038311398,0.109079609,0.031926199,0.034505980468749996
1.384,0.040149585937499996,0.038311867,0.109078234,0.031925127,0.034505480468749995
1.388,0.040148613281249995,0.038311800781249995,0.109077531,0.031925094,0.034506051
1.392,0.040148277,0.038311266,0.109076453,0.03192459,0.034505914
1.396,0.040147707,0.038311332,0.109076492,0.03192402,0.03450491
1.4,0.040147539,0.038310863281249996,0.109076859,0.031924188,0.034503266
1.404,0.04014734,0.038310461,0.109077594,0.031925295,0.034503367
1.408,0.04014593,0.038310093749999996,0.10907813281249999,0.031924926,0.034504941406249996
1.412,0.040145089843749995,0.038310023,0.109076992,0.03192402,0.034505547
1.416,0.04014566,0.038310125,0.109075617,0.03192335,0.034505210937499996
1.42,0.040146266,0.038309824,0.10907464843749999,0.031923518,0.034503566
1.424,0.040146902,0.038310093749999996,0.109073773,0.031923619,0.034503734
1.428,0.040146734,0.038310929687499995,0.109073977,0.031924992,0.034503234
1.432,0.040145695,0.038311164,0.109074578,0.031926367,0.034502227
1.436,0.04014566,0.038310594,0.109073805,0.031925865234374996,0.034501625
1.44,0.040145629,0.038309855,0.109073172,0.031925061,0.034501422
1.444,0.040144926,0.038309758,0.10907216406249999,0.031925965,0.03450132
1.448,0.040143953,0.038310023,0.109071859,0.031926133,0.034501824
1.452,0.040142477,0.038310059,0.10907279687499999,0.031926031,0.034502629
1.456,0.040142207031249995,0.038310125,0.109073133,0.031926031,0.034503031249999996
1.46,0.040141906,0.038309992187499996,0.109071188,0.031925796874999995,0.034503637
1.464,0.040143148,0.038308684,0.109069016,0.031925094,0.034504406
